timestamps,TP9,AF7,AF8,TP10,Right AUX
1714027509.773,-16.113,-26.855,-22.461,-16.602,0.000
1714027509.776,-20.996,-31.250,-22.949,-20.020,0.000
1714027509.780,-20.996,-28.320,-27.344,-10.742,0.000
1714027509.784,-16.602,-18.555,-28.320,-9.766,0.000
1714027509.788,-17.578,-19.043,-26.855,-20.996,0.000
1714027509.792,-21.973,-20.508,-22.461,-20.996,0.000
1714027509.796,-25.391,-19.043,-16.602,-20.508,0.000
1714027509.800,-26.855,-20.020,-16.113,-29.297,0.000
1714027509.804,-31.738,-27.832,-18.066,-27.344,0.000
1714027509.808,-30.273,-29.297,-20.508,-25.391,0.000
1714027509.812,-24.414,-25.879,-23.926,-23.438,0.000
1714027509.816,-25.879,-27.832,-20.996,-22.461,0.000
1714027509.819,-27.344,-32.715,-20.996,-26.855,0.000
1714027509.823,-23.926,-27.832,-19.043,-25.879,0.000
1714027509.827,-25.391,-25.391,-20.508,-20.020,0.000
1714027509.831,-30.273,-30.762,-25.391,-23.926,0.000
1714027509.835,-31.250,-32.715,-26.855,-33.203,0.000
1714027509.839,-29.297,-33.203,-28.809,-31.738,0.000
1714027509.843,-28.320,-33.691,-30.762,-33.203,0.000
1714027509.847,-27.344,-27.344,-28.320,-25.879,0.000
1714027509.851,-28.809,-25.879,-27.832,-24.902,0.000
1714027509.855,-33.691,-34.180,-34.180,-35.645,0.000
1714027509.859,-29.785,-37.109,-40.527,-33.691,0.000
1714027509.862,-26.367,-34.180,-40.527,-27.344,0.000
1714027509.866,-26.367,-30.273,-35.645,-32.227,0.000
1714027509.870,-18.555,-27.344,-33.203,-34.180,0.000
1714027509.874,-15.137,-28.809,-31.738,-27.832,0.000
1714027509.878,-15.137,-25.391,-32.715,-27.832,0.000
1714027509.882,-14.160,-23.926,-29.785,-32.227,0.000
1714027509.886,-13.184,-25.879,-29.297,-31.738,0.000
1714027509.890,-13.184,-24.902,-34.668,-28.809,0.000
1714027509.894,-20.508,-27.344,-34.180,-29.785,0.000
1714027509.898,-24.414,-28.809,-27.344,-32.715,0.000
1714027509.902,-23.438,-25.879,-30.762,-38.086,0.000
1714027509.905,-28.809,-24.902,-34.180,-38.086,0.000
1714027509.909,-36.621,-26.367,-31.738,-35.645,0.000
1714027509.913,-33.203,-28.809,-29.297,-30.762,0.000
1714027509.917,-28.809,-29.785,-30.762,-28.809,0.000
1714027509.921,-33.203,-30.273,-33.203,-31.738,0.000
1714027509.925,-25.391,-24.902,-35.645,-33.691,0.000
1714027509.929,-0.488,-23.926,-37.109,-17.090,0.000
1714027509.933,-2.441,-29.785,-31.738,-16.602,0.000
1714027509.937,-24.902,-31.250,-31.250,-37.109,0.000
1714027509.941,-25.879,-31.738,-27.832,-27.832,0.000
1714027509.944,-24.902,-32.715,-15.625,-21.484,0.000
1714027509.948,-31.738,-33.203,-13.184,-26.855,0.000
1714027509.952,-23.926,-30.273,-18.555,-27.344,0.000
1714027509.956,-23.926,-37.598,-16.113,-27.832,0.000
1714027509.960,-32.715,-40.527,-20.020,-25.879,0.000
1714027509.964,-20.508,-29.297,-24.414,-26.367,0.000
1714027509.968,-18.066,-25.391,-20.020,-28.809,0.000
1714027509.972,-24.902,-26.855,-24.414,-26.855,0.000
1714027509.976,-29.297,-31.738,-25.879,-33.203,0.000
1714027509.980,-30.273,-34.668,-21.484,-30.273,0.000
1714027509.983,-26.367,-33.203,-22.949,-21.484,0.000
1714027509.987,-21.484,-29.785,-23.926,-27.832,0.000
1714027509.991,-23.926,-28.320,-29.297,-31.250,0.000
1714027509.995,-27.344,-30.762,-31.738,-23.926,0.000
1714027509.999,-26.855,-32.715,-30.762,-22.949,0.000
1714027510.003,-27.832,-26.855,-28.320,-21.973,0.000
1714027510.007,-31.250,-21.973,-24.414,-25.391,0.000
1714027510.011,-32.715,-28.809,-30.273,-30.762,0.000
1714027510.015,-28.320,-34.180,-25.879,-22.461,0.000
1714027510.019,-25.391,-26.855,-15.137,-20.020,0.000
1714027510.022,-29.297,-20.508,-22.461,-17.578,0.000
1714027510.026,-27.344,-27.832,-30.762,-7.812,0.000
1714027510.030,-24.414,-24.902,-26.367,-6.348,0.000
1714027510.034,-33.203,-24.414,-21.973,-18.555,0.000
1714027510.038,-29.785,-29.297,-25.879,-25.391,0.000
1714027510.042,-19.531,-21.973,-28.320,-26.367,0.000
1714027510.046,-21.484,-22.461,-27.832,-27.832,0.000
1714027510.050,-23.926,-20.020,-28.809,-31.250,0.000
1714027510.054,-18.555,-13.184,-24.414,-23.926,0.000
1714027510.057,-18.066,-19.531,-17.090,-24.414,0.000
1714027510.061,-18.555,-16.602,-18.066,-33.203,0.000
1714027510.065,-18.555,-16.602,-22.949,-28.809,0.000
1714027510.069,-25.879,-25.391,-25.391,-27.832,0.000
1714027510.073,-25.391,-28.809,-28.809,-28.320,0.000
1714027510.077,-20.996,-28.320,-27.344,-27.832,0.000
1714027510.081,-25.391,-25.391,-22.949,-28.320,0.000
1714027510.085,-24.902,-19.043,-24.902,-26.367,0.000
1714027510.089,-22.949,-20.020,-26.367,-20.508,0.000
1714027510.093,-17.090,-27.344,-20.020,-20.996,0.000
1714027510.096,-17.578,-32.715,-18.066,-28.320,0.000
1714027510.100,-18.555,-30.762,-17.090,-22.949,0.000
1714027510.104,-18.066,-25.879,-17.090,-25.391,0.000
1714027510.108,-19.043,-26.855,-20.020,-23.438,0.000
1714027510.112,-21.973,-27.344,-28.809,-19.531,0.000
1714027510.116,-24.414,-26.367,-37.109,-20.996,0.000
1714027510.120,-22.949,-25.391,-34.180,-15.137,0.000
1714027510.124,-20.996,-19.043,-28.809,-14.648,0.000
1714027510.128,-21.973,-20.996,-24.414,-23.438,0.000
1714027510.132,-26.855,-27.832,-28.809,-26.367,0.000
1714027510.135,-29.297,-26.367,-28.809,-25.391,0.000
1714027510.139,-25.879,-28.809,-25.391,-26.855,0.000
1714027510.143,-26.855,-31.738,-25.391,-27.344,0.000
1714027510.147,-31.250,-35.156,-25.391,-28.320,0.000
1714027510.151,-34.668,-32.715,-27.344,-32.227,0.000
1714027510.155,-30.273,-29.297,-33.691,-31.250,0.000
1714027510.159,-30.273,-32.715,-37.598,-28.809,0.000
1714027510.163,-31.250,-35.645,-33.203,-30.762,0.000
1714027510.167,-29.297,-33.203,-29.297,-36.133,0.000
1714027510.171,-28.809,-30.273,-28.809,-40.527,0.000
1714027510.175,-21.973,-23.926,-29.297,-28.809,0.000
1714027510.179,-24.902,-25.391,-27.832,-17.090,0.000
1714027510.182,-26.855,-28.320,-26.367,-29.785,0.000
1714027510.186,-19.043,-21.484,-22.949,-31.250,0.000
1714027510.190,-18.066,-20.996,-23.438,-16.113,0.000
1714027510.194,-23.926,-16.602,-23.926,-21.973,0.000
1714027510.198,-27.344,-17.578,-25.391,-31.250,0.000
1714027510.202,-27.344,-26.367,-25.391,-33.691,0.000
1714027510.206,-21.973,-28.320,-23.438,-25.879,0.000
1714027510.210,-20.996,-32.227,-25.391,-23.926,0.000
1714027510.214,-23.926,-30.762,-28.809,-31.250,0.000
1714027510.218,-25.879,-26.855,-27.344,-44.434,0.000
1714027510.222,-28.809,-31.250,-31.250,-39.551,0.000
1714027510.225,-25.391,-23.926,-34.180,-24.902,0.000
1714027510.229,-23.438,-20.020,-32.715,-22.461,0.000
1714027510.233,-24.414,-28.809,-29.297,-26.367,0.000
1714027510.237,-23.438,-32.227,-26.855,-30.762,0.000
1714027510.241,-24.414,-33.691,-28.320,-26.855,0.000
1714027510.245,-21.484,-30.762,-25.391,-21.484,0.000
1714027510.249,-20.508,-27.832,-24.902,-21.484,0.000
1714027510.253,-20.508,-29.785,-26.855,-20.508,0.000
1714027510.257,-21.973,-26.367,-24.414,-14.648,0.000
1714027510.261,-20.020,-22.949,-26.855,-20.996,0.000
1714027510.265,-22.461,-23.926,-33.203,-28.320,0.000
1714027510.268,-28.320,-26.855,-38.574,-29.785,0.000
1714027510.272,-30.762,-27.832,-33.203,-32.227,0.000
1714027510.276,-30.273,-23.926,-29.297,-30.273,0.000
1714027510.280,-28.809,-26.855,-32.715,-25.879,0.000
1714027510.284,-30.762,-29.297,-34.180,-25.391,0.000
1714027510.288,-28.809,-23.926,-28.320,-28.320,0.000
1714027510.292,-28.320,-21.973,-28.320,-24.902,0.000
1714027510.296,-33.203,-26.367,-35.156,-25.879,0.000
1714027510.300,-35.645,-25.391,-39.062,-35.156,0.000
1714027510.304,-30.762,-26.367,-42.969,-38.086,0.000
1714027510.307,-26.855,-33.203,-39.062,-38.574,0.000
1714027510.311,-25.879,-32.715,-35.156,-31.738,0.000
1714027510.315,-21.484,-29.785,-29.297,-29.785,0.000
1714027510.319,-18.555,-27.344,-30.273,-35.156,0.000
1714027510.323,-20.996,-24.902,-33.203,-26.855,0.000
1714027510.327,-23.438,-21.973,-27.832,-25.391,0.000
1714027510.331,-23.926,-23.438,-28.320,-29.297,0.000
1714027510.335,-24.902,-23.438,-28.320,-30.273,0.000
1714027510.339,-24.902,-26.367,-23.926,-31.250,0.000
1714027510.343,-23.438,-29.297,-30.762,-25.391,0.000
1714027510.346,-21.484,-22.461,-31.738,-22.949,0.000
1714027510.350,-15.137,-16.113,-25.391,-22.949,0.000
1714027510.354,-14.648,-19.043,-33.691,-24.902,0.000
1714027510.358,-24.414,-21.484,-35.156,-26.855,0.000
1714027510.362,-24.902,-19.531,-24.902,-29.297,0.000
1714027510.366,-20.020,-19.043,-20.508,-27.832,0.000
1714027510.370,-25.879,-20.020,-24.414,-30.762,0.000
1714027510.374,-15.625,-15.625,-24.414,-18.066,0.000
1714027510.378,-7.324,-9.766,-22.949,-12.207,0.000
1714027510.382,-25.391,-12.695,-28.320,-37.598,0.000
1714027510.385,-32.715,-23.926,-28.320,-44.922,0.000
1714027510.389,-21.973,-19.043,-23.438,-24.414,0.000
1714027510.393,-10.254,-9.277,-25.879,-7.324,0.000
1714027510.397,-16.113,-10.254,-26.855,-17.090,0.000
1714027510.401,-18.555,-11.230,-31.738,-30.273,0.000
1714027510.405,-21.484,-9.766,-40.527,-36.133,0.000
1714027510.409,-27.832,-12.207,-43.457,-33.203,0.000
1714027510.413,-28.809,-13.184,-42.969,-25.391,0.000
1714027510.417,-30.273,-14.160,-38.086,-26.855,0.000
1714027510.421,-27.344,-18.555,-38.574,-24.414,0.000
1714027510.424,-25.879,-20.996,-43.457,-28.809,0.000
1714027510.428,-20.996,-20.508,-36.133,-29.297,0.000
1714027510.432,-14.648,-14.160,-28.809,-24.414,0.000
1714027510.436,-16.113,-10.742,-35.645,-23.926,0.000
1714027510.440,-23.438,-16.602,-44.922,-23.926,0.000
1714027510.444,-22.461,-19.043,-41.504,-21.484,0.000
1714027510.448,-20.020,-16.113,-35.156,-20.508,0.000
1714027510.452,-17.090,-17.578,-33.203,-23.438,0.000
1714027510.456,-20.020,-20.508,-34.180,-25.391,0.000
1714027510.460,-24.414,-23.926,-37.109,-26.367,0.000
1714027510.463,-24.902,-25.879,-37.109,-24.902,0.000
1714027510.467,-21.484,-23.438,-31.250,-19.043,0.000
1714027510.471,-24.414,-26.855,-27.832,-20.996,0.000
1714027510.475,-30.762,-29.785,-27.344,-22.949,0.000
1714027510.479,-28.809,-27.344,-26.367,-18.555,0.000
1714027510.483,-34.668,-25.391,-29.785,-33.691,0.000
1714027510.487,-26.367,-19.043,-23.438,-33.203,0.000
1714027510.491,-20.996,-17.578,-20.508,-22.461,0.000
1714027510.495,-30.273,-20.996,-28.320,-30.762,0.000
1714027510.499,-30.273,-23.926,-35.645,-35.645,0.000
1714027510.503,-26.367,-25.879,-38.574,-35.645,0.000
1714027510.507,-25.391,-22.949,-35.645,-33.691,0.000
1714027510.510,-29.297,-18.066,-26.855,-28.320,0.000
1714027510.514,-34.180,-21.973,-33.203,-30.273,0.000
1714027510.518,-31.738,-25.879,-38.574,-28.809,0.000
1714027510.522,-31.738,-28.809,-38.574,-31.250,0.000
1714027510.526,-32.227,-24.902,-42.480,-33.203,0.000
1714027510.530,-29.785,-20.508,-38.574,-35.645,0.000
1714027510.534,-32.715,-25.391,-36.621,-43.457,0.000
1714027510.538,-33.691,-26.367,-33.203,-39.551,0.000
1714027510.542,-31.250,-27.832,-34.180,-29.785,0.000
1714027510.546,-27.344,-20.020,-34.180,-25.879,0.000
1714027510.550,-20.996,-18.555,-35.156,-23.438,0.000
1714027510.554,-15.137,-25.879,-37.109,-20.996,0.000
1714027510.557,-22.949,-20.996,-33.203,-26.367,0.000
1714027510.561,-24.902,-20.996,-35.645,-28.809,0.000
1714027510.565,-25.391,-23.926,-38.086,-29.297,0.000
1714027510.569,-31.250,-21.973,-36.621,-31.250,0.000
1714027510.573,-27.344,-30.273,-30.762,-29.785,0.000
1714027510.577,-25.879,-33.203,-26.855,-29.785,0.000
1714027510.581,-32.227,-31.738,-28.809,-35.156,0.000
1714027510.585,-33.203,-32.227,-34.668,-36.133,0.000
1714027510.589,-24.902,-32.227,-35.645,-40.039,0.000
1714027510.593,-16.602,-29.785,-36.133,-41.992,0.000
1714027510.597,-7.812,-23.438,-33.691,-27.344,0.000
1714027510.601,-11.230,-20.508,-34.668,-28.809,0.000
1714027510.604,-12.695,-20.020,-30.762,-36.621,0.000
1714027510.608,-14.648,-21.484,-24.902,-24.414,0.000
1714027510.612,-29.785,-28.320,-29.785,-18.066,0.000
1714027510.616,-27.832,-27.344,-30.762,-20.020,0.000
1714027510.620,-21.484,-23.926,-33.691,-22.949,0.000
1714027510.624,-25.391,-26.855,-28.320,-20.996,0.000
1714027510.628,-31.738,-32.715,-26.855,-24.414,0.000
1714027510.632,-28.320,-34.668,-33.691,-27.344,0.000
1714027510.636,-30.273,-33.691,-36.621,-23.438,0.000
1714027510.640,-37.109,-32.715,-36.133,-22.949,0.000
1714027510.644,-37.109,-31.738,-36.133,-24.414,0.000
1714027510.647,-38.086,-36.621,-31.250,-32.715,0.000
1714027510.651,-32.227,-33.691,-30.273,-32.715,0.000
1714027510.655,-32.715,-28.809,-33.691,-39.062,0.000
1714027510.659,-32.715,-37.598,-30.762,-43.945,0.000
1714027510.663,-22.949,-37.598,-27.344,-28.320,0.000
1714027510.667,-24.902,-33.691,-29.297,-27.344,0.000
1714027510.671,-26.855,-37.109,-33.691,-28.809,0.000
1714027510.675,-27.344,-37.598,-29.785,-19.531,0.000
1714027510.679,-35.156,-35.645,-29.785,-21.973,0.000
1714027510.683,-36.621,-35.156,-22.949,-27.344,0.000
1714027510.686,-35.156,-30.762,-25.391,-20.996,0.000
1714027510.690,-38.574,-27.344,-30.762,-20.020,0.000
1714027510.694,-31.738,-24.414,-20.508,-20.996,0.000
1714027510.698,-23.926,-22.949,-19.531,-11.719,0.000
1714027510.702,-23.926,-24.902,-17.090,-9.277,0.000
1714027510.706,-21.484,-27.832,-14.160,-20.020,0.000
1714027510.710,-20.996,-26.855,-19.043,-29.297,0.000
1714027510.714,-19.531,-21.973,-19.043,-24.414,0.000
1714027510.718,-25.879,-21.973,-26.367,-28.320,0.000
1714027510.722,-28.320,-26.367,-30.762,-30.273,0.000
1714027510.725,-25.391,-26.855,-30.273,-31.250,0.000
1714027510.729,-29.785,-23.926,-37.598,-32.715,0.000
1714027510.733,-23.926,-23.926,-32.715,-20.996,0.000
1714027510.737,-20.508,-21.484,-19.531,-18.066,0.000
1714027510.741,-23.438,-23.926,-18.555,-22.461,0.000
1714027510.745,-16.602,-23.438,-18.066,-16.602,0.000
1714027510.749,-17.578,-19.531,-14.160,-23.926,0.000
1714027510.753,-20.508,-20.996,-18.555,-33.691,0.000
1714027510.757,-14.160,-20.020,-20.996,-29.297,0.000
1714027510.761,-22.461,-20.508,-24.902,-25.879,0.000
1714027510.764,-22.949,-22.461,-25.879,-21.973,0.000
1714027510.768,-13.184,-25.879,-23.438,-23.438,0.000
1714027510.772,-13.672,-21.484,-25.879,-29.297,0.000
1714027510.776,-16.113,-19.531,-29.297,-21.484,0.000
1714027510.780,-20.508,-22.461,-27.344,-21.484,0.000
1714027510.784,-26.367,-18.555,-20.508,-29.785,0.000
1714027510.788,-25.879,-22.949,-25.879,-30.273,0.000
1714027510.792,-28.809,-29.297,-23.438,-31.250,0.000
1714027510.796,-25.879,-28.320,-17.090,-30.273,0.000
1714027510.800,-29.785,-22.461,-22.949,-31.738,0.000
1714027510.803,-30.273,-24.414,-28.320,-32.715,0.000
1714027510.807,-33.203,-31.250,-36.133,-31.250,0.000
1714027510.811,-36.621,-24.902,-34.668,-33.203,0.000
1714027510.815,-30.762,-26.855,-31.738,-27.832,0.000
1714027510.819,-28.809,-31.738,-33.203,-29.785,0.000
1714027510.823,-23.438,-29.785,-32.715,-27.832,0.000
1714027510.827,-20.020,-25.879,-26.367,-23.438,0.000
1714027510.831,-24.902,-23.438,-22.461,-33.691,0.000
1714027510.835,-24.414,-23.438,-28.809,-36.621,0.000
1714027510.839,-24.902,-21.973,-31.250,-30.762,0.000
1714027510.842,-26.367,-23.438,-24.414,-30.762,0.000
1714027510.846,-23.438,-24.414,-21.484,-36.133,0.000
1714027510.850,-23.926,-26.367,-27.832,-41.016,0.000
1714027510.854,-26.367,-27.344,-37.109,-41.016,0.000
1714027510.858,-26.855,-23.438,-30.762,-34.180,0.000
1714027510.862,-32.715,-22.461,-21.484,-31.738,0.000
1714027510.866,-29.297,-22.949,-25.879,-25.879,0.000
1714027510.870,-23.438,-22.461,-22.949,-20.996,0.000
1714027510.874,-25.879,-22.949,-23.438,-27.832,0.000
1714027510.877,-27.344,-23.926,-32.715,-29.297,0.000
1714027510.881,-32.715,-28.809,-36.621,-29.785,0.000
1714027510.885,-37.598,-31.250,-38.574,-34.668,0.000
1714027510.889,-41.992,-30.762,-31.250,-35.645,0.000
1714027510.893,-46.387,-23.926,-28.320,-33.691,0.000
1714027510.897,-41.016,-30.762,-36.133,-33.203,0.000
1714027510.901,-40.527,-39.062,-34.668,-37.109,0.000
1714027510.905,-41.016,-37.109,-32.715,-43.945,0.000
1714027510.909,-33.203,-30.273,-29.785,-36.133,0.000
1714027510.913,-34.180,-29.785,-23.438,-31.250,0.000
1714027510.917,-29.785,-28.809,-18.555,-31.738,0.000
1714027510.921,-20.020,-27.832,-17.090,-25.391,0.000
1714027510.924,-15.625,-34.180,-20.996,-9.277,0.000
1714027510.928,-25.391,-34.180,-25.391,-9.766,0.000
1714027510.932,-31.250,-39.062,-25.879,-23.438,0.000
1714027510.936,-31.250,-37.598,-22.461,-27.832,0.000
1714027510.940,-42.480,-35.156,-22.949,-39.551,0.000
1714027510.944,-42.969,-34.668,-25.391,-40.527,0.000
1714027510.948,-47.852,-38.086,-18.066,-36.621,0.000
1714027510.952,-55.176,-39.062,-22.461,-45.898,0.000
1714027510.956,-53.711,-37.598,-29.785,-50.781,0.000
1714027510.960,-47.363,-36.621,-27.344,-37.109,0.000
1714027510.964,-41.016,-28.809,-25.391,-33.203,0.000
1714027510.967,-33.203,-20.508,-21.973,-37.598,0.000
1714027510.971,-32.227,-28.320,-18.555,-31.738,0.000
1714027510.975,-32.715,-27.344,-22.949,-29.785,0.000
1714027510.979,-32.227,-18.555,-24.414,-27.832,0.000
1714027510.983,-34.180,-27.832,-22.461,-28.809,0.000
1714027510.987,0.000,-26.855,-20.508,-26.367,0.000
1714027510.991,0.000,-29.785,-20.996,-27.832,0.000
1714027510.995,0.000,-34.180,-25.879,-33.691,0.000
1714027510.999,0.000,-27.344,-25.879,-26.367,0.000
1714027511.003,0.000,-20.020,-17.578,-24.902,0.000
1714027511.007,0.000,-20.508,-7.324,-21.973,0.000
1714027511.010,0.000,-20.508,-14.160,-18.555,0.000
1714027511.014,0.000,-20.996,-27.344,-20.020,0.000
1714027511.018,0.000,-27.344,-32.715,-30.762,0.000
1714027511.022,0.000,-22.461,-34.668,-44.434,0.000
1714027511.026,0.000,-18.555,-30.762,-35.156,0.000
1714027511.030,0.000,-28.320,-26.367,-27.832,0.000
1714027511.034,-29.785,-31.738,-23.438,-29.785,0.000
1714027511.038,-28.320,-31.250,-20.996,-25.391,0.000
1714027511.042,-29.297,-32.227,-24.902,-23.438,0.000
1714027511.046,-29.785,-30.273,-33.691,-21.973,0.000
1714027511.050,-24.902,-31.738,-35.645,-19.531,0.000
1714027511.053,-22.461,-29.785,-35.645,-23.438,0.000
1714027511.057,-22.949,-24.414,-33.203,-26.367,0.000
1714027511.061,-21.484,-29.785,-32.227,-15.137,0.000
1714027511.065,-23.438,-26.855,-29.785,-14.160,0.000
1714027511.069,-32.227,-22.949,-27.832,-31.738,0.000
1714027511.073,-35.156,-33.691,-28.320,-35.645,0.000
1714027511.077,-31.250,-32.227,-21.973,-28.320,0.000
1714027511.081,-32.715,-28.320,-19.043,-34.668,0.000
1714027511.085,-32.227,-28.320,-20.996,-40.527,0.000
1714027511.089,-30.273,-23.438,-24.902,-33.691,0.000
1714027511.092,-26.367,-25.879,-25.879,-24.414,0.000
1714027511.096,-20.508,-21.484,-23.438,-26.367,0.000
1714027511.100,-20.020,-20.996,-22.949,-33.691,0.000
1714027511.104,-20.020,-27.832,-23.926,-27.832,0.000
1714027511.108,-24.902,-28.809,-27.832,-28.809,0.000
1714027511.112,-28.809,-22.461,-24.902,-33.691,0.000
1714027511.116,-18.555,-17.090,-23.926,-29.297,0.000
1714027511.120,-17.578,-22.949,-28.809,-25.391,0.000
1714027511.124,-20.996,-25.879,-16.113,-19.043,0.000
1714027511.128,-20.996,-27.344,-11.719,-20.020,0.000
1714027511.131,-21.484,-27.344,-25.391,-22.461,0.000
1714027511.135,-21.973,-20.996,-30.762,-24.902,0.000
1714027511.139,-26.367,-22.949,-33.203,-31.250,0.000
1714027511.143,-32.227,-32.227,-37.598,-32.715,0.000
1714027511.147,-31.738,-31.250,-35.156,-35.645,0.000
1714027511.151,-24.414,-29.785,-32.715,-30.762,0.000
1714027511.155,-20.020,-30.273,-32.715,-22.461,0.000
1714027511.159,-26.367,-32.227,-25.391,-22.949,0.000
1714027511.163,-30.273,-31.738,-21.973,-17.578,0.000
1714027511.167,-28.809,-29.297,-27.344,-20.996,0.000
1714027511.171,-21.973,-27.832,-25.391,-20.996,0.000
1714027511.174,-10.742,-21.973,-21.484,-9.277,0.000
1714027511.178,-18.066,-20.020,-29.297,-20.996,0.000
1714027511.182,-26.367,-17.090,-37.109,-35.156,0.000
1714027511.186,-21.973,-20.996,-41.504,-34.668,0.000
1714027511.190,-21.484,-21.484,-43.945,-36.133,0.000
1714027511.194,-20.508,-22.461,-41.504,-26.855,0.000
1714027511.198,-16.602,-23.438,-38.086,-19.531,0.000
1714027511.202,-22.949,-18.555,-31.250,-26.367,0.000
1714027511.206,-26.855,-20.508,-23.926,-25.879,0.000
1714027511.209,-18.555,-20.996,-21.484,-17.090,0.000
1714027511.213,-18.555,-14.648,-20.508,-16.113,0.000
1714027511.217,-22.949,-13.672,-21.973,-24.902,0.000
1714027511.221,-22.949,-18.555,-27.344,-27.344,0.000
1714027511.225,-21.484,-17.578,-31.738,-20.508,0.000
1714027511.229,-18.555,-17.090,-34.180,-19.043,0.000
1714027511.233,-20.996,-21.973,-33.203,-25.391,0.000
1714027511.237,-28.320,-26.367,-37.109,-32.227,0.000
1714027511.241,-27.344,-23.926,-38.574,-31.250,0.000
1714027511.244,-21.484,-13.184,-30.762,-20.020,0.000
1714027511.248,-25.391,-13.672,-30.273,-20.020,0.000
1714027511.252,-28.320,-18.066,-37.598,-28.320,0.000
1714027511.256,-24.902,-20.508,-37.598,-24.414,0.000
1714027511.260,-28.809,-22.949,-31.250,-23.438,0.000
1714027511.264,-30.762,-23.438,-32.227,-29.785,0.000
1714027511.268,-28.320,-23.926,-37.598,-30.762,0.000
1714027511.272,-29.785,-23.438,-34.180,-28.809,0.000
1714027511.276,-37.598,-26.855,-32.715,-32.227,0.000
1714027511.280,-35.645,-28.809,-34.668,-36.133,0.000
1714027511.284,-34.668,-30.273,-32.715,-33.203,0.000
1714027511.288,-37.109,-30.273,-37.598,-32.227,0.000
1714027511.291,-40.527,-30.762,-45.410,-30.762,0.000
1714027511.295,-38.574,-31.738,-38.086,-31.738,0.000
1714027511.299,-35.645,-30.762,-34.180,-36.621,0.000
1714027511.303,-30.762,-25.391,-38.086,-26.855,0.000
1714027511.307,-26.855,-20.020,-33.203,-30.762,0.000
1714027511.311,-24.902,-22.949,-30.273,-37.598,0.000
1714027511.315,-26.855,-27.832,-33.203,-38.086,0.000
1714027511.319,-28.809,-28.809,-30.273,-33.691,0.000
1714027511.323,-27.832,-29.297,-26.855,-34.180,0.000
1714027511.327,-25.879,-26.367,-30.273,-30.273,0.000
1714027511.331,-24.414,-21.973,-31.250,-21.484,0.000
1714027511.334,-29.785,-23.438,-25.879,-22.949,0.000
1714027511.338,-34.180,-22.461,-27.832,-22.461,0.000
1714027511.342,-28.320,-25.391,-31.250,-21.484,0.000
1714027511.346,-22.949,-29.785,-34.180,-19.043,0.000
1714027511.350,-23.926,-22.949,-27.832,-16.602,0.000
1714027511.354,-20.020,-21.973,-17.090,-22.949,0.000
1714027511.358,-20.020,-27.832,-19.043,-22.461,0.000
1714027511.362,-24.902,-26.855,-24.902,-19.043,0.000
1714027511.366,-27.832,-25.879,-30.762,-22.949,0.000
1714027511.370,-24.902,-28.320,-27.832,-24.414,0.000
1714027511.374,-19.531,-26.855,-26.855,-27.344,0.000
1714027511.377,-16.113,-25.879,-28.320,-24.414,0.000
1714027511.381,-13.672,-27.344,-28.809,-24.902,0.000
1714027511.385,-13.672,-26.367,-30.762,-31.250,0.000
1714027511.389,-16.602,-22.461,-30.762,-24.902,0.000
1714027511.393,-21.484,-28.320,-31.738,-22.461,0.000
1714027511.397,-27.832,-32.715,-21.973,-22.461,0.000
1714027511.401,-28.809,-28.809,-18.555,-24.902,0.000
1714027511.405,-22.461,-27.344,-24.414,-28.320,0.000
1714027511.409,-28.320,-26.367,-31.250,-29.297,0.000
1714027511.413,-29.785,-30.762,-30.273,-27.832,0.000
1714027511.417,-28.809,-33.691,-25.391,-28.809,0.000
1714027511.420,-34.668,-30.762,-28.320,-34.180,0.000
1714027511.424,-34.180,-30.273,-32.227,-42.969,0.000
1714027511.428,-29.785,-29.297,-32.227,-40.039,0.000
1714027511.432,-24.902,-21.973,-34.668,-44.922,0.000
1714027511.436,-17.090,-23.438,-34.668,-38.574,0.000
1714027511.440,-13.184,-26.855,-26.855,-27.344,0.000
1714027511.444,-6.836,-22.461,-19.043,-28.320,0.000
1714027511.448,9.766,-20.996,-18.066,-19.531,0.000
1714027511.452,6.348,-27.344,-27.344,-29.785,0.000
1714027511.456,-6.836,-28.320,-28.320,-27.344,0.000
1714027511.459,-12.695,-26.367,-19.043,-15.625,0.000
1714027511.463,-23.438,-28.320,-24.902,-19.043,0.000
1714027511.467,-34.668,-27.832,-29.785,-29.785,0.000
1714027511.471,-38.086,-30.762,-28.809,-33.691,0.000
1714027511.475,-39.551,-33.691,-25.391,-26.855,0.000
1714027511.479,-39.062,-34.668,-25.879,-25.391,0.000
1714027511.483,-38.574,-33.691,-30.273,-26.367,0.000
1714027511.487,-38.086,-27.344,-23.926,-30.273,0.000
1714027511.491,-39.062,-21.973,-23.926,-36.133,0.000
1714027511.495,-37.109,-24.902,-24.414,-28.320,0.000
1714027511.499,-38.574,-35.645,-22.461,-32.715,0.000
1714027511.502,-32.227,-36.621,-23.438,-28.809,0.000
1714027511.506,-28.320,-19.531,-29.785,-16.602,0.000
1714027511.510,-31.250,-16.113,-34.668,-22.949,0.000
1714027511.514,-33.203,-27.832,-34.668,-28.320,0.000
1714027511.518,-31.738,-30.273,-31.250,-32.715,0.000
1714027511.522,-27.832,-28.809,-25.879,-31.250,0.000
1714027511.526,-30.273,-30.762,-27.832,-21.973,0.000
1714027511.530,-36.133,-28.809,-26.367,-13.672,0.000
