timestamps,TP9,AF7,AF8,TP10,Right AUX
1714027286.811,-24.414,-18.066,-20.996,-35.156,0.000
1714027286.815,-27.832,-22.949,-21.484,-30.273,0.000
1714027286.819,-29.785,-24.902,-27.832,-25.879,0.000
1714027286.822,-29.297,-23.926,-34.180,-28.809,0.000
1714027286.826,-24.414,-19.531,-32.715,-31.738,0.000
1714027286.830,-20.508,-16.113,-30.273,-23.926,0.000
1714027286.834,-20.996,-18.066,-25.391,-19.043,0.000
1714027286.838,-17.578,-18.555,-25.391,-20.996,0.000
1714027286.842,-18.066,-16.602,-32.715,-28.809,0.000
1714027286.846,-19.531,-19.531,-33.691,-30.273,0.000
1714027286.850,-21.484,-21.973,-32.227,-19.043,0.000
1714027286.854,-25.879,-20.020,-29.297,-19.531,0.000
1714027286.858,-24.414,-17.090,-19.531,-26.855,0.000
1714027286.861,-20.020,-15.625,-30.762,-24.414,0.000
1714027286.865,-17.578,-15.625,-44.434,-20.020,0.000
1714027286.869,-20.996,-17.090,-36.133,-27.832,0.000
1714027286.873,-24.902,-20.020,-36.133,-30.273,0.000
1714027286.877,-22.461,-20.996,-37.109,-25.879,0.000
1714027286.881,-20.508,-22.949,-34.180,-28.809,0.000
1714027286.885,-20.996,-23.438,-33.203,-23.438,0.000
1714027286.889,-32.227,-21.973,-25.391,-19.043,0.000
1714027286.893,-39.551,-26.855,-26.855,-23.926,0.000
1714027286.897,-37.109,-29.785,-27.344,-27.832,0.000
1714027286.901,-31.250,-29.785,-23.926,-26.855,0.000
1714027286.904,-33.203,-31.250,-31.250,-30.762,0.000
1714027286.908,-37.109,-31.250,-39.062,-37.598,0.000
1714027286.912,-39.062,-25.391,-36.133,-42.969,0.000
1714027286.916,-34.180,-19.043,-27.832,-34.668,0.000
1714027286.920,-27.832,-18.555,-23.926,-26.855,0.000
1714027286.924,-28.320,-21.484,-28.809,-32.227,0.000
1714027286.928,-26.855,-20.020,-30.273,-39.551,0.000
1714027286.932,-27.832,-20.508,-30.273,-37.109,0.000
1714027286.936,-28.809,-24.414,-30.273,-31.250,0.000
1714027286.940,-34.180,-25.391,-22.949,-30.273,0.000
1714027286.944,-36.621,-30.273,-29.297,-29.785,0.000
1714027286.947,-27.344,-32.715,-38.574,-26.855,0.000
1714027286.951,-26.367,-33.203,-35.156,-20.996,0.000
1714027286.955,-29.785,-32.715,-27.344,-13.672,0.000
1714027286.959,-22.461,-24.902,-19.043,-19.043,0.000
1714027286.963,-20.508,-22.461,-30.273,-25.879,0.000
1714027286.967,-28.320,-26.855,-45.898,-24.414,0.000
1714027286.971,-25.391,-21.484,-41.504,-21.484,0.000
1714027286.975,-20.508,-20.020,-35.645,-23.438,0.000
1714027286.979,-21.484,-23.926,-38.086,-26.855,0.000
1714027286.983,-22.461,-22.461,-39.062,-25.879,0.000
1714027286.987,-19.531,-18.555,-36.133,-17.090,0.000
1714027286.990,-19.043,-20.020,-31.250,-18.066,0.000
1714027286.994,-23.926,-21.484,-30.762,-22.461,0.000
1714027286.998,-21.973,-19.531,-23.926,-11.230,0.000
1714027287.002,-21.973,-16.602,-16.113,-8.301,0.000
1714027287.006,-23.438,-22.461,-17.090,-16.113,0.000
1714027287.010,-23.438,-26.855,-25.879,-20.508,0.000
1714027287.014,-24.902,-20.508,-23.926,-15.137,0.000
1714027287.018,-23.926,-15.137,-18.555,-12.695,0.000
1714027287.022,-24.902,-14.160,-26.367,-15.625,0.000
1714027287.026,-22.949,-18.066,-28.320,-18.066,0.000
1714027287.030,-24.414,-24.414,-26.855,-22.461,0.000
1714027287.033,-28.809,-19.531,-28.320,-19.043,0.000
1714027287.037,-25.879,-12.695,-28.320,-21.484,0.000
1714027287.041,-23.926,-17.578,-27.344,-22.949,0.000
1714027287.045,-21.973,-20.508,-27.832,-14.160,0.000
1714027287.049,-21.484,-20.020,-34.668,-18.555,0.000
1714027287.053,-20.020,-21.973,-35.156,-18.066,0.000
1714027287.057,-20.508,-24.902,-28.320,-18.555,0.000
1714027287.061,-20.508,-27.344,-22.949,-19.531,0.000
1714027287.065,-18.066,-31.250,-19.043,-12.695,0.000
1714027287.069,-22.949,-30.273,-27.344,-9.277,0.000
1714027287.073,-21.973,-28.809,-31.738,-10.254,0.000
1714027287.076,-21.973,-25.879,-29.297,-20.020,0.000
1714027287.080,-25.391,-22.949,-32.227,-18.555,0.000
1714027287.084,-22.949,-19.531,-22.949,-16.113,0.000
1714027287.088,-26.855,-19.531,-17.578,-18.066,0.000
1714027287.092,-25.391,-21.973,-19.043,-24.902,0.000
1714027287.096,-20.508,-23.438,-19.531,-33.203,0.000
1714027287.100,-20.020,-20.508,-21.973,-27.832,0.000
1714027287.104,-21.484,-22.949,-30.762,-31.738,0.000
1714027287.108,-22.461,-22.949,-32.227,-37.109,0.000
1714027287.112,-24.902,-17.578,-22.949,-30.273,0.000
1714027287.115,-25.879,-19.531,-19.531,-24.902,0.000
1714027287.119,-24.902,-21.484,-22.949,-25.391,0.000
1714027287.123,-24.414,-20.508,-22.461,-27.344,0.000
1714027287.127,-23.926,-20.508,-22.461,-28.809,0.000
1714027287.131,-31.250,-23.438,-24.414,-25.391,0.000
1714027287.135,-34.180,-23.438,-23.926,-19.043,0.000
1714027287.139,-24.902,-21.484,-16.113,-25.391,0.000
1714027287.143,-25.391,-20.996,-25.879,-31.250,0.000
1714027287.147,-32.715,-22.461,-33.203,-22.949,0.000
1714027287.151,-34.180,-28.320,-27.344,-17.578,0.000
1714027287.155,-34.180,-28.809,-30.273,-23.438,0.000
1714027287.159,-32.227,-21.484,-27.344,-26.855,0.000
1714027287.162,-27.344,-23.438,-20.996,-22.461,0.000
1714027287.166,-17.578,-25.391,-18.066,-9.277,0.000
1714027287.170,-16.602,-15.137,-22.461,-14.160,0.000
1714027287.174,-36.621,-18.555,-32.227,-38.574,0.000
1714027287.178,-34.668,-21.484,-34.180,-39.062,0.000
1714027287.182,-30.273,-16.602,-29.297,-30.762,0.000
1714027287.186,-31.250,-19.043,-28.809,-31.250,0.000
1714027287.190,-20.508,-22.461,-30.762,-28.809,0.000
1714027287.194,-16.602,-21.973,-33.203,-27.832,0.000
1714027287.198,-21.973,-29.785,-35.156,-27.832,0.000
1714027287.201,-20.996,-30.273,-29.297,-20.996,0.000
1714027287.205,-18.555,-19.531,-24.414,-16.113,0.000
1714027287.209,-23.438,-17.578,-28.809,-25.391,0.000
1714027287.213,-25.879,-23.438,-37.598,-31.738,0.000
1714027287.217,-25.391,-23.926,-32.715,-21.973,0.000
1714027287.221,-26.855,-24.902,-29.297,-19.043,0.000
1714027287.225,-28.809,-27.344,-39.551,-26.367,0.000
1714027287.229,-30.762,-25.391,-41.504,-35.156,0.000
1714027287.233,-36.133,-27.344,-41.016,-38.086,0.000
1714027287.237,-33.691,-28.809,-42.480,-28.809,0.000
1714027287.240,-33.691,-31.250,-37.598,-29.785,0.000
1714027287.244,-37.598,-30.762,-31.738,-40.039,0.000
1714027287.248,-30.273,-20.996,-34.180,-34.180,0.000
1714027287.252,-26.367,-13.672,-29.297,-24.414,0.000
1714027287.256,-30.273,-21.484,-23.438,-25.391,0.000
1714027287.260,-25.391,-21.973,-21.973,-35.156,0.000
1714027287.264,-24.414,-16.602,-17.090,-39.062,0.000
1714027287.268,-30.273,-21.973,-27.832,-33.203,0.000
1714027287.272,-32.227,-31.738,-35.645,-31.738,0.000
1714027287.276,-36.621,-31.738,-27.344,-33.691,0.000
1714027287.280,-34.668,-27.832,-27.344,-34.668,0.000
1714027287.284,-31.738,-27.344,-28.809,-29.297,0.000
1714027287.287,-31.738,-27.344,-25.391,-27.832,0.000
1714027287.291,-26.367,-25.391,-25.879,-25.391,0.000
1714027287.295,-24.414,-25.879,-26.367,-22.949,0.000
1714027287.299,-24.902,-24.902,-25.391,-21.973,0.000
1714027287.303,-21.484,-17.578,-25.879,-23.926,0.000
1714027287.307,-24.414,-18.066,-22.461,-30.273,0.000
1714027287.311,-20.020,-18.555,-10.254,-27.344,0.000
1714027287.315,-19.531,-23.438,-23.438,-27.344,0.000
1714027287.319,-25.879,-26.855,-35.156,-30.273,0.000
1714027287.323,-27.344,-25.391,-29.785,-27.832,0.000
1714027287.327,-25.391,-28.809,-35.645,-24.902,0.000
1714027287.330,-30.762,-26.367,-34.668,-25.391,0.000
1714027287.334,-34.180,-24.902,-33.691,-28.809,0.000
1714027287.338,-25.879,-26.367,-38.574,-32.715,0.000
1714027287.342,-21.484,-24.414,-32.715,-37.598,0.000
1714027287.346,-28.809,-23.438,-27.832,-32.227,0.000
1714027287.350,-32.227,-27.344,-35.156,-27.832,0.000
1714027287.354,-29.297,-27.832,-35.645,-25.391,0.000
1714027287.358,-29.785,-21.973,-30.762,-24.902,0.000
1714027287.362,-29.785,-19.043,-26.367,-27.344,0.000
1714027287.366,-29.785,-21.484,-25.391,-28.320,0.000
1714027287.369,-22.461,-21.973,-24.902,-26.367,0.000
1714027287.373,-17.090,-20.020,-30.273,-22.461,0.000
1714027287.377,-27.344,-24.414,-33.203,-25.879,0.000
1714027287.381,-34.180,-24.414,-29.297,-35.645,0.000
1714027287.385,-35.156,-27.832,-35.156,-37.109,0.000
1714027287.389,-35.156,-32.715,-36.133,-37.109,0.000
1714027287.393,-34.668,-26.367,-33.203,-40.039,0.000
1714027287.397,-33.691,-19.531,-39.062,-42.480,0.000
1714027287.401,-31.250,-20.508,-38.086,-38.086,0.000
1714027287.405,-34.180,-18.555,-31.250,-32.715,0.000
