timestamps,TP9,AF7,AF8,TP10,Right AUX
1714024952.222,-20.508,-22.949,-21.973,-33.691,0.000
1714024952.226,-19.531,-22.461,-23.926,-28.320,0.000
1714024952.230,-21.484,-20.996,-22.461,-24.414,0.000
1714024952.234,-25.391,-20.020,-26.367,-30.762,0.000
1714024952.238,-22.461,-21.973,-23.438,-22.461,0.000
1714024952.242,-24.902,-29.297,-20.996,-19.043,0.000
1714024952.246,-23.438,-30.762,-22.461,-21.973,0.000
1714024952.250,-19.043,-32.715,-32.227,-23.926,0.000
1714024952.254,-26.367,-27.832,-33.691,-25.879,0.000
1714024952.257,-27.344,-18.555,-22.461,-13.672,0.000
1714024952.261,-20.996,-22.949,-16.113,-15.625,0.000
1714024952.265,-27.344,-29.297,-22.949,-29.785,0.000
1714024952.269,-35.156,-28.809,-31.738,-38.086,0.000
1714024952.273,-37.109,-29.297,-29.785,-39.551,0.000
1714024952.277,-41.504,-34.668,-26.855,-40.039,0.000
1714024952.280,-48.340,-36.133,-26.855,-41.016,0.000
1714024952.284,-46.387,-33.203,-30.273,-41.016,0.000
1714024952.288,-38.574,-30.762,-24.902,-32.227,0.000
1714024952.292,-37.109,-34.668,-22.461,-31.250,0.000
1714024952.296,-38.574,-38.086,-28.809,-35.645,0.000
1714024952.300,-43.945,-32.227,-27.832,-40.527,0.000
1714024952.304,-41.992,-33.203,-27.832,-37.598,0.000
1714024952.308,-41.992,-37.598,-28.809,-30.762,0.000
1714024952.312,-40.527,-34.668,-27.344,-32.715,0.000
1714024952.315,-35.645,-30.273,-22.461,-39.062,0.000
1714024952.319,-35.156,-30.762,-19.531,-40.039,0.000
1714024952.323,-36.621,-33.203,-29.785,-37.598,0.000
1714024952.327,-36.133,-34.180,-38.086,-38.574,0.000
1714024952.331,-29.785,-24.414,-30.273,-34.668,0.000
1714024952.335,-21.484,-18.555,-20.996,-29.297,0.000
1714024952.338,-17.578,-20.508,-26.367,-18.066,0.000
1714024952.342,-16.113,-17.578,-29.297,-9.277,0.000
1714024952.346,-6.348,-16.602,-29.785,-15.137,0.000
1714024952.350,-8.301,-25.879,-24.902,-17.578,0.000
1714024952.354,-29.785,-32.715,-20.020,-26.367,0.000
1714024952.358,-34.668,-27.832,-23.926,-36.133,0.000
1714024952.361,-23.926,-28.320,-21.484,-32.227,0.000
1714024952.365,-22.949,-33.203,-13.672,-29.785,0.000
1714024952.369,-25.879,-32.715,-12.695,-30.762,0.000
1714024952.373,-28.320,-32.227,-16.113,-23.438,0.000
1714024952.377,-29.785,-32.715,-18.066,-22.461,0.000
1714024952.380,-29.297,-30.273,-26.855,-23.926,0.000
1714024952.384,-31.738,-26.367,-26.367,-19.531,0.000
1714024952.388,-44.922,-27.344,-15.137,-27.344,0.000
1714024952.392,-48.828,-27.832,-19.043,-31.738,0.000
1714024952.396,-47.852,-25.879,-25.879,-36.621,0.000
1714024952.400,-47.852,-16.602,-21.484,-38.574,0.000
1714024952.404,-50.293,-22.949,-24.902,-41.992,0.000
1714024952.409,-62.012,-34.668,-29.297,-59.570,0.000
1714024952.413,-62.988,-33.203,-32.715,-74.707,0.000
1714024952.417,-73.242,-37.109,-24.902,-79.102,0.000
1714024952.421,-86.914,-37.598,-18.066,-83.984,0.000
1714024952.425,-94.727,-39.551,-14.648,-97.168,0.000
1714024952.429,-108.887,-43.457,-10.254,-109.863,0.000
1714024952.433,-120.117,-43.945,-12.695,-112.305,0.000
1714024952.437,-122.559,-41.016,-9.277,-120.605,0.000
1714024952.440,-128.906,-41.016,-4.883,-129.883,0.000
1714024952.444,-131.836,-40.039,-0.488,-127.441,0.000
1714024952.448,-125.000,-31.250,11.719,-128.906,0.000
1714024952.452,-124.023,-29.297,18.066,-139.648,0.000
1714024952.457,-120.605,-31.250,17.090,-141.113,0.000
1714024952.461,-115.723,-37.109,24.414,-123.047,0.000
1714024952.465,-114.746,-39.551,24.414,-113.770,0.000
1714024952.468,-111.328,-36.621,13.184,-112.305,0.000
1714024952.472,-110.840,-40.527,5.371,-95.215,0.000
1714024952.476,-103.027,-38.086,8.789,-79.590,0.000
1714024952.480,-90.332,-30.762,7.812,-80.566,0.000
1714024952.484,-83.984,-33.691,0.000,-83.496,0.000
1714024952.488,-77.148,-38.086,-8.301,-75.684,0.000
1714024952.492,-67.871,-39.062,-12.695,-52.246,0.000
1714024952.496,-59.082,-38.086,-9.766,-48.340,0.000
1714024952.500,-51.270,-33.691,-15.625,-52.734,0.000
1714024952.506,-49.316,-37.109,-26.855,-48.828,0.000
1714024952.510,-41.016,-38.086,-25.391,-36.621,0.000
1714024952.514,-33.203,-30.762,-27.832,-32.715,0.000
1714024952.518,-24.902,-35.645,-36.133,-39.551,0.000
1714024952.522,-23.438,-36.133,-36.133,-35.645,0.000
1714024952.526,-20.508,-30.762,-35.645,-25.391,0.000
1714024952.530,-18.066,-35.645,-32.227,-19.043,0.000
1714024952.534,-17.578,-33.691,-32.715,-15.625,0.000
1714024952.538,-12.207,-30.762,-38.086,-13.672,0.000
1714024952.542,-17.578,-37.598,-40.039,-17.578,0.000
1714024952.545,-19.043,-42.480,-44.434,-19.531,0.000
1714024952.549,-15.625,-37.598,-44.922,-15.625,0.000
1714024952.553,-15.137,-34.668,-44.922,-13.672,0.000
1714024952.557,-17.090,-36.621,-42.969,-12.695,0.000
1714024952.561,-21.484,-36.621,-43.457,-11.719,0.000
1714024952.565,-12.695,-34.180,-41.992,-6.836,0.000
1714024952.568,-7.812,-31.250,-32.227,-16.113,0.000
1714024952.572,-6.836,-25.391,-26.367,-15.137,0.000
1714024952.576,-4.883,-20.508,-29.297,-9.766,0.000
1714024952.580,-4.883,-12.207,-33.203,-9.766,0.000
1714024952.584,-9.766,-10.742,-27.832,-24.902,0.000
1714024952.588,-27.832,-23.438,-28.320,-38.574,0.000
1714024952.592,-40.527,-28.320,-24.414,-40.527,0.000
1714024952.596,-43.457,-19.043,-20.020,-48.340,0.000
1714024952.599,-54.688,-18.555,-20.996,-61.523,0.000
1714024952.603,-67.383,-18.066,-15.137,-75.684,0.000
1714024952.607,-83.984,-25.391,-15.137,-86.426,0.000
1714024952.611,-94.727,-24.902,-13.184,-87.402,0.000
1714024952.615,-100.098,-19.531,-1.953,-90.820,0.000
1714024952.619,-104.004,-23.926,0.000,-97.168,0.000
1714024952.623,-101.074,-24.902,2.441,-96.680,0.000
1714024952.627,-101.074,-20.996,3.906,-93.262,0.000
1714024952.630,-99.609,-18.555,5.371,-100.098,0.000
1714024952.634,-100.098,-20.020,8.301,-104.492,0.000
1714024952.638,-92.285,-22.461,2.930,-98.633,0.000
1714024952.642,-82.031,-23.438,2.441,-95.703,0.000
1714024952.645,-83.984,-27.832,2.930,-92.773,0.000
1714024952.649,-82.031,-33.203,-0.977,-89.844,0.000
1714024952.653,-67.383,-32.715,-7.324,-78.125,0.000
1714024952.657,-53.711,-28.320,-7.812,-61.035,0.000
1714024952.661,-53.223,-27.344,-6.836,-53.223,0.000
1714024952.665,-44.434,-31.738,-12.207,-55.664,0.000
1714024952.669,-39.551,-36.133,-24.902,-50.293,0.000
1714024952.673,-38.574,-35.645,-28.320,-31.738,0.000
1714024952.677,-28.320,-39.062,-20.996,-28.320,0.000
1714024952.680,-23.438,-39.062,-20.508,-25.391,0.000
1714024952.684,-20.020,-31.250,-26.367,-19.043,0.000
1714024952.688,-13.184,-32.227,-33.203,-11.230,0.000
1714024952.691,-10.742,-33.203,-31.738,-1.465,0.000
1714024952.695,-9.277,-29.785,-33.203,-0.977,0.000
1714024952.699,-6.348,-28.809,-45.410,-7.812,0.000
1714024952.703,-3.906,-33.203,-58.105,-5.371,0.000
1714024952.707,-1.465,-38.086,-60.059,-2.930,0.000
1714024952.711,1.953,-37.598,-57.129,-6.348,0.000
1714024952.715,1.465,-32.715,-54.688,-6.836,0.000
1714024952.719,-2.441,-27.832,-54.199,-7.812,0.000
1714024952.722,0.977,-29.785,-49.316,0.488,0.000
1714024952.726,2.441,-31.738,-50.293,6.348,0.000
1714024952.730,-1.465,-30.762,-51.270,3.418,0.000
1714024952.734,0.000,-28.809,-43.945,0.000,0.000
1714024952.739,1.953,-27.832,-44.434,0.000,0.000
1714024952.743,7.324,-26.855,-46.875,7.324,0.000
1714024952.747,7.812,-24.414,-39.062,15.137,0.000
1714024952.751,2.930,-20.996,-41.504,8.301,0.000
1714024952.755,4.395,-22.461,-44.434,2.930,0.000
1714024952.759,5.371,-27.832,-42.480,9.277,0.000
1714024952.763,3.906,-27.832,-44.922,12.695,0.000
1714024952.767,0.488,-24.902,-45.410,6.836,0.000
1714024952.771,-4.395,-28.809,-43.457,-2.930,0.000
1714024952.774,1.953,-30.273,-42.969,6.836,0.000
1714024952.778,10.742,-28.320,-41.504,11.230,0.000
1714024952.782,7.812,-25.879,-36.133,1.953,0.000
1714024952.787,8.789,-23.438,-31.250,6.348,0.000
1714024952.791,5.371,-23.438,-38.574,13.184,0.000
1714024952.795,0.488,-19.531,-44.434,6.836,0.000
1714024952.799,5.859,-20.020,-46.387,5.859,0.000
1714024952.803,0.488,-30.762,-47.852,6.836,0.000
1714024952.807,-1.953,-31.738,-46.875,6.348,0.000
1714024952.810,3.906,-21.973,-48.340,13.184,0.000
1714024952.814,7.324,-20.508,-39.551,12.695,0.000
1714024952.818,9.277,-25.879,-37.109,13.184,0.000
1714024952.822,7.812,-23.438,-40.527,23.926,0.000
1714024952.826,4.883,-25.879,-35.156,13.184,0.000
1714024952.830,8.789,-29.297,-35.645,11.230,0.000
1714024952.834,7.812,-21.973,-41.504,11.230,0.000
1714024952.838,-1.465,-20.020,-41.992,3.906,0.000
1714024952.842,-0.977,-20.996,-37.598,4.883,0.000
1714024952.846,0.977,-18.555,-35.156,7.324,0.000
1714024952.850,-3.418,-18.555,-36.621,6.836,0.000
1714024952.854,-6.348,-20.996,-37.598,5.371,0.000
1714024952.858,-8.301,-23.926,-36.621,0.488,0.000
1714024952.862,-6.836,-20.020,-32.227,0.977,0.000
1714024952.866,-10.254,-20.508,-31.250,6.348,0.000
1714024952.869,-13.184,-24.414,-26.367,12.695,0.000
1714024952.873,-19.043,-23.438,-24.414,3.906,0.000
1714024952.877,-10.254,-19.531,-34.180,4.395,0.000
1714024952.881,-3.418,-21.973,-33.691,4.883,0.000
1714024952.885,-9.766,-24.902,-35.156,-3.906,0.000
1714024952.889,-11.719,-22.461,-38.086,-0.977,0.000
1714024952.893,-14.648,-25.879,-41.016,3.906,0.000
1714024952.897,-9.277,-25.879,-37.598,1.953,0.000
1714024952.901,-5.371,-20.996,-26.855,-0.977,0.000
1714024952.904,-16.602,-21.973,-27.832,-7.812,0.000
1714024952.908,-21.484,-26.367,-27.344,-12.207,0.000
1714024952.912,-19.531,-31.738,-28.320,-13.184,0.000
1714024952.916,-16.113,-25.391,-28.809,-13.672,0.000
1714024952.920,-17.090,-20.508,-32.715,-18.066,0.000
1714024952.924,-20.020,-20.996,-34.180,-21.973,0.000
1714024952.928,-15.625,-23.438,-28.320,-15.137,0.000
1714024952.931,-10.742,-19.531,-22.461,-10.742,0.000
1714024952.935,-16.113,-19.043,-19.531,-18.555,0.000
1714024952.939,-17.090,-25.391,-19.531,-12.207,0.000
1714024952.943,-12.207,-24.902,-20.996,-4.883,0.000
1714024952.947,-15.625,-23.926,-23.926,-9.277,0.000
1714024952.951,-19.043,-25.391,-31.250,-20.020,0.000
1714024952.955,-20.508,-28.320,-38.086,-23.926,0.000
1714024952.959,-20.020,-28.809,-36.621,-15.625,0.000
1714024952.963,-26.367,-24.902,-32.715,-15.625,0.000
1714024952.967,-28.809,-24.414,-28.809,-20.508,0.000
1714024952.971,-22.949,-23.926,-29.297,-21.973,0.000
1714024952.974,-20.508,-20.020,-28.809,-17.090,0.000
1714024952.978,-19.043,-20.508,-27.344,-24.902,0.000
1714024952.982,-21.484,-21.973,-29.785,-37.109,0.000
1714024952.986,-20.996,-21.484,-36.621,-30.762,0.000
1714024952.989,-21.973,-20.508,-38.086,-21.973,0.000
1714024952.993,-29.297,-20.996,-30.762,-23.926,0.000
1714024952.997,-30.762,-25.879,-24.902,-20.996,0.000
1714024953.001,-25.391,-24.902,-28.320,-16.113,0.000
1714024953.005,-26.367,-18.555,-32.227,-23.438,0.000
1714024953.009,-24.414,-16.113,-30.273,-24.414,0.000
1714024953.013,-26.855,-12.695,-29.297,-27.832,0.000
1714024953.017,-30.762,-10.254,-40.039,-32.715,0.000
1714024953.020,-29.785,-16.602,-40.527,-25.879,0.000
1714024953.024,-25.879,-21.484,-34.180,-23.926,0.000
1714024953.028,-26.367,-18.555,-37.109,-27.832,0.000
1714024953.032,-29.297,-15.137,-36.621,-32.227,0.000
1714024953.036,-27.344,-17.090,-30.762,-39.551,0.000
1714024953.039,-25.391,-21.484,-27.832,-41.016,0.000
1714024953.043,-27.344,-26.855,-27.832,-34.668,0.000
1714024953.047,-30.273,-28.320,-28.320,-29.785,0.000
1714024953.051,-28.809,-27.344,-27.344,-34.180,0.000
1714024953.055,-20.996,-21.484,-25.879,-28.320,0.000
1714024953.059,-19.043,-14.160,-24.414,-22.949,0.000
1714024953.063,-26.855,-17.578,-21.484,-30.273,0.000
1714024953.068,-27.832,-23.926,-26.367,-32.715,0.000
1714024953.072,-26.855,-23.926,-27.832,-27.344,0.000
1714024953.076,-23.926,-20.508,-22.461,-21.973,0.000
1714024953.080,-24.414,-18.555,-24.902,-25.879,0.000
1714024953.084,-22.949,-20.020,-28.809,-25.879,0.000
1714024953.088,-20.020,-22.949,-27.832,-25.879,0.000
1714024953.092,-28.320,-29.297,-34.180,-29.297,0.000
1714024953.096,-29.297,-24.902,-35.156,-27.832,0.000
1714024953.100,-26.367,-20.996,-29.785,-31.738,0.000
1714024953.103,-27.832,-20.996,-27.344,-30.273,0.000
1714024953.107,-22.949,-19.531,-20.996,-16.602,0.000
1714024953.111,-21.973,-19.043,-20.020,-16.602,0.000
1714024953.116,-27.344,-19.043,-23.926,-30.762,0.000
1714024953.120,-27.832,-24.414,-20.508,-34.668,0.000
1714024953.124,-23.926,-22.461,-18.066,-26.855,0.000
1714024953.128,-23.438,-16.602,-22.949,-22.461,0.000
1714024953.132,-24.414,-25.879,-28.809,-36.133,0.000
1714024953.136,-22.949,-27.832,-26.367,-31.738,0.000
1714024953.140,-25.391,-26.367,-29.297,-26.855,0.000
1714024953.143,-31.250,-33.691,-28.809,-28.809,0.000
1714024953.147,-28.320,-31.738,-21.973,-27.832,0.000
1714024953.151,-19.043,-26.367,-23.926,-28.809,0.000
1714024953.155,-20.996,-29.785,-35.156,-30.762,0.000
1714024953.159,-19.043,-30.762,-36.621,-26.855,0.000
1714024953.163,-13.184,-28.809,-30.273,-23.926,0.000
1714024953.167,-12.207,-30.273,-29.785,-32.227,0.000
1714024953.171,-10.254,-32.715,-30.273,-32.715,0.000
1714024953.175,-15.137,-33.203,-31.250,-27.832,0.000
1714024953.179,-15.625,-32.227,-29.297,-21.484,0.000
1714024953.183,-17.090,-32.227,-25.391,-20.020,0.000
1714024953.187,-26.855,-29.785,-22.461,-27.344,0.000
1714024953.191,-34.668,-25.391,-23.438,-24.414,0.000
1714024953.195,-30.273,-23.438,-26.367,-20.020,0.000
1714024953.199,-31.738,-31.738,-30.273,-23.926,0.000
1714024953.202,-35.645,-39.062,-29.297,-36.621,0.000
1714024953.206,-31.738,-31.250,-24.902,-41.504,0.000
1714024953.210,-29.785,-27.832,-24.414,-33.203,0.000
1714024953.214,-26.855,-26.855,-21.484,-23.438,0.000
1714024953.218,-23.926,-23.438,-19.043,-25.391,0.000
1714024953.222,-32.227,-25.879,-22.949,-30.762,0.000
1714024953.226,-34.668,-24.414,-24.902,-25.879,0.000
1714024953.230,-32.227,-28.809,-20.020,-26.855,0.000
1714024953.234,-29.297,-32.227,-21.484,-32.715,0.000
1714024953.238,-29.785,-30.762,-27.832,-34.668,0.000
1714024953.242,-33.691,-30.273,-32.227,-25.879,0.000
1714024953.246,-41.016,-31.250,-26.367,-18.555,0.000
1714024953.250,-44.922,-31.250,-19.043,-26.367,0.000
1714024953.253,-37.109,-30.762,-23.438,-34.180,0.000
1714024953.257,-37.598,-36.133,-29.297,-36.621,0.000
1714024953.261,-36.133,-36.133,-27.344,-27.344,0.000
1714024953.265,-34.180,-32.227,-24.902,-30.273,0.000
1714024953.269,-37.109,-34.668,-30.273,-31.738,0.000
1714024953.273,-31.250,-32.227,-34.668,-21.973,0.000
1714024953.277,-26.855,-28.809,-24.902,-16.602,0.000
1714024953.281,-29.785,-32.715,-24.414,-18.555,0.000
1714024953.285,-40.527,-33.691,-28.320,-29.785,0.000
1714024953.288,-40.527,-32.715,-27.832,-32.227,0.000
1714024953.292,-28.320,-26.855,-26.367,-25.391,0.000
1714024953.296,-25.879,-27.344,-26.367,-31.250,0.000
1714024953.300,-21.484,-27.832,-24.902,-29.785,0.000
1714024953.304,-22.949,-26.855,-20.996,-27.832,0.000
1714024953.307,-33.203,-27.344,-22.949,-31.250,0.000
1714024953.311,-28.320,-24.902,-21.973,-25.879,0.000
1714024953.315,-25.391,-25.391,-18.066,-25.391,0.000
1714024953.319,-36.621,-30.273,-22.949,-36.621,0.000
1714024953.323,-39.062,-35.156,-27.832,-35.645,0.000
1714024953.327,-35.645,-31.250,-26.855,-33.691,0.000
1714024953.331,-33.691,-26.367,-22.461,-32.715,0.000
1714024953.335,-35.156,-24.414,-22.461,-29.785,0.000
1714024953.339,-32.715,-22.949,-24.414,-34.180,0.000
1714024953.343,-29.785,-26.855,-21.973,-34.668,0.000
1714024953.347,-27.832,-27.344,-25.879,-28.809,0.000
1714024953.350,-23.438,-24.414,-27.344,-31.250,0.000
1714024953.354,-28.320,-25.879,-27.344,-38.086,0.000
1714024953.358,-34.668,-25.391,-30.273,-41.504,0.000
1714024953.362,-36.621,-22.949,-26.855,-38.574,0.000
1714024953.366,-36.621,-17.578,-27.344,-32.227,0.000
1714024953.369,-35.156,-17.090,-28.809,-39.062,0.000
1714024953.373,-34.668,-21.973,-24.902,-38.574,0.000
1714024953.377,-32.227,-21.973,-24.902,-24.902,0.000
1714024953.381,-29.297,-19.531,-24.414,-29.785,0.000
1714024953.385,-24.902,-19.531,-24.414,-39.062,0.000
1714024953.389,-19.043,-19.043,-20.020,-28.320,0.000
1714024953.393,-22.461,-23.926,-16.113,-20.020,0.000
1714024953.396,-22.949,-29.785,-20.508,-18.555,0.000
1714024953.400,-19.043,-23.926,-25.391,-20.508,0.000
1714024953.404,-18.066,-21.484,-28.809,-21.484,0.000
1714024953.407,-21.484,-22.461,-27.344,-20.996,0.000
1714024953.411,-25.391,-20.020,-21.973,-24.902,0.000
1714024953.415,-24.902,-24.414,-22.461,-34.180,0.000
1714024953.419,-18.066,-25.391,-26.855,-33.203,0.000
1714024953.423,-16.113,-24.902,-21.973,-20.020,0.000
1714024953.427,-19.531,-25.879,-19.043,-25.879,0.000
1714024953.431,-23.438,-27.344,-25.879,-33.203,0.000
1714024953.435,-20.020,-20.996,-22.461,-29.297,0.000
1714024953.439,-17.578,-18.066,-20.020,-29.785,0.000
1714024953.442,-22.461,-29.297,-28.320,-34.180,0.000
1714024953.446,-26.855,-33.203,-29.785,-35.156,0.000
1714024953.449,-30.762,-31.250,-25.879,-38.574,0.000
1714024953.453,-34.668,-31.250,-28.809,-41.504,0.000
1714024953.457,-39.062,-31.250,-29.297,-37.109,0.000
1714024953.461,-39.062,-31.738,-30.273,-38.086,0.000
1714024953.465,-40.039,-34.668,-32.227,-42.969,0.000
1714024953.469,-33.691,-35.645,-24.414,-40.039,0.000
1714024953.473,-29.785,-33.691,-20.508,-32.715,0.000
1714024953.477,-29.297,-28.809,-26.367,-31.250,0.000
1714024953.481,-31.738,-27.344,-26.855,-40.039,0.000
1714024953.485,-36.621,-29.297,-31.738,-45.898,0.000
1714024953.487,-38.086,-31.738,-33.203,-34.180,0.000
1714024953.491,-34.180,-32.715,-27.344,-26.855,0.000
1714024953.495,-30.273,-30.273,-30.762,-36.621,0.000
1714024953.499,-37.598,-33.691,-34.668,-43.457,0.000
1714024953.503,-36.133,-28.809,-32.227,-37.598,0.000
1714024953.507,-35.156,-27.344,-36.621,-38.086,0.000
1714024953.511,-40.527,-32.715,-31.738,-38.574,0.000
1714024953.515,-40.039,-28.320,-20.020,-37.598,0.000
1714024953.518,-32.227,-19.531,-20.020,-37.109,0.000
1714024953.522,-28.320,-20.508,-26.367,-34.180,0.000
1714024953.526,-33.691,-24.902,-27.832,-30.273,0.000
1714024953.530,-28.320,-23.926,-23.438,-30.273,0.000
1714024953.535,-26.855,-26.855,-27.344,-31.738,0.000
1714024953.539,-34.180,-27.832,-29.785,-29.785,0.000
1714024953.543,-35.156,-24.414,-27.344,-28.320,0.000
1714024953.547,-30.762,-21.484,-27.344,-32.715,0.000
1714024953.551,-29.297,-19.531,-23.926,-32.227,0.000
1714024953.555,-28.320,-22.949,-32.227,-30.273,0.000
1714024953.559,-27.832,-28.320,-33.691,-32.227,0.000
1714024953.562,-26.855,-26.367,-24.902,-27.344,0.000
1714024953.566,-26.855,-25.391,-22.461,-25.391,0.000
1714024953.570,-27.832,-27.832,-20.020,-27.344,0.000
1714024953.574,-29.785,-22.949,-19.531,-27.832,0.000
1714024953.578,-34.668,-21.973,-23.926,-28.809,0.000
1714024953.583,-35.156,-29.785,-28.320,-31.738,0.000
1714024953.587,-35.645,-29.297,-27.344,-31.738,0.000
1714024953.590,-31.738,-22.949,-24.414,-27.344,0.000
1714024953.594,-19.043,-25.391,-26.855,-24.414,0.000
1714024953.598,-15.625,-31.250,-34.180,-33.203,0.000
1714024953.602,-20.996,-28.320,-29.297,-34.668,0.000
1714024953.606,-27.832,-26.367,-20.020,-31.250,0.000
1714024953.610,-31.250,-32.227,-25.391,-37.109,0.000
1714024953.614,-27.832,-28.809,-30.762,-33.203,0.000
1714024953.618,-28.320,-21.484,-29.785,-29.297,0.000
1714024953.622,-26.367,-20.508,-22.461,-32.715,0.000
1714024953.626,-21.484,-23.438,-20.020,-22.461,0.000
1714024953.630,-17.090,-26.855,-18.555,-18.555,0.000
1714024953.634,-17.090,-23.926,-20.996,-27.832,0.000
1714024953.638,-21.973,-22.949,-30.273,-31.250,0.000
1714024953.642,-18.555,-23.926,-33.691,-15.137,0.000
1714024953.645,-16.113,-24.902,-33.691,-10.254,0.000
1714024953.649,-21.973,-24.414,-30.273,-17.090,0.000
1714024953.653,-27.344,-20.508,-29.297,-21.484,0.000
1714024953.657,-29.297,-18.066,-31.250,-23.438,0.000
1714024953.661,-32.227,-16.113,-28.809,-15.137,0.000
1714024953.665,-34.668,-16.113,-28.320,-21.973,0.000
1714024953.669,-38.086,-19.043,-33.203,-27.832,0.000
1714024953.673,-34.668,-25.391,-32.715,-17.090,0.000
1714024953.677,-33.691,-29.785,-26.855,-13.184,0.000
1714024953.680,-37.109,-28.320,-29.785,-21.973,0.000
1714024953.684,-39.062,-29.297,-35.156,-30.762,0.000
1714024953.688,-38.086,-30.762,-38.086,-32.227,0.000
1714024953.692,-36.621,-25.879,-32.227,-36.133,0.000
1714024953.696,-34.180,-24.414,-29.297,-30.273,0.000
1714024953.700,-34.180,-26.367,-32.715,-29.785,0.000
1714024953.704,-34.668,-26.855,-28.320,-36.621,0.000
1714024953.708,-33.691,-25.879,-24.414,-25.879,0.000
1714024953.712,-31.250,-20.996,-21.973,-21.973,0.000
1714024953.716,-27.832,-19.531,-22.949,-26.367,0.000
1714024953.720,-29.785,-21.484,-24.414,-32.227,0.000
1714024953.723,-24.414,-22.461,-16.602,-29.785,0.000
1714024953.727,-21.973,-26.855,-19.531,-26.367,0.000
1714024953.731,-30.762,-32.715,-25.879,-34.180,0.000
1714024953.735,-30.762,-27.832,-21.484,-33.203,0.000
1714024953.739,-25.879,-20.996,-21.484,-24.902,0.000
1714024953.743,-26.855,-25.391,-26.855,-23.438,0.000
1714024953.746,-28.809,-26.855,-25.879,-26.855,0.000
1714024953.750,-30.762,-24.902,-29.785,-33.203,0.000
1714024953.754,-32.227,-24.414,-25.391,-38.574,0.000
1714024953.758,-33.203,-20.508,-21.484,-33.203,0.000
1714024953.762,-36.621,-21.484,-25.879,-28.809,0.000
1714024953.766,-34.668,-24.414,-35.156,-35.645,0.000
1714024953.769,-29.297,-25.391,-34.180,-34.668,0.000
1714024953.773,-36.133,-28.320,-24.902,-30.762,0.000
1714024953.777,-30.273,-21.484,-25.391,-25.391,0.000
1714024953.781,-20.996,-18.066,-26.367,-29.297,0.000
1714024953.785,-32.227,-30.273,-18.066,-30.273,0.000
1714024953.789,-35.156,-32.227,-20.508,-29.785,0.000
1714024953.793,-33.691,-27.344,-28.809,-27.344,0.000
1714024953.797,-34.668,-23.438,-27.832,-22.949,0.000
1714024953.800,-37.109,-22.461,-23.438,-34.668,0.000
1714024953.804,-34.180,-24.902,-26.367,-35.156,0.000
1714024953.808,-28.809,-23.438,-27.832,-32.227,0.000
1714024953.812,-23.926,-18.066,-23.438,-30.762,0.000
1714024953.815,-35.156,-20.508,-19.531,-33.691,0.000
1714024953.819,-45.410,-27.832,-25.391,-35.645,0.000
1714024953.823,-41.016,-30.762,-35.156,-35.156,0.000
1714024953.827,-42.969,-27.832,-32.715,-31.250,0.000
1714024953.831,-38.086,-28.320,-26.367,-35.156,0.000
1714024953.835,-34.180,-33.203,-25.879,-41.992,0.000
1714024953.839,-36.621,-31.250,-23.438,-29.297,0.000
1714024953.843,-37.598,-26.367,-19.531,-22.949,0.000
1714024953.847,-32.227,-30.273,-15.137,-27.344,0.000
1714024953.850,-27.832,-29.785,-20.508,-32.715,0.000
1714024953.854,-29.297,-25.879,-26.367,-36.133,0.000
1714024953.858,-26.855,-23.926,-27.832,-35.645,0.000
1714024953.861,-22.949,-26.855,-28.809,-37.109,0.000
1714024953.865,-17.090,-27.344,-27.344,-44.434,0.000
1714024953.869,-20.508,-24.902,-26.367,-42.480,0.000
1714024953.873,-25.879,-27.832,-24.414,-29.785,0.000
1714024953.877,-24.414,-25.879,-24.414,-26.855,0.000
1714024953.881,-27.832,-23.926,-28.809,-27.344,0.000
1714024953.885,-36.133,-25.391,-27.832,-27.832,0.000
1714024953.888,-38.574,-28.320,-27.832,-29.297,0.000
1714024953.892,-28.320,-28.320,-30.762,-26.855,0.000
1714024953.896,-31.738,-32.227,-36.133,-34.668,0.000
1714024953.900,-41.992,-29.297,-35.645,-33.203,0.000
1714024953.904,-38.574,-27.344,-34.668,-28.320,0.000
1714024953.909,-30.762,-25.391,-28.809,-22.461,0.000
1714024953.913,-27.344,-23.438,-25.391,-26.367,0.000
1714024953.917,-35.645,-25.391,-34.668,-37.598,0.000
1714024953.921,-38.574,-23.438,-35.156,-34.180,0.000
1714024953.925,-27.344,-22.949,-27.344,-21.973,0.000
1714024953.929,-26.367,-26.367,-34.668,-18.555,0.000
1714024953.933,-26.855,-23.438,-36.133,-22.949,0.000
1714024953.937,-27.344,-21.484,-29.297,-27.832,0.000
1714024953.941,-35.156,-23.926,-30.762,-33.203,0.000
1714024953.944,-33.203,-22.461,-36.133,-26.367,0.000
1714024953.948,-32.715,-21.484,-32.715,-27.832,0.000
1714024953.952,-39.062,-20.508,-31.250,-32.715,0.000
1714024953.957,-38.574,-22.461,-29.785,-31.738,0.000
1714024953.961,-31.250,-23.926,-26.855,-31.250,0.000
1714024953.965,-25.879,-20.508,-29.297,-29.297,0.000
1714024953.969,-17.090,-18.066,-27.832,-31.738,0.000
1714024953.972,-20.508,-22.949,-27.344,-37.598,0.000
1714024953.976,-25.879,-24.414,-27.344,-32.715,0.000
1714024953.980,-23.438,-20.996,-25.879,-29.785,0.000
1714024953.984,-27.832,-23.438,-28.320,-33.203,0.000
1714024953.988,-31.250,-26.367,-27.832,-28.809,0.000
