timestamps,TP9,AF7,AF8,TP10,Right AUX
1714024126.995,-36.621,-43.457,-1.953,-29.785,0.000
1714024126.999,-41.992,-43.457,-8.789,-36.621,0.000
1714024127.003,-41.016,-46.875,-16.113,-36.621,0.000
1714024127.007,-29.297,-41.504,-14.160,-25.391,0.000
1714024127.011,-32.227,-34.668,-11.719,-26.367,0.000
1714024127.014,-36.133,-35.645,-16.602,-28.809,0.000
1714024127.019,-29.785,-39.062,-16.113,-20.508,0.000
1714024127.023,-21.484,-32.227,-15.137,-15.137,0.000
1714024127.027,-21.484,-32.227,-10.742,-20.508,0.000
1714024127.030,-26.367,-39.551,-6.836,-28.320,0.000
1714024127.034,-27.832,-37.598,-13.672,-25.879,0.000
1714024127.038,-30.273,-32.227,-18.555,-19.531,0.000
1714024127.042,-27.832,-34.180,-16.113,-26.855,0.000
1714024127.046,-28.320,-39.062,-19.531,-39.551,0.000
1714024127.050,-32.227,-42.480,-20.020,-36.621,0.000
1714024127.054,-31.250,-39.551,-24.414,-23.438,0.000
1714024127.058,-30.762,-27.832,-25.879,-23.438,0.000
1714024127.062,-24.902,-23.438,-16.113,-28.320,0.000
1714024127.066,-28.320,-27.832,-20.020,-31.738,0.000
1714024127.070,-34.668,-33.691,-23.926,-33.203,0.000
1714024127.074,-28.320,-27.832,-20.996,-30.273,0.000
1714024127.077,-28.809,-29.297,-26.855,-33.691,0.000
1714024127.081,-29.297,-35.645,-26.367,-34.180,0.000
1714024127.085,-29.785,-37.598,-20.508,-29.785,0.000
1714024127.089,-26.367,-36.621,-23.438,-28.320,0.000
1714024127.093,-20.996,-37.598,-31.250,-34.668,0.000
1714024127.097,-23.438,-31.250,-26.367,-38.086,0.000
1714024127.101,-31.250,-30.762,-25.879,-35.645,0.000
1714024127.105,-33.203,-40.527,-33.691,-34.668,0.000
1714024127.109,-29.297,-42.969,-32.715,-32.227,0.000
1714024127.113,-17.578,-31.738,-34.180,-29.785,0.000
1714024127.117,-7.812,-29.785,-24.902,-16.113,0.000
1714024127.121,-24.902,-38.086,-16.113,-23.438,0.000
1714024127.124,-41.992,-38.086,-20.996,-41.992,0.000
1714024127.128,-43.457,-42.480,-20.996,-46.387,0.000
1714024127.132,-30.762,-43.945,-8.301,-35.156,0.000
1714024127.136,-25.391,-38.574,-3.418,-29.297,0.000
1714024127.140,-34.180,-33.203,-10.254,-33.691,0.000
1714024127.144,-39.551,-37.109,-19.531,-33.691,0.000
1714024127.148,-52.246,-45.410,-20.508,-41.992,0.000
1714024127.152,-55.176,-40.527,-11.230,-39.551,0.000
1714024127.156,-46.875,-39.551,-7.324,-27.832,0.000
1714024127.160,-41.504,-44.434,-13.184,-28.320,0.000
1714024127.164,-42.480,-43.945,-19.531,-36.621,0.000
1714024127.167,-42.480,-35.645,-20.508,-31.250,0.000
1714024127.171,-44.922,-35.156,-11.230,-27.832,0.000
1714024127.175,-47.363,-35.156,-7.812,-37.598,0.000
1714024127.179,-46.875,-32.227,-15.137,-40.039,0.000
1714024127.183,-48.828,-31.250,-22.949,-40.527,0.000
1714024127.187,-46.387,-33.203,-31.738,-36.133,0.000
1714024127.191,-41.992,-34.668,-27.832,-26.367,0.000
1714024127.195,-41.992,-34.180,-20.020,-33.203,0.000
1714024127.199,-43.457,-41.504,-17.578,-35.156,0.000
1714024127.203,-46.387,-42.480,-19.531,-25.391,0.000
1714024127.206,-44.922,-32.715,-24.414,-26.855,0.000
1714024127.210,-37.109,-32.227,-20.020,-33.691,0.000
1714024127.214,-39.062,-40.039,-19.531,-40.039,0.000
1714024127.218,-42.480,-41.016,-24.902,-42.480,0.000
1714024127.222,-37.598,-42.480,-20.996,-36.621,0.000
1714024127.226,-35.645,-43.457,-16.602,-36.621,0.000
1714024127.230,-40.527,-43.457,-21.484,-42.480,0.000
1714024127.234,-41.016,-42.969,-26.855,-25.879,0.000
1714024127.238,-42.969,-36.133,-32.227,-25.879,0.000
1714024127.242,-45.898,-34.668,-28.320,-41.504,0.000
1714024127.246,-42.969,-40.039,-27.344,-42.480,0.000
1714024127.249,-43.945,-41.992,-39.551,-41.504,0.000
1714024127.253,-41.504,-34.668,-35.645,-40.039,0.000
1714024127.257,-42.480,-34.668,-24.902,-38.574,0.000
1714024127.261,-40.527,-41.016,-21.973,-36.621,0.000
1714024127.265,-34.668,-41.016,-17.578,-35.156,0.000
1714024127.269,-42.480,-45.410,-20.508,-36.133,0.000
1714024127.273,-45.898,-41.016,-25.879,-37.598,0.000
1714024127.277,-39.062,-29.297,-27.344,-37.109,0.000
1714024127.281,-41.016,-30.273,-26.855,-32.227,0.000
1714024127.284,-39.551,-31.250,-26.367,-39.062,0.000
1714024127.288,-31.250,-28.320,-25.879,-38.574,0.000
1714024127.292,-32.227,-28.809,-26.855,-31.738,0.000
1714024127.296,-31.738,-32.227,-17.578,-33.203,0.000
1714024127.300,-25.391,-32.715,-16.602,-31.250,0.000
1714024127.304,-25.879,-35.645,-20.020,-28.809,0.000
1714024127.308,-33.691,-39.551,-12.207,-33.203,0.000
1714024127.312,-36.621,-36.133,-14.648,-40.039,0.000
1714024127.315,-38.574,-30.762,-22.461,-40.527,0.000
1714024127.319,-31.738,-27.832,-23.438,-34.180,0.000
1714024127.323,-23.926,-25.879,-20.020,-24.902,0.000
1714024127.327,-25.391,-22.949,-11.230,-30.762,0.000
1714024127.331,-26.367,-23.926,-12.695,-35.645,0.000
1714024127.335,-27.832,-36.133,-25.391,-28.809,0.000
1714024127.339,-24.414,-39.551,-25.879,-27.344,0.000
1714024127.343,-22.461,-34.668,-14.648,-33.691,0.000
1714024127.346,-20.996,-21.973,-3.906,-32.227,0.000
1714024127.350,-13.672,-11.719,-3.906,-20.508,0.000
1714024127.354,-12.207,-22.461,-6.836,-11.719,0.000
1714024127.358,-28.320,-30.762,-6.836,-22.461,0.000
1714024127.362,-36.133,-26.367,-6.836,-33.203,0.000
1714024127.366,-44.434,-36.133,-21.973,-34.668,0.000
1714024127.370,-54.688,-46.387,-24.902,-36.621,0.000
1714024127.374,-49.805,-41.504,-15.625,-37.109,0.000
1714024127.378,-56.641,-45.898,-7.812,-51.758,0.000
1714024127.382,-60.059,-48.828,2.930,-56.152,0.000
1714024127.385,-59.082,-43.457,5.371,-48.340,0.000
1714024127.389,-57.617,-41.016,5.371,-50.781,0.000
1714024127.394,-64.453,-48.340,8.789,-66.895,0.000
1714024127.398,-76.660,-54.688,4.883,-81.055,0.000
1714024127.401,-71.777,-53.223,7.324,-80.078,0.000
1714024127.405,-76.660,-51.270,12.695,-85.449,0.000
1714024127.409,-86.914,-48.828,26.855,-94.727,0.000
1714024127.413,-95.703,-49.805,30.762,-92.285,0.000
1714024127.417,-113.281,-60.547,18.066,-104.492,0.000
1714024127.421,-123.047,-66.406,18.066,-116.699,0.000
1714024127.425,-115.234,-64.941,18.555,-105.957,0.000
1714024127.429,-117.676,-63.965,16.113,-103.027,0.000
1714024127.433,-124.023,-61.523,20.996,-109.375,0.000
1714024127.437,-111.328,-56.641,27.832,-93.262,0.000
1714024127.441,-96.680,-52.734,29.297,-80.078,0.000
1714024127.445,-92.285,-53.223,13.672,-86.426,0.000
1714024127.449,-94.727,-52.734,7.812,-81.543,0.000
1714024127.452,-90.332,-42.480,17.090,-73.242,0.000
1714024127.456,-81.055,-40.039,3.906,-69.824,0.000
1714024127.460,-81.055,-50.293,-11.230,-71.289,0.000
1714024127.464,-76.660,-54.199,-11.719,-71.289,0.000
1714024127.468,-64.941,-49.316,-18.555,-66.406,0.000
1714024127.472,-57.129,-39.551,-25.879,-53.711,0.000
1714024127.476,-47.852,-34.668,-21.973,-42.969,0.000
1714024127.480,-41.504,-33.203,-21.973,-46.875,0.000
1714024127.484,-42.480,-31.738,-24.414,-41.504,0.000
1714024127.488,-40.039,-31.250,-25.391,-28.320,0.000
1714024127.492,-39.551,-25.879,-25.879,-32.715,0.000
1714024127.496,-34.180,-28.809,-30.273,-35.156,0.000
1714024127.499,-23.926,-30.273,-34.180,-23.438,0.000
1714024127.503,-21.484,-24.902,-35.156,-19.043,0.000
1714024127.507,-20.508,-31.250,-40.039,-21.973,0.000
1714024127.511,-14.648,-34.668,-50.781,-27.832,0.000
1714024127.515,-12.695,-26.855,-53.711,-27.344,0.000
1714024127.519,-14.160,-27.832,-53.223,-20.508,0.000
1714024127.523,-11.719,-24.414,-43.945,-18.555,0.000
1714024127.527,-11.719,-15.625,-43.945,-24.902,0.000
1714024127.531,-8.789,-17.578,-53.711,-30.273,0.000
1714024127.535,-11.230,-27.344,-51.758,-23.926,0.000
1714024127.539,-12.695,-25.879,-40.527,-12.207,0.000
1714024127.542,-4.883,-16.113,-43.457,-10.254,0.000
1714024127.546,-3.418,-16.113,-43.945,-14.648,0.000
1714024127.550,-2.441,-19.531,-37.109,-6.348,0.000
1714024127.554,-4.883,-25.879,-42.969,-5.371,0.000
1714024127.558,-12.207,-24.902,-53.223,-16.602,0.000
1714024127.562,-14.160,-21.484,-53.711,-22.949,0.000
1714024127.566,-17.578,-31.250,-48.828,-22.949,0.000
1714024127.570,-15.137,-27.344,-38.086,-16.602,0.000
1714024127.574,-15.137,-13.672,-39.551,-23.438,0.000
1714024127.578,-14.160,-19.531,-41.016,-27.832,0.000
1714024127.581,-6.348,-20.508,-31.738,-23.438,0.000
1714024127.585,-2.441,-10.742,-33.203,-13.672,0.000
1714024127.589,-1.953,-17.090,-38.574,-2.930,0.000
1714024127.593,2.930,-19.531,-39.062,-0.977,0.000
1714024127.597,4.395,-19.043,-42.969,-5.371,0.000
1714024127.601,-1.953,-26.855,-48.828,-9.766,0.000
1714024127.605,-3.906,-28.320,-47.363,-12.207,0.000
1714024127.609,6.348,-24.414,-42.480,-2.441,0.000
1714024127.613,8.301,-18.066,-41.016,-5.859,0.000
1714024127.617,6.836,-16.113,-36.621,-8.301,0.000
1714024127.621,8.301,-15.625,-30.762,-4.395,0.000
1714024127.624,4.395,-16.113,-28.320,-9.277,0.000
1714024127.628,6.348,-13.672,-21.484,-7.812,0.000
1714024127.632,1.953,-15.625,-23.438,-13.184,0.000
1714024127.636,-9.766,-28.320,-42.480,-20.996,0.000
1714024127.640,-12.695,-30.273,-49.805,-19.531,0.000
1714024127.644,-4.395,-17.090,-40.039,-18.066,0.000
1714024127.648,-5.859,-16.113,-34.180,-23.926,0.000
1714024127.652,-16.602,-27.344,-38.574,-24.414,0.000
1714024127.656,-8.301,-24.414,-36.621,-6.836,0.000
1714024127.659,-0.488,-15.137,-34.668,-4.395,0.000
1714024127.663,-2.930,-10.254,-32.227,-11.719,0.000
1714024127.667,-5.859,-16.113,-23.438,-13.184,0.000
1714024127.671,-6.348,-22.461,-30.273,-10.254,0.000
1714024127.675,-2.441,-16.602,-35.156,-14.160,0.000
1714024127.679,-5.371,-21.973,-35.156,-22.461,0.000
1714024127.683,-11.230,-28.320,-44.434,-20.996,0.000
1714024127.686,-13.672,-27.832,-47.363,-17.090,0.000
1714024127.690,-11.230,-21.484,-43.457,-7.324,0.000
1714024127.694,-9.277,-13.184,-43.945,-4.883,0.000
1714024127.698,-11.230,-19.043,-41.992,-6.348,0.000
1714024127.702,-10.254,-20.020,-34.180,-7.324,0.000
1714024127.706,-9.766,-23.926,-31.738,-15.137,0.000
1714024127.710,-9.277,-30.762,-32.715,-20.020,0.000
1714024127.714,-9.766,-29.297,-29.785,-19.531,0.000
1714024127.718,-14.648,-25.391,-27.344,-17.578,0.000
1714024127.721,-17.578,-24.414,-36.621,-21.973,0.000
1714024127.725,-15.625,-23.438,-46.875,-28.320,0.000
1714024127.729,-17.090,-31.738,-48.828,-31.250,0.000
1714024127.733,-22.461,-33.203,-43.945,-32.227,0.000
1714024127.737,-20.020,-17.090,-36.621,-21.484,0.000
1714024127.741,-18.555,-17.578,-30.762,-15.137,0.000
1714024127.745,-21.973,-23.926,-25.391,-17.578,0.000
1714024127.749,-26.367,-27.344,-21.484,-23.926,0.000
1714024127.753,-22.949,-28.320,-21.484,-24.902,0.000
1714024127.756,-12.695,-26.855,-18.555,-21.973,0.000
1714024127.760,-11.230,-25.391,-20.020,-26.855,0.000
1714024127.764,-17.090,-25.391,-28.809,-35.645,0.000
1714024127.769,-14.160,-24.414,-27.832,-24.902,0.000
1714024127.772,-17.578,-26.367,-32.715,-20.996,0.000
1714024127.776,-28.320,-30.762,-35.645,-29.297,0.000
1714024127.780,-23.438,-27.344,-28.809,-27.344,0.000
1714024127.784,-16.113,-29.785,-26.855,-21.973,0.000
1714024127.788,-15.137,-34.180,-26.367,-15.137,0.000
1714024127.792,-18.066,-32.227,-23.926,-19.043,0.000
1714024127.796,-21.484,-29.297,-21.973,-30.273,0.000
1714024127.800,-21.973,-27.344,-28.809,-31.250,0.000
1714024127.804,-18.555,-21.973,-31.738,-20.996,0.000
1714024127.808,-16.113,-13.672,-22.461,-23.438,0.000
1714024127.811,-20.508,-15.625,-23.926,-32.227,0.000
1714024127.816,-27.344,-23.926,-35.645,-34.180,0.000
1714024127.820,-24.902,-26.855,-28.320,-29.297,0.000
1714024127.823,-23.926,-21.973,-19.531,-31.738,0.000
1714024127.827,-21.484,-21.973,-20.996,-34.668,0.000
1714024127.831,-21.973,-22.461,-25.879,-34.668,0.000
1714024127.835,-24.414,-19.043,-26.855,-30.762,0.000
1714024127.839,-19.043,-18.066,-20.508,-24.902,0.000
1714024127.843,-24.414,-8.301,-24.902,-25.879,0.000
1714024127.847,-30.273,-20.996,-35.645,-32.715,0.000
1714024127.851,-34.180,-37.109,-28.809,-32.227,0.000
1714024127.855,-36.133,-34.668,-14.160,-29.297,0.000
1714024127.859,-33.203,-34.180,-17.578,-30.762,0.000
1714024127.863,-33.203,-34.668,-29.297,-40.527,0.000
1714024127.867,-28.809,-29.785,-29.785,-40.039,0.000
1714024127.870,-21.484,-21.973,-24.902,-27.344,0.000
1714024127.874,-17.578,-21.973,-25.879,-23.438,0.000
1714024127.878,-19.531,-28.809,-35.156,-26.855,0.000
1714024127.882,-18.555,-27.344,-41.016,-29.785,0.000
1714024127.886,-17.090,-22.949,-36.133,-25.879,0.000
1714024127.890,-18.066,-25.391,-25.879,-24.902,0.000
1714024127.894,-15.625,-32.227,-31.250,-26.367,0.000
1714024127.898,-18.555,-32.227,-33.691,-31.250,0.000
1714024127.902,-23.926,-29.297,-22.949,-32.715,0.000
1714024127.906,-24.414,-25.879,-11.719,-28.320,0.000
1714024127.910,0.000,-24.902,-11.230,-28.809,0.000
1714024127.914,0.000,-21.484,-20.508,-29.297,0.000
1714024127.917,0.000,-19.043,-24.414,-33.203,0.000
1714024127.921,0.000,-20.020,-21.973,-29.785,0.000
1714024127.925,0.000,-20.996,-26.367,-30.273,0.000
1714024127.929,0.000,-29.297,-26.367,-43.945,0.000
1714024127.933,0.000,-28.320,-10.742,-54.199,0.000
1714024127.937,0.000,-16.113,-3.906,-41.016,0.000
1714024127.941,0.000,-20.996,-11.719,-37.598,0.000
1714024127.945,0.000,-30.762,-14.648,-57.617,0.000
1714024127.949,0.000,-37.598,-11.719,-63.477,0.000
1714024127.953,0.000,-34.668,-0.977,-55.176,0.000
1714024127.956,-72.754,-37.109,10.742,-62.500,0.000
1714024127.960,-87.402,-41.504,6.348,-81.543,0.000
1714024127.964,-94.238,-37.109,1.953,-96.191,0.000
1714024127.968,-96.680,-39.551,5.859,-99.121,0.000
1714024127.972,-101.562,-41.992,2.441,-102.539,0.000
1714024127.976,-107.422,-35.156,0.977,-111.816,0.000
1714024127.980,-104.492,-28.320,7.812,-117.676,0.000
1714024127.984,-102.539,-36.621,8.301,-112.305,0.000
1714024127.988,-105.469,-41.016,6.348,-113.770,0.000
1714024127.992,-100.098,-40.527,-3.418,-115.234,0.000
1714024127.995,-86.426,-40.527,-13.672,-102.051,0.000
1714024127.999,-84.473,-31.250,-18.066,-99.121,0.000
1714024128.003,-81.543,-31.250,-19.043,-91.309,0.000
1714024128.007,-66.406,-27.344,-19.531,-73.730,0.000
1714024128.011,-63.477,-22.461,-26.855,-70.312,0.000
1714024128.015,-65.430,-30.762,-29.785,-72.754,0.000
1714024128.019,-61.035,-32.715,-37.109,-69.336,0.000
1714024128.023,-54.199,-23.926,-44.922,-64.941,0.000
1714024128.027,-45.410,-20.508,-42.480,-59.082,0.000
1714024128.030,-37.598,-28.320,-37.109,-50.293,0.000
1714024128.034,-36.133,-28.809,-35.156,-50.781,0.000
1714024128.038,-35.645,-23.926,-40.527,-50.781,0.000
1714024128.042,-30.273,-26.855,-43.945,-50.293,0.000
1714024128.046,-23.926,-20.508,-41.016,-51.758,0.000
1714024128.050,-23.438,-18.555,-39.551,-52.734,0.000
1714024128.054,-25.879,-23.438,-45.898,-47.852,0.000
1714024128.058,-23.926,-19.043,-49.316,-38.574,0.000
1714024128.062,-23.438,-18.066,-47.363,-42.969,0.000
1714024128.066,-23.438,-20.996,-48.828,-45.898,0.000
1714024128.070,-21.484,-28.809,-51.270,-42.969,0.000
1714024128.074,-25.879,-35.156,-53.223,-41.504,0.000
1714024128.078,-25.879,-23.926,-54.199,-40.527,0.000
1714024128.082,-21.484,-21.973,-44.922,-39.062,0.000
1714024128.086,-17.090,-29.785,-41.016,-32.715,0.000
1714024128.090,-6.348,-31.738,-43.945,-19.531,0.000
1714024128.093,-0.977,-28.320,-42.480,-11.230,0.000
1714024128.097,-12.695,-26.855,-47.852,-16.113,0.000
1714024128.101,-19.531,-27.832,-55.176,-14.648,0.000
1714024128.105,-15.137,-24.414,-45.898,-10.254,0.000
1714024128.109,-10.254,-25.879,-34.180,-11.230,0.000
1714024128.113,-6.348,-29.297,-27.832,-17.090,0.000
1714024128.117,-7.324,-27.832,-33.203,-23.926,0.000
1714024128.120,-11.719,-23.438,-44.922,-18.555,0.000
1714024128.124,-12.695,-23.926,-46.387,-18.555,0.000
1714024128.128,-15.137,-23.438,-49.316,-29.297,0.000
1714024128.132,-17.578,-22.949,-56.152,-31.250,0.000
1714024128.136,-16.113,-24.902,-53.223,-26.855,0.000
1714024128.140,-7.812,-21.973,-38.574,-25.879,0.000
1714024128.144,-7.324,-24.414,-30.762,-29.297,0.000
1714024128.148,-15.625,-27.344,-36.621,-30.273,0.000
1714024128.152,-16.602,-29.297,-28.809,-29.785,0.000
1714024128.156,-13.184,-25.879,-23.926,-27.832,0.000
1714024128.160,-17.578,-19.043,-36.133,-29.785,0.000
1714024128.164,-18.555,-17.090,-44.922,-36.621,0.000
1714024128.168,-15.137,-23.926,-44.434,-32.227,0.000
1714024128.171,-16.113,-29.785,-37.598,-26.367,0.000
1714024128.175,-14.648,-27.832,-27.832,-27.344,0.000
1714024128.179,-9.766,-30.273,-20.508,-21.484,0.000
1714024128.183,-8.301,-19.531,-17.090,-20.996,0.000
1714024128.187,-11.230,-19.531,-24.414,-20.508,0.000
1714024128.191,-9.766,-28.320,-31.250,-17.090,0.000
1714024128.195,-17.090,-25.391,-26.855,-27.344,0.000
1714024128.199,-29.297,-26.855,-22.461,-38.574,0.000
1714024128.203,-29.785,-23.438,-24.902,-36.133,0.000
1714024128.207,-34.668,-27.832,-27.344,-40.039,0.000
1714024128.211,-43.457,-36.133,-24.414,-56.152,0.000
1714024128.215,-49.805,-28.809,-14.160,-63.477,0.000
1714024128.219,-73.242,-31.250,-4.395,-79.590,0.000
1714024128.222,-97.168,-39.062,-3.418,-95.215,0.000
1714024128.226,-114.746,-42.480,-2.930,-102.539,0.000
1714024128.230,-124.512,-44.434,2.930,-125.977,0.000
1714024128.234,-131.836,-42.480,3.906,-145.508,0.000
1714024128.238,-129.883,-45.410,1.465,-142.578,0.000
1714024128.242,-133.301,-44.434,5.371,-142.090,0.000
1714024128.246,-139.160,-33.691,5.371,-148.926,0.000
1714024128.250,-123.047,-26.367,5.371,-136.719,0.000
1714024128.254,-117.676,-36.621,10.742,-124.023,0.000
1714024128.258,-121.094,-48.828,11.230,-125.977,0.000
1714024128.262,-101.074,-48.828,11.719,-110.840,0.000
1714024128.266,-91.309,-42.480,12.207,-98.145,0.000
1714024128.269,-93.750,-42.969,0.488,-87.891,0.000
1714024128.273,-82.520,-47.363,-13.184,-76.660,0.000
1714024128.277,-67.383,-42.480,-19.043,-71.289,0.000
1714024128.281,-60.547,-39.062,-24.414,-64.453,0.000
1714024128.285,-55.664,-41.992,-27.344,-56.152,0.000
1714024128.289,-50.781,-38.086,-27.832,-51.758,0.000
1714024128.293,-36.621,-31.738,-23.438,-43.457,0.000
1714024128.297,-28.320,-34.180,-29.785,-39.062,0.000
1714024128.301,-27.344,-41.504,-43.945,-41.992,0.000
1714024128.305,-23.926,-44.922,-43.457,-32.715,0.000
1714024128.308,-14.648,-31.738,-41.992,-26.367,0.000
1714024128.312,-14.160,-25.391,-47.852,-24.414,0.000
1714024128.316,-20.996,-23.926,-50.781,-18.555,0.000
1714024128.320,-17.090,-18.555,-42.969,-22.461,0.000
1714024128.324,-9.277,-26.855,-44.922,-18.066,0.000
1714024128.328,-5.859,-25.391,-49.805,-17.090,0.000
1714024128.332,-9.766,-24.414,-51.758,-20.996,0.000
1714024128.336,-6.348,-28.320,-54.199,-9.277,0.000
1714024128.340,4.883,-27.832,-49.316,-0.488,0.000
1714024128.344,8.789,-28.320,-41.992,-1.465,0.000
1714024128.347,3.418,-25.879,-43.945,-0.977,0.000
1714024128.351,1.953,-24.414,-43.945,4.395,0.000
1714024128.355,0.977,-23.926,-46.387,10.254,0.000
1714024128.359,0.000,-22.461,-55.664,11.719,0.000
1714024128.363,2.930,-19.531,-55.176,6.836,0.000
1714024128.367,2.441,-21.484,-50.781,3.418,0.000
1714024128.371,-0.977,-32.715,-44.434,4.883,0.000
1714024128.375,-0.977,-27.832,-39.062,3.906,0.000
1714024128.378,-1.953,-25.391,-36.133,-2.930,0.000
1714024128.382,-1.953,-29.785,-35.156,-6.348,0.000
1714024128.386,0.977,-20.508,-38.574,0.488,0.000
1714024128.390,0.000,-14.648,-41.992,-1.465,0.000
1714024128.394,-2.441,-15.137,-42.480,-11.719,0.000
1714024128.398,-9.277,-24.414,-52.246,-23.438,0.000
1714024128.402,-12.207,-32.715,-61.523,-25.879,0.000
1714024128.406,-0.977,-24.902,-58.105,-10.742,0.000
1714024128.410,6.348,-19.043,-46.387,-4.395,0.000
1714024128.414,9.766,-23.926,-33.203,-3.418,0.000
1714024128.418,9.277,-22.949,-36.133,-9.277,0.000
1714024128.421,11.230,-11.719,-39.062,-7.812,0.000
1714024128.425,20.996,-4.395,-27.344,2.441,0.000
1714024128.429,20.996,-6.348,-24.902,4.883,0.000
1714024128.433,10.254,-15.137,-38.574,1.465,0.000
1714024128.437,1.953,-17.578,-39.062,0.000,0.000
1714024128.441,-5.371,-23.438,-36.621,-4.883,0.000
1714024128.445,-5.859,-33.691,-38.574,-12.695,0.000
1714024128.449,-1.953,-29.785,-32.227,-5.371,0.000
1714024128.452,-6.836,-24.902,-30.762,-3.906,0.000
1714024128.456,-11.719,-27.832,-34.668,-14.160,0.000
1714024128.460,-13.184,-21.973,-29.297,-17.578,0.000
1714024128.464,-14.160,-15.137,-28.320,-18.066,0.000
1714024128.468,-18.066,-20.508,-35.156,-22.461,0.000
1714024128.472,-20.996,-21.484,-39.551,-23.438,0.000
1714024128.476,-17.578,-20.020,-38.086,-26.367,0.000
1714024128.479,-15.137,-20.996,-28.320,-26.855,0.000
1714024128.483,-21.973,-26.367,-29.297,-26.367,0.000
1714024128.487,-24.414,-32.227,-41.992,-26.855,0.000
1714024128.491,-7.324,-27.832,-38.574,-20.508,0.000
1714024128.495,0.000,-17.090,-23.926,-18.066,0.000
1714024128.499,-3.418,-13.184,-25.879,-15.625,0.000
1714024128.503,-1.953,-7.812,-29.785,-4.883,0.000
1714024128.507,0.000,-8.789,-28.809,0.977,0.000
1714024128.511,1.953,-19.043,-26.367,-6.836,0.000
1714024128.515,0.000,-20.020,-20.996,-11.719,0.000
1714024128.518,5.859,-18.555,-19.531,-9.766,0.000
1714024128.522,-3.418,-24.902,-26.855,-13.184,0.000
1714024128.526,-11.230,-28.320,-28.809,-16.602,0.000
1714024128.530,-11.230,-26.855,-26.855,-19.043,0.000
1714024128.534,-16.602,-23.926,-23.926,-14.160,0.000
1714024128.538,-17.090,-21.973,-28.809,-9.277,0.000
1714024128.542,-14.648,-15.625,-28.320,-16.602,0.000
1714024128.545,-24.902,-16.113,-27.832,-28.809,0.000
1714024128.549,-33.691,-22.949,-34.668,-32.715,0.000
1714024128.553,-28.320,-27.832,-23.926,-22.949,0.000
1714024128.557,-27.832,-29.297,-18.066,-24.902,0.000
1714024128.561,-27.344,-22.461,-24.902,-31.738,0.000
1714024128.565,-25.391,-19.531,-28.809,-34.668,0.000
1714024128.569,-25.391,-20.996,-26.855,-28.809,0.000
1714024128.573,-21.484,-17.578,-25.879,-30.273,0.000
1714024128.577,-20.020,-19.043,-31.250,-39.062,0.000
1714024128.581,-21.484,-25.879,-35.645,-37.598,0.000
1714024128.585,-14.160,-21.484,-26.367,-24.902,0.000
1714024128.589,-15.625,-13.184,-25.879,-28.320,0.000
1714024128.593,-20.996,-20.020,-35.645,-42.480,0.000
1714024128.596,-22.461,-33.691,-38.086,-40.039,0.000
1714024128.600,-23.438,-32.715,-26.855,-27.832,0.000
1714024128.604,-22.461,-25.391,-12.695,-28.320,0.000
1714024128.608,-22.949,-27.832,-21.484,-31.250,0.000
1714024128.612,-27.832,-30.762,-31.250,-32.715,0.000
1714024128.616,-30.762,-27.344,-27.344,-30.762,0.000
1714024128.620,-32.227,-26.855,-21.973,-20.508,0.000
1714024128.624,-29.785,-25.879,-19.531,-21.484,0.000
1714024128.628,-29.297,-20.020,-27.344,-31.250,0.000
1714024128.632,-41.504,-22.461,-31.738,-38.086,0.000
1714024128.636,-42.969,-33.203,-27.832,-38.574,0.000
1714024128.640,-35.645,-32.715,-30.273,-32.715,0.000
1714024128.643,-32.227,-31.738,-38.086,-29.785,0.000
1714024128.647,-38.086,-26.367,-34.668,-38.086,0.000
1714024128.651,-31.250,-19.043,-31.250,-40.527,0.000
1714024128.655,-18.555,-28.320,-31.250,-27.832,0.000
1714024128.659,-24.902,-29.785,-27.344,-28.320,0.000
1714024128.663,-21.973,-21.484,-20.508,-29.297,0.000
1714024128.667,-13.672,-7.812,-19.043,-19.531,0.000
1714024128.671,-19.531,-9.277,-23.438,-22.949,0.000
1714024128.675,-21.484,-18.555,-25.391,-29.785,0.000
1714024128.679,-23.926,-17.578,-27.344,-29.785,0.000
1714024128.683,-28.809,-26.855,-20.020,-25.391,0.000
1714024128.686,-27.344,-26.367,-10.254,-17.578,0.000
1714024128.690,-28.809,-21.484,-13.184,-18.066,0.000
1714024128.694,-34.668,-22.949,-22.461,-30.273,0.000
1714024128.698,-35.156,-20.020,-29.785,-30.762,0.000
1714024128.702,-28.809,-12.695,-28.320,-20.020,0.000
1714024128.706,-30.273,-17.090,-25.391,-18.066,0.000
1714024128.710,-32.715,-31.250,-24.902,-26.367,0.000
1714024128.714,-33.203,-29.297,-22.949,-32.715,0.000
1714024128.718,-38.574,-31.250,-22.949,-34.180,0.000
1714024128.722,-39.551,-32.227,-17.090,-33.691,0.000
1714024128.725,-31.738,-28.809,-9.766,-34.180,0.000
1714024128.729,-26.855,-29.785,-19.043,-32.715,0.000
1714024128.733,-25.879,-28.320,-28.809,-27.832,0.000
1714024128.737,-23.926,-23.926,-29.297,-30.762,0.000
1714024128.741,-23.438,-24.414,-24.902,-32.227,0.000
1714024128.745,-23.438,-25.879,-24.902,-29.297,0.000
1714024128.749,-21.973,-22.461,-27.344,-24.902,0.000
1714024128.749,-21.973,-22.461,-27.344,-24.902,0.000
1714024128.753,-24.902,-23.926,-22.949,-20.996,0.000
1714024128.757,-25.391,-33.203,-22.461,-23.438,0.000
