timestamps,TP9,AF7,AF8,TP10,Right AUX
1714028623.066,-22.949,-28.809,-23.926,-25.391,0.000
1714028623.070,-29.297,-33.203,-29.297,-31.250,0.000
1714028623.074,-19.531,-32.227,-30.762,-24.902,0.000
1714028623.078,-23.438,-24.902,-35.645,-30.762,0.000
1714028623.082,-32.227,-29.785,-35.156,-31.250,0.000
1714028623.085,-26.367,-33.203,-32.227,-20.020,0.000
1714028623.089,-23.926,-30.762,-31.250,-13.184,0.000
1714028623.093,-27.344,-25.391,-27.832,-20.508,0.000
1714028623.097,-25.391,-19.531,-27.832,-19.531,0.000
1714028623.101,-28.320,-19.043,-26.367,-26.367,0.000
1714028623.105,-32.227,-20.996,-25.391,-29.297,0.000
1714028623.109,-26.367,-19.043,-32.715,-12.207,0.000
1714028623.113,-32.715,-20.996,-33.691,-21.484,0.000
1714028623.117,-35.645,-25.391,-27.832,-38.086,0.000
1714028623.121,-28.809,-26.855,-26.855,-29.297,0.000
1714028623.124,-22.949,-24.414,-27.832,-27.344,0.000
1714028623.128,-30.273,-25.879,-30.762,-24.902,0.000
1714028623.132,-34.180,-24.414,-25.879,-21.484,0.000
1714028623.136,-31.738,-20.508,-25.391,-35.156,0.000
1714028623.140,-29.785,-23.438,-25.879,-28.320,0.000
1714028623.144,-24.414,-20.508,-27.832,-19.043,0.000
1714028623.148,-30.762,-21.973,-27.832,-39.551,0.000
1714028623.152,-33.691,-24.414,-27.832,-35.645,0.000
1714028623.156,-21.973,-28.320,-31.250,-15.625,0.000
1714028623.160,-16.113,-32.715,-27.344,-16.113,0.000
1714028623.164,-13.672,-24.414,-28.320,-17.578,0.000
1714028623.167,-27.832,-27.832,-26.855,-18.555,0.000
1714028623.171,-29.785,-36.133,-27.832,-16.113,0.000
1714028623.175,-21.484,-31.738,-28.320,-14.160,0.000
1714028623.179,-21.484,-27.344,-26.855,-12.207,0.000
1714028623.183,-28.320,-27.832,-26.855,-27.344,0.000
1714028623.187,-35.645,-23.926,-29.785,-34.668,0.000
1714028623.191,-30.762,-20.508,-29.297,-21.484,0.000
1714028623.195,-27.344,-19.043,-21.484,-20.996,0.000
1714028623.199,-30.273,-20.020,-23.438,-26.367,0.000
1714028623.203,-26.855,-23.438,-25.391,-22.461,0.000
1714028623.206,-24.902,-20.996,-22.949,-18.555,0.000
1714028623.210,-33.203,-22.949,-20.996,-23.926,0.000
1714028623.214,-24.902,-21.484,-22.461,-21.484,0.000
1714028623.218,-21.484,-25.879,-30.762,-13.672,0.000
1714028623.222,-32.227,-32.715,-27.832,-10.254,0.000
1714028623.226,-42.969,-32.715,-24.414,-25.879,0.000
1714028623.230,-47.363,-33.203,-30.273,-38.574,0.000
1714028623.234,-39.551,-27.344,-34.180,-33.691,0.000
1714028623.238,-30.273,-21.973,-32.227,-30.762,0.000
1714028623.242,-40.039,-25.391,-27.344,-39.551,0.000
1714028623.245,-41.992,-33.691,-27.832,-39.551,0.000
1714028623.249,-25.391,-34.668,-31.738,-18.066,0.000
1714028623.253,-29.297,-28.809,-32.715,-15.137,0.000
1714028623.257,-36.621,-29.297,-33.691,-37.109,0.000
1714028623.261,-39.062,-32.715,-33.691,-32.227,0.000
1714028623.265,-41.016,-30.273,-28.809,-22.949,0.000
1714028623.269,-41.992,-25.879,-29.785,-28.320,0.000
1714028623.273,-42.480,-26.855,-31.250,-30.762,0.000
1714028623.277,-33.691,-23.926,-26.367,-20.996,0.000
1714028623.281,-26.367,-19.043,-23.926,-13.672,0.000
1714028623.285,-29.785,-19.043,-24.902,-26.367,0.000
1714028623.288,-26.367,-20.020,-23.438,-21.973,0.000
1714028623.292,-23.438,-19.043,-20.508,-10.254,0.000
1714028623.296,-27.344,-16.602,-25.391,-13.672,0.000
1714028623.300,-31.250,-25.879,-33.691,-22.461,0.000
1714028623.304,-31.738,-31.738,-33.203,-24.902,0.000
1714028623.308,-40.527,-32.715,-34.180,-27.344,0.000
1714028623.312,-42.969,-34.180,-30.762,-41.016,0.000
1714028623.316,-35.645,-33.691,-23.926,-36.133,0.000
1714028623.320,-32.715,-32.715,-25.879,-13.184,0.000
1714028623.324,-26.367,-35.156,-23.438,-7.324,0.000
1714028623.327,-27.832,-36.621,-22.461,-18.066,0.000
1714028623.331,-40.039,-37.109,-26.855,-33.203,0.000
1714028623.335,-40.039,-32.715,-27.832,-34.180,0.000
1714028623.339,-31.250,-29.297,-24.902,-19.531,0.000
1714028623.343,-22.949,-32.227,-28.809,-21.484,0.000
1714028623.347,-21.973,-36.621,-28.320,-21.484,0.000
1714028623.351,-29.297,-37.109,-24.414,-17.090,0.000
1714028623.355,-26.367,-35.156,-29.785,-24.902,0.000
1714028623.359,-21.973,-33.691,-29.785,-26.855,0.000
1714028623.363,-28.809,-32.715,-26.367,-32.715,0.000
1714028623.367,-25.879,-34.180,-28.320,-33.691,0.000
1714028623.370,-20.996,-32.227,-26.855,-20.508,0.000
1714028623.374,-29.297,-30.762,-25.879,-31.250,0.000
1714028623.378,-37.598,-30.273,-26.367,-40.039,0.000
1714028623.382,-37.598,-32.227,-25.391,-30.273,0.000
1714028623.386,-26.367,-23.438,-23.926,-20.996,0.000
1714028623.390,-27.344,-27.344,-17.578,-16.113,0.000
1714028623.394,-29.297,-30.273,-20.996,-27.344,0.000
1714028623.398,-30.273,-25.391,-24.902,-36.621,0.000
1714028623.402,-29.297,-30.762,-26.855,-35.156,0.000
1714028623.406,-20.996,-30.762,-27.344,-20.996,0.000
1714028623.410,-27.344,-33.691,-25.391,-26.367,0.000
1714028623.413,-35.156,-37.598,-33.691,-39.062,0.000
1714028623.417,-29.785,-33.203,-30.762,-18.066,0.000
1714028623.421,-25.391,-24.414,-16.602,-9.277,0.000
1714028623.425,-16.113,-21.484,-19.531,-19.043,0.000
1714028623.429,-20.020,-24.414,-24.414,-21.484,0.000
1714028623.433,-16.113,-26.367,-20.508,-10.742,0.000
1714028623.437,-17.578,-29.785,-21.973,-8.301,0.000
1714028623.441,-25.879,-31.250,-26.855,-12.207,0.000
1714028623.445,-28.320,-26.367,-23.926,-20.020,0.000
1714028623.449,-30.273,-28.320,-21.973,-28.809,0.000
1714028623.453,-23.926,-29.297,-24.414,-32.227,0.000
1714028623.456,-23.438,-25.391,-20.996,-15.625,0.000
1714028623.460,-27.344,-24.902,-18.066,-6.836,0.000
1714028623.464,-20.020,-18.555,-16.113,-26.367,0.000
1714028623.468,-17.578,-16.602,-19.531,-27.344,0.000
1714028623.472,-25.879,-20.996,-18.555,-18.555,0.000
1714028623.476,-32.227,-29.785,-19.531,-27.344,0.000
1714028623.480,-31.250,-30.273,-26.367,-33.691,0.000
1714028623.484,-35.156,-24.902,-24.902,-43.457,0.000
1714028623.488,-22.949,-25.391,-21.973,-34.180,0.000
1714028623.492,-17.578,-24.902,-22.461,-20.996,0.000
1714028623.495,-29.785,-28.809,-28.320,-32.715,0.000
1714028623.499,-39.551,-26.855,-25.879,-42.969,0.000
1714028623.503,-41.016,-25.391,-27.832,-44.434,0.000
1714028623.507,-35.645,-32.715,-33.691,-39.062,0.000
1714028623.511,-39.551,-26.855,-28.320,-24.902,0.000
1714028623.515,-36.621,-23.438,-35.156,-31.250,0.000
1714028623.519,-36.133,-24.902,-39.062,-37.109,0.000
1714028623.523,-38.574,-29.297,-35.645,-35.156,0.000
1714028623.527,-42.969,-33.691,-37.109,-51.758,0.000
1714028623.531,-39.551,-32.715,-39.551,-41.504,0.000
1714028623.535,-28.320,-32.227,-36.133,-11.719,0.000
1714028623.538,-28.809,-32.227,-26.855,-17.090,0.000
1714028623.542,-31.738,-33.691,-26.367,-31.738,0.000
1714028623.546,-28.809,-29.297,-34.668,-33.691,0.000
1714028623.550,-22.949,-24.414,-34.180,-21.973,0.000
1714028623.554,-32.715,-23.438,-21.484,-12.695,0.000
1714028623.558,-38.574,-25.391,-22.461,-21.484,0.000
1714028623.562,-27.344,-27.344,-26.855,-26.855,0.000
1714028623.566,-21.484,-31.738,-21.484,-24.902,0.000
1714028623.570,-17.090,-33.691,-18.555,-23.438,0.000
1714028623.574,-12.695,-24.414,-17.578,-24.414,0.000
1714028623.577,-15.625,-21.484,-19.531,-19.531,0.000
1714028623.581,-21.484,-23.438,-16.113,-20.996,0.000
1714028623.585,-16.602,-23.926,-9.277,-20.508,0.000
1714028623.589,-17.090,-27.344,-9.277,-11.719,0.000
1714028623.593,-33.691,-30.273,-19.043,-12.695,0.000
1714028623.597,-39.551,-34.180,-19.531,-14.160,0.000
1714028623.601,-37.598,-34.668,-20.508,-24.902,0.000
1714028623.605,-43.945,-31.738,-30.762,-31.738,0.000
1714028623.609,-40.039,-31.738,-25.879,-34.180,0.000
1714028623.613,-30.273,-35.156,-21.484,-29.785,0.000
1714028623.616,-35.645,-36.621,-26.855,-32.715,0.000
1714028623.620,-37.598,-36.621,-27.344,-34.668,0.000
1714028623.624,-33.203,-33.691,-21.973,-33.203,0.000
1714028623.628,-41.016,-30.762,-19.531,-33.691,0.000
1714028623.632,-37.598,-27.344,-25.879,-41.992,0.000
1714028623.636,-41.504,-29.297,-25.391,-39.062,0.000
1714028623.640,-41.504,-33.691,-20.508,-25.879,0.000
1714028623.644,-27.832,-25.879,-20.020,-44.922,0.000
1714028623.648,-32.227,-22.461,-24.902,-54.199,0.000
1714028623.652,-35.156,-25.879,-27.832,-33.691,0.000
1714028623.656,-36.621,-24.902,-25.391,-32.227,0.000
1714028623.659,-38.574,-25.879,-25.879,-29.785,0.000
1714028623.663,-34.180,-29.297,-24.414,-22.461,0.000
1714028623.667,-26.855,-26.855,-25.391,-32.227,0.000
1714028623.671,-28.809,-23.438,-27.832,-29.785,0.000
1714028623.675,-29.785,-21.973,-22.949,-13.672,0.000
1714028623.679,-30.762,-22.461,-20.020,-15.625,0.000
1714028623.683,-28.320,-21.484,-24.414,-25.391,0.000
1714028623.687,-18.555,-21.484,-27.832,-25.879,0.000
1714028623.691,-18.555,-24.414,-23.926,-23.926,0.000
1714028623.695,-27.344,-25.391,-24.414,-26.367,0.000
1714028623.698,-27.344,-26.855,-28.320,-26.855,0.000
1714028623.702,-27.344,-27.832,-20.508,-20.996,0.000
1714028623.706,-22.949,-29.297,-19.043,-21.484,0.000
1714028623.710,-13.184,-28.320,-26.367,-23.438,0.000
1714028623.714,-21.973,-23.926,-23.438,-22.461,0.000
1714028623.718,-26.855,-23.926,-18.066,-20.996,0.000
1714028623.722,-21.484,-24.902,-22.461,-21.484,0.000
1714028623.726,-16.113,-24.414,-23.926,-7.812,0.000
1714028623.730,-14.648,-24.902,-25.391,-12.207,0.000
1714028623.734,-34.668,-27.832,-35.156,-29.297,0.000
1714028623.738,-36.133,-34.668,-34.180,-16.113,0.000
1714028623.741,-24.902,-34.668,-35.156,-17.578,0.000
1714028623.745,-39.551,-29.297,-34.180,-30.273,0.000
1714028623.749,-35.156,-27.344,-24.902,-17.090,0.000
1714028623.753,-26.367,-27.344,-24.902,-25.879,0.000
1714028623.757,-25.391,-25.879,-20.020,-33.691,0.000
1714028623.761,-26.367,-20.508,-24.414,-21.484,0.000
1714028623.765,-32.227,-20.020,-26.367,-21.484,0.000
1714028623.769,-19.531,-16.602,-18.555,-16.602,0.000
1714028623.773,-13.184,-20.020,-21.484,-18.066,0.000
1714028623.777,-18.066,-21.973,-23.926,-27.832,0.000
1714028623.781,-25.879,-21.973,-29.297,-29.297,0.000
1714028623.784,-20.996,-17.578,-25.391,-15.625,0.000
1714028623.788,-16.113,-16.602,-24.902,-1.465,0.000
1714028623.792,-25.391,-20.508,-32.715,-10.254,0.000
1714028623.796,-25.879,-21.973,-32.227,-24.414,0.000
1714028623.800,-24.902,-25.879,-34.668,-26.855,0.000
1714028623.804,-26.855,-30.273,-34.180,-26.855,0.000
1714028623.808,-27.832,-28.809,-31.250,-29.297,0.000
1714028623.812,-33.203,-28.809,-34.668,-36.133,0.000
1714028623.816,-34.668,-27.344,-35.156,-34.668,0.000
1714028623.820,-25.879,-20.508,-28.320,-29.297,0.000
1714028623.824,-22.461,-21.973,-30.762,-32.715,0.000
1714028623.827,-28.320,-24.902,-36.621,-38.086,0.000
1714028623.831,-29.785,-26.367,-33.691,-40.039,0.000
1714028623.835,-23.926,-26.367,-29.785,-28.320,0.000
1714028623.839,-17.090,-25.879,-24.414,-27.344,0.000
1714028623.843,-21.484,-25.391,-24.902,-38.574,0.000
1714028623.847,-23.438,-24.414,-25.391,-28.809,0.000
1714028623.851,-26.855,-26.855,-26.855,-23.926,0.000
1714028623.855,-35.645,-27.832,-27.344,-29.297,0.000
1714028623.859,-34.668,-25.879,-22.949,-31.250,0.000
1714028623.863,-34.180,-24.414,-20.996,-34.180,0.000
1714028623.866,-30.762,-26.855,-30.762,-38.574,0.000
1714028623.870,-34.180,-29.785,-34.180,-37.598,0.000
1714028623.874,-31.250,-24.414,-26.367,-29.297,0.000
1714028623.878,-32.227,-26.367,-23.926,-23.926,0.000
1714028623.882,-31.250,-30.273,-26.367,-35.156,0.000
1714028623.886,-26.855,-25.391,-25.391,-39.551,0.000
1714028623.890,-31.250,-27.344,-20.020,-18.555,0.000
1714028623.894,-34.668,-30.762,-19.531,-16.113,0.000
1714028623.898,-33.691,-30.762,-21.484,-30.762,0.000
1714028623.902,-35.156,-26.855,-23.926,-25.391,0.000
1714028623.906,-35.645,-22.949,-25.879,-21.484,0.000
1714028623.909,-39.551,-25.879,-30.273,-32.715,0.000
1714028623.913,-40.527,-29.785,-28.320,-26.855,0.000
1714028623.917,-32.715,-28.809,-25.879,-21.973,0.000
1714028623.921,-35.156,-25.879,-26.855,-23.926,0.000
1714028623.925,-42.480,-34.668,-29.785,-21.484,0.000
1714028623.929,-36.133,-35.156,-26.855,-22.461,0.000
1714028623.933,-27.344,-31.738,-23.438,-21.973,0.000
1714028623.937,-31.738,-33.203,-26.367,-22.461,0.000
1714028623.941,-29.297,-31.738,-19.531,-23.438,0.000
1714028623.945,-29.297,-28.320,-20.020,-21.973,0.000
1714028623.948,-39.551,-29.297,-26.367,-24.414,0.000
1714028623.952,-37.598,-32.227,-26.367,-28.320,0.000
1714028623.956,-28.809,-24.902,-25.391,-30.273,0.000
1714028623.960,-26.855,-25.391,-23.438,-32.715,0.000
1714028623.964,-30.762,-35.156,-25.391,-32.715,0.000
1714028623.968,-31.738,-36.621,-29.785,-18.555,0.000
1714028623.972,-27.344,-29.297,-31.738,-13.672,0.000
1714028623.976,-22.461,-26.367,-24.902,-20.996,0.000
1714028623.980,-20.020,-27.344,-20.020,-19.531,0.000
1714028623.984,-29.297,-31.250,-27.344,-22.949,0.000
1714028623.988,-32.227,-32.715,-34.668,-32.227,0.000
1714028623.991,-24.414,-32.715,-31.738,-19.531,0.000
1714028623.995,-25.391,-31.738,-24.902,-8.301,0.000
1714028623.999,-31.250,-36.133,-28.809,-18.555,0.000
1714028624.003,-36.621,-44.434,-30.762,-18.555,0.000
1714028624.007,-42.480,-47.852,-26.855,-34.180,0.000
1714028624.011,-39.551,-45.410,-28.320,-38.574,0.000
1714028624.015,-37.598,-40.527,-27.832,-16.113,0.000
1714028624.019,-30.762,-38.574,-23.926,-14.160,0.000
1714028624.023,-28.809,-35.156,-25.391,-24.902,0.000
1714028624.027,-36.133,-29.785,-28.320,-26.855,0.000
1714028624.030,-35.645,-26.855,-27.832,-27.344,0.000
1714028624.034,-30.273,-30.273,-25.391,-26.855,0.000
1714028624.038,-24.902,-30.273,-24.902,-27.832,0.000
1714028624.042,-21.484,-26.855,-24.902,-24.414,0.000
1714028624.046,-24.414,-20.020,-27.344,-35.156,0.000
1714028624.050,-21.973,-25.391,-27.344,-29.297,0.000
1714028624.054,-26.855,-30.273,-23.438,-17.578,0.000
1714028624.058,-27.832,-27.344,-26.367,-23.926,0.000
1714028624.062,-27.344,-32.715,-20.996,-28.809,0.000
1714028624.066,-34.668,-31.738,-20.020,-31.250,0.000
1714028624.069,-29.785,-27.344,-24.414,-27.832,0.000
1714028624.073,-24.414,-31.738,-22.461,-28.320,0.000
1714028624.077,-29.297,-31.738,-26.367,-24.902,0.000
1714028624.081,-29.785,-28.809,-28.809,-14.648,0.000
1714028624.085,-19.531,-32.227,-28.809,-24.902,0.000
1714028624.089,-20.508,-35.645,-34.180,-26.367,0.000
1714028624.093,-26.367,-30.273,-33.691,-25.391,0.000
1714028624.097,-26.367,-28.809,-30.762,-32.227,0.000
1714028624.101,-30.273,-33.203,-34.668,-35.645,0.000
1714028624.105,-37.109,-37.598,-39.062,-39.062,0.000
1714028624.109,-35.156,-35.645,-37.109,-36.133,0.000
1714028624.112,-39.062,-34.180,-29.785,-34.668,0.000
1714028624.116,-28.809,-32.227,-29.297,-29.785,0.000
1714028624.120,-14.648,-29.297,-25.391,-7.812,0.000
1714028624.124,-29.297,-36.133,-25.879,-13.184,0.000
1714028624.128,-32.715,-35.156,-24.902,-34.180,0.000
1714028624.132,-27.832,-27.832,-22.461,-29.785,0.000
1714028624.136,-24.902,-28.809,-31.250,-19.531,0.000
1714028624.140,-14.160,-28.809,-30.273,-13.672,0.000
1714028624.144,-21.484,-29.785,-26.367,-20.020,0.000
1714028624.148,-24.902,-28.320,-27.344,-21.484,0.000
1714028624.152,-19.531,-26.855,-28.320,-22.949,0.000
1714028624.155,-21.484,-27.832,-27.344,-27.832,0.000
1714028624.159,-23.926,-29.785,-27.832,-35.156,0.000
1714028624.163,-33.691,-33.203,-32.715,-33.691,0.000
1714028624.167,-28.320,-29.785,-33.203,-22.461,0.000
1714028624.171,-25.879,-24.414,-33.691,-26.855,0.000
1714028624.175,-36.621,-24.414,-31.738,-39.062,0.000
1714028624.179,-31.738,-22.949,-25.391,-29.785,0.000
1714028624.183,-28.320,-23.926,-25.391,-26.855,0.000
1714028624.187,-34.180,-31.250,-28.320,-30.273,0.000
1714028624.191,-30.762,-29.785,-25.879,-29.785,0.000
1714028624.195,-30.762,-28.809,-29.297,-38.574,0.000
1714028624.198,-33.691,-29.297,-33.691,-41.504,0.000
1714028624.202,-29.785,-26.367,-30.762,-36.621,0.000
1714028624.206,-31.250,-26.367,-28.809,-21.484,0.000
1714028624.210,-28.809,-25.879,-26.367,-15.137,0.000
1714028624.214,-30.273,-23.926,-24.902,-13.184,0.000
1714028624.218,-38.086,-26.367,-29.785,-21.484,0.000
1714028624.222,-35.645,-24.902,-25.879,-33.691,0.000
1714028624.226,-27.832,-22.461,-28.809,-38.086,0.000
1714028624.230,-26.367,-19.043,-32.715,-28.320,0.000
1714028624.234,-29.297,-21.973,-29.297,-20.508,0.000
1714028624.237,-30.762,-31.738,-25.879,-18.555,0.000
1714028624.241,-20.508,-34.668,-23.926,-17.090,0.000
1714028624.245,-19.531,-32.227,-24.414,-21.484,0.000
1714028624.249,-20.996,-27.832,-22.949,-30.273,0.000
1714028624.253,-10.254,-23.926,-25.879,-19.043,0.000
1714028624.257,-6.836,-23.438,-27.344,-18.066,0.000
1714028624.261,-2.930,-18.066,-23.926,-31.738,0.000
1714028624.265,-1.465,-20.020,-23.926,-24.414,0.000
1714028624.269,-11.719,-25.391,-30.273,-26.367,0.000
1714028624.273,-13.672,-25.879,-29.297,-22.461,0.000
1714028624.277,-22.461,-24.414,-25.879,-18.555,0.000
1714028624.280,-28.320,-21.973,-26.855,-31.738,0.000
1714028624.284,-38.574,-27.344,-30.273,-23.926,0.000
1714028624.288,-43.945,-33.203,-28.809,-11.719,0.000
1714028624.292,-39.551,-30.273,-26.855,-16.602,0.000
1714028624.296,-34.180,-28.809,-24.414,-23.438,0.000
1714028624.300,-36.621,-32.715,-25.879,-27.832,0.000
1714028624.304,-37.109,-32.227,-21.973,-14.160,0.000
1714028624.308,-33.691,-25.391,-20.996,-14.648,0.000
1714028624.312,-33.203,-26.855,-29.785,-22.949,0.000
1714028624.316,-39.551,-27.344,-31.738,-31.250,0.000
1714028624.319,-39.551,-23.438,-25.879,-27.832,0.000
1714028624.323,-48.340,-28.320,-31.738,-36.621,0.000
1714028624.327,-52.246,-27.832,-39.551,-40.527,0.000
1714028624.331,-42.480,-29.785,-32.715,-17.090,0.000
1714028624.335,-34.180,-31.250,-30.273,-20.508,0.000
