timestamps,TP9,AF7,AF8,TP10,Right AUX
1714025220.275,-26.367,-20.508,-28.809,-28.320,0.000
1714025220.279,-21.973,-28.320,-28.320,-18.555,0.000
1714025220.283,-24.902,-30.273,-26.367,-31.738,0.000
1714025220.287,-22.461,-30.273,-30.273,-30.762,0.000
1714025220.291,-26.367,-33.691,-31.738,-23.438,0.000
1714025220.295,-25.391,-29.785,-29.785,-22.949,0.000
1714025220.299,-18.066,-19.043,-36.621,-22.461,0.000
1714025220.302,-21.484,-19.531,-35.645,-26.367,0.000
1714025220.306,-25.391,-25.391,-34.180,-33.203,0.000
1714025220.310,-32.715,-31.738,-29.785,-30.762,0.000
1714025220.314,-36.621,-35.156,-27.832,-29.785,0.000
1714025220.318,-30.762,-34.668,-29.785,-30.762,0.000
1714025220.322,-29.297,-34.668,-27.832,-31.738,0.000
1714025220.326,-34.668,-36.621,-28.809,-34.180,0.000
1714025220.330,-34.180,-31.250,-33.203,-28.320,0.000
1714025220.334,-28.320,-25.391,-31.738,-34.668,0.000
1714025220.338,-27.832,-25.391,-23.438,-49.805,0.000
1714025220.342,-33.203,-25.391,-26.367,-43.457,0.000
1714025220.345,-32.715,-27.344,-33.691,-36.133,0.000
1714025220.349,-28.320,-31.738,-30.762,-36.621,0.000
1714025220.353,-33.203,-34.668,-31.738,-39.062,0.000
1714025220.357,-29.785,-37.598,-36.133,-48.828,0.000
1714025220.361,-25.879,-27.832,-31.738,-40.039,0.000
1714025220.365,-26.855,-21.973,-27.344,-34.180,0.000
1714025220.369,-25.879,-18.555,-26.855,-35.645,0.000
1714025220.373,-24.902,-16.113,-17.090,-33.691,0.000
1714025220.376,-20.508,-17.578,-19.531,-30.762,0.000
1714025220.380,-20.996,-18.066,-26.367,-27.344,0.000
1714025220.384,-25.879,-23.438,-30.273,-30.762,0.000
1714025220.388,-23.926,-36.621,-28.320,-27.344,0.000
1714025220.392,-21.973,-28.320,-19.043,-28.809,0.000
1714025220.396,-22.461,-18.066,-20.996,-37.598,0.000
1714025220.400,-24.902,-20.020,-19.531,-37.598,0.000
1714025220.403,-23.926,-23.926,-22.949,-25.879,0.000
1714025220.407,-26.367,-28.320,-27.344,-29.297,0.000
1714025220.411,-24.414,-20.996,-23.926,-30.762,0.000
1714025220.415,-19.043,-17.090,-23.926,-19.043,0.000
1714025220.419,-22.461,-19.043,-24.414,-27.832,0.000
1714025220.423,-27.344,-16.602,-25.391,-39.062,0.000
1714025220.427,-27.832,-29.785,-25.879,-35.645,0.000
1714025220.431,-22.949,-31.250,-24.902,-21.973,0.000
1714025220.434,-20.508,-17.578,-23.438,-14.160,0.000
1714025220.438,-22.949,-17.578,-22.949,-26.367,0.000
1714025220.442,-24.902,-21.973,-22.949,-28.809,0.000
1714025220.446,-30.273,-25.879,-21.973,-28.320,0.000
1714025220.449,-25.879,-25.391,-18.555,-35.156,0.000
1714025220.453,-21.484,-22.461,-21.973,-46.387,0.000
1714025220.457,-22.949,-22.949,-30.273,-47.363,0.000
1714025220.461,-18.066,-23.926,-30.762,-36.621,0.000
1714025220.465,-10.742,-25.391,-26.855,-33.203,0.000
1714025220.469,-8.301,-22.949,-29.297,-29.297,0.000
1714025220.473,-16.113,-20.020,-30.273,-22.949,0.000
1714025220.477,-23.438,-30.273,-22.949,-12.207,0.000
1714025220.481,-25.879,-36.133,-20.020,-18.066,0.000
1714025220.485,-33.203,-31.250,-30.273,-31.250,0.000
1714025220.488,-38.086,-26.367,-35.645,-40.527,0.000
1714025220.492,-38.574,-24.414,-30.273,-41.504,0.000
1714025220.495,-42.480,-30.273,-27.344,-28.320,0.000
1714025220.499,-47.852,-34.180,-40.527,-35.156,0.000
1714025220.503,-40.527,-32.227,-47.363,-37.109,0.000
1714025220.507,-35.156,-28.320,-31.250,-20.996,0.000
1714025220.511,-36.133,-30.762,-20.020,-21.973,0.000
1714025220.515,-28.809,-36.133,-26.855,-30.273,0.000
1714025220.519,-23.438,-32.227,-33.203,-27.832,0.000
1714025220.523,-29.785,-29.785,-34.668,-21.973,0.000
1714025220.527,-38.086,-27.344,-35.645,-27.832,0.000
1714025220.531,-33.691,-19.531,-28.809,-25.879,0.000
1714025220.534,-24.414,-13.184,-21.973,-22.461,0.000
1714025220.538,-24.414,-14.160,-19.043,-24.414,0.000
1714025220.541,-30.762,-22.949,-16.602,-26.367,0.000
1714025220.545,-31.738,-29.297,-17.090,-22.461,0.000
1714025220.549,-31.738,-35.156,-23.926,-29.297,0.000
1714025220.553,-40.039,-30.273,-25.879,-34.668,0.000
1714025220.557,-41.504,-24.902,-24.902,-27.344,0.000
1714025220.561,-32.227,-33.691,-29.297,-30.762,0.000
1714025220.565,-33.691,-30.762,-32.227,-32.227,0.000
1714025220.568,-43.945,-20.996,-25.879,-40.527,0.000
1714025220.572,-37.598,-27.832,-18.555,-39.551,0.000
1714025220.576,-30.762,-30.273,-23.926,-26.855,0.000
1714025220.580,-31.250,-20.508,-33.203,-24.902,0.000
1714025220.584,-37.598,-18.066,-37.109,-46.387,0.000
1714025220.587,-33.203,-21.484,-38.086,-45.410,0.000
1714025220.590,-25.879,-21.973,-40.039,-32.715,0.000
1714025220.594,-32.715,-23.438,-31.738,-36.133,0.000
1714025220.598,-31.738,-26.367,-26.855,-41.992,0.000
1714025220.602,-29.785,-26.367,-29.785,-43.945,0.000
1714025220.606,-33.691,-29.785,-31.250,-33.203,0.000
1714025220.610,-32.715,-35.156,-36.133,-30.273,0.000
1714025220.614,-25.391,-27.832,-40.527,-46.387,0.000
1714025220.618,-23.926,-25.391,-37.109,-45.898,0.000
1714025220.622,-29.297,-25.879,-34.180,-36.621,0.000
1714025220.626,-26.367,-24.902,-37.109,-35.645,0.000
1714025220.630,-28.809,-32.715,-30.273,-38.086,0.000
1714025220.635,-23.926,-27.832,-20.996,-36.621,0.000
1714025220.639,-21.484,-22.461,-23.438,-30.273,0.000
1714025220.643,-30.762,-18.066,-24.902,-30.762,0.000
1714025220.647,-22.461,-14.160,-22.461,-28.320,0.000
1714025220.651,-14.648,-22.949,-24.902,-25.391,0.000
1714025220.654,-22.461,-23.926,-31.250,-23.926,0.000
1714025220.658,-26.367,-20.508,-29.785,-27.344,0.000
1714025220.662,-29.297,-26.855,-22.949,-27.832,0.000
1714025220.666,-20.996,-22.949,-19.043,-17.578,0.000
1714025220.670,-17.090,-18.555,-28.320,-18.066,0.000
1714025220.674,-25.879,-28.809,-31.738,-21.484,0.000
1714025220.678,-24.414,-32.715,-29.297,-20.020,0.000
1714025220.683,-22.949,-28.809,-33.691,-30.762,0.000
1714025220.686,-23.926,-27.832,-22.949,-32.227,0.000
1714025220.690,-20.020,-28.320,-15.625,-20.996,0.000
1714025220.694,-20.996,-21.973,-20.020,-22.461,0.000
1714025220.698,-23.438,-23.926,-20.508,-21.973,0.000
1714025220.702,-26.855,-31.250,-24.414,-26.855,0.000
1714025220.706,-25.879,-25.879,-27.344,-28.320,0.000
1714025220.710,-19.043,-17.578,-29.297,-22.461,0.000
1714025220.714,-20.020,-24.902,-28.320,-19.043,0.000
1714025220.718,-24.414,-29.297,-22.461,-20.508,0.000
1714025220.722,-21.973,-18.555,-24.414,-29.297,0.000
1714025220.725,-26.367,-19.531,-23.926,-36.133,0.000
1714025220.730,-32.715,-23.926,-20.508,-34.180,0.000
1714025220.734,-35.645,-28.809,-24.414,-37.109,0.000
1714025220.737,-34.180,-35.156,-23.926,-41.016,0.000
1714025220.741,-36.133,-32.227,-24.414,-41.992,0.000
1714025220.745,-41.016,-31.738,-31.738,-45.898,0.000
1714025220.749,-37.109,-30.762,-36.621,-41.504,0.000
1714025220.753,-36.133,-24.902,-32.715,-42.480,0.000
1714025220.757,-39.551,-22.949,-29.785,-48.340,0.000
1714025220.761,-34.180,-26.367,-31.738,-28.809,0.000
1714025220.765,-36.621,-30.273,-24.902,-30.762,0.000
1714025220.769,-43.945,-34.668,-20.996,-43.945,0.000
1714025220.773,-42.480,-35.645,-29.297,-37.109,0.000
1714025220.776,-35.645,-36.133,-37.109,-34.180,0.000
1714025220.780,-36.621,-35.645,-30.273,-38.086,0.000
1714025220.784,-42.969,-34.668,-25.879,-44.922,0.000
1714025220.788,-41.504,-33.203,-27.344,-44.922,0.000
1714025220.792,-34.668,-29.785,-27.344,-34.668,0.000
1714025220.796,-33.203,-31.250,-20.508,-23.926,0.000
1714025220.800,-34.180,-32.715,-17.090,-35.156,0.000
1714025220.804,-26.367,-32.715,-26.855,-34.668,0.000
1714025220.808,-25.391,-30.762,-30.273,-23.926,0.000
1714025220.812,-27.832,-28.809,-25.879,-17.578,0.000
1714025220.815,-27.832,-31.738,-30.762,-17.090,0.000
1714025220.819,-26.855,-30.273,-38.086,-26.855,0.000
1714025220.823,-26.367,-26.855,-34.180,-24.902,0.000
1714025220.827,-30.762,-34.668,-28.809,-17.578,0.000
1714025220.831,-24.902,-28.320,-33.203,-11.719,0.000
1714025220.834,-21.973,-20.996,-33.203,-27.344,0.000
1714025220.838,-29.297,-26.855,-28.809,-41.016,0.000
1714025220.842,-30.273,-32.227,-31.738,-30.762,0.000
1714025220.846,-19.531,-30.273,-34.668,-21.484,0.000
1714025220.850,-16.602,-26.367,-30.273,-20.996,0.000
1714025220.854,-20.020,-25.391,-20.508,-33.203,0.000
1714025220.858,-19.531,-31.738,-20.996,-37.598,0.000
1714025220.862,-23.926,-27.832,-24.414,-33.691,0.000
1714025220.866,-27.832,-18.555,-24.902,-41.504,0.000
1714025220.869,-21.973,-22.461,-24.902,-32.227,0.000
1714025220.873,-14.160,-28.320,-23.438,-31.738,0.000
1714025220.877,-23.438,-28.320,-17.578,-41.992,0.000
1714025220.881,-24.414,-28.320,-19.043,-28.320,0.000
1714025220.885,-18.066,-22.461,-24.902,-30.273,0.000
1714025220.889,-27.832,-18.066,-29.297,-38.086,0.000
1714025220.892,-30.273,-22.461,-32.715,-27.832,0.000
1714025220.896,-30.273,-23.926,-25.391,-23.438,0.000
1714025220.900,-33.691,-19.531,-22.461,-29.297,0.000
1714025220.904,-33.691,-16.602,-24.902,-37.109,0.000
1714025220.908,-33.203,-20.020,-21.973,-43.945,0.000
1714025220.912,-29.785,-25.879,-18.066,-40.527,0.000
1714025220.915,-32.715,-32.227,-20.996,-36.133,0.000
1714025220.919,-38.574,-35.156,-28.320,-39.062,0.000
1714025220.923,-34.180,-34.180,-31.738,-32.227,0.000
1714025220.927,-31.250,-28.320,-29.785,-28.320,0.000
1714025220.931,-30.273,-25.391,-24.414,-30.762,0.000
1714025220.935,-33.203,-30.273,-31.738,-37.109,0.000
1714025220.938,-29.785,-37.109,-30.273,-29.297,0.000
1714025220.942,-28.320,-33.203,-15.137,-25.879,0.000
1714025220.946,-34.668,-24.902,-28.320,-34.668,0.000
1714025220.950,-32.715,-18.066,-35.645,-33.691,0.000
1714025220.954,-29.785,-17.578,-28.320,-29.785,0.000
1714025220.958,-32.227,-22.461,-27.344,-34.180,0.000
1714025220.961,-36.133,-32.715,-29.785,-37.598,0.000
1714025220.965,-30.762,-37.598,-33.691,-37.598,0.000
1714025220.969,-20.020,-32.227,-32.715,-38.086,0.000
1714025220.972,-23.438,-22.949,-29.785,-35.156,0.000
1714025220.976,-31.738,-17.578,-25.391,-33.691,0.000
