timestamps,TP9,AF7,AF8,TP10,Right AUX
1714028451.390,-31.738,-25.391,-37.109,-26.855,0.000
1714028451.393,-30.273,-32.715,-38.086,-31.738,0.000
1714028451.397,-22.461,-31.738,-34.668,-33.691,0.000
1714028451.401,-17.090,-20.996,-20.020,-26.367,0.000
1714028451.405,-21.484,-22.461,-12.695,-20.996,0.000
1714028451.409,-23.438,-30.762,-23.438,-26.367,0.000
1714028451.413,-24.902,-27.344,-30.273,-30.762,0.000
1714028451.417,-22.461,-22.949,-26.855,-25.879,0.000
1714028451.421,-23.926,-25.879,-29.785,-22.461,0.000
1714028451.425,-25.391,-24.414,-32.227,-21.973,0.000
1714028451.429,-22.461,-18.555,-23.438,-25.391,0.000
1714028451.433,-22.949,-22.949,-20.996,-26.855,0.000
1714028451.436,-14.648,-16.602,-13.184,-24.902,0.000
1714028451.440,-11.230,-15.625,-18.555,-27.344,0.000
1714028451.444,-21.973,-24.902,-32.227,-36.133,0.000
1714028451.448,-25.879,-26.367,-36.133,-38.086,0.000
1714028451.452,-26.855,-30.762,-35.156,-27.832,0.000
1714028451.456,-33.203,-31.250,-27.832,-24.902,0.000
1714028451.460,-28.809,-19.043,-23.438,-23.926,0.000
1714028451.464,-16.113,-14.160,-17.578,-18.066,0.000
1714028451.468,-15.137,-18.066,-16.113,-14.160,0.000
1714028451.472,-20.996,-21.973,-22.461,-13.184,0.000
1714028451.476,-27.344,-26.367,-23.438,-13.184,0.000
1714028451.479,-30.762,-26.367,-29.297,-16.602,0.000
1714028451.483,-29.785,-22.949,-33.203,-20.508,0.000
1714028451.487,-24.414,-20.508,-29.297,-20.020,0.000
1714028451.491,-20.508,-19.043,-27.344,-23.438,0.000
1714028451.495,-23.438,-23.438,-31.738,-31.250,0.000
1714028451.499,-28.809,-28.320,-25.391,-35.645,0.000
1714028451.503,-30.273,-30.273,-19.043,-26.855,0.000
1714028451.507,-30.273,-28.809,-29.785,-16.602,0.000
1714028451.511,-32.227,-28.320,-34.668,-22.461,0.000
1714028451.515,-38.574,-26.367,-35.645,-35.156,0.000
1714028451.519,-39.062,-31.738,-43.457,-29.785,0.000
1714028451.522,-32.227,-35.156,-36.621,-13.672,0.000
1714028451.526,-31.738,-29.785,-22.949,-20.996,0.000
1714028451.530,-30.762,-25.391,-20.508,-33.691,0.000
1714028451.534,-29.297,-28.320,-16.602,-33.203,0.000
1714028451.538,-32.227,-31.738,-11.719,-26.367,0.000
1714028451.542,-39.062,-38.086,-24.902,-29.297,0.000
1714028451.546,-37.598,-36.133,-36.133,-31.738,0.000
1714028451.550,-32.715,-29.297,-34.180,-30.762,0.000
1714028451.554,-31.738,-30.273,-30.762,-27.832,0.000
1714028451.558,-27.832,-28.320,-21.484,-26.367,0.000
1714028451.561,-29.785,-28.809,-24.902,-25.879,0.000
1714028451.565,-29.785,-27.344,-29.785,-25.391,0.000
1714028451.569,-32.227,-26.367,-29.297,-27.344,0.000
1714028451.573,-32.715,-22.949,-31.738,-30.762,0.000
1714028451.577,-31.250,-25.879,-36.621,-34.668,0.000
1714028451.581,-39.062,-33.691,-35.645,-37.598,0.000
1714028451.585,-41.016,-34.668,-31.250,-33.203,0.000
1714028451.589,-37.598,-35.645,-28.809,-26.855,0.000
1714028451.593,-34.668,-30.762,-19.531,-24.414,0.000
1714028451.597,-32.715,-26.367,-17.090,-31.250,0.000
1714028451.601,-34.668,-20.020,-17.578,-32.715,0.000
1714028451.604,-32.715,-17.090,-10.254,-24.902,0.000
1714028451.608,-35.156,-28.320,-17.578,-28.809,0.000
1714028451.612,-37.109,-33.203,-32.715,-38.086,0.000
1714028451.616,-37.109,-27.832,-37.598,-41.016,0.000
1714028451.620,-36.133,-26.855,-34.180,-30.273,0.000
1714028451.624,-34.668,-28.320,-29.297,-25.391,0.000
1714028451.628,-32.227,-20.508,-32.715,-33.203,0.000
1714028451.632,-30.762,-16.602,-30.273,-35.645,0.000
1714028451.636,-35.156,-22.949,-22.461,-33.691,0.000
1714028451.640,-32.227,-29.297,-20.508,-23.438,0.000
1714028451.643,-28.320,-25.391,-22.949,-22.949,0.000
1714028451.647,-32.227,-25.391,-28.809,-34.668,0.000
1714028451.651,-35.156,-26.367,-24.414,-35.156,0.000
1714028451.655,-30.273,-20.020,-22.949,-26.855,0.000
1714028451.659,-20.508,-18.555,-32.227,-27.832,0.000
1714028451.663,-14.160,-21.484,-26.367,-28.320,0.000
1714028451.667,-20.508,-22.949,-15.625,-24.902,0.000
1714028451.671,-31.738,-26.367,-7.324,-23.438,0.000
1714028451.675,-33.691,-27.344,-10.254,-19.531,0.000
1714028451.679,-39.062,-26.855,-20.996,-31.250,0.000
1714028451.683,-41.016,-27.344,-18.555,-35.645,0.000
1714028451.686,-43.945,-28.320,-21.484,-26.855,0.000
1714028451.690,-45.898,-25.391,-21.973,-26.367,0.000
1714028451.694,-38.574,-27.832,-14.648,-24.414,0.000
1714028451.698,-37.598,-34.668,-2.930,-25.879,0.000
1714028451.702,-47.363,-40.527,-10.254,-24.414,0.000
1714028451.706,-49.316,-39.551,-24.414,-31.738,0.000
1714028451.710,-42.969,-32.715,-19.531,-34.180,0.000
1714028451.714,-45.898,-33.691,-19.531,-36.133,0.000
1714028451.718,-44.922,-36.621,-17.578,-37.109,0.000
1714028451.722,-43.945,-32.715,-19.531,-25.879,0.000
1714028451.725,-46.875,-32.715,-19.043,-29.785,0.000
1714028451.729,-45.898,-33.691,-17.090,-36.133,0.000
1714028451.733,-42.969,-30.273,-14.160,-25.879,0.000
1714028451.737,-42.969,-33.203,-20.508,-26.855,0.000
1714028451.741,-40.039,-37.598,-26.367,-38.086,0.000
1714028451.745,-40.039,-34.668,-26.855,-39.062,0.000
1714028451.749,-44.922,-31.738,-29.785,-36.133,0.000
1714028451.753,-45.410,-30.273,-28.320,-33.203,0.000
1714028451.757,-47.363,-34.180,-20.508,-31.738,0.000
1714028451.761,-44.434,-29.785,-18.066,-32.715,0.000
1714028451.765,-42.480,-22.949,-26.855,-34.180,0.000
1714028451.768,-45.898,-28.320,-39.062,-39.551,0.000
1714028451.772,-45.898,-40.039,-37.109,-38.086,0.000
1714028451.776,-41.992,-36.621,-27.832,-33.203,0.000
1714028451.780,-42.480,-29.785,-28.809,-33.691,0.000
1714028451.784,-39.551,-30.273,-27.344,-29.785,0.000
1714028451.788,-35.645,-28.809,-24.414,-26.367,0.000
1714028451.792,-36.621,-23.438,-23.438,-26.855,0.000
1714028451.796,-33.691,-25.391,-24.902,-33.691,0.000
1714028451.800,-33.203,-25.391,-23.438,-42.480,0.000
1714028451.804,-32.227,-18.555,-24.902,-35.645,0.000
1714028451.808,-27.832,-18.066,-26.367,-26.855,0.000
1714028451.811,-25.391,-22.461,-23.926,-34.668,0.000
1714028451.815,-21.973,-23.438,-18.066,-36.621,0.000
1714028451.819,-24.902,-20.508,-20.020,-27.344,0.000
1714028451.823,-25.391,-26.367,-23.926,-24.902,0.000
1714028451.827,-23.438,-23.926,-19.531,-23.438,0.000
1714028451.831,-21.484,-20.508,-11.230,-21.973,0.000
1714028451.835,-18.066,-18.066,-13.184,-27.344,0.000
1714028451.839,-19.043,-19.043,-27.832,-23.438,0.000
1714028451.843,-18.555,-23.926,-27.832,-19.531,0.000
1714028451.847,-17.578,-25.879,-23.926,-25.391,0.000
1714028451.850,-27.344,-32.227,-29.785,-28.809,0.000
1714028451.854,-29.297,-31.738,-23.926,-19.043,0.000
1714028451.858,-27.344,-28.809,-18.555,-18.066,0.000
1714028451.862,-29.297,-29.297,-20.508,-25.879,0.000
1714028451.866,-27.832,-29.297,-21.973,-24.902,0.000
1714028451.870,-28.320,-28.809,-25.391,-20.020,0.000
1714028451.874,-30.273,-28.809,-24.902,-19.531,0.000
1714028451.878,-29.785,-29.785,-28.320,-26.367,0.000
1714028451.882,-24.902,-33.203,-29.297,-19.531,0.000
1714028451.886,-25.391,-36.133,-24.902,-15.625,0.000
1714028451.890,-28.320,-29.785,-19.531,-15.625,0.000
1714028451.893,-27.344,-20.020,-23.438,-13.184,0.000
1714028451.897,-33.203,-22.461,-33.691,-18.555,0.000
1714028451.901,-36.621,-22.949,-30.762,-27.344,0.000
1714028451.905,-28.809,-22.949,-28.809,-19.043,0.000
1714028451.909,-27.344,-26.855,-30.762,-15.137,0.000
1714028451.913,-26.367,-27.832,-26.367,-25.879,0.000
1714028451.917,-22.461,-21.973,-14.160,-26.855,0.000
1714028451.921,-21.484,-20.996,-14.160,-22.949,0.000
1714028451.925,-26.855,-24.902,-22.461,-23.438,0.000
1714028451.929,-27.344,-22.461,-16.113,-26.855,0.000
1714028451.933,-27.832,-21.484,-15.137,-31.738,0.000
1714028451.936,-33.203,-27.832,-23.438,-31.738,0.000
1714028451.940,-27.344,-31.250,-28.809,-26.367,0.000
1714028451.944,-25.391,-27.832,-23.926,-26.855,0.000
1714028451.948,-31.250,-27.344,-17.578,-34.180,0.000
1714028451.952,-26.367,-25.391,-20.508,-29.297,0.000
1714028451.956,-19.531,-17.578,-12.207,-18.066,0.000
1714028451.960,-21.973,-20.996,-17.578,-21.973,0.000
1714028451.964,-27.344,-25.879,-33.203,-31.250,0.000
1714028451.968,-28.809,-24.902,-33.691,-27.832,0.000
1714028451.972,-27.344,-25.391,-30.273,-18.555,0.000
1714028451.975,-27.344,-27.832,-29.297,-19.043,0.000
1714028451.979,-38.086,-30.762,-35.156,-33.203,0.000
1714028451.983,-39.062,-25.391,-37.598,-33.203,0.000
1714028451.987,-30.273,-29.785,-28.320,-17.578,0.000
1714028451.991,-34.180,-33.203,-24.414,-24.902,0.000
1714028451.995,-39.551,-28.320,-25.879,-45.898,0.000
1714028451.999,-38.086,-21.484,-23.926,-49.316,0.000
1714028452.003,-38.086,-23.926,-25.391,-44.434,0.000
1714028452.007,-30.273,-33.203,-39.551,-38.086,0.000
1714028452.011,-21.484,-30.273,-33.203,-37.109,0.000
1714028452.015,-35.156,-28.320,-25.391,-51.758,0.000
1714028452.018,-55.664,-30.762,-20.996,-64.453,0.000
1714028452.022,-62.012,-23.926,-20.020,-63.477,0.000
1714028452.026,-66.895,-31.250,-24.902,-72.266,0.000
1714028452.030,-68.848,-35.156,-21.973,-77.148,0.000
1714028452.034,-76.660,-31.738,-14.648,-78.613,0.000
1714028452.038,-87.402,-32.227,-15.625,-86.914,0.000
1714028452.042,-87.891,-34.180,-14.648,-88.867,0.000
1714028452.046,-93.262,-31.738,-7.812,-86.914,0.000
1714028452.050,-99.609,-26.367,3.906,-87.402,0.000
1714028452.054,-110.352,-29.785,10.254,-99.121,0.000
1714028452.057,-124.512,-39.551,9.766,-107.422,0.000
1714028452.061,-123.047,-42.969,20.020,-103.027,0.000
1714028452.065,-120.605,-40.527,21.484,-101.074,0.000
1714028452.069,-129.395,-45.898,15.625,-109.863,0.000
1714028452.073,-120.605,-45.898,22.461,-107.422,0.000
1714028452.077,-116.211,-47.363,25.879,-101.562,0.000
1714028452.081,-120.117,-43.457,25.391,-105.957,0.000
1714028452.085,-107.910,-39.551,37.598,-94.727,0.000
1714028452.089,-107.422,-41.504,42.969,-89.355,0.000
1714028452.093,-112.793,-40.039,30.273,-101.074,0.000
1714028452.097,-109.863,-47.852,28.320,-109.863,0.000
1714028452.100,-110.840,-50.781,30.273,-107.910,0.000
1714028452.104,-107.422,-41.504,23.926,-101.562,0.000
1714028452.108,-102.051,-39.062,21.484,-97.168,0.000
1714028452.112,-106.934,-41.016,24.902,-104.492,0.000
1714028452.116,-111.328,-41.504,24.902,-108.887,0.000
1714028452.120,-107.910,-34.180,24.902,-91.309,0.000
1714028452.124,-104.492,-31.738,25.879,-82.031,0.000
1714028452.128,-105.469,-31.738,26.855,-87.891,0.000
1714028452.132,-91.309,-33.203,31.250,-83.008,0.000
1714028452.136,-81.055,-41.992,31.250,-67.871,0.000
1714028452.139,-82.520,-45.898,30.273,-65.430,0.000
1714028452.143,-86.426,-47.852,17.578,-74.707,0.000
1714028452.147,-77.637,-45.898,8.789,-71.777,0.000
1714028452.151,-68.848,-42.969,6.836,-64.941,0.000
1714028452.155,-71.289,-37.598,2.930,-61.035,0.000
1714028452.159,-75.684,-29.785,8.789,-67.871,0.000
1714028452.163,-75.684,-31.250,18.066,-78.613,0.000
1714028452.167,-76.172,-34.668,16.602,-73.242,0.000
1714028452.171,-67.383,-35.645,17.090,-57.617,0.000
1714028452.175,-47.852,-36.621,20.020,-40.039,0.000
1714028452.179,-40.527,-40.039,6.348,-39.062,0.000
1714028452.182,-48.828,-40.527,-8.301,-47.363,0.000
1714028452.186,-53.711,-35.645,-17.090,-52.734,0.000
1714028452.190,-45.410,-29.297,-19.531,-49.316,0.000
1714028452.194,-33.203,-32.715,-19.043,-44.434,0.000
1714028452.198,-33.203,-35.156,-28.809,-46.387,0.000
1714028452.202,-33.203,-34.668,-29.785,-44.922,0.000
1714028452.206,-23.438,-32.715,-27.832,-30.273,0.000
1714028452.210,-17.578,-31.250,-34.180,-27.344,0.000
1714028452.214,-19.531,-35.645,-43.945,-32.715,0.000
1714028452.218,-17.090,-33.203,-52.246,-29.785,0.000
1714028452.222,-8.301,-26.367,-49.805,-20.020,0.000
1714028452.225,11.719,-22.461,-44.922,-4.395,0.000
1714028452.229,19.043,-25.391,-46.387,1.465,0.000
1714028452.233,14.160,-21.973,-62.500,-4.395,0.000
1714028452.237,22.461,-15.625,-68.848,-3.418,0.000
1714028452.241,23.438,-16.113,-67.383,7.812,0.000
1714028452.245,20.020,-18.066,-62.012,9.766,0.000
1714028452.249,23.438,-15.625,-67.383,7.812,0.000
1714028452.253,25.879,-7.324,-82.520,13.672,0.000
1714028452.257,21.973,-10.254,-85.938,13.184,0.000
1714028452.261,23.926,-15.625,-78.613,14.160,0.000
1714028452.265,24.902,-9.277,-73.242,3.418,0.000
1714028452.268,23.438,-2.930,-77.148,1.465,0.000
1714028452.272,24.902,-3.418,-82.031,13.184,0.000
1714028452.276,29.297,0.000,-82.031,13.184,0.000
1714028452.280,31.250,0.977,-82.520,9.277,0.000
1714028452.284,26.367,-4.883,-85.449,7.324,0.000
1714028452.288,21.973,-11.719,-85.449,12.207,0.000
1714028452.292,24.902,-14.160,-82.520,14.648,0.000
1714028452.296,36.133,-12.695,-76.660,14.648,0.000
1714028452.300,35.645,-15.137,-74.707,21.484,0.000
1714028452.304,35.645,-13.184,-72.266,29.297,0.000
1714028452.307,39.062,-13.184,-71.289,30.762,0.000
1714028452.311,37.109,-13.184,-70.801,21.973,0.000
1714028452.315,34.668,-10.254,-63.477,20.996,0.000
1714028452.319,31.738,-15.625,-63.477,19.531,0.000
1714028452.323,28.320,-20.996,-63.965,12.695,0.000
1714028452.327,24.414,-22.949,-66.406,2.441,0.000
1714028452.331,20.508,-26.367,-73.730,0.977,0.000
1714028452.335,20.020,-21.973,-67.383,11.230,0.000
1714028452.339,21.484,-18.066,-66.895,15.625,0.000
1714028452.343,24.414,-16.602,-62.988,16.113,0.000
1714028452.347,21.973,-16.602,-47.363,11.719,0.000
1714028452.350,16.602,-23.926,-52.246,8.789,0.000
1714028452.354,18.066,-25.879,-54.688,12.207,0.000
1714028452.358,15.625,-23.926,-59.082,8.301,0.000
1714028452.362,13.184,-24.414,-63.477,17.578,0.000
1714028452.366,6.836,-23.438,-50.293,19.531,0.000
1714028452.370,8.789,-18.555,-46.387,17.090,0.000
1714028452.374,10.742,-22.949,-52.246,15.137,0.000
1714028452.378,12.207,-23.926,-47.852,18.066,0.000
1714028452.382,16.602,-16.602,-38.086,20.996,0.000
1714028452.386,13.184,-18.066,-34.180,18.555,0.000
1714028452.390,10.742,-20.020,-39.062,17.090,0.000
1714028452.393,11.719,-16.113,-43.945,10.254,0.000
1714028452.397,6.348,-18.555,-42.480,-0.488,0.000
1714028452.401,0.488,-26.855,-41.992,-1.465,0.000
1714028452.405,0.488,-26.367,-37.109,6.348,0.000
1714028452.409,-0.977,-17.578,-34.180,4.883,0.000
1714028452.413,0.000,-15.625,-37.109,-0.977,0.000
1714028452.417,-2.441,-16.602,-41.504,-1.953,0.000
1714028452.421,-2.441,-13.672,-30.762,5.371,0.000
1714028452.425,1.465,-16.113,-13.184,13.672,0.000
1714028452.429,2.930,-12.695,-19.043,5.859,0.000
1714028452.432,3.906,-9.277,-32.715,-1.465,0.000
1714028452.436,-0.488,-20.020,-38.574,-1.953,0.000
1714028452.440,0.488,-22.949,-35.645,3.418,0.000
1714028452.444,-1.465,-20.508,-34.180,-3.418,0.000
1714028452.448,-4.395,-17.578,-32.715,-12.695,0.000
1714028452.452,-3.418,-19.531,-30.762,-1.953,0.000
1714028452.456,-1.465,-24.414,-12.207,0.977,0.000
1714028452.460,-3.906,-25.391,-9.277,-2.930,0.000
1714028452.464,-3.906,-19.043,-26.855,-11.719,0.000
1714028452.468,-4.395,-17.090,-31.738,-17.578,0.000
1714028452.472,-2.441,-13.672,-32.715,-10.742,0.000
1714028452.475,2.441,-17.090,-29.297,-1.953,0.000
1714028452.479,13.184,-24.902,-26.855,3.418,0.000
1714028452.483,17.090,-12.207,-35.645,-1.953,0.000
1714028452.487,1.953,-12.207,-37.109,-17.090,0.000
1714028452.491,-20.508,-19.043,-38.574,-36.133,0.000
1714028452.495,-23.438,-17.578,-44.434,-34.180,0.000
1714028452.499,-13.184,-7.812,-33.691,-21.973,0.000
1714028452.503,-17.578,-4.883,-30.273,-31.738,0.000
1714028452.507,-19.531,-8.301,-43.457,-40.527,0.000
1714028452.511,-23.438,-6.348,-53.223,-43.457,0.000
1714028452.514,-18.555,2.930,-51.270,-35.156,0.000
1714028452.518,-14.160,4.883,-44.434,-38.574,0.000
1714028452.522,-17.578,0.977,-43.457,-42.969,0.000
1714028452.526,-10.254,8.789,-50.781,-34.668,0.000
1714028452.530,-10.254,9.277,-61.035,-38.086,0.000
1714028452.534,-17.090,0.488,-55.176,-37.598,0.000
1714028452.538,-20.996,-0.488,-53.223,-39.551,0.000
1714028452.542,-17.090,1.953,-67.871,-50.293,0.000
1714028452.546,-8.301,4.883,-66.406,-53.711,0.000
1714028452.550,-12.695,7.812,-62.988,-56.641,0.000
1714028452.554,-22.461,10.742,-66.406,-60.059,0.000
1714028452.557,-19.043,13.672,-60.059,-49.805,0.000
1714028452.561,-14.160,14.160,-55.176,-43.457,0.000
1714028452.565,-17.578,7.812,-58.105,-51.270,0.000
1714028452.569,-14.648,7.324,-57.617,-49.805,0.000
1714028452.573,0.977,11.719,-48.828,-32.715,0.000
1714028452.577,4.395,7.324,-51.270,-30.762,0.000
1714028452.581,-2.441,0.000,-57.617,-39.551,0.000
1714028452.585,1.465,0.977,-56.152,-35.156,0.000
1714028452.589,3.906,4.883,-49.805,-24.414,0.000
1714028452.593,1.953,2.441,-45.410,-26.855,0.000
1714028452.597,-3.418,-0.488,-49.805,-33.691,0.000
1714028452.600,-6.836,-3.418,-62.012,-30.273,0.000
1714028452.604,-2.930,-3.906,-62.500,-18.066,0.000
1714028452.608,0.000,-1.465,-43.457,-17.578,0.000
1714028452.612,-7.812,-2.930,-35.645,-30.273,0.000
1714028452.616,-17.090,-10.254,-49.316,-34.180,0.000
1714028452.620,-15.137,-12.695,-53.711,-29.297,0.000
1714028452.624,-13.672,-10.742,-46.387,-29.297,0.000
1714028452.628,-16.113,-8.789,-43.457,-30.762,0.000
1714028452.632,-16.602,-10.254,-40.527,-28.320,0.000
1714028452.636,-21.484,-16.113,-41.992,-25.879,0.000
1714028452.639,-21.973,-17.578,-38.574,-22.949,0.000
1714028452.643,-15.625,-20.996,-34.180,-17.090,0.000
1714028452.647,-17.090,-22.949,-41.992,-14.160,0.000
1714028452.651,-22.949,-19.043,-44.434,-21.484,0.000
1714028452.655,-28.320,-18.555,-40.527,-23.438,0.000
1714028452.659,-25.391,-20.508,-29.785,-17.090,0.000
1714028452.663,-27.344,-23.438,-32.227,-23.926,0.000
1714028452.667,-29.785,-22.461,-42.480,-29.297,0.000
1714028452.671,-28.809,-27.344,-40.039,-24.902,0.000
1714028452.675,-29.785,-30.273,-32.715,-20.508,0.000
1714028452.679,-28.320,-27.344,-18.555,-20.508,0.000
1714028452.682,-31.250,-28.809,-17.578,-18.066,0.000
1714028452.686,-29.785,-32.715,-29.785,-12.695,0.000
1714028452.690,-23.926,-32.227,-31.250,-11.230,0.000
1714028452.694,-19.043,-25.879,-27.832,-9.766,0.000
1714028452.698,-12.695,-20.996,-22.461,-6.836,0.000
1714028452.702,-13.184,-24.902,-22.461,-4.395,0.000
1714028452.706,-14.160,-24.414,-24.414,-8.789,0.000
1714028452.710,-13.672,-25.879,-29.785,-8.301,0.000
1714028452.714,-11.230,-25.879,-24.902,-5.859,0.000
1714028452.718,-9.277,-18.555,-19.043,-4.395,0.000
1714028452.722,-10.254,-15.137,-29.297,-6.348,0.000
1714028452.725,-16.113,-19.531,-33.203,-12.695,0.000
1714028452.729,-14.160,-20.996,-26.367,-12.695,0.000
1714028452.733,-16.113,-23.438,-29.297,-17.578,0.000
1714028452.737,-22.949,-20.996,-36.133,-17.578,0.000
1714028452.741,-20.020,-20.996,-33.691,-17.578,0.000
1714028452.745,-15.137,-27.832,-32.715,-24.902,0.000
1714028452.749,-19.043,-27.344,-23.438,-32.715,0.000
1714028452.753,-18.066,-24.414,-22.461,-29.297,0.000
1714028452.757,-13.184,-22.461,-29.297,-23.926,0.000
1714028452.761,-17.090,-28.320,-34.668,-33.203,0.000
1714028452.764,-19.531,-30.762,-36.133,-37.598,0.000
1714028452.768,-24.414,-28.320,-34.668,-32.227,0.000
1714028452.772,-29.297,-33.691,-33.691,-24.902,0.000
1714028452.776,-32.715,-33.203,-34.668,-27.832,0.000
1714028452.780,-30.273,-24.414,-26.855,-28.320,0.000
1714028452.784,-29.297,-25.879,-30.762,-25.879,0.000
1714028452.788,-30.762,-27.344,-32.227,-25.879,0.000
1714028452.792,-32.715,-26.855,-34.668,-25.391,0.000
1714028452.796,-32.227,-29.297,-39.551,-30.762,0.000
1714028452.800,-29.297,-27.832,-38.574,-26.367,0.000
1714028452.804,-30.273,-33.691,-38.086,-23.926,0.000
1714028452.807,-27.344,-33.203,-32.227,-23.926,0.000
1714028452.811,-21.973,-23.926,-20.508,-21.484,0.000
1714028452.815,-28.320,-23.926,-26.855,-25.879,0.000
1714028452.819,-33.691,-23.438,-42.480,-26.855,0.000
1714028452.823,-30.273,-28.320,-43.457,-20.996,0.000
1714028452.827,-24.414,-30.762,-39.062,-13.672,0.000
1714028452.831,-24.902,-30.762,-32.715,-11.719,0.000
1714028452.835,-30.762,-31.738,-34.668,-18.555,0.000
1714028452.839,-26.855,-29.785,-41.016,-17.578,0.000
1714028452.843,-18.066,-28.809,-35.156,-10.254,0.000
1714028452.846,-21.484,-23.438,-27.344,-19.043,0.000
1714028452.850,-27.344,-22.949,-34.180,-27.344,0.000
1714028452.854,-25.391,-29.297,-34.668,-21.973,0.000
1714028452.858,-20.508,-22.461,-29.785,-13.672,0.000
1714028452.862,-21.484,-27.344,-24.902,-17.578,0.000
1714028452.866,-21.484,-31.738,-26.855,-28.809,0.000
1714028452.870,-19.531,-25.879,-35.645,-18.066,0.000
1714028452.874,-20.020,-21.973,-33.691,-4.883,0.000
1714028452.878,-20.508,-20.996,-29.785,-12.207,0.000
1714028452.882,-25.879,-22.949,-25.391,-21.973,0.000
1714028452.886,-30.762,-19.531,-23.438,-24.902,0.000
1714028452.889,-26.367,-18.066,-27.832,-21.973,0.000
1714028452.893,-23.926,-20.020,-28.809,-25.391,0.000
1714028452.897,-29.297,-20.996,-27.832,-29.785,0.000
1714028452.901,-26.855,-21.973,-31.738,-28.809,0.000
1714028452.905,-20.996,-23.438,-28.320,-27.344,0.000
1714028452.909,-20.508,-24.414,-23.438,-25.879,0.000
1714028452.913,-21.484,-22.949,-27.344,-24.414,0.000
1714028452.917,-29.297,-26.855,-35.645,-23.926,0.000
1714028452.921,-33.203,-23.926,-29.785,-21.484,0.000
1714028452.925,-29.785,-18.555,-23.438,-23.438,0.000
1714028452.929,-31.250,-21.973,-35.645,-35.156,0.000
1714028452.932,-35.645,-28.320,-45.410,-33.203,0.000
1714028452.936,-33.203,-25.879,-38.086,-26.855,0.000
1714028452.940,-28.320,-24.414,-30.273,-31.738,0.000
1714028452.944,-26.855,-29.297,-28.809,-33.691,0.000
1714028452.948,-21.484,-28.809,-30.762,-31.738,0.000
1714028452.952,-19.043,-30.762,-35.645,-29.785,0.000
1714028452.956,-20.508,-32.227,-30.273,-22.949,0.000
1714028452.960,-23.438,-26.367,-25.391,-26.855,0.000
1714028452.964,-29.785,-23.438,-35.156,-39.062,0.000
1714028452.968,-28.320,-25.391,-46.387,-36.621,0.000
1714028452.971,-27.832,-27.832,-41.016,-29.785,0.000
1714028452.975,-33.691,-29.785,-30.762,-27.832,0.000
1714028452.979,-30.762,-27.344,-32.227,-25.391,0.000
1714028452.983,-26.855,-23.926,-26.855,-30.762,0.000
1714028452.987,-22.461,-22.461,-20.996,-25.391,0.000
1714028452.991,-20.996,-23.926,-28.320,-17.578,0.000
1714028452.995,-25.391,-26.367,-36.621,-28.320,0.000
1714028452.999,-25.391,-27.832,-32.227,-31.250,0.000
1714028453.003,-24.414,-33.203,-30.762,-27.344,0.000
1714028453.007,-24.902,-29.785,-31.738,-27.344,0.000
1714028453.011,-28.320,-26.855,-29.785,-30.762,0.000
1714028453.014,-31.738,-26.367,-38.574,-33.691,0.000
1714028453.018,-26.855,-27.832,-38.574,-32.715,0.000
1714028453.022,-23.926,-31.250,-27.344,-24.414,0.000
1714028453.026,-30.273,-27.344,-31.738,-25.391,0.000
1714028453.030,-33.691,-32.227,-41.504,-35.156,0.000
1714028453.034,-35.645,-38.086,-43.457,-39.551,0.000
1714028453.038,-34.180,-32.715,-39.551,-35.645,0.000
1714028453.042,-28.809,-31.738,-32.227,-28.320,0.000
1714028453.046,-24.414,-29.785,-28.320,-28.809,0.000
1714028453.050,-26.367,-26.855,-31.738,-33.691,0.000
1714028453.054,-27.832,-28.809,-24.414,-27.344,0.000
1714028453.057,-18.066,-25.879,-25.391,-13.672,0.000
1714028453.061,-14.160,-19.043,-32.715,-14.160,0.000
1714028453.065,-18.066,-24.902,-37.598,-19.531,0.000
1714028453.069,-21.973,-32.227,-41.016,-19.531,0.000
1714028453.073,-26.855,-30.762,-32.227,-16.113,0.000
1714028453.077,-28.320,-26.367,-20.996,-14.160,0.000
1714028453.081,-20.508,-21.484,-18.555,-15.625,0.000
1714028453.085,-23.438,-24.902,-22.949,-16.113,0.000
1714028453.089,-25.879,-28.320,-22.949,-14.160,0.000
1714028453.093,-22.949,-28.809,-20.508,-15.137,0.000
1714028453.096,-23.438,-25.879,-27.832,-19.531,0.000
1714028453.100,-22.461,-24.414,-28.809,-19.043,0.000
1714028453.104,-20.996,-29.785,-28.809,-15.137,0.000
1714028453.108,-14.648,-29.297,-23.926,-10.742,0.000
1714028453.112,-12.695,-21.973,-20.508,-9.766,0.000
1714028453.116,-16.602,-24.902,-17.578,-17.578,0.000
1714028453.120,-16.602,-28.320,-21.484,-20.020,0.000
1714028453.124,-14.160,-28.320,-27.832,-13.184,0.000
1714028453.128,-21.484,-32.715,-30.762,-23.926,0.000
1714028453.132,-25.879,-31.250,-40.039,-28.320,0.000
1714028453.136,-25.879,-27.832,-41.992,-25.879,0.000
1714028453.139,-24.902,-29.785,-29.297,-22.949,0.000
1714028453.143,-22.461,-29.297,-19.531,-20.508,0.000
1714028453.147,-27.344,-29.785,-24.902,-28.320,0.000
1714028453.151,-31.738,-30.273,-35.156,-26.855,0.000
1714028453.155,-31.250,-25.391,-33.691,-15.625,0.000
1714028453.159,-28.320,-22.461,-34.180,-10.742,0.000
1714028453.163,-25.391,-18.066,-29.785,-29.297,0.000
1714028453.167,-23.438,-17.578,-27.344,-39.062,0.000
