timestamps,TP9,AF7,AF8,TP10,Right AUX
1714024540.461,-20.508,-21.973,-17.578,-34.668,0.000
1714024540.465,-21.973,-27.344,-9.277,-30.762,0.000
1714024540.469,-13.184,-26.855,-9.766,-29.785,0.000
1714024540.473,-13.184,-19.531,-21.484,-29.785,0.000
1714024540.476,-23.926,-15.137,-10.254,-38.574,0.000
1714024540.480,-23.926,-19.043,0.000,-41.016,0.000
1714024540.484,-32.715,-25.879,-24.414,-47.852,0.000
1714024540.488,-50.781,-29.297,-31.738,-62.012,0.000
1714024540.492,-64.453,-27.344,-23.438,-71.289,0.000
1714024540.496,-75.684,-25.879,-19.043,-74.219,0.000
1714024540.500,-76.660,-30.762,-11.230,-81.055,0.000
1714024540.503,-92.773,-28.320,-17.578,-104.004,0.000
1714024540.507,-106.445,-23.926,-29.785,-115.234,0.000
1714024540.511,-108.398,-22.949,-24.902,-112.793,0.000
1714024540.515,-113.281,-23.438,-22.949,-112.305,0.000
1714024540.519,-118.164,-23.438,-17.578,-125.000,0.000
1714024540.523,-120.605,-26.367,-11.230,-133.789,0.000
1714024540.527,-128.418,-30.273,-12.695,-139.648,0.000
1714024540.531,-138.184,-30.762,-5.859,-147.461,0.000
1714024540.534,-138.672,-25.879,0.000,-145.020,0.000
1714024540.538,-135.742,-25.391,0.977,-144.531,0.000
1714024540.542,-133.301,-25.879,1.953,-139.160,0.000
1714024540.546,-127.441,-23.438,0.977,-130.371,0.000
1714024540.550,-122.070,-25.879,-3.418,-130.859,0.000
1714024540.554,-121.094,-30.273,-4.395,-132.324,0.000
1714024540.558,-115.723,-41.016,-8.301,-122.559,0.000
1714024540.562,-109.375,-39.551,-17.090,-114.746,0.000
1714024540.565,-101.074,-31.250,-14.648,-112.305,0.000
1714024540.569,-89.844,-31.738,-18.066,-102.051,0.000
1714024540.573,-87.891,-36.133,-18.555,-96.680,0.000
1714024540.577,-85.449,-36.621,-11.230,-84.961,0.000
1714024540.582,-75.684,-41.016,-14.160,-80.566,0.000
1714024540.586,-71.289,-43.457,-24.414,-82.520,0.000
1714024540.590,-69.824,-36.621,-33.691,-74.219,0.000
1714024540.594,-63.477,-28.809,-32.715,-72.754,0.000
1714024540.598,-50.293,-22.949,-14.160,-58.594,0.000
1714024540.602,-52.246,-33.203,-10.742,-53.711,0.000
1714024540.606,-60.547,-43.945,-24.414,-69.336,0.000
1714024540.609,-62.012,-34.668,-24.414,-72.266,0.000
1714024540.613,-68.848,-32.715,-25.391,-75.195,0.000
1714024540.617,-74.707,-36.133,-25.879,-88.867,0.000
1714024540.621,-75.684,-28.809,-21.973,-91.309,0.000
1714024540.625,-77.637,-21.484,-25.879,-86.914,0.000
1714024540.630,-81.055,-17.090,-26.367,-85.449,0.000
1714024540.634,-90.820,-22.461,-20.508,-92.285,0.000
1714024540.638,-102.539,-26.855,-22.949,-109.863,0.000
1714024540.641,-106.445,-24.902,-29.297,-111.816,0.000
1714024540.645,-102.051,-19.531,-34.180,-100.098,0.000
1714024540.649,-94.727,-17.090,-33.203,-90.332,0.000
1714024540.653,-92.285,-21.973,-20.996,-100.098,0.000
1714024540.657,-89.844,-16.113,-19.043,-108.398,0.000
1714024540.661,-86.914,-12.695,-28.809,-100.098,0.000
1714024540.665,-84.473,-23.926,-38.086,-89.844,0.000
1714024540.669,-71.289,-21.484,-28.320,-81.543,0.000
1714024540.673,-60.059,-18.066,-17.090,-72.754,0.000
1714024540.677,-57.129,-22.461,-30.762,-70.312,0.000
1714024540.681,-49.316,-14.648,-41.992,-70.801,0.000
1714024540.685,-41.504,-18.066,-40.527,-64.453,0.000
1714024540.689,-36.133,-31.738,-42.969,-59.570,0.000
1714024540.693,-29.297,-28.320,-50.781,-44.922,0.000
1714024540.697,-17.090,-26.855,-45.898,-30.273,0.000
1714024540.700,-10.254,-31.250,-43.457,-29.297,0.000
1714024540.704,-12.695,-32.227,-46.875,-29.297,0.000
1714024540.708,-4.395,-30.762,-45.410,-20.996,0.000
1714024540.712,5.371,-32.227,-39.062,-9.766,0.000
1714024540.716,8.789,-32.227,-29.785,-2.441,0.000
1714024540.720,13.184,-30.273,-33.691,0.000,0.000
1714024540.724,16.113,-27.344,-42.480,2.441,0.000
1714024540.728,5.859,-35.156,-41.016,-3.906,0.000
1714024540.732,-0.488,-43.457,-40.039,-5.371,0.000
1714024540.736,4.883,-37.598,-46.875,-3.906,0.000
1714024540.740,9.766,-35.156,-47.363,-0.488,0.000
1714024540.744,12.695,-37.598,-41.992,6.348,0.000
1714024540.747,13.184,-40.527,-39.062,9.277,0.000
1714024540.751,20.508,-41.504,-37.109,16.602,0.000
1714024540.755,33.691,-39.551,-41.016,21.484,0.000
1714024540.759,31.250,-31.250,-42.969,24.902,0.000
1714024540.763,22.949,-30.762,-41.504,20.020,0.000
1714024540.767,21.973,-37.598,-41.504,15.137,0.000
1714024540.771,23.438,-39.062,-39.062,19.531,0.000
1714024540.775,29.297,-29.297,-37.109,22.949,0.000
1714024540.779,28.320,-27.832,-30.762,25.391,0.000
1714024540.783,23.438,-31.250,-32.715,24.414,0.000
1714024540.787,25.391,-27.832,-35.156,20.020,0.000
1714024540.790,24.414,-33.691,-40.039,19.043,0.000
1714024540.794,23.438,-27.832,-42.480,21.484,0.000
1714024540.798,25.391,-22.461,-38.086,18.555,0.000
1714024540.802,25.879,-30.762,-42.969,16.113,0.000
1714024540.806,18.555,-27.832,-40.527,16.602,0.000
1714024540.810,13.672,-28.809,-41.016,13.184,0.000
1714024540.814,13.184,-30.273,-45.898,13.672,0.000
1714024540.817,12.207,-31.250,-36.621,10.254,0.000
1714024540.821,16.602,-29.297,-28.320,7.324,0.000
1714024540.825,19.531,-24.902,-34.668,9.766,0.000
1714024540.829,16.602,-33.203,-41.992,7.324,0.000
1714024540.833,14.160,-32.715,-39.551,6.836,0.000
1714024540.837,14.648,-21.973,-33.691,1.953,0.000
1714024540.841,17.090,-20.020,-29.297,9.766,0.000
1714024540.845,17.578,-30.273,-32.227,21.484,0.000
1714024540.849,10.254,-36.133,-37.598,7.324,0.000
1714024540.853,5.859,-31.738,-45.410,-5.859,0.000
1714024540.857,10.254,-22.949,-41.504,4.883,0.000
1714024540.860,7.812,-21.484,-34.668,8.789,0.000
1714024540.864,6.836,-21.484,-39.062,9.277,0.000
1714024540.868,8.789,-19.531,-28.809,8.301,0.000
1714024540.872,5.371,-18.066,-26.855,1.953,0.000
1714024540.876,-1.953,-16.602,-39.062,-6.348,0.000
1714024540.880,-12.695,-14.648,-39.062,-12.695,0.000
1714024540.883,-8.301,-13.184,-39.551,-13.672,0.000
1714024540.887,0.977,-13.184,-43.457,-6.348,0.000
1714024540.891,-3.418,-12.695,-39.062,3.906,0.000
1714024540.895,-6.348,-15.137,-20.996,1.953,0.000
1714024540.899,-5.371,-13.184,-22.461,-2.930,0.000
1714024540.903,-9.277,-16.602,-45.410,-1.465,0.000
1714024540.907,-12.695,-22.461,-49.805,-5.859,0.000
1714024540.912,-17.578,-23.926,-45.410,-14.160,0.000
1714024540.916,-17.090,-22.949,-41.992,-16.602,0.000
1714024540.920,-14.160,-19.531,-38.574,-17.090,0.000
1714024540.924,-11.719,-20.996,-29.785,-10.254,0.000
1714024540.927,-7.812,-20.020,-30.762,-4.395,0.000
1714024540.931,-13.672,-23.926,-44.434,-8.301,0.000
1714024540.935,-14.648,-27.832,-42.480,-12.695,0.000
1714024540.939,-17.090,-24.902,-37.109,-13.184,0.000
1714024540.943,-19.531,-22.461,-35.645,-12.207,0.000
1714024540.947,-15.137,-24.414,-40.527,-17.578,0.000
1714024540.951,-12.207,-25.879,-23.926,-18.555,0.000
1714024540.955,-14.648,-22.949,-10.742,-16.602,0.000
1714024540.958,-15.625,-16.113,-24.902,-13.184,0.000
1714024540.962,-19.043,-20.508,-33.203,-14.160,0.000
1714024540.966,-22.461,-23.438,-35.156,-19.531,0.000
1714024540.969,-14.648,-19.043,-38.574,-21.484,0.000
1714024540.973,-11.230,-26.855,-35.645,-21.484,0.000
1714024540.977,-17.090,-28.809,-35.645,-19.043,0.000
1714024540.981,-17.090,-23.926,-28.809,-15.137,0.000
1714024540.985,-7.812,-19.043,-11.719,-19.043,0.000
1714024540.989,-4.883,-20.508,-18.066,-29.297,0.000
1714024540.993,-7.812,-25.879,-28.809,-23.438,0.000
1714024540.997,-15.625,-30.762,-32.715,-19.043,0.000
1714024541.001,-20.508,-31.738,-32.715,-27.832,0.000
1714024541.005,-18.555,-30.273,-35.645,-20.020,0.000
1714024541.009,-19.531,-23.438,-33.203,-10.254,0.000
1714024541.013,-19.043,-16.602,-31.738,-17.578,0.000
1714024541.017,-16.113,-23.438,-27.344,-29.297,0.000
1714024541.021,-4.395,-25.391,-25.879,-24.414,0.000
1714024541.025,-0.977,-17.578,-30.762,-16.113,0.000
1714024541.029,-7.324,-22.949,-32.715,-25.391,0.000
1714024541.032,-4.395,-32.227,-36.133,-25.391,0.000
1714024541.036,-7.324,-26.855,-28.809,-20.020,0.000
1714024541.040,-12.695,-22.461,-31.250,-19.043,0.000
1714024541.044,-13.672,-20.508,-34.668,-21.484,0.000
1714024541.048,-16.602,-20.996,-25.391,-22.949,0.000
1714024541.052,-19.531,-26.855,-33.691,-20.996,0.000
1714024541.056,-21.973,-22.461,-36.133,-25.879,0.000
1714024541.060,-27.344,-21.973,-27.832,-25.879,0.000
1714024541.064,-24.414,-20.996,-17.090,-15.625,0.000
1714024541.068,-28.320,-18.066,-20.508,-15.625,0.000
1714024541.072,-27.344,-24.414,-20.996,-19.531,0.000
1714024541.076,-23.438,-25.391,-8.301,-12.207,0.000
1714024541.080,-33.691,-21.484,-18.555,-20.508,0.000
1714024541.084,-33.691,-25.879,-31.250,-26.855,0.000
1714024541.088,-28.809,-31.738,-27.832,-20.508,0.000
1714024541.091,-31.250,-23.926,-21.484,-25.879,0.000
1714024541.095,-29.297,-17.578,-16.602,-30.762,0.000
1714024541.099,-24.414,-21.973,-15.625,-26.367,0.000
1714024541.103,-27.832,-19.531,-19.531,-25.391,0.000
1714024541.107,-31.738,-19.043,-20.508,-32.715,0.000
1714024541.111,-30.762,-22.949,-21.973,-36.133,0.000
1714024541.115,-33.691,-27.832,-26.367,-37.598,0.000
1714024541.119,-34.180,-31.250,-27.344,-38.086,0.000
1714024541.123,-28.809,-23.926,-20.020,-33.203,0.000
1714024541.127,-29.297,-23.438,-15.625,-34.180,0.000
1714024541.131,-31.738,-30.762,-21.484,-25.391,0.000
1714024541.135,-23.926,-28.320,-19.531,-18.555,0.000
1714024541.138,-21.973,-20.996,-20.020,-29.297,0.000
1714024541.142,-28.320,-26.367,-23.438,-34.180,0.000
1714024541.146,-22.461,-21.484,-21.973,-31.250,0.000
1714024541.150,-20.508,-15.137,-19.531,-27.344,0.000
1714024541.154,-27.344,-28.809,-21.484,-30.273,0.000
1714024541.158,-25.879,-31.738,-26.855,-23.926,0.000
1714024541.162,-25.391,-25.879,-32.227,-19.043,0.000
1714024541.166,-24.414,-30.762,-33.691,-26.367,0.000
1714024541.170,-24.902,-33.691,-32.715,-31.738,0.000
1714024541.174,-27.344,-25.879,-31.738,-30.762,0.000
1714024541.177,-27.832,-24.414,-25.879,-27.344,0.000
1714024541.181,-27.832,-30.273,-14.160,-30.273,0.000
1714024541.185,-23.438,-31.738,-15.137,-27.344,0.000
1714024541.189,-17.090,-26.855,-26.367,-26.367,0.000
1714024541.193,-18.555,-29.297,-25.879,-26.855,0.000
1714024541.197,-20.996,-30.762,-19.531,-21.484,0.000
1714024541.201,-18.066,-26.855,-27.832,-29.785,0.000
1714024541.205,-19.043,-27.344,-30.762,-39.062,0.000
1714024541.208,-23.438,-21.973,-30.273,-35.645,0.000
1714024541.212,-20.508,-20.508,-28.320,-26.855,0.000
1714024541.216,-14.648,-21.484,-19.043,-20.508,0.000
1714024541.220,-18.555,-26.367,-18.066,-20.508,0.000
1714024541.224,-16.602,-21.484,-18.066,-19.531,0.000
1714024541.228,-16.113,-11.230,-21.484,-20.508,0.000
1714024541.232,-20.508,-17.578,-36.621,-18.066,0.000
1714024541.236,-20.508,-21.484,-36.621,-18.066,0.000
1714024541.239,-19.531,-24.414,-29.785,-23.926,0.000
1714024541.243,-24.902,-28.809,-33.203,-30.762,0.000
1714024541.247,-26.855,-25.879,-26.855,-35.156,0.000
1714024541.251,-24.414,-24.414,-15.625,-41.992,0.000
1714024541.255,-25.879,-21.973,-19.531,-48.828,0.000
1714024541.259,-19.531,-19.043,-31.738,-46.875,0.000
1714024541.263,-9.766,-29.297,-29.785,-35.156,0.000
1714024541.267,-15.137,-36.133,-27.832,-30.762,0.000
1714024541.271,-29.297,-33.203,-26.855,-41.016,0.000
1714024541.274,-28.809,-31.250,-20.996,-47.363,0.000
1714024541.278,-20.996,-27.832,-24.902,-38.086,0.000
1714024541.282,-20.020,-30.273,-13.672,-29.785,0.000
1714024541.286,-29.785,-27.344,-0.977,-30.273,0.000
1714024541.289,-35.645,-29.785,-12.207,-29.297,0.000
1714024541.293,-34.180,-29.785,-22.949,-23.926,0.000
1714024541.297,-30.273,-22.461,-24.902,-25.391,0.000
1714024541.301,-24.902,-20.508,-24.414,-36.621,0.000
1714024541.305,-23.926,-19.531,-21.973,-31.250,0.000
1714024541.309,-24.414,-22.949,-22.949,-24.414,0.000
1714024541.313,-20.508,-23.438,-15.137,-21.484,0.000
1714024541.317,-20.508,-20.020,-8.301,-21.484,0.000
1714024541.321,-31.738,-30.273,-28.809,-25.879,0.000
1714024541.325,-35.645,-38.574,-40.039,-29.785,0.000
1714024541.329,-29.297,-29.785,-29.297,-27.344,0.000
1714024541.332,-26.367,-21.484,-22.949,-28.809,0.000
1714024541.336,-22.461,-27.344,-22.949,-28.320,0.000
1714024541.340,-20.020,-29.297,-18.555,-25.391,0.000
1714024541.343,-27.344,-25.879,-20.020,-30.762,0.000
1714024541.347,-28.809,-26.367,-32.227,-33.203,0.000
1714024541.351,-19.531,-28.809,-38.086,-28.809,0.000
1714024541.355,-18.066,-21.973,-31.250,-23.926,0.000
1714024541.359,-15.625,-15.137,-19.531,-19.043,0.000
1714024541.363,-11.719,-18.066,-15.137,-14.648,0.000
1714024541.367,-13.672,-16.602,-11.719,-15.137,0.000
1714024541.371,-18.555,-22.949,-19.043,-28.809,0.000
1714024541.375,-20.020,-26.855,-28.320,-30.273,0.000
1714024541.378,-24.414,-25.879,-32.227,-22.461,0.000
1714024541.382,-30.762,-27.832,-37.598,-28.320,0.000
1714024541.385,-27.344,-27.832,-33.691,-34.180,0.000
1714024541.389,-22.461,-28.320,-15.137,-30.762,0.000
1714024541.393,-21.973,-25.879,-12.207,-28.809,0.000
1714024541.397,-24.902,-26.367,-26.855,-35.156,0.000
1714024541.401,-23.926,-29.297,-24.902,-39.551,0.000
1714024541.405,-18.555,-22.949,-25.879,-32.715,0.000
1714024541.409,-19.531,-23.926,-35.645,-31.250,0.000
1714024541.413,-25.391,-37.598,-36.621,-32.715,0.000
1714024541.417,-24.414,-38.574,-24.902,-29.297,0.000
1714024541.421,-26.367,-34.668,-16.113,-31.250,0.000
1714024541.425,-29.785,-37.109,-18.555,-26.367,0.000
1714024541.429,-29.297,-30.273,-24.414,-25.391,0.000
1714024541.433,-27.344,-26.367,-24.414,-31.738,0.000
1714024541.437,-22.461,-24.902,-20.020,-36.133,0.000
1714024541.441,-21.973,-23.926,-20.020,-28.320,0.000
1714024541.445,-26.367,-28.320,-22.949,-24.414,0.000
1714024541.449,-27.344,-29.785,-23.438,-23.926,0.000
1714024541.452,-28.809,-31.738,-22.461,-30.762,0.000
1714024541.456,-30.273,-32.227,-27.344,-37.598,0.000
1714024541.460,-29.297,-24.902,-26.855,-28.320,0.000
1714024541.464,-33.203,-21.973,-21.973,-31.738,0.000
1714024541.468,-30.273,-25.391,-20.508,-39.062,0.000
1714024541.472,-27.344,-20.996,-19.531,-28.320,0.000
1714024541.476,-30.273,-20.996,-16.602,-23.926,0.000
1714024541.480,-32.715,-26.855,-23.438,-27.344,0.000
1714024541.484,-25.879,-28.320,-29.785,-27.832,0.000
1714024541.488,-30.762,-27.832,-33.691,-33.691,0.000
1714024541.492,-35.156,-22.949,-26.367,-26.855,0.000
1714024541.496,-32.715,-22.949,-15.625,-22.461,0.000
1714024541.500,-25.391,-25.391,-16.113,-27.344,0.000
1714024541.504,-25.879,-33.203,-28.320,-32.227,0.000
1714024541.507,-33.691,-34.180,-40.527,-37.598,0.000
1714024541.511,-30.273,-29.297,-35.156,-36.133,0.000
1714024541.515,-28.809,-28.320,-25.391,-30.273,0.000
1714024541.519,-28.809,-28.809,-21.973,-30.273,0.000
1714024541.523,-25.879,-31.738,-18.066,-30.273,0.000
1714024541.527,-27.344,-26.855,-20.020,-33.203,0.000
1714024541.531,-28.809,-27.344,-39.551,-34.180,0.000
1714024541.535,-31.250,-32.715,-42.480,-35.156,0.000
1714024541.539,-31.738,-28.809,-32.715,-38.574,0.000
1714024541.543,-23.926,-22.949,-32.227,-31.738,0.000
1714024541.547,-23.926,-24.902,-22.949,-26.367,0.000
1714024541.551,-23.926,-27.832,-13.184,-28.320,0.000
1714024541.554,-27.832,-23.926,-10.254,-35.156,0.000
1714024541.558,-35.645,-24.902,-13.184,-33.203,0.000
1714024541.562,-32.227,-30.762,-22.461,-25.879,0.000
1714024541.566,-21.973,-21.484,-23.438,-22.461,0.000
1714024541.570,-26.367,-17.090,-25.879,-31.250,0.000
1714024541.574,-28.809,-20.508,-29.785,-32.715,0.000
1714024541.578,-25.391,-21.484,-22.461,-26.367,0.000
1714024541.582,-26.855,-21.484,-17.090,-30.273,0.000
1714024541.586,-29.785,-24.902,-18.066,-35.645,0.000
1714024541.590,-31.738,-24.414,-20.020,-38.086,0.000
1714024541.593,-30.273,-20.996,-28.320,-37.598,0.000
1714024541.597,-34.180,-25.879,-26.855,-33.203,0.000
1714024541.601,-31.250,-23.926,-28.320,-38.574,0.000
1714024541.605,-26.855,-19.043,-33.203,-41.504,0.000
1714024541.609,-33.203,-24.902,-32.227,-41.504,0.000
1714024541.613,-32.715,-29.785,-30.273,-43.457,0.000
1714024541.617,-29.297,-29.785,-32.227,-45.410,0.000
1714024541.621,-30.273,-28.809,-37.109,-44.922,0.000
1714024541.624,-33.203,-25.879,-36.621,-39.551,0.000
1714024541.628,-30.762,-26.367,-29.785,-27.832,0.000
1714024541.632,-24.414,-23.926,-27.832,-20.996,0.000
1714024541.636,-27.832,-29.297,-25.879,-27.832,0.000
1714024541.640,-27.344,-33.203,-20.508,-24.414,0.000
1714024541.644,-23.926,-24.902,-25.391,-18.555,0.000
1714024541.648,-22.461,-21.484,-24.902,-16.113,0.000
1714024541.652,-19.531,-21.484,-20.020,-10.742,0.000
1714024541.656,-13.184,-21.973,-23.926,-10.254,0.000
1714024541.659,-17.090,-27.344,-28.809,-20.996,0.000
1714024541.663,-29.785,-21.973,-33.691,-41.992,0.000
1714024541.667,-29.297,-20.996,-26.367,-43.457,0.000
1714024541.671,-19.043,-18.066,-22.461,-24.902,0.000
1714024541.675,-13.184,-11.230,-31.250,-21.484,0.000
1714024541.679,-18.066,-20.508,-32.715,-24.902,0.000
1714024541.683,-21.484,-24.902,-36.133,-25.391,0.000
1714024541.687,-18.066,-19.043,-43.457,-30.762,0.000
1714024541.690,-22.461,-15.137,-38.574,-35.645,0.000
1714024541.694,-27.344,-24.902,-29.785,-32.227,0.000
1714024541.698,-24.902,-31.250,-30.762,-35.645,0.000
1714024541.702,-24.414,-30.273,-34.668,-36.621,0.000
1714024541.706,-24.902,-32.227,-22.949,-26.855,0.000
1714024541.709,-21.484,-28.320,-21.484,-24.902,0.000
1714024541.713,-28.320,-26.855,-33.691,-32.227,0.000
1714024541.717,-34.668,-32.227,-27.832,-35.156,0.000
1714024541.721,-29.297,-25.879,-26.367,-31.738,0.000
1714024541.725,-26.855,-26.855,-34.668,-28.320,0.000
1714024541.729,-32.227,-40.039,-30.762,-23.926,0.000
1714024541.733,-33.203,-37.598,-21.484,-27.344,0.000
1714024541.737,-27.344,-21.484,-23.926,-32.715,0.000
1714024541.741,-31.250,-26.855,-31.250,-25.879,0.000
1714024541.745,-37.109,-29.785,-24.902,-31.738,0.000
1714024541.748,-38.086,-23.926,-23.926,-42.969,0.000
1714024541.752,-50.293,-28.809,-35.156,-58.105,0.000
1714024541.756,-62.012,-31.250,-28.809,-69.336,0.000
1714024541.759,-67.871,-30.273,-20.508,-70.801,0.000
1714024541.763,-77.148,-20.996,-11.719,-79.102,0.000
1714024541.767,-75.684,-18.066,-16.602,-84.473,0.000
1714024541.771,-82.520,-25.391,-40.527,-91.797,0.000
1714024541.775,-104.980,-27.832,-43.457,-102.539,0.000
1714024541.779,-108.398,-24.902,-37.598,-111.328,0.000
1714024541.783,-109.863,-22.949,-41.504,-118.164,0.000
1714024541.787,-119.629,-22.949,-39.062,-127.441,0.000
1714024541.791,-120.117,-19.043,-30.273,-126.465,0.000
1714024541.795,-119.141,-23.438,-20.996,-122.070,0.000
1714024541.799,-122.559,-31.250,-17.578,-129.883,0.000
1714024541.803,-124.512,-30.273,-24.902,-130.859,0.000
1714024541.807,-119.629,-27.832,-30.762,-127.441,0.000
1714024541.811,-115.234,-28.320,-27.832,-127.930,0.000
1714024541.815,-104.492,-30.762,-32.227,-118.652,0.000
1714024541.819,-81.543,-25.879,-29.297,-99.609,0.000
1714024541.823,-63.477,-22.949,-30.273,-89.844,0.000
1714024541.827,-53.711,-29.785,-37.598,-80.078,0.000
1714024541.831,-38.574,-36.133,-29.785,-63.965,0.000
1714024541.834,-25.391,-39.551,-38.086,-60.059,0.000
1714024541.838,-13.184,-29.297,-45.898,-54.688,0.000
1714024541.842,-19.531,-30.273,-36.621,-47.852,0.000
1714024541.847,-22.949,-27.344,-38.086,-39.062,0.000
1714024541.850,-14.160,-25.391,-39.062,-31.250,0.000
1714024541.854,-18.555,-32.715,-31.738,-23.926,0.000
1714024541.858,-21.484,-35.645,-27.344,-16.602,0.000
1714024541.862,-23.438,-42.969,-29.297,-18.555,0.000
1714024541.866,-17.090,-41.992,-39.062,-23.438,0.000
1714024541.870,-12.207,-37.598,-40.039,-19.043,0.000
1714024541.874,-14.160,-35.645,-40.039,-12.207,0.000
1714024541.878,-10.742,-30.762,-36.133,0.977,0.000
1714024541.882,-2.441,-25.391,-32.227,6.836,0.000
1714024541.886,2.930,-21.973,-31.250,-1.953,0.000
1714024541.890,5.371,-24.414,-28.809,-3.418,0.000
1714024541.894,0.000,-30.762,-33.203,1.465,0.000
1714024541.898,-7.324,-34.668,-37.109,-0.977,0.000
1714024541.901,-7.324,-32.227,-34.668,-3.906,0.000
1714024541.905,-1.465,-30.273,-18.066,2.930,0.000
1714024541.909,3.906,-32.715,-24.414,8.789,0.000
1714024541.913,3.906,-28.809,-35.156,6.348,0.000
1714024541.917,3.418,-24.902,-27.832,0.977,0.000
1714024541.921,1.465,-31.250,-33.691,-2.930,0.000
1714024541.925,-1.953,-36.133,-37.109,-1.953,0.000
1714024541.929,-2.441,-35.156,-34.180,-1.465,0.000
1714024541.933,1.953,-26.367,-30.762,4.395,0.000
1714024541.937,3.418,-24.902,-26.367,7.812,0.000
1714024541.941,3.418,-28.809,-31.250,11.230,0.000
1714024541.944,0.000,-24.902,-32.227,9.277,0.000
1714024541.948,-1.465,-25.391,-25.879,2.930,0.000
1714024541.952,3.906,-26.855,-21.973,5.371,0.000
1714024541.956,0.977,-23.926,-15.137,8.789,0.000
1714024541.960,-3.418,-22.949,-12.207,-0.977,0.000
1714024541.964,-0.977,-27.344,-21.484,-7.812,0.000
1714024541.968,-4.395,-28.320,-24.902,-4.883,0.000
1714024541.972,-9.766,-26.855,-19.043,-0.488,0.000
1714024541.976,-8.301,-17.090,-14.160,-0.977,0.000
1714024541.980,-7.812,-10.742,-17.578,-2.930,0.000
1714024541.983,-5.371,-20.020,-16.113,-1.953,0.000
1714024541.987,-0.977,-24.414,-8.789,-0.488,0.000
1714024541.991,-4.395,-20.508,-9.766,-2.930,0.000
1714024541.995,-7.324,-20.996,-15.137,-4.395,0.000
1714024541.999,-11.719,-21.973,-15.625,-3.906,0.000
1714024542.003,-11.719,-21.484,-10.254,-6.348,0.000
1714024542.007,-11.230,-20.996,-0.977,-12.695,0.000
1714024542.011,-16.602,-20.020,0.488,-15.625,0.000
1714024542.015,-13.672,-15.137,-10.742,-11.230,0.000
1714024542.018,-18.555,-20.508,-17.578,-19.043,0.000
1714024542.022,-18.555,-26.367,-19.043,-23.926,0.000
1714024542.026,-12.207,-31.738,-25.879,-19.531,0.000
1714024542.030,-8.789,-27.832,-29.785,-17.090,0.000
1714024542.034,-3.418,-20.020,-20.996,-21.973,0.000
1714024542.038,0.488,-17.578,-8.789,-16.113,0.000
1714024542.041,0.977,-15.625,1.953,-12.695,0.000
1714024542.045,-1.465,-23.926,-5.371,-21.484,0.000
1714024542.049,-4.883,-29.297,-27.344,-27.344,0.000
1714024542.053,-11.230,-30.273,-36.621,-33.203,0.000
1714024542.057,-13.184,-33.691,-35.645,-23.926,0.000
1714024542.061,-12.695,-33.203,-29.297,-20.996,0.000
1714024542.065,-7.324,-22.949,-26.855,-25.879,0.000
1714024542.069,-2.930,-19.043,-28.320,-24.414,0.000
1714024542.073,-13.672,-24.902,-28.809,-31.250,0.000
1714024542.077,-19.043,-21.484,-31.738,-36.133,0.000
1714024542.080,-17.090,-20.508,-34.668,-41.992,0.000
1714024542.084,-24.902,-32.715,-42.969,-39.062,0.000
1714024542.088,-25.879,-33.691,-43.457,-28.320,0.000
1714024542.092,-26.367,-28.320,-27.344,-26.367,0.000
1714024542.096,-29.785,-27.344,-24.414,-30.762,0.000
1714024542.099,-19.531,-23.926,-19.531,-29.785,0.000
1714024542.103,-20.508,-25.879,-15.137,-26.367,0.000
1714024542.107,-34.180,-25.391,-24.414,-31.250,0.000
1714024542.111,-33.691,-17.090,-33.691,-36.621,0.000
1714024542.115,-28.809,-22.461,-29.785,-31.738,0.000
1714024542.119,-30.762,-24.902,-21.484,-30.762,0.000
1714024542.123,-31.738,-23.926,-20.996,-27.344,0.000
1714024542.126,-31.250,-29.785,-19.531,-23.926,0.000
1714024542.130,-24.902,-25.879,-9.766,-25.879,0.000
1714024542.134,-23.438,-27.832,-17.090,-35.156,0.000
1714024542.138,-25.879,-28.320,-28.809,-35.156,0.000
1714024542.142,-28.320,-22.461,-29.785,-29.785,0.000
1714024542.146,-28.809,-21.484,-26.367,-24.414,0.000
1714024542.150,-25.391,-20.996,-22.949,-21.973,0.000
1714024542.154,-28.320,-20.996,-24.902,-23.438,0.000
1714024542.157,-26.367,-24.414,-15.137,-21.484,0.000
1714024542.161,-23.438,-30.273,-13.184,-18.066,0.000
1714024542.165,-23.926,-31.738,-25.879,-22.461,0.000
1714024542.169,-26.367,-25.391,-29.785,-22.461,0.000
1714024542.174,-29.297,-23.438,-26.855,-25.879,0.000
1714024542.178,-28.320,-24.902,-27.832,-33.203,0.000
1714024542.182,-25.391,-23.438,-24.902,-33.203,0.000
1714024542.186,-23.926,-23.438,-22.461,-34.180,0.000
1714024542.189,-24.414,-21.484,-16.113,-36.133,0.000
1714024542.193,-32.227,-23.438,-14.648,-41.016,0.000
1714024542.197,-41.504,-27.344,-16.602,-36.133,0.000
1714024542.201,-38.574,-28.809,-28.809,-35.156,0.000
1714024542.205,-34.668,-25.391,-33.691,-40.039,0.000
1714024542.209,-37.598,-26.367,-33.691,-41.016,0.000
1714024542.213,-33.691,-26.855,-29.297,-42.969,0.000
1714024542.217,-30.273,-26.855,-16.113,-41.992,0.000
1714024542.221,-32.227,-27.832,-18.555,-36.133,0.000
1714024542.225,-31.250,-23.926,-25.391,-27.832,0.000
1714024542.229,-32.715,-27.344,-25.879,-38.574,0.000
