timestamps,TP9,AF7,AF8,TP10,Right AUX
1714023905.161,-12.207,-20.508,-27.832,-18.555,0.000
1714023905.165,-15.137,-28.320,-30.762,-13.184,0.000
1714023905.169,-20.508,-28.320,-20.996,-19.531,0.000
1714023905.173,-16.602,-24.902,-23.438,-22.949,0.000
1714023905.177,-12.695,-32.715,-32.715,-19.531,0.000
1714023905.181,-15.137,-31.738,-30.762,-22.949,0.000
1714023905.185,-20.020,-23.926,-30.762,-31.250,0.000
1714023905.188,-15.137,-22.461,-29.297,-32.715,0.000
1714023905.192,-6.348,-16.113,-24.902,-23.926,0.000
1714023905.196,-8.301,-22.461,-22.949,-20.996,0.000
1714023905.200,-14.160,-38.574,-26.367,-27.832,0.000
1714023905.204,-22.461,-36.621,-39.551,-34.668,0.000
1714023905.208,-23.438,-28.320,-35.645,-31.738,0.000
1714023905.212,-29.297,-31.738,-23.926,-33.691,0.000
1714023905.216,-24.902,-27.832,-24.902,-36.133,0.000
1714023905.219,-16.113,-19.043,-26.855,-36.133,0.000
1714023905.223,-21.973,-21.973,-31.250,-36.621,0.000
1714023905.227,-23.438,-22.461,-29.785,-27.832,0.000
1714023905.231,-22.949,-17.578,-18.066,-27.344,0.000
1714023905.235,-26.367,-18.555,-17.090,-41.016,0.000
1714023905.239,-28.320,-22.949,-28.320,-40.527,0.000
1714023905.243,-29.785,-29.297,-36.133,-31.738,0.000
1714023905.247,-22.949,-23.926,-29.297,-26.855,0.000
1714023905.251,-20.508,-27.832,-28.320,-28.809,0.000
1714023905.255,-26.367,-28.809,-28.320,-28.320,0.000
1714023905.259,-28.809,-20.508,-22.949,-29.297,0.000
1714023905.263,-26.855,-23.438,-31.250,-34.668,0.000
1714023905.267,-25.391,-28.809,-40.527,-39.062,0.000
1714023905.271,-28.809,-36.133,-35.645,-37.109,0.000
1714023905.274,-29.297,-30.273,-24.414,-41.016,0.000
1714023905.278,-24.414,-16.602,-24.414,-41.504,0.000
1714023905.282,-23.438,-20.996,-32.227,-43.945,0.000
1714023905.286,-24.902,-25.391,-35.156,-50.781,0.000
1714023905.290,-23.438,-26.367,-27.344,-46.875,0.000
1714023905.294,-23.926,-29.297,-23.926,-41.016,0.000
1714023905.298,-21.973,-21.484,-31.738,-37.598,0.000
1714023905.302,-23.438,-23.926,-30.762,-40.527,0.000
1714023905.306,-30.273,-22.949,-34.180,-43.945,0.000
1714023905.310,-29.785,-21.484,-28.320,-35.156,0.000
1714023905.314,-17.090,-30.762,-12.695,-20.996,0.000
1714023905.318,-18.555,-24.902,-12.695,-27.832,0.000
1714023905.321,-20.020,-15.137,-15.137,-39.551,0.000
1714023905.325,-14.648,-26.367,-17.090,-28.809,0.000
1714023905.329,-14.648,-32.227,-22.949,-29.785,0.000
1714023905.333,-15.137,-27.344,-32.227,-41.504,0.000
1714023905.337,-16.113,-19.043,-40.039,-39.551,0.000
1714023905.341,-9.766,-28.809,-31.250,-25.879,0.000
1714023905.345,-2.930,-28.320,-23.438,-24.414,0.000
1714023905.349,-6.836,-26.855,-26.367,-34.668,0.000
1714023905.353,-20.020,-30.273,-32.227,-42.480,0.000
1714023905.357,-28.809,-28.809,-38.574,-41.016,0.000
1714023905.361,-28.809,-25.879,-42.480,-30.273,0.000
1714023905.365,-26.855,-26.367,-35.645,-31.738,0.000
1714023905.368,-27.832,-28.809,-26.367,-38.086,0.000
1714023905.372,-28.809,-24.414,-33.691,-37.109,0.000
1714023905.376,-22.461,-20.508,-28.320,-29.785,0.000
1714023905.380,-20.020,-20.020,-18.066,-27.344,0.000
1714023905.384,-27.832,-23.926,-31.738,-35.645,0.000
1714023905.388,-29.297,-20.996,-40.039,-40.527,0.000
1714023905.392,-28.320,-20.508,-31.250,-34.668,0.000
1714023905.396,-32.715,-31.738,-35.645,-34.668,0.000
1714023905.400,-30.273,-32.715,-41.504,-36.621,0.000
1714023905.404,-31.250,-26.367,-35.645,-36.621,0.000
1714023905.407,-34.668,-22.949,-38.086,-35.645,0.000
1714023905.411,-27.832,-12.207,-28.320,-31.738,0.000
1714023905.415,-21.973,-11.719,-21.973,-33.691,0.000
1714023905.419,-24.414,-23.926,-33.203,-42.969,0.000
1714023905.423,-32.715,-29.785,-36.621,-47.852,0.000
1714023905.427,-32.227,-33.203,-28.320,-45.410,0.000
1714023905.431,-27.832,-23.926,-24.414,-39.551,0.000
1714023905.435,-26.367,-17.578,-29.297,-43.945,0.000
1714023905.439,-25.879,-21.973,-32.715,-46.387,0.000
1714023905.443,-21.973,-24.902,-25.879,-29.785,0.000
1714023905.446,-22.949,-37.598,-26.367,-27.832,0.000
1714023905.450,-21.973,-37.109,-30.273,-29.297,0.000
1714023905.454,-22.461,-27.832,-22.949,-28.809,0.000
1714023905.458,-23.926,-29.297,-15.137,-32.715,0.000
1714023905.462,-28.809,-30.273,-18.066,-35.156,0.000
1714023905.466,-27.344,-31.250,-23.438,-33.203,0.000
1714023905.470,-23.926,-35.156,-24.414,-32.715,0.000
1714023905.474,-20.508,-35.645,-20.020,-29.785,0.000
1714023905.478,-13.672,-31.738,-19.531,-27.344,0.000
1714023905.482,-22.461,-38.574,-22.949,-35.645,0.000
1714023905.485,-25.391,-42.969,-13.672,-32.715,0.000
1714023905.489,-22.949,-32.227,-12.207,-27.832,0.000
1714023905.493,-34.180,-27.344,-25.879,-27.344,0.000
1714023905.497,-36.133,-33.203,-28.320,-25.391,0.000
1714023905.501,-31.250,-36.621,-26.367,-35.156,0.000
1714023905.505,-38.574,-34.180,-27.344,-43.945,0.000
1714023905.509,-42.480,-30.762,-22.949,-40.039,0.000
1714023905.513,-34.668,-22.949,-27.832,-36.621,0.000
1714023905.517,-30.762,-17.578,-32.715,-40.039,0.000
1714023905.520,-33.203,-27.832,-33.203,-47.852,0.000
1714023905.524,-33.203,-35.645,-29.297,-45.410,0.000
1714023905.528,-28.809,-35.645,-19.043,-34.668,0.000
1714023905.532,-23.438,-34.180,-14.160,-38.574,0.000
1714023905.536,-22.461,-24.902,-16.113,-44.922,0.000
1714023905.540,-25.879,-21.484,-24.902,-37.598,0.000
1714023905.544,-31.250,-21.484,-23.438,-35.645,0.000
1714023905.548,-30.273,-20.996,-18.066,-37.109,0.000
1714023905.552,-22.949,-16.602,-17.090,-30.273,0.000
1714023905.556,-25.391,-19.531,-19.531,-27.344,0.000
1714023905.559,-23.926,-23.926,-13.672,-23.926,0.000
1714023905.564,-22.949,-21.973,-14.648,-24.902,0.000
1714023905.568,-31.738,-22.949,-24.414,-30.273,0.000
1714023905.572,-30.273,-21.973,-19.043,-28.320,0.000
1714023905.575,-26.855,-23.438,-7.812,-28.809,0.000
1714023905.579,-30.762,-21.973,-7.812,-37.109,0.000
1714023905.583,-41.016,-27.344,-18.555,-50.293,0.000
1714023905.587,-44.434,-31.738,-18.555,-55.176,0.000
1714023905.591,-40.527,-20.020,-8.789,-52.734,0.000
1714023905.595,-42.969,-26.855,-20.996,-52.734,0.000
1714023905.599,-41.992,-33.203,-30.762,-54.199,0.000
1714023905.603,-42.480,-32.715,-23.438,-61.523,0.000
1714023905.607,-49.316,-34.180,-24.414,-66.895,0.000
1714023905.611,-53.711,-36.133,-27.344,-64.941,0.000
1714023905.615,-59.082,-43.945,-20.508,-70.312,0.000
1714023905.619,-68.848,-44.434,-7.812,-84.473,0.000
1714023905.623,-78.125,-34.180,-2.441,-85.449,0.000
1714023905.626,-85.449,-34.668,-5.371,-79.590,0.000
1714023905.630,-89.844,-41.016,-8.301,-85.449,0.000
1714023905.634,-92.285,-43.945,-4.395,-90.820,0.000
1714023905.638,-103.027,-38.574,-6.836,-104.004,0.000
1714023905.642,-109.863,-27.832,-10.254,-113.281,0.000
1714023905.646,-117.676,-38.574,-22.461,-123.047,0.000
1714023905.650,-140.625,-38.574,-20.996,-151.367,0.000
1714023905.654,-156.250,-34.668,-24.414,-171.387,0.000
1714023905.658,-176.270,-41.504,-41.504,-182.617,0.000
1714023905.662,-183.594,-40.527,-39.551,-181.641,0.000
1714023905.666,-168.945,-35.645,-28.809,-177.246,0.000
1714023905.670,-177.734,-26.855,-36.133,-195.312,0.000
1714023905.673,-193.848,-32.715,-41.992,-207.031,0.000
1714023905.677,-200.195,-47.363,-42.480,-208.008,0.000
1714023905.681,-196.289,-37.109,-52.246,-205.078,0.000
1714023905.685,-175.781,-22.949,-52.734,-191.895,0.000
1714023905.689,-172.852,-31.250,-52.734,-183.594,0.000
1714023905.693,-166.504,-31.250,-51.270,-159.180,0.000
1714023905.697,-150.391,-26.367,-41.992,-143.066,0.000
1714023905.701,-143.555,-26.855,-41.016,-144.531,0.000
1714023905.705,-133.789,-26.367,-39.062,-139.160,0.000
1714023905.709,-110.840,-33.203,-33.691,-122.559,0.000
1714023905.713,-84.961,-35.645,-34.180,-98.633,0.000
1714023905.716,-72.266,-27.344,-39.062,-89.844,0.000
1714023905.720,-76.172,-27.832,-47.363,-91.797,0.000
1714023905.724,-80.566,-28.809,-41.016,-85.449,0.000
1714023905.728,-72.266,-25.391,-36.133,-77.148,0.000
1714023905.732,-61.523,-32.715,-41.504,-62.500,0.000
1714023905.736,-58.105,-39.062,-37.109,-48.340,0.000
1714023905.740,-52.734,-36.133,-28.809,-44.434,0.000
1714023905.744,-37.598,-36.621,-26.367,-27.832,0.000
1714023905.748,-19.531,-44.922,-26.367,-16.602,0.000
1714023905.752,-13.184,-38.086,-18.066,-22.461,0.000
1714023905.756,-11.719,-25.391,-8.789,-17.090,0.000
1714023905.760,-4.395,-21.484,-10.254,-4.395,0.000
1714023905.764,4.883,-34.668,-17.578,-6.348,0.000
1714023905.768,7.812,-41.016,-22.461,-7.324,0.000
1714023905.772,12.207,-32.227,-26.855,-7.812,0.000
1714023905.776,19.043,-27.832,-24.902,-12.207,0.000
1714023905.780,24.414,-32.227,-25.391,-1.465,0.000
1714023905.783,25.391,-34.668,-28.809,9.277,0.000
1714023905.787,21.973,-28.320,-26.855,2.930,0.000
1714023905.791,27.832,-30.273,-25.879,8.301,0.000
1714023905.795,37.109,-34.668,-25.391,28.809,0.000
1714023905.799,36.133,-30.273,-20.996,36.621,0.000
1714023905.803,39.551,-31.250,-9.277,38.574,0.000
1714023905.807,44.434,-24.902,-14.648,44.922,0.000
1714023905.811,43.457,-20.996,-30.762,50.293,0.000
1714023905.815,47.363,-26.855,-26.855,46.387,0.000
1714023905.819,43.457,-28.809,-33.203,33.691,0.000
1714023905.822,44.922,-29.297,-35.645,36.133,0.000
1714023905.826,53.711,-19.531,-30.273,42.969,0.000
1714023905.830,52.734,-12.207,-31.250,41.504,0.000
1714023905.834,54.688,-11.230,-21.484,40.039,0.000
1714023905.838,49.805,-7.324,-20.020,35.645,0.000
1714023905.842,34.668,-12.207,-29.297,31.250,0.000
1714023905.846,31.738,-12.207,-25.391,36.621,0.000
1714023905.850,35.156,1.465,-21.973,31.250,0.000
1714023905.854,25.391,0.000,-28.320,19.043,0.000
1714023905.857,20.020,-10.742,-31.738,19.043,0.000
1714023905.861,18.066,-12.207,-29.297,18.555,0.000
1714023905.865,24.414,-6.348,-34.180,19.043,0.000
1714023905.869,26.855,-1.953,-40.039,20.020,0.000
1714023905.873,20.508,-9.766,-30.273,22.949,0.000
1714023905.877,20.996,-8.301,-20.996,23.926,0.000
1714023905.881,26.367,-5.859,-29.297,23.926,0.000
1714023905.885,26.855,-15.137,-36.133,15.137,0.000
1714023905.889,20.508,-17.090,-39.062,7.812,0.000
1714023905.892,13.184,-17.578,-34.668,13.184,0.000
1714023905.896,15.625,-17.578,-24.902,17.578,0.000
1714023905.900,16.113,-13.672,-31.738,10.742,0.000
1714023905.904,9.277,-15.625,-37.109,0.488,0.000
1714023905.908,0.000,-27.344,-34.668,1.465,0.000
1714023905.912,-1.953,-32.715,-25.391,5.371,0.000
1714023905.916,4.395,-35.645,-26.855,-3.906,0.000
1714023905.920,-0.977,-40.527,-43.945,-16.602,0.000
1714023905.924,-3.906,-16.602,-42.969,-11.230,0.000
1714023905.928,-10.254,-7.324,-35.645,-5.859,0.000
1714023905.931,-12.207,-11.230,-42.969,-13.184,0.000
1714023905.935,-7.812,-6.836,-43.457,-12.207,0.000
1714023905.939,-10.742,-19.043,-37.598,-13.672,0.000
1714023905.943,-8.789,-19.531,-27.832,-11.230,0.000
1714023905.947,-2.441,-12.207,-19.043,-2.441,0.000
1714023905.951,-0.977,-13.672,-21.973,1.953,0.000
1714023905.955,-1.465,-13.672,-30.273,0.000,0.000
1714023905.959,3.906,-22.461,-33.203,4.883,0.000
1714023905.962,1.465,-21.484,-29.785,9.766,0.000
1714023905.966,-0.977,-21.973,-24.414,0.488,0.000
1714023905.970,3.418,-31.250,-24.414,-2.930,0.000
1714023905.974,3.418,-10.254,-21.484,4.883,0.000
1714023905.978,-2.441,3.906,-17.090,3.418,0.000
1714023905.982,-4.395,-7.812,-19.531,-3.906,0.000
1714023905.986,-6.348,-11.719,-30.273,-13.184,0.000
1714023905.990,-6.836,-9.277,-32.227,-16.113,0.000
1714023905.994,-6.836,-11.719,-24.414,-6.836,0.000
1714023905.998,-13.184,-13.672,-26.367,-19.043,0.000
1714023906.002,-26.855,-11.230,-36.133,-37.109,0.000
1714023906.006,-31.738,-16.602,-40.039,-34.180,0.000
1714023906.010,-29.785,-26.855,-24.902,-37.598,0.000
1714023906.013,-29.785,-28.809,-14.648,-44.434,0.000
1714023906.017,-33.691,-29.785,-29.785,-50.293,0.000
1714023906.021,-36.133,-33.691,-44.434,-46.387,0.000
1714023906.025,-31.738,-26.855,-36.621,-37.598,0.000
1714023906.029,-20.508,-29.297,-26.367,-28.320,0.000
1714023906.033,-20.508,-30.762,-36.133,-32.227,0.000
1714023906.037,-23.926,-25.879,-28.809,-37.109,0.000
1714023906.041,-19.531,-24.902,-20.508,-28.809,0.000
1714023906.045,-8.789,-23.926,-17.090,-22.461,0.000
1714023906.049,-3.418,-24.414,-11.719,-26.367,0.000
1714023906.053,-10.742,-29.297,-25.391,-36.133,0.000
1714023906.057,-12.695,-27.832,-32.715,-33.203,0.000
1714023906.060,-8.789,-24.902,-30.762,-25.391,0.000
1714023906.064,-4.395,-30.762,-18.555,-13.672,0.000
1714023906.068,-15.137,-38.086,-8.789,-18.555,0.000
1714023906.072,-23.926,-27.832,-6.348,-29.785,0.000
1714023906.076,-22.949,-9.766,-5.371,-19.043,0.000
1714023906.080,-23.438,-20.020,-11.230,-18.555,0.000
1714023906.084,-27.832,-38.086,-17.090,-31.250,0.000
1714023906.088,-41.992,-39.551,-34.180,-42.480,0.000
1714023906.092,-40.527,-35.645,-45.410,-38.574,0.000
1714023906.096,-30.762,-30.273,-38.574,-29.297,0.000
1714023906.100,-23.438,-25.391,-37.109,-34.180,0.000
1714023906.103,-17.578,-27.344,-36.133,-40.039,0.000
1714023906.107,-20.996,-30.273,-41.016,-36.621,0.000
1714023906.111,-19.043,-30.273,-41.016,-22.949,0.000
1714023906.115,-19.043,-33.203,-36.621,-26.367,0.000
1714023906.119,-21.484,-36.621,-42.969,-36.133,0.000
1714023906.123,-21.484,-37.109,-48.828,-35.156,0.000
1714023906.127,-19.531,-34.180,-46.875,-29.785,0.000
1714023906.131,-15.625,-27.344,-41.504,-24.902,0.000
1714023906.135,-17.090,-27.344,-51.270,-37.109,0.000
1714023906.139,-20.996,-34.180,-62.500,-42.969,0.000
1714023906.143,-23.926,-34.668,-60.547,-31.738,0.000
1714023906.146,-26.855,-31.250,-56.641,-34.668,0.000
1714023906.150,-30.273,-35.645,-56.641,-44.922,0.000
1714023906.154,-32.715,-42.480,-55.176,-44.434,0.000
1714023906.158,-30.273,-39.551,-52.734,-33.691,0.000
1714023906.162,-33.691,-39.551,-49.316,-40.039,0.000
1714023906.166,-36.621,-36.133,-51.270,-52.734,0.000
1714023906.170,-41.504,-36.133,-61.035,-60.059,0.000
1714023906.174,-46.875,-37.598,-62.988,-56.152,0.000
1714023906.178,-40.039,-31.738,-60.547,-49.805,0.000
1714023906.182,-35.156,-31.738,-51.270,-51.270,0.000
1714023906.185,-29.297,-32.227,-40.039,-46.875,0.000
1714023906.189,-29.297,-21.973,-42.480,-39.062,0.000
1714023906.193,-32.715,-24.902,-45.898,-36.133,0.000
1714023906.197,-27.344,-35.645,-47.363,-33.691,0.000
1714023906.201,-21.973,-39.062,-43.945,-26.855,0.000
1714023906.205,-25.879,-32.227,-29.785,-26.367,0.000
1714023906.209,-19.531,-25.879,-29.297,-20.020,0.000
1714023906.213,-9.766,-24.414,-36.133,-10.742,0.000
1714023906.217,-16.113,-20.020,-37.109,-20.996,0.000
1714023906.220,-20.020,-20.996,-23.438,-23.438,0.000
1714023906.224,-15.137,-20.508,-10.742,-18.555,0.000
1714023906.228,-10.254,-17.090,-6.348,-11.230,0.000
1714023906.232,-11.230,-15.625,-5.371,-18.555,0.000
1714023906.236,-18.066,-12.207,-10.254,-26.367,0.000
1714023906.240,-21.973,-21.484,-9.766,-22.949,0.000
1714023906.244,-24.414,-26.367,-18.066,-26.367,0.000
1714023906.248,-26.367,-28.320,-19.043,-23.438,0.000
1714023906.252,-30.273,-34.180,-13.672,-34.180,0.000
1714023906.256,-32.227,-40.039,-18.066,-49.316,0.000
1714023906.260,-31.738,-41.016,-20.508,-47.852,0.000
1714023906.263,-29.297,-35.156,-17.090,-49.805,0.000
1714023906.267,-20.020,-27.832,-9.277,-40.527,0.000
1714023906.271,-18.555,-28.809,-14.160,-33.203,0.000
1714023906.275,-20.996,-33.203,-23.926,-29.297,0.000
1714023906.279,-39.551,-30.762,-23.438,-27.344,0.000
1714023906.283,-30.273,-24.902,-18.066,-32.227,0.000
1714023906.287,-17.090,-20.508,-19.043,-32.715,0.000
1714023906.291,-31.250,-27.832,-21.973,-17.578,0.000
1714023906.294,-34.668,-30.273,-10.742,-14.648,0.000
1714023906.298,-20.996,-26.367,-5.859,-22.461,0.000
1714023906.302,-9.766,-28.320,-13.672,-24.902,0.000
1714023906.306,-31.250,-23.438,-14.160,-29.785,0.000
1714023906.310,-53.223,-17.578,-17.578,-33.203,0.000
1714023906.314,-35.156,-25.879,-20.996,-40.527,0.000
1714023906.318,-14.648,-36.621,-15.137,-43.457,0.000
1714023906.322,-18.555,-32.227,-13.184,-42.969,0.000
1714023906.325,-23.926,-23.926,-13.672,-39.062,0.000
1714023906.329,-29.297,-22.949,-1.465,-32.227,0.000
1714023906.333,-34.180,-22.461,-2.441,-36.621,0.000
1714023906.337,-37.598,-21.973,-17.090,-44.922,0.000
1714023906.341,-40.527,-24.902,-17.578,-52.734,0.000
1714023906.345,-39.062,-24.902,-20.508,-47.363,0.000
1714023906.349,-34.668,-22.461,-24.414,-43.457,0.000
1714023906.353,-32.227,-21.484,-30.762,-48.340,0.000
1714023906.357,-27.344,-24.902,-32.227,-43.457,0.000
1714023906.361,-15.137,-28.320,-23.926,-21.484,0.000
1714023906.365,-8.789,-28.809,-18.555,-16.602,0.000
1714023906.369,-9.277,-23.438,-20.020,-22.461,0.000
1714023906.373,-8.789,-20.508,-20.996,-17.090,0.000
1714023906.376,-12.207,-23.438,-22.949,-14.160,0.000
1714023906.380,-13.184,-21.973,-26.367,-13.184,0.000
1714023906.384,-23.926,-20.020,-22.949,-22.949,0.000
1714023906.388,-30.762,-30.762,-20.020,-34.668,0.000
1714023906.392,-26.367,-32.715,-23.926,-33.691,0.000
1714023906.396,-33.203,-26.855,-30.762,-39.551,0.000
1714023906.400,-31.738,-21.973,-21.973,-44.434,0.000
1714023906.404,-31.250,-22.461,-15.625,-52.246,0.000
1714023906.408,-34.668,-27.344,-17.090,-50.781,0.000
1714023906.412,-26.855,-34.180,-17.090,-42.480,0.000
1714023906.416,-26.367,-21.973,-15.137,-46.387,0.000
1714023906.420,-34.180,-16.602,-17.578,-54.688,0.000
1714023906.423,-37.109,-21.973,-17.090,-49.805,0.000
1714023906.427,-35.645,-20.996,-1.953,-39.062,0.000
1714023906.431,-31.738,-20.020,2.441,-34.180,0.000
1714023906.435,-34.668,-23.926,-14.648,-42.480,0.000
1714023906.439,-36.621,-31.250,-28.809,-43.457,0.000
1714023906.443,-29.297,-32.715,-28.809,-34.180,0.000
1714023906.447,-22.949,-34.668,-22.949,-31.738,0.000
1714023906.451,-25.391,-37.598,-25.391,-32.715,0.000
1714023906.455,-28.809,-30.273,-28.809,-35.645,0.000
1714023906.459,-20.020,-21.973,-18.555,-27.832,0.000
1714023906.463,-15.137,-25.879,-13.672,-20.996,0.000
1714023906.467,-21.484,-23.926,-20.020,-25.879,0.000
1714023906.470,-26.367,-24.414,-24.902,-25.391,0.000
1714023906.474,-27.344,-31.738,-24.902,-19.531,0.000
1714023906.478,-26.367,-31.738,-16.602,-17.090,0.000
1714023906.482,-26.855,-32.227,-6.348,-18.066,0.000
1714023906.486,-19.043,-31.250,-12.207,-20.996,0.000
1714023906.490,-20.996,-29.785,-20.020,-32.227,0.000
1714023906.494,-28.320,-28.320,-24.414,-35.156,0.000
1714023906.498,-28.809,-26.367,-24.902,-35.645,0.000
1714023906.502,-44.922,-21.484,-28.320,-54.688,0.000
1714023906.506,-51.270,-19.043,-30.273,-65.430,0.000
1714023906.509,-41.504,-23.438,-26.855,-61.523,0.000
1714023906.513,-43.457,-29.785,-32.715,-55.176,0.000
1714023906.517,-41.016,-29.785,-37.109,-48.340,0.000
1714023906.521,-36.133,-25.391,-36.621,-48.828,0.000
1714023906.525,-28.809,-25.879,-30.762,-41.992,0.000
1714023906.529,-17.090,-31.250,-30.273,-30.273,0.000
1714023906.533,-11.719,-29.785,-24.902,-23.926,0.000
1714023906.537,-13.672,-22.461,-17.578,-29.785,0.000
1714023906.541,-23.438,-28.809,-22.461,-30.762,0.000
1714023906.545,-27.344,-27.832,-25.391,-24.414,0.000
1714023906.548,-27.832,-19.531,-22.461,-24.902,0.000
1714023906.552,-38.086,-26.367,-24.902,-32.715,0.000
1714023906.556,-38.574,-29.785,-29.785,-29.785,0.000
1714023906.560,-33.203,-26.855,-30.273,-24.902,0.000
1714023906.564,-34.180,-25.391,-27.832,-28.809,0.000
1714023906.568,-34.180,-24.414,-31.250,-35.156,0.000
1714023906.572,-41.504,-24.414,-35.645,-46.387,0.000
1714023906.576,-45.898,-34.180,-38.574,-43.945,0.000
1714023906.580,-39.551,-35.156,-38.086,-41.504,0.000
1714023906.584,-36.133,-29.785,-28.809,-51.270,0.000
1714023906.588,-38.086,-33.691,-29.297,-50.293,0.000
1714023906.591,-33.691,-31.738,-27.344,-41.016,0.000
1714023906.595,-28.809,-31.250,-23.438,-33.203,0.000
1714023906.599,-25.879,-31.250,-32.227,-36.133,0.000
1714023906.603,-23.926,-35.645,-33.203,-35.156,0.000
1714023906.607,-14.648,-32.715,-22.949,-25.879,0.000
1714023906.611,-8.789,-21.973,-22.949,-21.484,0.000
1714023906.615,-16.113,-32.715,-36.133,-31.738,0.000
1714023906.619,-14.160,-32.227,-41.992,-33.203,0.000
1714023906.623,-5.371,-22.949,-30.273,-18.066,0.000
1714023906.626,-8.301,-27.344,-25.879,-18.066,0.000
1714023906.630,-14.160,-26.855,-32.715,-23.438,0.000
1714023906.634,-12.207,-25.391,-29.297,-21.973,0.000
1714023906.638,-12.695,-25.879,-20.020,-21.484,0.000
1714023906.642,-17.090,-24.902,-20.508,-21.973,0.000
1714023906.646,-13.672,-23.438,-18.066,-23.438,0.000
1714023906.650,-11.719,-21.484,-13.184,-26.855,0.000
1714023906.654,-15.137,-23.926,-23.926,-33.691,0.000
1714023906.658,-20.996,-18.066,-22.949,-29.785,0.000
1714023906.661,-25.391,-17.090,-20.508,-31.250,0.000
1714023906.665,-33.691,-28.809,-24.902,-41.504,0.000
1714023906.669,-41.504,-32.715,-25.391,-52.734,0.000
1714023906.673,-37.598,-30.273,-23.438,-54.688,0.000
1714023906.677,-34.668,-25.879,-19.043,-45.410,0.000
1714023906.681,-31.738,-25.879,-20.508,-40.527,0.000
1714023906.685,-30.273,-29.297,-21.484,-40.039,0.000
1714023906.688,-28.320,-24.414,-25.391,-33.691,0.000
1714023906.692,-26.367,-26.855,-37.109,-31.250,0.000
1714023906.696,-19.531,-31.250,-33.203,-29.297,0.000
1714023906.700,-18.555,-31.738,-28.320,-27.832,0.000
1714023906.704,-29.785,-29.785,-37.109,-27.832,0.000
1714023906.708,-39.062,-40.039,-40.039,-37.109,0.000
1714023906.712,-45.898,-50.293,-34.668,-40.039,0.000
1714023906.716,-39.551,-35.156,-35.156,-38.574,0.000
1714023906.720,-33.203,-33.691,-33.203,-46.387,0.000
1714023906.724,-33.691,-32.715,-25.391,-44.922,0.000
1714023906.728,-27.344,-25.391,-22.949,-30.762,0.000
1714023906.731,-26.367,-36.133,-27.344,-37.598,0.000
1714023906.736,-29.297,-41.016,-36.133,-50.781,0.000
1714023906.740,-33.203,-33.691,-39.062,-51.270,0.000
1714023906.743,-25.879,-30.762,-36.621,-43.457,0.000
1714023906.747,-16.113,-29.785,-34.668,-36.133,0.000
1714023906.751,-24.414,-33.203,-38.086,-47.363,0.000
1714023906.755,-34.668,-36.621,-41.992,-54.688,0.000
1714023906.759,-30.762,-24.414,-28.809,-35.645,0.000
1714023906.763,-23.438,-20.996,-18.555,-25.879,0.000
1714023906.767,-18.066,-29.297,-23.438,-27.832,0.000
1714023906.771,-17.090,-31.738,-33.691,-23.438,0.000
1714023906.775,-19.531,-22.949,-44.434,-22.949,0.000
1714023906.779,-18.066,-21.484,-39.062,-19.531,0.000
1714023906.783,-19.043,-30.762,-33.203,-18.555,0.000
1714023906.787,-27.344,-32.227,-35.156,-29.297,0.000
1714023906.790,-29.785,-32.227,-32.227,-31.738,0.000
1714023906.794,-20.020,-33.203,-19.531,-18.066,0.000
1714023906.798,-14.648,-28.809,-12.695,-21.973,0.000
1714023906.802,-21.973,-27.344,-19.531,-38.574,0.000
1714023906.806,-28.320,-31.250,-24.902,-40.039,0.000
1714023906.810,-26.855,-28.320,-25.879,-36.133,0.000
1714023906.814,-24.902,-26.367,-31.250,-33.203,0.000
1714023906.818,-25.879,-23.926,-34.180,-28.320,0.000
1714023906.822,-31.738,-20.508,-35.645,-38.574,0.000
1714023906.826,-37.109,-29.785,-37.598,-43.457,0.000
1714023906.830,-34.180,-28.320,-29.297,-42.969,0.000
1714023906.834,-39.062,-29.297,-28.320,-58.594,0.000
1714023906.837,-40.527,-38.086,-24.414,-65.918,0.000
1714023906.841,-34.180,-45.410,-20.996,-60.547,0.000
1714023906.845,-36.133,-43.945,-32.715,-54.688,0.000
1714023906.849,-35.645,-40.527,-47.852,-56.152,0.000
1714023906.853,-27.832,-37.109,-42.969,-51.758,0.000
1714023906.857,-22.949,-27.344,-34.180,-34.668,0.000
1714023906.861,-21.973,-25.879,-40.527,-25.879,0.000
1714023906.865,-18.066,-20.996,-27.344,-31.738,0.000
1714023906.869,-17.578,-24.414,-18.066,-37.109,0.000
1714023906.873,-22.949,-34.668,-32.227,-31.738,0.000
1714023906.876,-25.879,-29.785,-38.574,-25.879,0.000
1714023906.880,-27.344,-28.809,-28.320,-25.879,0.000
1714023906.884,-31.738,-32.715,-28.809,-33.203,0.000
1714023906.888,-32.715,-32.227,-40.527,-40.039,0.000
1714023906.892,-29.785,-28.320,-42.969,-36.621,0.000
1714023906.896,-25.391,-24.902,-31.738,-26.855,0.000
1714023906.900,-23.438,-19.531,-22.949,-29.785,0.000
1714023906.904,-25.879,-17.578,-20.020,-37.109,0.000
1714023906.908,-34.668,-25.391,-22.949,-34.180,0.000
1714023906.912,-40.527,-31.250,-23.926,-38.086,0.000
1714023906.916,-36.621,-27.344,-21.484,-42.480,0.000
1714023906.919,-29.785,-25.879,-23.438,-46.875,0.000
1714023906.923,-31.738,-20.508,-22.949,-51.758,0.000
1714023906.927,-31.738,-21.973,-20.996,-48.828,0.000
