timestamps,TP9,AF7,AF8,TP10,Right AUX
1713985270.885,-36.621,-125.977,-85.938,-48.828,0.000
1713985270.889,-36.133,-121.582,-96.191,-30.762,0.000
1713985270.893,-35.156,-120.117,-102.539,-30.762,0.000
1713985270.897,-31.250,-121.094,-98.145,-44.434,0.000
1713985270.901,-33.691,-118.164,-99.121,-52.734,0.000
1713985270.905,-33.203,-118.164,-100.098,-51.270,0.000
1713985270.908,-20.508,-125.977,-94.727,-37.109,0.000
1713985270.912,-7.812,-126.953,-96.680,-38.086,0.000
1713985270.916,4.883,-123.535,-106.445,-35.156,0.000
1713985270.920,15.625,-123.047,-107.422,-2.930,0.000
1713985270.924,22.461,-127.441,-106.445,16.602,0.000
1713985270.928,22.949,-131.348,-114.258,0.488,0.000
1713985270.932,13.672,-142.578,-118.164,-15.625,0.000
1713985270.936,2.930,-146.973,-118.652,-10.254,0.000
1713985270.939,18.066,-138.672,-115.234,24.414,0.000
1713985270.943,35.645,-137.207,-112.305,44.922,0.000
1713985270.947,31.738,-138.672,-104.980,24.902,0.000
1713985270.951,30.273,-148.438,-108.398,22.949,0.000
1713985270.955,23.926,-159.180,-125.488,38.086,0.000
1713985270.959,14.648,-164.551,-122.559,30.762,0.000
1713985270.963,18.555,-173.828,-117.676,9.766,0.000
1713985270.967,24.414,-177.734,-118.652,7.324,0.000
1713985270.971,30.273,-178.223,-121.094,20.996,0.000
1713985270.975,42.480,-171.875,-119.141,35.156,0.000
1713985270.979,57.129,-160.645,-109.375,38.086,0.000
1713985270.983,51.758,-162.109,-106.934,25.879,0.000
1713985270.987,46.875,-175.781,-112.305,33.691,0.000
1713985270.991,52.734,-177.734,-119.141,54.688,0.000
1713985270.994,59.570,-173.340,-120.117,56.152,0.000
1713985270.998,62.012,-181.152,-119.629,46.387,0.000
1713985271.002,55.176,-185.059,-125.000,46.875,0.000
1713985271.006,57.617,-177.246,-130.859,59.570,0.000
1713985271.010,70.801,-177.734,-120.605,73.242,0.000
1713985271.014,69.336,-179.688,-112.793,61.523,0.000
1713985271.018,56.641,-180.664,-121.582,46.387,0.000
1713985271.022,45.410,-187.500,-125.488,55.664,0.000
1713985271.026,48.828,-179.688,-118.652,64.453,0.000
1713985271.030,56.641,-175.293,-111.328,50.781,0.000
1713985271.034,53.223,-179.688,-108.887,32.227,0.000
1713985271.038,47.852,-183.594,-117.188,34.180,0.000
1713985271.041,53.711,-181.641,-128.906,51.758,0.000
1713985271.045,55.664,-184.082,-126.465,45.898,0.000
1713985271.049,45.898,-188.477,-119.629,22.949,0.000
1713985271.053,43.945,-177.246,-119.629,31.738,0.000
1713985271.057,48.340,-176.270,-121.094,49.805,0.000
1713985271.061,51.758,-180.176,-113.770,47.363,0.000
1713985271.065,67.871,-170.410,-100.586,52.734,0.000
1713985271.069,68.848,-168.945,-111.816,55.176,0.000
1713985271.073,63.965,-183.594,-132.812,62.988,0.000
1713985271.077,73.242,-186.523,-131.836,72.754,0.000
1713985271.081,68.848,-184.082,-130.371,51.758,0.000
1713985271.085,65.430,-184.082,-128.906,51.270,0.000
1713985271.088,66.895,-178.711,-119.629,73.730,0.000
1713985271.092,67.383,-169.922,-109.863,87.891,0.000
1713985271.096,71.289,-165.039,-105.469,83.496,0.000
1713985271.100,62.988,-165.527,-122.070,57.617,0.000
1713985271.104,53.711,-171.387,-136.719,59.570,0.000
1713985271.108,60.059,-169.922,-133.789,83.496,0.000
1713985271.112,61.523,-163.574,-114.746,72.266,0.000
1713985271.116,46.875,-169.434,-116.699,40.527,0.000
1713985271.120,42.480,-171.387,-119.629,43.945,0.000
1713985271.124,50.293,-162.109,-112.305,65.430,0.000
1713985271.128,53.711,-160.156,-122.559,59.082,0.000
1713985271.131,52.734,-164.551,-125.488,37.109,0.000
1713985271.135,43.457,-167.480,-127.441,35.156,0.000
1713985271.139,41.992,-167.480,-125.488,52.734,0.000
1713985271.143,47.363,-163.086,-125.000,57.129,0.000
1713985271.147,54.688,-158.203,-117.188,46.387,0.000
1713985271.151,62.012,-154.785,-109.375,41.016,0.000
1713985271.155,56.641,-154.785,-112.305,48.828,0.000
1713985271.159,56.641,-153.809,-116.699,59.082,0.000
1713985271.163,64.941,-152.344,-115.234,55.176,0.000
1713985271.167,53.223,-158.203,-127.441,32.227,0.000
1713985271.170,46.875,-154.297,-140.137,36.133,0.000
1713985271.174,50.293,-144.043,-130.859,56.641,0.000
1713985271.178,41.016,-151.855,-121.582,42.480,0.000
1713985271.182,34.668,-163.574,-113.770,28.320,0.000
1713985271.186,27.832,-161.621,-109.375,28.809,0.000
1713985271.190,23.438,-156.250,-111.328,28.320,0.000
1713985271.194,28.809,-159.668,-108.887,25.879,0.000
1713985271.198,25.391,-156.738,-103.027,7.324,0.000
1713985271.202,13.184,-149.902,-113.770,-5.859,0.000
1713985271.205,2.930,-156.738,-123.535,6.348,0.000
1713985271.209,10.742,-156.738,-117.188,20.020,0.000
1713985271.213,18.555,-145.996,-109.375,1.465,0.000
1713985271.217,18.066,-145.508,-112.793,-10.742,0.000
1713985271.221,22.461,-145.508,-113.281,9.277,0.000
1713985271.225,21.484,-150.879,-107.910,23.926,0.000
1713985271.229,26.367,-152.832,-104.004,21.484,0.000
1713985271.233,27.344,-137.207,-99.609,7.324,0.000
1713985271.237,24.902,-136.719,-93.750,15.625,0.000
1713985271.241,28.809,-142.578,-91.797,38.574,0.000
1713985271.245,23.926,-138.184,-102.539,25.391,0.000
1713985271.248,20.020,-139.160,-105.469,1.953,0.000
1713985271.252,14.160,-149.902,-102.051,1.953,0.000
1713985271.256,7.812,-152.344,-97.656,16.113,0.000
1713985271.260,14.648,-151.367,-89.355,21.484,0.000
1713985271.264,8.301,-155.762,-92.285,-1.953,0.000
1713985271.268,-6.348,-157.227,-100.586,-16.602,0.000
1713985271.272,-3.906,-152.344,-100.586,7.324,0.000
1713985271.276,-2.441,-147.949,-94.727,19.531,0.000
1713985271.280,-4.883,-147.461,-101.562,-4.395,0.000
1713985271.283,-5.371,-145.020,-110.352,-14.648,0.000
1713985271.287,-4.395,-143.555,-101.074,1.953,0.000
1713985271.291,6.836,-140.625,-92.773,20.020,0.000
1713985271.295,7.812,-138.184,-94.238,8.789,0.000
1713985271.299,0.488,-143.066,-99.121,-11.719,0.000
1713985271.303,-4.395,-144.043,-107.910,-10.254,0.000
1713985271.307,-9.277,-145.508,-105.957,1.465,0.000
1713985271.311,0.000,-145.996,-95.215,4.883,0.000
1713985271.314,7.324,-145.996,-97.656,-6.348,0.000
1713985271.318,-4.883,-152.344,-95.703,-11.719,0.000
1713985271.322,-8.789,-155.273,-89.355,-3.906,0.000
1713985271.326,-6.348,-148.926,-97.656,4.395,0.000
1713985271.330,-1.465,-145.996,-99.121,-7.812,0.000
1713985271.334,0.000,-147.461,-89.844,-19.531,0.000
1713985271.338,-4.395,-152.344,-97.168,-8.789,0.000
1713985271.342,0.977,-154.785,-111.328,7.324,0.000
1713985271.346,0.977,-149.902,-104.492,0.977,0.000
1713985271.350,-6.836,-147.461,-91.797,-14.648,0.000
1713985271.354,-7.324,-149.902,-89.355,-10.254,0.000
1713985271.358,-3.906,-144.531,-94.727,2.441,0.000
1713985271.362,0.000,-141.113,-95.215,4.395,0.000
1713985271.365,0.488,-144.043,-88.867,-12.695,0.000
1713985271.369,-1.465,-143.066,-99.121,-17.578,0.000
1713985271.373,-9.277,-146.484,-113.770,-5.371,0.000
1713985271.377,-7.812,-149.902,-106.934,-1.953,0.000
1713985271.381,0.000,-147.949,-99.609,-18.066,0.000
1713985271.385,-5.371,-151.367,-84.961,-30.762,0.000
1713985271.389,-8.301,-159.180,-89.844,-18.555,0.000
1713985271.393,-0.488,-149.414,-106.934,-3.906,0.000
1713985271.397,0.977,-140.625,-100.586,-14.648,0.000
1713985271.401,-10.254,-146.484,-100.586,-30.273,0.000
1713985271.405,-15.137,-143.555,-100.098,-16.113,0.000
1713985271.409,1.953,-136.230,-86.914,11.719,0.000
1713985271.413,6.836,-137.207,-88.867,1.953,0.000
1713985271.416,-4.395,-147.461,-98.633,-22.949,0.000
1713985271.420,-9.277,-159.180,-104.980,-17.578,0.000
1713985271.424,-3.418,-150.391,-96.680,7.812,0.000
1713985271.428,4.395,-135.742,-73.730,2.930,0.000
1713985271.432,1.953,-142.578,-77.148,-18.555,0.000
1713985271.436,0.488,-142.090,-93.750,-14.648,0.000
1713985271.440,2.441,-136.719,-94.238,1.465,0.000
1713985271.444,0.488,-139.160,-84.961,1.953,0.000
1713985271.448,-7.812,-150.879,-88.379,-9.766,0.000
1713985271.452,-11.230,-154.297,-99.609,-17.090,0.000
1713985271.456,-13.184,-155.273,-107.910,-9.766,0.000
1713985271.459,-13.184,-150.391,-102.051,-5.371,0.000
1713985271.463,-3.418,-143.066,-81.543,-10.254,0.000
1713985271.467,-8.301,-152.344,-85.938,-17.578,0.000
1713985271.471,-21.973,-156.250,-92.285,-10.742,0.000
1713985271.475,-14.648,-152.832,-91.797,8.301,0.000
1713985271.479,-7.324,-153.809,-88.867,2.930,0.000
1713985271.483,-9.277,-149.414,-88.379,-26.855,0.000
1713985271.487,-11.230,-144.531,-99.609,-27.832,0.000
1713985271.491,-12.207,-148.926,-107.422,0.000,0.000
1713985271.495,-1.953,-157.715,-85.938,5.371,0.000
1713985271.499,0.977,-150.879,-77.148,-13.672,0.000
1713985271.502,-6.836,-148.926,-96.191,-13.672,0.000
1713985271.506,-5.371,-157.715,-95.703,9.766,0.000
1713985271.510,1.465,-158.691,-90.332,15.625,0.000
1713985271.514,5.859,-145.020,-87.402,-0.488,0.000
1713985271.518,-7.812,-136.230,-81.543,-16.602,0.000
1713985271.522,-18.066,-152.344,-98.145,-7.812,0.000
1713985271.526,-7.812,-160.156,-95.703,9.277,0.000
1713985271.530,0.000,-149.902,-86.426,-1.465,0.000
1713985271.534,-3.418,-145.020,-98.633,-20.020,0.000
1713985271.538,-5.859,-145.508,-98.633,-8.301,0.000
1713985271.541,0.000,-138.184,-93.750,2.930,0.000
1713985271.545,11.230,-137.695,-89.355,1.465,0.000
1713985271.549,25.879,-141.113,-90.332,11.719,0.000
1713985271.553,8.789,-144.531,-83.008,6.348,0.000
1713985271.557,-20.020,-149.414,-72.754,0.000,0.000
1713985271.561,-22.461,-148.438,-78.613,-2.441,0.000
1713985271.565,-20.020,-151.367,-81.055,-26.855,0.000
1713985271.569,-25.391,-152.344,-79.590,-35.645,0.000
1713985271.573,-31.250,-153.320,-91.797,-20.508,0.000
1713985271.577,-19.531,-153.320,-93.750,-5.371,0.000
1713985271.580,-14.160,-150.879,-83.984,-17.578,0.000
1713985271.584,-22.949,-157.715,-81.055,-37.109,0.000
1713985271.588,-27.344,-153.809,-87.891,-17.578,0.000
1713985271.592,-20.996,-151.367,-82.520,3.418,0.000
1713985271.596,-13.184,-155.273,-76.172,-3.906,0.000
1713985271.600,-18.066,-161.621,-84.961,-12.207,0.000
1713985271.604,-23.926,-157.715,-93.262,-6.348,0.000
1713985271.608,-18.066,-143.555,-91.309,5.371,0.000
1713985271.612,-6.348,-139.160,-86.914,4.883,0.000
1713985271.616,-3.418,-135.254,-81.543,-14.648,0.000
1713985271.619,-16.602,-132.324,-91.309,-21.973,0.000
1713985271.623,-13.184,-137.207,-83.008,7.324,0.000
1713985271.627,-13.184,-147.461,-64.941,9.277,0.000
1713985271.631,-24.414,-152.832,-76.660,-20.996,0.000
1713985271.635,-26.367,-150.391,-92.285,-24.414,0.000
1713985271.639,-20.508,-152.344,-96.680,-4.883,0.000
1713985271.643,-17.090,-152.344,-94.238,-2.441,0.000
1713985271.647,-18.066,-155.762,-95.215,-21.973,0.000
1713985271.651,-17.090,-147.461,-90.820,-29.297,0.000
1713985271.654,-16.602,-136.719,-83.496,-13.672,0.000
1713985271.658,-10.742,-137.207,-83.984,10.742,0.000
1713985271.662,-8.789,-144.531,-85.938,-5.859,0.000
1713985271.666,-14.160,-148.438,-79.102,-30.762,0.000
1713985271.670,-19.043,-152.344,-79.102,-11.719,0.000
1713985271.674,-18.066,-156.250,-88.379,4.395,0.000
1713985271.678,-12.695,-147.949,-87.891,-0.977,0.000
1713985271.682,-14.160,-145.508,-86.914,-17.578,0.000
1713985271.686,-19.531,-142.578,-90.820,-20.508,0.000
1713985271.690,-19.531,-144.531,-94.727,-5.371,0.000
1713985271.694,-21.973,-154.297,-94.727,-4.883,0.000
1713985271.698,-20.020,-149.414,-83.008,-24.902,0.000
1713985271.702,-19.531,-150.391,-84.473,-30.762,0.000
1713985271.706,-24.902,-162.598,-98.145,-13.184,0.000
1713985271.709,-19.043,-160.645,-85.449,-4.883,0.000
1713985271.713,-15.625,-155.762,-74.219,-20.020,0.000
1713985271.717,-26.855,-158.691,-85.938,-35.156,0.000
1713985271.721,-28.809,-153.809,-88.379,-27.832,0.000
1713985271.725,-24.414,-154.297,-82.031,-10.254,0.000
1713985271.729,-23.926,-161.133,-81.543,-21.973,0.000
1713985271.733,-29.297,-166.504,-91.797,-37.598,0.000
1713985271.737,-31.738,-161.133,-101.562,-30.273,0.000
1713985271.741,-26.367,-146.973,-95.703,-10.742,0.000
1713985271.745,-9.766,-139.648,-80.078,-4.883,0.000
1713985271.749,-1.465,-146.973,-84.961,-23.438,0.000
1713985271.753,-13.184,-160.645,-114.258,-27.344,0.000
1713985271.757,-12.695,-156.250,-103.027,-16.113,0.000
1713985271.760,1.465,-150.879,-84.961,-9.277,0.000
1713985271.764,-4.883,-158.203,-104.492,-29.785,0.000
1713985271.768,-13.672,-161.133,-110.352,-40.527,0.000
1713985271.772,-10.742,-155.273,-94.238,-16.113,0.000
1713985271.776,-4.883,-148.438,-83.008,3.906,0.000
1713985271.780,-8.301,-143.555,-84.961,-12.207,0.000
1713985271.784,-23.926,-148.438,-88.867,-31.738,0.000
1713985271.788,-26.855,-153.809,-96.191,-21.973,0.000
1713985271.792,-24.902,-150.879,-98.633,-10.742,0.000
1713985271.796,-21.973,-149.902,-88.867,-15.137,0.000
1713985271.800,-28.320,-154.785,-92.285,-30.273,0.000
1713985271.804,-31.250,-143.555,-94.238,-32.227,0.000
1713985271.807,-20.996,-139.160,-94.238,-17.090,0.000
1713985271.811,-12.207,-145.996,-97.168,-10.742,0.000
1713985271.815,-10.742,-140.137,-88.379,-25.879,0.000
1713985271.819,-19.531,-134.277,-83.496,-35.645,0.000
1713985271.823,-20.508,-142.578,-84.961,-16.113,0.000
1713985271.827,-16.602,-153.320,-90.820,-7.812,0.000
1713985271.831,-15.625,-152.832,-100.586,-19.531,0.000
1713985271.835,-13.672,-148.926,-102.051,-28.320,0.000
1713985271.839,-20.020,-150.391,-90.332,-19.531,0.000
1713985271.843,-17.578,-155.273,-90.332,1.465,0.000
1713985271.847,-16.113,-151.367,-99.121,-13.672,0.000
1713985271.850,-24.902,-141.602,-100.098,-44.434,0.000
1713985271.854,-25.879,-138.184,-98.145,-35.156,0.000
1713985271.858,-20.508,-145.508,-90.332,-9.277,0.000
1713985271.862,-18.066,-150.879,-95.215,-11.230,0.000
1713985271.866,-18.555,-154.297,-101.074,-24.902,0.000
1713985271.870,-23.438,-156.738,-94.238,-20.996,0.000
1713985271.874,-23.438,-155.762,-95.703,-2.441,0.000
1713985271.878,-20.020,-156.738,-96.191,-2.930,0.000
1713985271.882,-22.949,-154.297,-96.680,-26.367,0.000
1713985271.886,-27.344,-158.203,-90.820,-32.227,0.000
1713985271.890,-29.297,-158.691,-90.332,-13.184,0.000
1713985271.893,-16.602,-148.438,-88.867,-8.789,0.000
1713985271.897,-12.207,-154.785,-80.566,-25.391,0.000
1713985271.901,-26.367,-156.250,-86.914,-41.992,0.000
1713985271.905,-30.273,-152.832,-92.285,-28.809,0.000
1713985271.909,-21.973,-148.926,-94.727,-9.277,0.000
1713985271.913,-14.648,-140.625,-92.773,-17.090,0.000
1713985271.917,-21.973,-145.020,-90.332,-27.344,0.000
1713985271.921,-27.832,-155.762,-87.402,-14.648,0.000
1713985271.925,-17.090,-151.855,-92.285,9.766,0.000
1713985271.929,-7.812,-142.090,-95.215,12.207,0.000
1713985271.932,-10.742,-148.926,-83.984,0.000,0.000
1713985271.936,-20.020,-152.832,-87.891,-12.207,0.000
1713985271.940,-15.625,-149.902,-102.051,-8.789,0.000
1713985271.944,-12.695,-156.738,-97.168,-4.395,0.000
1713985271.948,-15.625,-153.320,-83.496,-18.066,0.000
1713985271.952,-11.719,-142.578,-76.660,-23.926,0.000
1713985271.956,-14.160,-142.578,-80.078,-16.602,0.000
1713985271.960,-15.625,-143.555,-84.473,-9.277,0.000
1713985271.964,-6.836,-145.508,-80.566,-17.090,0.000
1713985271.968,-19.043,-147.461,-91.309,-37.109,0.000
1713985271.971,-28.320,-146.973,-102.539,-31.738,0.000
1713985271.975,-11.719,-151.367,-92.285,-2.441,0.000
1713985271.979,-9.766,-154.785,-81.055,-3.906,0.000
1713985271.983,-20.020,-145.020,-73.730,-34.180,0.000
1713985271.987,-22.461,-145.020,-83.984,-32.227,0.000
1713985271.991,-16.602,-147.949,-85.449,-8.789,0.000
1713985271.995,-10.742,-144.043,-85.449,-11.719,0.000
1713985271.999,-12.207,-141.602,-95.215,-34.180,0.000
1713985272.002,-16.113,-142.090,-95.703,-28.320,0.000
1713985272.006,-10.742,-142.090,-100.098,-7.812,0.000
1713985272.010,-3.906,-133.789,-87.402,1.953,0.000
1713985272.014,-2.441,-134.277,-78.613,-8.301,0.000
1713985272.018,-4.395,-143.066,-81.543,-20.996,0.000
1713985272.022,-11.230,-149.414,-82.520,-4.395,0.000
1713985272.026,-12.207,-145.020,-86.426,7.812,0.000
1713985272.030,-4.883,-136.719,-90.332,-6.348,0.000
1713985272.034,-5.859,-142.578,-99.121,-19.043,0.000
1713985272.038,-17.090,-145.020,-98.145,-12.695,0.000
1713985272.042,-12.695,-134.766,-90.820,0.977,0.000
1713985272.045,2.441,-125.977,-80.566,4.395,0.000
1713985272.049,-0.488,-135.742,-69.336,-4.883,0.000
1713985272.053,-17.090,-153.320,-74.219,-19.043,0.000
1713985272.057,-24.414,-155.762,-82.520,-11.230,0.000
1713985272.061,-22.949,-155.273,-95.703,-12.207,0.000
1713985272.065,-17.578,-154.785,-104.980,-31.250,0.000
1713985272.069,-19.531,-145.996,-98.633,-25.879,0.000
1713985272.073,-20.508,-139.160,-92.285,-14.160,0.000
1713985272.076,-9.277,-131.836,-84.961,-5.859,0.000
1713985272.080,-11.230,-136.230,-76.172,-13.672,0.000
1713985272.084,-19.531,-152.344,-80.078,-26.367,0.000
1713985272.088,-12.207,-144.531,-89.355,-13.184,0.000
1713985272.092,-8.301,-140.625,-88.867,0.000,0.000
1713985272.096,-9.277,-146.484,-78.125,-10.254,0.000
1713985272.100,-11.230,-146.484,-86.426,-31.738,0.000
1713985272.104,-18.066,-146.973,-94.238,-35.645,0.000
1713985272.108,-19.043,-139.648,-85.938,-14.648,0.000
1713985272.112,-14.160,-135.742,-81.543,-9.766,0.000
1713985272.116,-15.137,-143.555,-80.566,-25.391,0.000
1713985272.120,-26.367,-151.855,-93.262,-33.691,0.000
1713985272.124,-26.367,-156.738,-102.051,-18.066,0.000
1713985272.127,-20.020,-153.809,-101.562,-14.648,0.000
1713985272.131,-23.926,-147.949,-98.145,-37.109,0.000
1713985272.135,-25.391,-149.902,-98.633,-42.480,0.000
1713985272.139,-28.320,-148.438,-104.492,-25.391,0.000
1713985272.143,-23.438,-140.625,-93.750,-11.719,0.000
1713985272.147,-14.160,-143.555,-79.102,-18.555,0.000
1713985272.151,-18.066,-145.996,-83.008,-35.156,0.000
1713985272.155,-22.461,-145.996,-87.891,-27.832,0.000
1713985272.159,-19.043,-152.344,-88.379,-11.230,0.000
1713985272.163,-20.508,-156.738,-94.238,-23.926,0.000
1713985272.167,-19.531,-148.438,-91.797,-33.203,0.000
1713985272.171,-15.137,-142.578,-83.008,-12.695,0.000
1713985272.174,-11.230,-140.137,-79.102,9.277,0.000
1713985272.178,-10.742,-136.230,-81.055,-4.883,0.000
1713985272.182,-12.695,-134.277,-84.473,-27.344,0.000
1713985272.186,-18.066,-136.230,-88.379,-28.809,0.000
1713985272.190,-20.508,-141.602,-96.680,-17.090,0.000
1713985272.194,-11.719,-141.113,-94.727,-12.207,0.000
1713985272.198,-16.602,-148.438,-98.145,-33.203,0.000
1713985272.202,-19.531,-143.555,-94.238,-39.551,0.000
1713985272.206,-12.207,-137.695,-79.590,-15.137,0.000
1713985272.210,-8.301,-145.020,-74.219,2.930,0.000
1713985272.214,-12.207,-148.926,-80.078,-13.672,0.000
1713985272.218,-16.113,-150.879,-102.051,-27.832,0.000
1713985272.221,-20.996,-142.090,-104.004,-19.043,0.000
1713985272.225,-17.090,-135.254,-88.379,-5.371,0.000
1713985272.229,-9.277,-134.766,-83.008,-3.418,0.000
1713985272.233,-12.207,-138.672,-76.660,-19.043,0.000
1713985272.237,-17.090,-144.043,-79.590,-29.785,0.000
1713985272.241,-20.508,-140.137,-82.031,-13.672,0.000
1713985272.245,-13.184,-142.090,-69.824,-1.953,0.000
1713985272.249,-16.113,-148.438,-75.195,-23.926,0.000
1713985272.253,-26.855,-151.855,-94.727,-36.621,0.000
1713985272.257,-20.996,-149.902,-98.633,-21.484,0.000
1713985272.261,-15.137,-149.902,-94.727,-6.348,0.000
1713985272.264,-14.160,-147.461,-89.355,-12.207,0.000
1713985272.268,-19.531,-134.766,-77.148,-27.832,0.000
1713985272.272,-20.996,-135.742,-85.449,-20.996,0.000
1713985272.276,-14.160,-143.555,-90.820,-2.930,0.000
1713985272.280,-10.254,-146.973,-88.867,-11.719,0.000
1713985272.284,-13.184,-147.949,-93.750,-32.227,0.000
1713985272.288,-19.531,-147.461,-94.727,-29.297,0.000
1713985272.292,-8.301,-141.602,-90.332,-7.324,0.000
1713985272.296,-3.418,-137.695,-80.566,-7.812,0.000
1713985272.300,-12.695,-143.066,-79.590,-34.668,0.000
1713985272.303,-16.602,-144.043,-92.285,-38.574,0.000
1713985272.307,-17.578,-144.043,-99.609,-14.648,0.000
1713985272.311,-15.137,-139.160,-94.238,-4.883,0.000
1713985272.315,-21.484,-145.020,-89.355,-26.367,0.000
1713985272.319,-20.508,-153.809,-87.891,-21.484,0.000
1713985272.323,-11.719,-152.832,-86.426,0.977,0.000
1713985272.327,-15.625,-145.508,-92.773,-9.766,0.000
1713985272.331,-8.789,-132.324,-81.055,-27.832,0.000
1713985272.335,-10.742,-137.207,-76.660,-40.039,0.000
1713985272.339,-17.578,-140.137,-95.215,-34.180,0.000
1713985272.342,-10.742,-139.160,-111.816,-20.020,0.000
1713985272.346,-1.465,-135.742,-117.188,-26.855,0.000
1713985272.350,-1.465,-139.648,-107.910,-36.621,0.000
1713985272.354,-6.348,-142.578,-96.680,-20.020,0.000
1713985272.358,-3.906,-137.207,-80.566,0.000,0.000
1713985272.362,-10.254,-142.090,-87.402,-10.742,0.000
1713985272.366,-18.555,-140.625,-102.051,-36.621,0.000
1713985272.370,-14.648,-129.395,-97.168,-32.715,0.000
1713985272.373,-13.184,-131.348,-81.543,-16.602,0.000
1713985272.377,-14.160,-143.066,-82.031,-15.625,0.000
1713985272.381,-12.695,-143.555,-94.727,-30.762,0.000
1713985272.385,-13.184,-140.625,-92.773,-42.480,0.000
1713985272.389,-8.789,-143.066,-92.285,-27.344,0.000
1713985272.393,-5.371,-143.066,-87.891,-8.789,0.000
1713985272.397,-5.859,-137.695,-88.867,-17.578,0.000
1713985272.401,-10.254,-137.207,-92.773,-36.133,0.000
1713985272.405,-12.207,-138.184,-90.820,-27.832,0.000
1713985272.409,-10.254,-143.555,-95.703,-12.695,0.000
1713985272.413,-15.137,-142.578,-92.773,-22.461,0.000
1713985272.416,-15.137,-138.672,-86.426,-37.598,0.000
1713985272.420,-17.578,-143.066,-92.773,-34.180,0.000
1713985272.424,-14.648,-144.531,-96.680,-19.531,0.000
1713985272.428,-3.418,-142.090,-86.914,-14.160,0.000
1713985272.432,-2.441,-137.695,-83.008,-27.344,0.000
1713985272.436,-10.742,-135.254,-88.379,-32.715,0.000
1713985272.440,-12.695,-139.648,-104.004,-11.230,0.000
1713985272.444,-11.719,-146.973,-113.770,-5.859,0.000
1713985272.448,-12.695,-149.902,-103.516,-26.855,0.000
1713985272.451,-11.719,-149.902,-99.121,-39.062,0.000
1713985272.455,-11.230,-146.484,-104.980,-19.531,0.000
1713985272.459,0.977,-143.066,-96.680,5.859,0.000
1713985272.463,0.000,-143.066,-93.750,-9.766,0.000
1713985272.467,-10.254,-144.043,-93.262,-28.809,0.000
1713985272.471,-9.277,-148.926,-91.309,-16.602,0.000
1713985272.475,-6.348,-151.855,-91.797,0.977,0.000
1713985272.479,-6.348,-153.320,-83.984,-5.859,0.000
1713985272.483,-11.719,-148.926,-83.496,-23.438,0.000
1713985272.487,-16.113,-145.996,-96.680,-19.531,0.000
1713985272.491,-11.719,-143.555,-94.238,-1.465,0.000
1713985272.495,-1.465,-133.301,-78.125,4.395,0.000
1713985272.499,-2.930,-136.230,-81.055,-14.160,0.000
1713985272.502,-15.137,-146.484,-102.051,-21.484,0.000
1713985272.506,-16.113,-145.508,-106.934,-7.812,0.000
1713985272.510,-12.695,-142.578,-91.797,-5.859,0.000
1713985272.514,0.000,-151.367,-86.914,-19.043,0.000
1713985272.518,0.000,-157.227,-93.262,-26.855,0.000
1713985272.522,0.000,-147.949,-84.473,-9.277,0.000
1713985272.526,0.000,-142.578,-82.031,2.441,0.000
1713985272.530,0.000,-146.973,-84.961,-11.719,0.000
1713985272.534,0.000,-148.926,-92.773,-27.344,0.000
1713985272.538,0.000,-148.438,-102.051,-23.926,0.000
1713985272.542,0.000,-151.855,-98.633,-15.625,0.000
1713985272.546,0.000,-154.297,-100.586,-13.672,0.000
1713985272.549,0.000,-157.227,-96.191,-14.648,0.000
1713985272.553,0.000,-154.785,-83.984,-16.602,0.000
1713985272.557,0.000,-150.879,-82.031,-15.625,0.000
1713985272.561,-23.438,-150.391,-94.238,-17.090,0.000
1713985272.565,-16.602,-157.227,-93.750,-27.832,0.000
1713985272.569,-21.484,-159.668,-88.867,-37.598,0.000
1713985272.573,-23.926,-149.414,-89.355,-19.043,0.000
1713985272.577,-10.254,-138.184,-79.590,-0.977,0.000
1713985272.581,-7.812,-140.137,-86.426,-20.508,0.000
1713985272.585,-19.531,-145.020,-92.285,-35.156,0.000
1713985272.589,-22.461,-143.555,-74.707,-20.996,0.000
1713985272.593,-21.484,-148.438,-83.984,-15.137,0.000
1713985272.596,-21.484,-149.414,-100.098,-28.320,0.000
1713985272.600,-15.625,-150.879,-99.609,-43.945,0.000
1713985272.604,-17.578,-159.180,-101.562,-43.457,0.000
1713985272.608,-11.719,-156.250,-95.215,-23.926,0.000
1713985272.612,1.953,-145.996,-92.285,-16.113,0.000
1713985272.616,0.000,-143.555,-93.750,-37.598,0.000
1713985272.620,-2.930,-145.996,-88.867,-37.598,0.000
1713985272.624,-5.859,-142.578,-91.797,-12.207,0.000
1713985272.628,-3.906,-137.207,-84.473,-3.418,0.000
1713985272.632,-7.812,-142.578,-86.426,-29.785,0.000
1713985272.635,-22.461,-155.273,-103.027,-44.922,0.000
1713985272.639,-27.344,-159.668,-102.539,-20.020,0.000
1713985272.643,-24.414,-152.344,-99.609,-13.672,0.000
1713985272.647,-19.531,-145.020,-100.586,-25.391,0.000
1713985272.651,-26.367,-150.879,-97.656,-33.691,0.000
1713985272.655,-38.086,-160.645,-87.891,-37.109,0.000
1713985272.659,-36.133,-157.227,-83.984,-28.809,0.000
1713985272.663,-29.785,-147.949,-94.238,-37.598,0.000
1713985272.667,-32.227,-146.973,-103.027,-52.246,0.000
1713985272.671,-29.297,-147.949,-89.355,-37.109,0.000
1713985272.674,-28.320,-152.344,-81.543,-19.531,0.000
