timestamps,TP9,AF7,AF8,TP10,Right AUX
1714023561.814,-14.160,-36.133,-40.527,-27.344,0.000
1714023561.818,-13.672,-39.551,-39.551,-29.785,0.000
1714023561.821,-15.625,-40.039,-34.668,-28.809,0.000
1714023561.825,-18.066,-39.551,-30.273,-21.973,0.000
1714023561.829,-16.113,-39.062,-26.367,-16.602,0.000
1714023561.833,-11.230,-42.969,-26.855,-19.043,0.000
1714023561.837,-13.672,-40.527,-26.367,-28.320,0.000
1714023561.841,-18.066,-39.551,-27.832,-26.367,0.000
1714023561.845,-21.973,-40.039,-36.621,-24.902,0.000
1714023561.849,-25.879,-42.480,-34.180,-26.855,0.000
1714023561.853,-25.391,-39.551,-25.879,-27.344,0.000
1714023561.857,-20.996,-36.621,-20.508,-25.391,0.000
1714023561.861,-20.996,-31.738,-18.555,-18.555,0.000
1714023561.864,-27.832,-34.668,-30.273,-27.344,0.000
1714023561.868,-28.809,-41.992,-35.645,-36.621,0.000
1714023561.872,-27.832,-37.598,-32.715,-35.645,0.000
1714023561.876,-36.133,-42.969,-38.574,-36.621,0.000
1714023561.880,-47.852,-48.828,-36.621,-41.992,0.000
1714023561.884,-50.781,-45.898,-31.250,-48.828,0.000
1714023561.888,-44.922,-38.574,-28.320,-45.898,0.000
1714023561.892,-45.898,-41.992,-33.203,-42.969,0.000
1714023561.896,-52.734,-49.805,-33.203,-45.410,0.000
1714023561.900,-54.688,-43.457,-20.020,-54.688,0.000
1714023561.904,-55.664,-40.527,-25.391,-55.664,0.000
1714023561.907,-70.801,-45.898,-36.133,-64.941,0.000
1714023561.911,-85.449,-53.711,-30.762,-83.008,0.000
1714023561.915,-94.727,-54.199,-22.949,-98.145,0.000
1714023561.919,-90.332,-52.246,-20.996,-98.633,0.000
1714023561.923,-90.332,-54.688,-18.066,-98.145,0.000
1714023561.927,-114.746,-55.664,-15.625,-124.512,0.000
1714023561.931,-117.676,-52.734,-5.371,-133.301,0.000
1714023561.935,-107.910,-53.711,1.465,-130.859,0.000
1714023561.939,-115.234,-54.688,3.906,-132.812,0.000
1714023561.943,-117.676,-50.293,7.324,-133.301,0.000
1714023561.947,-110.352,-48.828,6.836,-130.859,0.000
1714023561.950,-106.934,-48.828,-10.254,-123.047,0.000
1714023561.954,-102.539,-48.828,-21.484,-121.582,0.000
1714023561.958,-99.609,-51.758,-8.301,-116.211,0.000
1714023561.962,-99.121,-51.758,-3.906,-103.516,0.000
1714023561.966,-92.773,-40.039,-0.977,-92.773,0.000
1714023561.970,-82.031,-43.945,0.977,-89.844,0.000
1714023561.974,-71.777,-54.688,-9.277,-79.590,0.000
1714023561.978,-67.383,-49.805,-25.879,-67.383,0.000
1714023561.982,-58.105,-38.574,-34.668,-57.129,0.000
1714023561.986,-44.922,-41.016,-29.297,-42.969,0.000
1714023561.989,-39.062,-41.992,-38.086,-37.598,0.000
1714023561.993,-36.621,-38.086,-47.852,-31.250,0.000
1714023561.997,-35.645,-37.598,-37.598,-31.250,0.000
1714023562.001,-28.320,-32.715,-33.691,-31.738,0.000
1714023562.005,-21.484,-37.109,-35.645,-25.879,0.000
1714023562.009,-18.555,-44.922,-40.039,-19.043,0.000
1714023562.013,-10.254,-50.781,-41.504,-15.137,0.000
1714023562.017,-8.301,-58.594,-43.457,-14.160,0.000
1714023562.021,-9.277,-48.828,-56.152,-21.973,0.000
1714023562.025,-8.789,-39.551,-54.688,-16.602,0.000
1714023562.029,-6.348,-42.969,-44.922,1.953,0.000
1714023562.033,-3.418,-43.945,-44.922,-4.883,0.000
1714023562.036,-4.395,-44.922,-55.664,-13.672,0.000
1714023562.040,1.465,-39.062,-49.805,-0.488,0.000
1714023562.044,3.906,-36.621,-37.598,7.324,0.000
1714023562.048,1.465,-37.598,-37.598,3.418,0.000
1714023562.052,3.418,-36.133,-49.316,0.000,0.000
1714023562.056,-1.953,-36.621,-64.453,-6.348,0.000
1714023562.060,-4.395,-32.715,-50.293,-1.953,0.000
1714023562.064,2.441,-26.855,-32.227,7.812,0.000
1714023562.068,6.348,-25.391,-39.551,8.789,0.000
1714023562.072,1.953,-24.414,-53.711,2.441,0.000
1714023562.075,-3.906,-36.621,-58.105,1.953,0.000
1714023562.079,-1.953,-44.922,-49.316,1.465,0.000
1714023562.083,-5.859,-41.992,-44.434,-11.719,0.000
1714023562.087,-7.812,-40.527,-45.410,-7.324,0.000
1714023562.091,-4.395,-36.621,-41.016,4.395,0.000
1714023562.095,-9.766,-38.574,-38.574,0.000,0.000
1714023562.099,-11.230,-40.527,-39.062,-6.348,0.000
1714023562.103,-5.859,-35.156,-41.992,-5.859,0.000
1714023562.107,-9.277,-38.086,-47.363,-7.324,0.000
1714023562.111,-12.207,-40.039,-50.293,-8.789,0.000
1714023562.114,-17.090,-41.016,-59.082,-20.508,0.000
1714023562.118,-20.020,-47.363,-61.035,-24.902,0.000
1714023562.122,-13.672,-46.875,-50.293,-21.484,0.000
1714023562.126,-7.324,-43.945,-47.852,-20.508,0.000
1714023562.130,-3.906,-41.992,-47.363,-12.695,0.000
1714023562.134,-7.324,-39.062,-43.457,-17.090,0.000
1714023562.138,-13.672,-39.551,-45.410,-27.832,0.000
1714023562.142,-7.324,-41.016,-49.316,-20.020,0.000
1714023562.146,0.488,-37.598,-44.434,-4.395,0.000
1714023562.150,-4.395,-40.527,-48.828,-10.742,0.000
1714023562.153,-12.695,-39.551,-56.152,-23.438,0.000
1714023562.157,-13.672,-32.715,-51.758,-19.043,0.000
1714023562.161,-12.695,-37.109,-44.922,-18.555,0.000
1714023562.165,-13.672,-40.527,-50.293,-23.926,0.000
1714023562.169,-15.625,-50.293,-50.781,-27.832,0.000
1714023562.173,-10.742,-46.387,-44.922,-21.484,0.000
1714023562.177,-8.789,-31.250,-52.734,-15.625,0.000
1714023562.181,-5.371,-24.902,-51.270,-23.926,0.000
1714023562.185,-4.883,-27.832,-44.434,-22.461,0.000
1714023562.189,-13.672,-33.691,-43.457,-22.461,0.000
1714023562.193,-18.066,-36.133,-51.270,-24.414,0.000
1714023562.196,-10.254,-37.598,-51.270,-20.996,0.000
1714023562.200,-8.301,-34.180,-31.250,-15.137,0.000
1714023562.204,-14.648,-38.086,-29.297,-17.090,0.000
1714023562.208,-16.602,-46.875,-39.551,-25.879,0.000
1714023562.212,-21.973,-44.922,-41.992,-27.832,0.000
1714023562.216,-21.973,-39.062,-41.504,-24.902,0.000
1714023562.220,-20.020,-44.922,-51.270,-26.855,0.000
1714023562.224,-19.043,-48.340,-49.805,-27.832,0.000
1714023562.228,-16.113,-37.109,-34.668,-18.066,0.000
1714023562.232,-19.043,-31.250,-33.691,-18.066,0.000
1714023562.236,-25.391,-37.598,-42.969,-25.879,0.000
1714023562.239,-27.344,-41.504,-44.922,-21.973,0.000
1714023562.243,-24.414,-39.551,-46.875,-20.020,0.000
1714023562.247,-17.578,-40.039,-43.945,-23.438,0.000
1714023562.251,-16.113,-41.504,-35.645,-28.809,0.000
1714023562.255,-20.020,-41.992,-34.668,-24.414,0.000
1714023562.259,-19.531,-43.945,-37.109,-11.719,0.000
1714023562.263,-24.414,-44.434,-30.273,-21.973,0.000
1714023562.267,-33.691,-45.410,-38.574,-33.691,0.000
1714023562.271,-27.344,-42.969,-47.852,-22.461,0.000
1714023562.275,-11.230,-46.875,-45.898,-15.137,0.000
1714023562.279,-18.555,-45.898,-51.270,-27.832,0.000
1714023562.282,-28.809,-29.785,-44.922,-35.156,0.000
1714023562.286,-20.996,-23.438,-37.109,-27.832,0.000
1714023562.290,-18.066,-20.996,-37.598,-29.785,0.000
1714023562.294,-28.320,-21.484,-37.109,-34.180,0.000
1714023562.298,-34.180,-27.344,-41.016,-40.527,0.000
1714023562.302,-27.832,-31.738,-47.363,-41.504,0.000
1714023562.306,-23.926,-37.598,-47.852,-40.527,0.000
1714023562.310,-28.320,-35.645,-49.805,-38.574,0.000
1714023562.314,-23.926,-37.109,-51.270,-26.855,0.000
1714023562.318,-18.066,-38.574,-45.898,-40.527,0.000
1714023562.322,-21.484,-35.645,-40.039,-52.734,0.000
1714023562.325,-18.555,-38.086,-41.504,-44.434,0.000
1714023562.329,-25.391,-36.621,-44.434,-40.527,0.000
1714023562.333,-34.668,-40.527,-39.062,-42.480,0.000
1714023562.337,-25.879,-50.293,-42.969,-42.480,0.000
1714023562.341,-32.227,-47.363,-44.434,-43.945,0.000
1714023562.345,-41.992,-34.668,-39.062,-52.246,0.000
1714023562.349,-30.273,-37.109,-36.621,-50.293,0.000
1714023562.353,-23.438,-43.945,-36.621,-41.504,0.000
1714023562.357,-28.809,-42.969,-44.922,-34.180,0.000
1714023562.361,-26.855,-32.227,-41.992,-30.762,0.000
1714023562.364,-22.461,-23.926,-40.039,-35.645,0.000
1714023562.368,-21.484,-28.320,-46.387,-38.086,0.000
1714023562.372,-17.578,-34.668,-34.180,-34.180,0.000
1714023562.376,-21.484,-39.062,-32.715,-28.809,0.000
1714023562.380,-27.344,-38.574,-41.016,-34.668,0.000
1714023562.384,-26.367,-36.621,-38.086,-44.922,0.000
1714023562.388,-27.832,-41.504,-30.273,-46.387,0.000
1714023562.392,-39.062,-43.945,-29.785,-29.785,0.000
1714023562.396,-47.852,-38.086,-38.574,-20.996,0.000
1714023562.400,-48.340,-40.527,-33.203,-34.668,0.000
1714023562.404,-47.363,-40.527,-31.250,-37.109,0.000
1714023562.407,-48.340,-38.574,-37.598,-36.621,0.000
1714023562.411,-44.922,-45.410,-35.156,-36.621,0.000
1714023562.415,-34.668,-36.621,-25.391,-23.438,0.000
1714023562.419,-30.762,-42.480,-24.414,-31.250,0.000
1714023562.423,-31.250,-55.664,-29.297,-36.621,0.000
1714023562.427,-29.297,-39.551,-29.297,-22.949,0.000
1714023562.431,-33.691,-27.344,-35.645,-25.879,0.000
1714023562.435,-39.551,-37.109,-35.645,-35.156,0.000
1714023562.439,-38.086,-40.527,-28.809,-38.086,0.000
1714023562.443,-35.156,-33.203,-28.320,-29.297,0.000
1714023562.446,-32.715,-43.945,-28.320,-20.508,0.000
1714023562.450,-40.527,-48.340,-32.715,-29.785,0.000
1714023562.454,-42.480,-34.668,-30.273,-36.621,0.000
1714023562.458,-26.855,-33.203,-25.391,-22.461,0.000
1714023562.462,-26.367,-38.086,-24.902,-21.484,0.000
1714023562.466,-37.598,-40.039,-27.832,-37.109,0.000
1714023562.470,-34.668,-41.992,-32.715,-35.645,0.000
1714023562.474,-23.438,-44.434,-33.203,-30.273,0.000
1714023562.478,-23.438,-46.387,-35.645,-33.691,0.000
1714023562.482,-23.926,-39.062,-33.691,-42.480,0.000
1714023562.485,-16.602,-31.738,-35.156,-46.387,0.000
1714023562.489,-13.184,-32.227,-50.293,-46.875,0.000
1714023562.493,-23.926,-39.062,-48.340,-38.574,0.000
1714023562.497,-34.668,-45.410,-34.668,-37.109,0.000
1714023562.501,-24.902,-43.457,-31.738,-36.133,0.000
1714023562.505,-13.672,-44.922,-31.738,-22.461,0.000
1714023562.509,-25.391,-52.734,-38.574,-29.785,0.000
1714023562.513,-36.133,-50.293,-42.969,-44.434,0.000
1714023562.517,-35.645,-44.434,-37.109,-52.734,0.000
1714023562.521,-30.273,-39.062,-31.250,-49.316,0.000
1714023562.524,-28.809,-39.551,-25.879,-41.992,0.000
1714023562.528,-30.273,-39.551,-26.367,-43.945,0.000
1714023562.532,-29.785,-29.297,-28.809,-35.645,0.000
1714023562.536,-30.762,-36.133,-34.180,-28.809,0.000
1714023562.540,-33.203,-46.387,-36.621,-28.320,0.000
1714023562.544,-32.715,-41.504,-35.156,-27.832,0.000
1714023562.548,-29.297,-37.109,-33.691,-30.273,0.000
1714023562.552,-28.809,-38.574,-34.668,-32.227,0.000
1714023562.556,-27.344,-38.086,-35.645,-25.879,0.000
1714023562.560,-32.715,-35.645,-33.203,-31.738,0.000
1714023562.564,-34.668,-42.969,-35.645,-35.645,0.000
1714023562.567,-34.180,-51.758,-36.133,-33.691,0.000
1714023562.571,-38.574,-52.246,-44.922,-33.203,0.000
1714023562.575,-30.762,-48.828,-46.875,-29.297,0.000
1714023562.579,-26.855,-45.898,-34.668,-24.414,0.000
1714023562.583,-29.297,-40.527,-42.969,-23.926,0.000
1714023562.587,-28.809,-36.133,-51.270,-30.273,0.000
1714023562.591,-31.738,-39.551,-43.457,-27.344,0.000
1714023562.595,-31.250,-38.574,-37.109,-21.973,0.000
1714023562.599,-29.297,-39.062,-37.598,-19.043,0.000
1714023562.603,-26.367,-41.504,-34.668,-29.785,0.000
1714023562.607,-30.762,-45.410,-35.645,-38.086,0.000
1714023562.610,-32.227,-41.992,-40.527,-27.344,0.000
1714023562.614,-27.344,-47.363,-38.574,-24.414,0.000
1714023562.618,-18.555,-51.270,-25.879,-25.391,0.000
1714023562.622,-17.090,-46.387,-28.320,-24.902,0.000
1714023562.626,-22.949,-41.016,-44.434,-23.438,0.000
1714023562.630,-21.973,-36.621,-45.898,-21.973,0.000
1714023562.634,-22.461,-38.574,-40.527,-26.367,0.000
1714023562.638,-26.367,-34.180,-32.715,-31.250,0.000
1714023562.642,-26.367,-33.691,-31.250,-22.461,0.000
1714023562.646,-21.484,-32.227,-34.668,-13.672,0.000
1714023562.650,-15.137,-35.645,-28.320,-20.508,0.000
1714023562.653,-15.625,-36.621,-26.367,-19.043,0.000
1714023562.657,0.000,-33.691,-31.738,-19.531,0.000
1714023562.661,0.000,-30.273,-33.203,-25.391,0.000
1714023562.665,0.000,-20.996,-38.574,-26.855,0.000
1714023562.669,0.000,-27.344,-41.504,-24.902,0.000
1714023562.673,0.000,-42.969,-40.527,-20.996,0.000
1714023562.677,0.000,-41.992,-34.668,-15.137,0.000
