timestamps,TP9,AF7,AF8,TP10,Right AUX
1714027083.410,-27.344,-26.855,-37.598,-21.973,0.000
1714027083.414,-30.762,-25.391,-31.738,-26.855,0.000
1714027083.418,-25.879,-23.926,-31.738,-18.555,0.000
1714027083.422,-25.879,-26.367,-30.273,-14.648,0.000
1714027083.426,-33.203,-26.367,-33.691,-16.113,0.000
1714027083.429,-32.227,-20.508,-36.621,-20.508,0.000
1714027083.433,-32.715,-21.484,-38.574,-24.902,0.000
1714027083.437,-29.297,-21.484,-35.645,-27.344,0.000
1714027083.441,-27.832,-22.949,-30.273,-33.691,0.000
1714027083.445,-30.762,-27.344,-34.668,-39.062,0.000
1714027083.449,-24.414,-28.809,-37.598,-32.715,0.000
1714027083.453,-24.902,-30.762,-32.715,-24.414,0.000
1714027083.457,-27.832,-31.250,-31.250,-29.297,0.000
1714027083.461,-27.832,-26.855,-33.691,-31.250,0.000
1714027083.465,-33.203,-22.949,-35.645,-32.227,0.000
1714027083.469,-31.250,-23.438,-35.156,-26.367,0.000
1714027083.472,-22.949,-22.461,-37.109,-23.926,0.000
1714027083.476,-24.902,-29.785,-38.086,-33.203,0.000
1714027083.480,-32.227,-32.715,-36.621,-35.156,0.000
1714027083.484,-31.738,-28.320,-35.156,-33.203,0.000
1714027083.488,-25.391,-26.367,-23.926,-23.438,0.000
1714027083.492,-21.484,-26.855,-16.113,-25.391,0.000
1714027083.496,-29.297,-29.785,-30.762,-33.691,0.000
1714027083.500,-31.738,-31.738,-36.133,-26.855,0.000
1714027083.504,-22.949,-33.691,-28.320,-13.672,0.000
1714027083.508,-9.277,-34.180,-24.902,-4.395,0.000
1714027083.512,-4.395,-31.250,-26.855,-4.395,0.000
1714027083.515,-21.484,-26.855,-31.250,-15.625,0.000
1714027083.519,-27.832,-21.973,-33.203,-21.484,0.000
1714027083.523,-21.484,-27.344,-29.785,-23.926,0.000
1714027083.527,-19.531,-27.344,-35.156,-20.996,0.000
1714027083.531,-21.973,-20.020,-43.457,-21.484,0.000
1714027083.535,-16.602,-19.043,-40.039,-19.531,0.000
1714027083.539,-12.207,-18.555,-34.180,-16.113,0.000
1714027083.543,-20.996,-21.484,-35.645,-26.367,0.000
1714027083.547,-21.484,-24.414,-39.551,-27.832,0.000
1714027083.551,-17.090,-26.855,-37.598,-18.066,0.000
1714027083.554,-18.066,-25.879,-28.320,-21.973,0.000
1714027083.558,-18.066,-26.855,-27.344,-19.531,0.000
1714027083.562,-17.578,-31.738,-33.691,-14.648,0.000
1714027083.566,-14.648,-30.273,-30.273,-16.113,0.000
1714027083.570,-10.254,-28.809,-29.785,-13.672,0.000
1714027083.574,-13.184,-26.367,-37.598,-19.531,0.000
1714027083.578,-13.672,-24.414,-38.574,-21.973,0.000
1714027083.582,-14.648,-27.832,-37.109,-29.297,0.000
1714027083.586,-12.695,-26.855,-35.156,-24.414,0.000
1714027083.590,-10.254,-24.414,-26.855,-16.602,0.000
1714027083.594,-15.137,-25.879,-26.855,-22.461,0.000
1714027083.597,-18.555,-24.414,-34.180,-23.926,0.000
1714027083.601,-15.625,-23.438,-34.668,-21.484,0.000
1714027083.605,-10.742,-21.973,-26.367,-11.719,0.000
1714027083.609,-13.184,-17.090,-24.414,-21.484,0.000
1714027083.613,-20.996,-21.484,-33.203,-38.574,0.000
1714027083.617,-24.902,-29.297,-35.645,-28.809,0.000
1714027083.621,-21.973,-27.344,-30.273,-26.367,0.000
1714027083.625,-24.414,-24.414,-29.297,-39.551,0.000
1714027083.629,-27.344,-30.273,-31.250,-42.969,0.000
1714027083.633,-26.855,-30.273,-38.086,-32.715,0.000
1714027083.636,-29.297,-25.879,-38.574,-30.273,0.000
1714027083.640,-26.855,-24.414,-30.762,-34.668,0.000
1714027083.644,-25.391,-29.297,-31.738,-37.598,0.000
1714027083.648,-25.879,-35.645,-35.645,-33.691,0.000
1714027083.652,-20.508,-31.250,-29.785,-27.344,0.000
1714027083.656,-22.461,-28.320,-27.344,-33.203,0.000
1714027083.660,-30.273,-34.180,-34.668,-36.621,0.000
1714027083.664,-33.203,-34.668,-37.598,-35.156,0.000
1714027083.668,-27.344,-30.762,-29.785,-24.902,0.000
1714027083.672,-27.832,-33.691,-24.902,-26.855,0.000
1714027083.676,-31.738,-35.645,-24.902,-33.691,0.000
1714027083.679,-26.367,-35.156,-25.391,-28.320,0.000
1714027083.683,-20.508,-35.645,-27.344,-23.926,0.000
1714027083.687,-16.113,-34.180,-27.344,-18.555,0.000
1714027083.691,-15.625,-34.668,-26.855,-19.531,0.000
1714027083.695,-14.160,-35.156,-26.855,-19.043,0.000
1714027083.699,-14.648,-32.715,-24.902,-18.555,0.000
1714027083.703,-15.137,-31.250,-27.344,-19.043,0.000
1714027083.707,-15.625,-29.297,-33.691,-25.879,0.000
1714027083.711,-19.043,-29.297,-37.598,-30.762,0.000
1714027083.715,-22.461,-31.250,-40.039,-25.879,0.000
1714027083.718,-17.090,-33.203,-30.762,-19.043,0.000
1714027083.722,-16.602,-32.227,-23.926,-23.926,0.000
1714027083.726,-25.879,-30.762,-32.715,-31.250,0.000
1714027083.730,-26.367,-27.832,-35.156,-30.762,0.000
1714027083.734,-20.508,-31.250,-34.668,-24.902,0.000
1714027083.738,-23.926,-37.598,-34.180,-24.902,0.000
1714027083.742,-32.227,-38.086,-34.668,-29.785,0.000
1714027083.746,-28.809,-37.598,-25.879,-27.832,0.000
1714027083.750,-33.203,-40.039,-19.043,-30.273,0.000
1714027083.754,-37.598,-43.945,-27.832,-24.414,0.000
1714027083.757,-32.227,-45.410,-38.086,-18.555,0.000
1714027083.761,-42.480,-41.992,-40.039,-37.109,0.000
1714027083.765,-52.734,-38.574,-41.504,-46.875,0.000
1714027083.769,-48.828,-37.109,-41.016,-41.504,0.000
1714027083.773,-43.945,-34.180,-38.086,-39.551,0.000
1714027083.777,-45.410,-36.621,-39.551,-37.598,0.000
1714027083.781,-47.363,-38.086,-39.062,-34.180,0.000
1714027083.785,-44.434,-40.527,-39.062,-28.809,0.000
1714027083.789,-43.457,-38.086,-35.156,-27.832,0.000
1714027083.793,-41.992,-34.180,-28.809,-32.715,0.000
1714027083.797,-41.504,-36.621,-30.273,-31.738,0.000
1714027083.800,-40.527,-35.645,-32.715,-21.973,0.000
1714027083.804,-36.133,-37.109,-25.879,-27.832,0.000
1714027083.808,-30.273,-40.527,-25.879,-32.715,0.000
1714027083.812,-38.574,-41.992,-29.297,-25.879,0.000
1714027083.816,-42.480,-36.621,-28.320,-27.344,0.000
1714027083.820,-37.598,-33.203,-30.273,-31.738,0.000
1714027083.824,-39.062,-38.086,-34.668,-34.180,0.000
1714027083.828,-37.598,-37.109,-37.109,-36.621,0.000
1714027083.832,-37.598,-32.715,-32.715,-35.645,0.000
1714027083.836,-32.227,-30.762,-29.297,-27.344,0.000
1714027083.840,-29.785,-30.273,-30.273,-23.926,0.000
1714027083.843,-29.297,-32.715,-26.855,-22.461,0.000
1714027083.847,-26.367,-35.645,-26.367,-20.508,0.000
1714027083.851,-24.902,-34.668,-25.879,-21.973,0.000
1714027083.855,-20.508,-31.738,-27.832,-20.508,0.000
1714027083.859,-22.949,-35.645,-28.809,-25.391,0.000
1714027083.863,-29.297,-38.086,-26.855,-27.832,0.000
1714027083.867,-28.320,-33.203,-28.320,-20.020,0.000
1714027083.871,-16.602,-28.809,-23.926,-19.043,0.000
1714027083.875,-14.160,-29.785,-24.902,-21.484,0.000
1714027083.879,-24.414,-33.203,-30.273,-31.250,0.000
1714027083.883,-26.367,-32.227,-31.738,-29.297,0.000
1714027083.886,-15.625,-26.367,-30.273,-17.578,0.000
1714027083.890,-9.277,-27.344,-26.855,-16.113,0.000
1714027083.894,-19.531,-34.668,-32.227,-31.738,0.000
1714027083.898,-20.996,-33.691,-34.180,-33.203,0.000
1714027083.902,-14.160,-29.785,-35.156,-23.438,0.000
1714027083.906,-16.113,-29.297,-37.109,-28.320,0.000
1714027083.910,-16.113,-24.902,-33.691,-30.762,0.000
1714027083.914,-14.160,-24.902,-31.738,-22.461,0.000
1714027083.918,-18.066,-26.367,-29.785,-20.508,0.000
1714027083.922,-20.996,-24.902,-25.391,-20.508,0.000
1714027083.926,-21.484,-25.391,-22.461,-24.414,0.000
1714027083.929,-17.090,-24.414,-34.668,-27.832,0.000
1714027083.933,6.836,-20.996,-38.574,6.836,0.000
1714027083.937,0.488,-24.414,-16.602,11.230,0.000
1714027083.941,-30.762,-32.227,-8.301,-27.344,0.000
1714027083.945,-34.668,-36.133,-13.672,-25.879,0.000
1714027083.949,-35.156,-37.598,-15.625,-15.625,0.000
1714027083.953,-38.574,-41.992,-10.254,-11.230,0.000
1714027083.957,-32.715,-43.945,-1.465,-9.766,0.000
1714027083.961,-30.273,-45.898,0.488,-7.812,0.000
1714027083.965,-34.668,-49.805,1.465,2.930,0.000
1714027083.968,-35.645,-47.852,7.812,5.859,0.000
1714027083.972,-35.156,-48.828,2.930,-4.395,0.000
1714027083.976,-29.785,-52.734,-5.859,-8.789,0.000
1714027083.980,-23.926,-47.363,-2.930,0.000,0.000
1714027083.984,-26.855,-41.992,1.465,5.859,0.000
1714027083.988,-23.926,-41.016,0.000,1.953,0.000
1714027083.992,-21.484,-46.875,-5.859,-7.324,0.000
1714027083.996,-21.973,-48.828,-7.324,-11.719,0.000
1714027084.000,-21.484,-42.969,-6.348,-2.441,0.000
1714027084.004,-18.555,-43.945,-2.930,2.930,0.000
1714027084.008,-13.672,-40.039,1.465,1.465,0.000
1714027084.011,-18.066,-45.410,-6.836,-2.930,0.000
1714027084.015,-20.020,-47.852,-12.695,-5.371,0.000
1714027084.019,-13.672,-37.598,-6.348,1.953,0.000
1714027084.023,-7.324,-39.062,-8.789,4.395,0.000
1714027084.027,-12.207,-37.598,-11.230,-3.906,0.000
1714027084.031,-14.648,-34.668,-12.695,-13.672,0.000
1714027084.035,-11.230,-37.109,-20.996,-11.719,0.000
1714027084.039,-10.742,-35.645,-21.484,-17.578,0.000
1714027084.043,-6.348,-32.715,-19.531,-25.879,0.000
1714027084.047,-5.859,-36.621,-25.391,-24.902,0.000
1714027084.050,-9.766,-40.039,-24.414,-17.090,0.000
1714027084.054,-6.836,-33.691,-14.648,-9.277,0.000
1714027084.058,-11.719,-27.344,-13.672,-16.602,0.000
1714027084.062,-22.949,-30.762,-21.484,-26.367,0.000
1714027084.066,-27.344,-37.598,-27.344,-23.438,0.000
1714027084.070,-31.250,-34.180,-25.391,-14.648,0.000
1714027084.074,-36.621,-30.762,-26.855,-19.531,0.000
1714027084.078,-39.551,-33.691,-26.855,-29.785,0.000
1714027084.082,-37.598,-35.645,-23.926,-30.273,0.000
1714027084.086,-36.133,-32.715,-21.973,-28.320,0.000
1714027084.089,-32.227,-24.414,-22.461,-26.855,0.000
1714027084.093,-38.086,-28.320,-28.809,-35.645,0.000
1714027084.097,-40.039,-32.227,-30.762,-33.691,0.000
1714027084.101,-29.785,-27.832,-20.508,-24.902,0.000
1714027084.105,-26.855,-27.832,-13.184,-28.320,0.000
1714027084.109,-30.762,-30.273,-16.602,-36.621,0.000
1714027084.113,-27.344,-29.785,-22.461,-36.621,0.000
1714027084.117,-22.949,-27.344,-28.320,-28.809,0.000
1714027084.121,-19.043,-25.391,-29.297,-28.320,0.000
1714027084.125,-18.066,-20.508,-28.320,-29.297,0.000
1714027084.129,-17.578,-21.484,-31.738,-22.461,0.000
1714027084.132,-15.625,-29.297,-29.785,-20.020,0.000
1714027084.136,-15.625,-32.227,-25.391,-21.973,0.000
1714027084.140,-14.160,-28.320,-24.414,-21.484,0.000
1714027084.144,-14.160,-23.438,-20.508,-24.902,0.000
1714027084.148,-12.695,-21.484,-11.230,-20.508,0.000
1714027084.152,-6.836,-18.066,-5.859,-11.230,0.000
1714027084.156,-5.371,-17.090,-1.953,-12.695,0.000
1714027084.160,-12.207,-25.391,-7.324,-20.508,0.000
1714027084.164,-22.461,-35.156,-15.137,-27.344,0.000
1714027084.168,-25.879,-33.691,-17.090,-24.414,0.000
1714027084.172,-25.879,-30.762,-18.555,-20.508,0.000
1714027084.175,-25.391,-31.250,-21.484,-22.461,0.000
1714027084.179,-26.855,-29.785,-24.902,-26.367,0.000
1714027084.183,-27.344,-29.297,-21.973,-23.926,0.000
1714027084.187,-23.926,-32.227,-18.066,-21.973,0.000
1714027084.191,-25.391,-30.762,-15.625,-26.855,0.000
1714027084.195,-26.367,-32.715,-14.648,-28.809,0.000
1714027084.199,-28.809,-33.203,-22.949,-27.344,0.000
1714027084.203,-32.227,-29.785,-29.785,-30.273,0.000
1714027084.207,-30.762,-31.738,-29.785,-36.621,0.000
1714027084.211,-27.344,-30.762,-30.762,-34.668,0.000
1714027084.214,-23.926,-32.715,-31.738,-29.785,0.000
1714027084.218,-25.391,-38.086,-30.762,-20.508,0.000
1714027084.222,-33.203,-40.039,-23.926,-19.043,0.000
1714027084.226,-34.668,-40.039,-23.926,-26.855,0.000
1714027084.230,-41.504,-37.109,-31.250,-31.738,0.000
1714027084.234,-43.457,-34.180,-30.762,-35.645,0.000
1714027084.238,-38.574,-27.832,-25.391,-30.273,0.000
1714027084.242,-39.551,-27.344,-23.926,-32.715,0.000
1714027084.246,-35.645,-31.738,-25.879,-35.156,0.000
1714027084.250,-28.809,-25.879,-26.367,-25.879,0.000
1714027084.254,-24.902,-25.391,-29.785,-20.020,0.000
1714027084.257,-24.902,-26.855,-28.809,-23.926,0.000
1714027084.261,-30.762,-23.438,-19.043,-28.320,0.000
1714027084.265,-35.156,-25.879,-21.973,-22.461,0.000
1714027084.269,-27.832,-20.020,-24.902,-16.602,0.000
1714027084.273,-23.926,-17.578,-18.555,-20.508,0.000
1714027084.277,-23.438,-21.484,-13.672,-18.555,0.000
1714027084.281,-19.531,-18.066,-17.578,-15.625,0.000
1714027084.285,-20.020,-20.020,-21.484,-14.648,0.000
1714027084.289,-22.949,-27.832,-25.391,-15.625,0.000
1714027084.293,-28.320,-26.367,-35.156,-28.809,0.000
1714027084.297,-29.297,-23.438,-32.227,-30.273,0.000
1714027084.300,-27.344,-25.391,-24.414,-23.926,0.000
1714027084.304,-33.203,-28.809,-24.902,-26.367,0.000
1714027084.308,-39.551,-25.391,-28.320,-25.879,0.000
1714027084.312,-35.645,-21.484,-23.438,-22.461,0.000
1714027084.316,-29.785,-20.996,-20.020,-20.020,0.000
1714027084.320,-29.785,-25.879,-23.926,-19.043,0.000
1714027084.324,-27.832,-28.320,-17.090,-26.855,0.000
1714027084.328,-28.320,-24.902,-13.184,-30.762,0.000
1714027084.332,-36.133,-26.855,-14.160,-29.785,0.000
1714027084.336,-34.668,-26.367,-20.020,-24.414,0.000
1714027084.340,-33.691,-27.344,-27.344,-25.391,0.000
1714027084.343,-34.668,-31.738,-21.484,-30.273,0.000
1714027084.347,-37.598,-34.668,-25.391,-30.273,0.000
1714027084.351,-43.457,-32.715,-32.227,-29.297,0.000
1714027084.355,-40.039,-26.855,-25.879,-22.949,0.000
1714027084.359,-40.527,-25.391,-26.855,-31.250,0.000
1714027084.363,-44.922,-26.855,-25.879,-38.086,0.000
1714027084.367,-41.992,-24.414,-22.949,-32.227,0.000
1714027084.371,-33.203,-23.438,-16.602,-27.832,0.000
1714027084.375,-38.086,-26.855,-15.625,-32.227,0.000
1714027084.379,-41.504,-28.809,-24.902,-38.086,0.000
1714027084.382,-36.133,-32.227,-24.414,-34.668,0.000
1714027084.386,-36.133,-30.273,-20.020,-33.203,0.000
1714027084.390,-39.551,-29.785,-26.855,-38.574,0.000
1714027084.394,-42.969,-32.715,-29.297,-41.992,0.000
1714027084.398,-37.109,-31.738,-27.344,-25.391,0.000
1714027084.402,-26.855,-27.832,-26.367,-16.113,0.000
1714027084.406,-27.344,-26.367,-22.461,-26.855,0.000
1714027084.410,-33.691,-26.367,-23.926,-32.715,0.000
1714027084.414,-24.902,-23.926,-16.113,-23.926,0.000
1714027084.418,-22.949,-21.973,-14.648,-23.926,0.000
1714027084.421,-28.320,-21.484,-18.555,-25.879,0.000
1714027084.425,-29.297,-30.273,-21.484,-28.320,0.000
1714027084.429,-28.809,-31.250,-22.949,-32.715,0.000
1714027084.433,-25.391,-19.531,-20.020,-22.461,0.000
1714027084.437,-26.855,-17.090,-25.391,-17.090,0.000
1714027084.441,-30.273,-24.902,-29.785,-26.855,0.000
1714027084.445,-34.668,-28.320,-27.344,-36.621,0.000
1714027084.449,-30.762,-21.973,-22.461,-30.273,0.000
1714027084.453,-30.273,-20.996,-23.438,-32.715,0.000
1714027084.457,-33.691,-21.973,-28.320,-37.598,0.000
1714027084.461,-27.344,-20.508,-30.273,-27.832,0.000
1714027084.464,-22.949,-17.578,-26.855,-26.367,0.000
1714027084.468,-25.879,-17.090,-26.855,-30.762,0.000
1714027084.472,-24.902,-22.461,-29.785,-30.762,0.000
1714027084.476,-22.461,-21.484,-33.203,-31.738,0.000
1714027084.480,-22.461,-22.461,-29.297,-31.738,0.000
1714027084.484,-21.973,-24.902,-25.391,-29.297,0.000
1714027084.488,-23.438,-28.320,-33.203,-30.762,0.000
1714027084.492,-33.203,-32.715,-38.574,-38.574,0.000
1714027084.496,-34.668,-28.809,-44.434,-41.504,0.000
1714027084.500,-33.203,-24.902,-47.852,-39.551,0.000
1714027084.504,-36.621,-31.250,-34.668,-34.180,0.000
1714027084.507,-38.086,-32.227,-31.250,-33.203,0.000
1714027084.511,-39.551,-31.250,-32.715,-41.504,0.000
1714027084.515,-41.016,-35.156,-29.297,-33.691,0.000
1714027084.519,-35.156,-33.203,-27.344,-20.508,0.000
1714027084.523,-34.180,-28.320,-24.902,-22.461,0.000
1714027084.527,-36.133,-27.344,-28.320,-24.414,0.000
1714027084.531,-37.109,-28.320,-29.297,-21.484,0.000
1714027084.535,-38.086,-27.344,-27.832,-23.438,0.000
1714027084.539,-30.762,-25.879,-24.902,-22.949,0.000
1714027084.543,-28.320,-22.949,-20.996,-27.832,0.000
1714027084.547,-30.273,-19.043,-26.855,-29.785,0.000
1714027084.550,-23.438,-19.043,-21.973,-15.625,0.000
1714027084.554,-24.414,-20.020,-25.391,-19.531,0.000
1714027084.558,-30.762,-21.973,-32.227,-27.832,0.000
1714027084.562,-16.113,-22.461,-26.367,-14.648,0.000
1714027084.566,-2.930,-19.531,-24.414,-7.812,0.000
1714027084.570,-14.648,-17.578,-20.508,-20.996,0.000
1714027084.574,-28.809,-19.043,-21.484,-37.598,0.000
1714027084.578,-29.297,-18.066,-20.996,-40.527,0.000
1714027084.582,-31.250,-19.043,-22.949,-37.109,0.000
1714027084.586,-38.086,-22.461,-28.809,-42.969,0.000
1714027084.590,-35.156,-19.043,-27.344,-51.270,0.000
1714027084.593,-41.504,-17.090,-27.832,-54.688,0.000
1714027084.597,-50.781,-20.020,-29.785,-59.082,0.000
1714027084.601,-48.828,-22.461,-22.461,-62.500,0.000
1714027084.605,-51.270,-22.461,-21.973,-63.477,0.000
1714027084.609,-48.828,-22.949,-31.250,-62.012,0.000
1714027084.613,-47.363,-24.414,-32.715,-53.711,0.000
1714027084.617,-43.457,-24.902,-26.367,-37.598,0.000
1714027084.621,-43.945,-27.344,-24.414,-30.762,0.000
1714027084.625,-45.898,-23.926,-28.809,-37.598,0.000
1714027084.629,-41.504,-23.926,-24.902,-42.969,0.000
1714027084.632,-41.504,-29.297,-28.809,-41.992,0.000
1714027084.636,-38.574,-31.738,-33.691,-38.574,0.000
1714027084.640,-35.645,-24.414,-28.809,-32.227,0.000
1714027084.644,-41.016,-24.414,-29.785,-33.691,0.000
1714027084.648,-40.527,-26.855,-26.855,-32.715,0.000
1714027084.652,-34.668,-21.484,-19.531,-21.484,0.000
1714027084.656,-33.203,-25.879,-15.625,-22.949,0.000
1714027084.660,-36.133,-27.344,-16.113,-35.645,0.000
1714027084.664,-34.668,-26.367,-21.973,-35.645,0.000
1714027084.668,-32.227,-31.250,-22.461,-26.855,0.000
1714027084.672,-30.762,-31.738,-17.578,-24.902,0.000
1714027084.675,-27.832,-30.762,-15.625,-30.273,0.000
1714027084.679,-27.344,-32.715,-24.902,-34.668,0.000
1714027084.683,-29.785,-35.156,-34.668,-28.320,0.000
1714027084.687,-31.738,-32.227,-32.227,-25.879,0.000
1714027084.691,-31.250,-31.738,-28.809,-29.785,0.000
1714027084.695,-31.738,-28.320,-28.320,-26.367,0.000
1714027084.699,-32.715,-25.391,-29.297,-26.367,0.000
1714027084.703,-28.320,-27.344,-27.344,-24.902,0.000
1714027084.707,-31.738,-30.762,-24.902,-25.391,0.000
1714027084.711,-38.086,-39.062,-27.832,-28.809,0.000
1714027084.715,-34.668,-37.598,-27.832,-26.367,0.000
1714027084.718,-28.809,-25.391,-24.902,-23.438,0.000
1714027084.722,-26.855,-18.066,-26.855,-30.273,0.000
1714027084.726,-30.762,-23.926,-28.809,-35.156,0.000
1714027084.730,-25.391,-24.414,-25.391,-22.461,0.000
1714027084.734,-19.043,-16.602,-20.996,-23.438,0.000
1714027084.738,-22.949,-17.578,-20.020,-29.785,0.000
1714027084.742,-21.484,-19.531,-17.578,-28.320,0.000
1714027084.746,-22.461,-21.484,-15.625,-33.691,0.000
1714027084.750,-27.344,-22.461,-20.508,-36.621,0.000
1714027084.754,-22.461,-20.996,-20.996,-31.250,0.000
1714027084.757,-12.207,-20.508,-15.137,-27.344,0.000
1714027084.761,-17.578,-25.391,-17.090,-34.668,0.000
1714027084.765,-21.973,-27.344,-19.043,-34.180,0.000
1714027084.769,-17.090,-20.508,-16.113,-26.367,0.000
1714027084.773,-19.043,-22.949,-17.578,-30.273,0.000
1714027084.777,-18.555,-27.832,-20.020,-29.297,0.000
1714027084.781,-23.438,-31.250,-22.461,-28.320,0.000
1714027084.785,-22.461,-30.762,-28.809,-27.344,0.000
1714027084.789,-14.160,-24.414,-27.832,-21.973,0.000
1714027084.793,-23.438,-22.949,-27.344,-23.438,0.000
1714027084.796,-26.367,-24.414,-30.762,-23.926,0.000
1714027084.800,-20.020,-23.926,-35.156,-20.020,0.000
1714027084.804,-22.461,-25.391,-31.738,-20.020,0.000
1714027084.808,-27.344,-25.879,-28.809,-24.902,0.000
1714027084.812,-27.832,-25.879,-30.762,-29.785,0.000
1714027084.816,-26.855,-27.832,-32.227,-31.738,0.000
1714027084.820,-22.949,-25.879,-33.203,-21.484,0.000
1714027084.824,-25.879,-25.879,-29.297,-22.461,0.000
1714027084.828,-31.250,-27.832,-29.785,-33.691,0.000
1714027084.832,-29.297,-27.832,-28.809,-27.832,0.000
1714027084.836,-27.832,-28.809,-29.297,-21.973,0.000
1714027084.839,-26.367,-24.414,-32.715,-25.391,0.000
1714027084.843,-22.461,-20.508,-27.832,-29.785,0.000
1714027084.847,-23.438,-27.832,-29.785,-26.367,0.000
1714027084.851,-28.320,-30.273,-35.645,-22.949,0.000
1714027084.855,-25.391,-24.902,-29.785,-16.602,0.000
1714027084.859,-20.508,-21.484,-25.879,-15.625,0.000
1714027084.863,-24.414,-23.926,-28.320,-19.043,0.000
1714027084.867,-24.902,-25.879,-28.320,-19.531,0.000
1714027084.871,-20.020,-26.855,-28.809,-25.391,0.000
1714027084.875,-18.555,-24.414,-26.367,-27.344,0.000
1714027084.878,-21.484,-20.996,-20.508,-22.461,0.000
1714027084.882,-28.809,-22.949,-25.879,-23.438,0.000
1714027084.886,-31.738,-25.879,-36.133,-29.297,0.000
1714027084.890,-28.809,-25.391,-33.203,-34.668,0.000
1714027084.894,-27.832,-30.273,-33.203,-37.109,0.000
1714027084.898,-23.926,-29.297,-24.902,-24.414,0.000
1714027084.902,-18.555,-23.438,-16.602,-22.949,0.000
1714027084.906,-20.508,-22.949,-27.832,-31.738,0.000
1714027084.910,-22.461,-21.484,-34.180,-36.133,0.000
1714027084.914,-24.414,-26.367,-33.691,-34.668,0.000
1714027084.918,-26.855,-27.832,-26.855,-28.809,0.000
1714027084.921,-21.484,-29.785,-24.414,-26.367,0.000
1714027084.925,-17.578,-31.250,-26.367,-24.902,0.000
1714027084.929,-17.090,-22.461,-20.020,-25.879,0.000
1714027084.933,-17.578,-22.461,-18.555,-27.344,0.000
1714027084.937,-20.996,-29.297,-21.484,-27.344,0.000
1714027084.941,-19.043,-29.785,-25.391,-28.809,0.000
1714027084.945,-17.090,-27.344,-31.738,-34.180,0.000
1714027084.949,-19.531,-28.320,-35.156,-29.297,0.000
1714027084.953,-18.066,-28.809,-30.762,-24.414,0.000
1714027084.957,-17.090,-25.879,-26.855,-25.879,0.000
1714027084.961,-20.508,-24.414,-28.320,-28.320,0.000
1714027084.964,-21.484,-22.461,-32.715,-31.250,0.000
1714027084.968,-15.625,-21.973,-35.156,-17.578,0.000
1714027084.972,-15.625,-21.484,-30.762,-20.020,0.000
1714027084.976,-20.020,-22.949,-24.902,-35.645,0.000
1714027084.980,-18.555,-25.391,-21.484,-25.879,0.000
1714027084.984,-18.066,-24.902,-18.555,-22.949,0.000
1714027084.988,-21.973,-24.414,-18.066,-26.367,0.000
1714027084.992,-28.320,-27.832,-26.367,-31.250,0.000
1714027084.996,-30.762,-32.227,-31.250,-42.480,0.000
1714027085.000,-26.367,-32.227,-28.809,-38.086,0.000
1714027085.004,-25.391,-28.809,-26.855,-31.738,0.000
1714027085.007,-28.320,-27.344,-24.414,-37.598,0.000
1714027085.011,-21.973,-27.832,-25.391,-36.621,0.000
1714027085.015,-19.531,-27.832,-27.832,-24.414,0.000
1714027085.019,-24.902,-27.832,-22.949,-23.926,0.000
1714027085.023,-18.555,-26.367,-24.414,-26.367,0.000
1714027085.027,-16.602,-24.902,-24.902,-27.832,0.000
1714027085.031,-22.461,-27.344,-28.809,-35.156,0.000
1714027085.035,-23.438,-31.250,-34.180,-33.691,0.000
1714027085.039,-20.020,-34.180,-30.762,-24.414,0.000
1714027085.043,-23.438,-36.621,-30.762,-28.809,0.000
1714027085.046,-26.367,-35.156,-32.715,-37.598,0.000
1714027085.050,-20.996,-35.156,-31.250,-33.203,0.000
1714027085.054,-24.902,-38.086,-33.691,-28.320,0.000
1714027085.058,-31.250,-40.039,-33.691,-21.973,0.000
1714027085.062,-26.855,-34.180,-27.344,-18.555,0.000
1714027085.066,-21.973,-26.367,-21.973,-20.020,0.000
1714027085.070,-28.320,-29.297,-21.484,-17.578,0.000
1714027085.074,-34.668,-34.668,-27.344,-22.461,0.000
1714027085.078,-38.574,-33.203,-31.738,-29.785,0.000
1714027085.082,-40.527,-31.738,-28.320,-28.809,0.000
1714027085.086,-29.785,-30.762,-21.484,-21.484,0.000
1714027085.089,-28.320,-25.391,-20.508,-23.926,0.000
1714027085.093,-30.273,-22.949,-23.438,-22.461,0.000
1714027085.097,-18.066,-33.203,-26.367,-1.953,0.000
1714027085.101,-10.742,-34.668,-25.391,0.488,0.000
1714027085.105,-30.273,-28.809,-26.367,-23.438,0.000
1714027085.109,-38.086,-28.320,-20.020,-36.621,0.000
1714027085.113,-30.762,-25.391,-18.555,-32.227,0.000
1714027085.117,-29.785,-23.926,-28.809,-25.879,0.000
1714027085.121,-20.020,-25.391,-33.691,-22.949,0.000
1714027085.125,-12.207,-21.973,-33.691,-21.973,0.000
1714027085.128,-10.742,-20.508,-34.180,-20.996,0.000
1714027085.132,-12.207,-24.414,-34.668,-15.625,0.000
1714027085.136,-13.184,-26.367,-35.645,-10.254,0.000
1714027085.140,-14.648,-25.391,-37.109,-16.113,0.000
1714027085.144,-14.648,-24.902,-31.250,-20.996,0.000
1714027085.148,-13.184,-21.973,-33.691,-16.113,0.000
1714027085.152,-16.602,-21.973,-34.668,-11.719,0.000
1714027085.156,-14.648,-24.414,-27.344,-21.973,0.000
1714027085.160,-17.578,-22.949,-30.762,-28.320,0.000
1714027085.164,-20.020,-23.438,-35.645,-25.391,0.000
1714027085.168,-18.555,-25.391,-36.621,-24.414,0.000
