timestamps,TP9,AF7,AF8,TP10,Right AUX
1714023331.375,-110.352,-72.266,-26.367,-97.656,0.000
1714023331.379,-106.934,-64.453,-18.555,-95.703,0.000
1714023331.383,-108.398,-77.148,-19.531,-109.863,0.000
1714023331.387,-118.652,-90.332,-32.227,-118.652,0.000
1714023331.391,-128.418,-86.914,-35.156,-118.164,0.000
1714023331.395,-128.906,-85.938,-24.902,-112.793,0.000
1714023331.399,-115.723,-73.242,-19.531,-109.375,0.000
1714023331.403,-119.629,-73.730,-39.062,-122.559,0.000
1714023331.407,-116.699,-85.938,-45.898,-116.699,0.000
1714023331.410,-105.469,-79.102,-34.180,-104.004,0.000
1714023331.414,-107.910,-80.566,-24.902,-102.539,0.000
1714023331.418,-100.586,-77.148,-22.949,-100.586,0.000
1714023331.422,-99.121,-78.613,-32.715,-104.492,0.000
1714023331.426,-101.562,-74.219,-38.086,-98.145,0.000
1714023331.430,-88.379,-65.430,-29.297,-81.055,0.000
1714023331.434,-83.496,-73.242,-26.367,-83.496,0.000
1714023331.438,-87.402,-78.613,-32.715,-87.891,0.000
1714023331.442,-90.332,-82.031,-36.133,-87.402,0.000
1714023331.446,-79.590,-79.102,-32.715,-76.172,0.000
1714023331.450,-68.848,-69.336,-34.668,-76.172,0.000
1714023331.453,-73.730,-66.895,-48.340,-75.195,0.000
1714023331.457,-69.336,-73.730,-40.527,-63.477,0.000
1714023331.461,-65.430,-76.660,-36.133,-59.570,0.000
1714023331.465,-62.500,-65.430,-37.598,-65.918,0.000
1714023331.469,-58.105,-64.941,-36.133,-79.590,0.000
1714023331.473,-53.711,-78.613,-40.527,-79.590,0.000
1714023331.477,-49.805,-73.730,-30.762,-74.707,0.000
1714023331.481,-55.664,-78.125,-32.227,-77.148,0.000
1714023331.485,-60.547,-88.379,-45.898,-83.984,0.000
1714023331.489,-53.223,-80.078,-45.410,-76.172,0.000
1714023331.493,-50.293,-83.984,-41.016,-62.012,0.000
1714023331.496,-64.941,-93.750,-38.574,-68.848,0.000
1714023331.500,-75.684,-84.473,-42.480,-72.754,0.000
1714023331.504,-69.336,-79.590,-42.969,-65.430,0.000
1714023331.508,-75.195,-81.543,-45.898,-68.848,0.000
1714023331.512,-65.918,-69.824,-51.270,-62.012,0.000
1714023331.516,-68.359,-74.219,-53.223,-73.242,0.000
1714023331.520,-81.055,-83.008,-61.523,-89.844,0.000
1714023331.524,-80.078,-85.449,-73.242,-81.055,0.000
1714023331.528,-66.895,-91.309,-77.148,-62.012,0.000
1714023331.532,-66.406,-90.332,-61.035,-61.035,0.000
1714023331.536,-77.637,-83.984,-51.270,-80.566,0.000
1714023331.539,-59.082,-79.102,-57.617,-69.824,0.000
1714023331.543,-36.621,-85.449,-62.012,-46.387,0.000
1714023331.547,-38.086,-82.520,-45.410,-44.434,0.000
1714023331.551,-39.551,-78.125,-48.340,-54.199,0.000
1714023331.555,-35.156,-86.426,-64.941,-57.617,0.000
1714023331.559,-35.645,-84.473,-58.105,-48.340,0.000
1714023331.563,-34.668,-83.496,-57.129,-45.898,0.000
1714023331.567,-25.391,-87.402,-51.758,-40.039,0.000
1714023331.571,-20.508,-86.426,-51.270,-32.715,0.000
1714023331.575,-15.137,-90.332,-58.105,-25.391,0.000
1714023331.578,-0.977,-95.215,-61.035,-8.301,0.000
1714023331.582,8.789,-89.355,-68.848,-1.953,0.000
1714023331.586,6.348,-98.633,-71.289,-7.812,0.000
1714023331.590,1.953,-106.445,-70.312,1.953,0.000
1714023331.594,9.766,-86.914,-64.453,19.531,0.000
1714023331.598,18.555,-78.125,-61.035,21.973,0.000
1714023331.602,17.578,-90.820,-69.824,13.672,0.000
1714023331.606,23.438,-81.055,-68.848,17.090,0.000
1714023331.610,28.809,-63.965,-63.965,27.344,0.000
1714023331.614,27.344,-76.172,-75.684,23.926,0.000
1714023331.618,30.273,-84.473,-87.891,21.484,0.000
1714023331.621,28.809,-80.566,-91.309,20.996,0.000
1714023331.625,35.645,-81.055,-89.844,23.438,0.000
1714023331.629,50.293,-79.102,-92.773,29.785,0.000
1714023331.633,46.875,-83.496,-108.887,22.949,0.000
1714023331.637,42.480,-84.473,-102.539,14.648,0.000
1714023331.641,45.410,-77.148,-103.027,25.391,0.000
1714023331.645,42.969,-74.219,-112.305,31.250,0.000
1714023331.649,41.992,-78.125,-102.051,26.855,0.000
1714023331.653,42.969,-79.590,-106.445,23.438,0.000
1714023331.657,46.387,-70.801,-112.305,26.855,0.000
1714023331.660,49.805,-64.941,-114.258,39.062,0.000
1714023331.664,54.199,-50.781,-121.094,43.457,0.000
1714023331.668,53.223,-51.270,-116.699,37.598,0.000
1714023331.672,54.199,-69.336,-109.863,37.598,0.000
1714023331.676,62.988,-66.406,-113.281,44.922,0.000
1714023331.680,68.848,-52.734,-120.117,51.758,0.000
1714023331.684,69.336,-48.340,-108.887,41.992,0.000
1714023331.688,63.965,-63.477,-107.422,35.156,0.000
1714023331.692,59.082,-66.895,-115.234,45.410,0.000
1714023331.696,55.176,-58.105,-109.863,49.316,0.000
1714023331.700,60.059,-56.641,-99.609,44.434,0.000
1714023331.703,57.129,-58.594,-106.445,38.086,0.000
1714023331.707,45.410,-67.383,-122.559,37.109,0.000
1714023331.711,47.363,-63.965,-104.004,45.898,0.000
1714023331.715,49.316,-56.152,-89.844,41.016,0.000
1714023331.719,45.410,-61.035,-111.816,26.855,0.000
1714023331.723,41.504,-71.777,-115.234,27.344,0.000
1714023331.727,36.621,-68.359,-98.633,22.461,0.000
1714023331.731,38.574,-64.941,-96.680,18.555,0.000
1714023331.735,47.363,-69.824,-103.027,18.066,0.000
1714023331.739,46.387,-60.059,-102.051,25.391,0.000
1714023331.743,41.016,-52.734,-100.586,29.297,0.000
1714023331.746,41.504,-50.781,-89.355,28.809,0.000
1714023331.750,42.480,-58.594,-87.891,28.320,0.000
1714023331.754,38.574,-62.500,-89.355,25.391,0.000
1714023331.758,29.297,-55.664,-85.449,26.367,0.000
1714023331.762,28.320,-48.828,-83.496,31.738,0.000
1714023331.766,34.668,-58.594,-88.867,35.156,0.000
1714023331.770,36.621,-64.941,-92.285,31.738,0.000
1714023331.774,35.645,-49.316,-83.008,35.645,0.000
1714023331.778,32.227,-44.434,-75.684,40.039,0.000
1714023331.782,25.391,-51.758,-80.078,23.438,0.000
1714023331.785,24.414,-51.270,-85.449,12.207,0.000
1714023331.789,19.043,-52.246,-86.914,12.207,0.000
1714023331.793,19.043,-50.781,-85.938,16.113,0.000
1714023331.797,23.926,-47.852,-84.961,15.137,0.000
1714023331.801,15.137,-54.199,-83.984,3.906,0.000
1714023331.805,4.883,-60.547,-91.309,-2.441,0.000
1714023331.809,3.418,-66.406,-92.285,3.418,0.000
1714023331.813,2.441,-66.895,-84.961,10.254,0.000
1714023331.817,4.883,-55.176,-80.566,6.348,0.000
1714023331.821,1.465,-52.246,-79.590,-3.418,0.000
1714023331.825,-7.324,-61.035,-82.520,-1.465,0.000
1714023331.828,-6.836,-67.383,-90.820,4.883,0.000
1714023331.832,-13.672,-57.617,-89.844,-12.207,0.000
1714023331.836,-18.066,-58.594,-87.402,-24.414,0.000
1714023331.840,-12.207,-66.406,-90.820,-15.137,0.000
1714023331.844,-8.789,-72.754,-81.543,-8.789,0.000
1714023331.848,-8.301,-74.707,-67.383,-15.137,0.000
1714023331.852,-8.789,-62.988,-69.824,-20.508,0.000
1714023331.856,-16.602,-53.223,-89.844,-14.160,0.000
1714023331.860,-16.113,-48.340,-84.473,-6.348,0.000
1714023331.864,-13.672,-44.922,-69.824,-7.324,0.000
1714023331.868,-17.090,-43.457,-74.219,-19.043,0.000
1714023331.871,-17.578,-51.758,-82.520,-15.137,0.000
1714023331.875,-15.625,-61.523,-79.102,-9.766,0.000
1714023331.879,-8.301,-52.246,-62.988,-10.742,0.000
1714023331.883,-1.465,-53.223,-57.617,-8.301,0.000
1714023331.887,-10.254,-68.848,-80.078,-22.949,0.000
1714023331.891,-18.555,-62.012,-91.797,-32.227,0.000
1714023331.895,-12.695,-55.176,-83.496,-20.508,0.000
1714023331.899,-10.742,-65.430,-80.566,-21.484,0.000
1714023331.903,-11.230,-67.871,-83.008,-27.832,0.000
1714023331.907,-16.602,-54.199,-84.961,-28.320,0.000
1714023331.910,-23.438,-51.270,-77.637,-27.344,0.000
1714023331.914,-24.414,-64.941,-69.824,-31.738,0.000
1714023331.918,-21.973,-70.312,-78.125,-36.133,0.000
1714023331.922,-20.508,-56.152,-73.242,-30.273,0.000
1714023331.926,-21.973,-52.734,-71.777,-25.391,0.000
1714023331.930,-24.902,-61.035,-72.754,-29.785,0.000
1714023331.934,-23.926,-54.199,-67.871,-36.621,0.000
1714023331.938,-26.855,-52.246,-65.430,-39.551,0.000
1714023331.942,-29.785,-54.688,-62.500,-33.203,0.000
1714023331.946,-23.926,-49.805,-65.430,-20.996,0.000
1714023331.950,-27.832,-61.523,-65.430,-34.180,0.000
1714023331.953,-42.480,-76.660,-66.895,-50.293,0.000
1714023331.957,-35.645,-68.359,-67.871,-43.457,0.000
1714023331.961,-26.367,-72.266,-78.125,-37.109,0.000
1714023331.965,-29.785,-70.801,-74.707,-39.551,0.000
1714023331.969,-26.367,-55.664,-57.617,-46.875,0.000
1714023331.973,-23.926,-56.641,-62.988,-41.016,0.000
1714023331.977,-25.879,-59.082,-74.707,-28.809,0.000
1714023331.981,-21.973,-61.523,-57.617,-35.156,0.000
1714023331.985,-18.555,-65.430,-51.270,-45.410,0.000
1714023331.989,-22.949,-70.801,-69.336,-43.945,0.000
1714023331.993,-27.832,-77.148,-75.195,-31.250,0.000
1714023331.996,-18.555,-72.754,-66.406,-20.020,0.000
1714023332.000,-16.602,-71.289,-64.941,-31.738,0.000
1714023332.004,-23.926,-78.125,-67.871,-40.039,0.000
1714023332.008,-20.996,-72.754,-73.730,-27.832,0.000
1714023332.012,-20.020,-63.965,-68.359,-25.879,0.000
1714023332.016,-23.438,-69.336,-62.500,-38.574,0.000
1714023332.020,-23.438,-67.871,-66.406,-46.387,0.000
1714023332.024,-29.785,-66.406,-72.266,-50.293,0.000
1714023332.028,-33.203,-65.918,-69.824,-43.457,0.000
1714023332.032,-29.297,-67.383,-67.871,-38.574,0.000
1714023332.035,-27.832,-67.383,-71.289,-42.480,0.000
1714023332.039,-29.297,-63.965,-70.801,-39.062,0.000
1714023332.043,-23.926,-65.918,-60.547,-28.809,0.000
1714023332.047,-13.672,-64.453,-50.293,-27.344,0.000
1714023332.051,-15.137,-75.195,-59.082,-34.668,0.000
1714023332.055,-25.879,-77.148,-70.312,-36.133,0.000
1714023332.059,-23.926,-67.383,-56.641,-25.879,0.000
1714023332.063,-23.438,-72.754,-49.805,-21.973,0.000
1714023332.067,-24.902,-65.430,-60.059,-34.668,0.000
1714023332.071,-23.926,-59.570,-65.918,-34.668,0.000
1714023332.075,-24.414,-65.430,-64.453,-28.809,0.000
1714023332.078,-22.949,-60.547,-55.664,-25.879,0.000
1714023332.082,-15.625,-58.105,-53.223,-24.902,0.000
1714023332.086,-13.184,-61.035,-51.270,-28.809,0.000
1714023332.090,-24.902,-71.777,-54.199,-33.691,0.000
1714023332.094,-33.691,-81.055,-65.430,-29.785,0.000
1714023332.098,-32.715,-84.961,-75.195,-29.297,0.000
1714023332.102,-35.645,-73.242,-67.871,-48.340,0.000
1714023332.106,-38.086,-59.570,-59.082,-55.664,0.000
1714023332.110,-40.039,-64.453,-62.988,-45.410,0.000
1714023332.114,-39.062,-66.895,-63.965,-45.410,0.000
1714023332.117,-36.133,-62.012,-55.664,-47.852,0.000
1714023332.121,-32.715,-66.406,-54.199,-44.922,0.000
1714023332.125,-31.250,-71.289,-58.105,-41.016,0.000
1714023332.129,-28.809,-71.289,-56.641,-35.645,0.000
1714023332.133,-24.414,-74.707,-58.105,-37.598,0.000
1714023332.137,-26.855,-77.148,-62.012,-47.852,0.000
1714023332.141,-18.555,-73.242,-65.918,-36.621,0.000
1714023332.145,-13.184,-63.965,-63.477,-25.391,0.000
1714023332.149,-27.344,-65.918,-55.664,-35.645,0.000
1714023332.153,-24.902,-69.336,-57.129,-37.109,0.000
1714023332.157,-19.043,-60.059,-67.871,-28.809,0.000
1714023332.160,-24.902,-60.547,-64.941,-24.902,0.000
1714023332.164,-27.832,-72.266,-54.688,-33.203,0.000
1714023332.168,-29.297,-76.660,-63.477,-40.039,0.000
1714023332.172,-27.832,-71.289,-73.242,-37.598,0.000
1714023332.176,-24.902,-59.082,-59.570,-28.320,0.000
1714023332.180,-20.996,-50.293,-54.199,-26.855,0.000
1714023332.184,-19.531,-56.641,-57.617,-34.180,0.000
1714023332.188,-23.438,-64.941,-56.641,-35.645,0.000
1714023332.192,-26.855,-67.383,-62.012,-35.645,0.000
1714023332.196,-26.367,-64.453,-61.035,-35.156,0.000
1714023332.199,-24.414,-63.477,-59.570,-37.109,0.000
1714023332.203,-19.531,-75.684,-71.289,-35.645,0.000
1714023332.207,-22.949,-73.242,-72.266,-34.180,0.000
1714023332.211,-27.832,-59.570,-56.641,-32.227,0.000
1714023332.215,-29.297,-65.918,-57.129,-34.668,0.000
1714023332.219,-31.250,-64.453,-54.688,-32.715,0.000
1714023332.223,-30.762,-56.152,-51.758,-25.391,0.000
1714023332.227,-29.297,-61.035,-60.059,-26.367,0.000
1714023332.231,-28.809,-64.453,-61.523,-35.645,0.000
1714023332.235,-32.227,-66.895,-67.871,-43.945,0.000
1714023332.239,-33.691,-73.242,-67.871,-44.922,0.000
1714023332.243,-30.762,-83.984,-57.129,-38.574,0.000
1714023332.246,-23.926,-81.543,-65.430,-34.180,0.000
1714023332.250,-23.438,-60.547,-64.941,-35.645,0.000
1714023332.254,-27.832,-54.199,-53.711,-45.410,0.000
1714023332.258,-24.414,-55.664,-59.082,-44.434,0.000
1714023332.262,-22.461,-62.012,-66.406,-41.504,0.000
1714023332.266,-22.949,-63.477,-68.848,-49.805,0.000
1714023332.270,-24.414,-56.641,-61.035,-53.223,0.000
1714023332.274,-27.832,-70.801,-57.129,-49.805,0.000
1714023332.278,-25.391,-79.590,-61.035,-45.410,0.000
1714023332.282,-27.344,-69.336,-58.594,-50.781,0.000
1714023332.285,-28.320,-73.730,-64.453,-54.688,0.000
1714023332.289,-21.973,-71.777,-69.336,-44.922,0.000
1714023332.293,-22.461,-62.500,-64.941,-36.621,0.000
1714023332.297,-31.738,-68.848,-69.336,-37.109,0.000
1714023332.301,-31.738,-64.941,-68.848,-38.574,0.000
1714023332.305,-24.414,-59.082,-62.988,-34.668,0.000
1714023332.309,-20.508,-68.359,-60.547,-24.902,0.000
1714023332.313,-24.902,-78.125,-50.293,-28.320,0.000
1714023332.317,-26.367,-81.055,-58.594,-31.738,0.000
1714023332.321,-31.738,-81.055,-74.219,-36.621,0.000
1714023332.325,-36.621,-72.754,-68.848,-39.062,0.000
1714023332.328,-35.156,-69.336,-59.082,-34.668,0.000
1714023332.332,-27.344,-72.266,-54.199,-31.738,0.000
1714023332.336,-29.297,-62.012,-63.965,-34.180,0.000
1714023332.340,-37.598,-62.988,-64.453,-43.945,0.000
1714023332.344,-35.645,-67.383,-44.922,-51.270,0.000
1714023332.348,-30.762,-73.730,-43.457,-45.410,0.000
1714023332.352,-31.250,-81.543,-59.082,-41.504,0.000
1714023332.356,-36.621,-76.172,-67.383,-43.457,0.000
1714023332.360,-30.762,-71.289,-62.500,-33.203,0.000
1714023332.364,-23.438,-68.359,-49.316,-27.832,0.000
1714023332.368,-31.250,-67.871,-51.758,-41.992,0.000
1714023332.371,-33.691,-70.312,-60.059,-44.434,0.000
1714023332.375,-27.832,-75.684,-56.152,-27.344,0.000
1714023332.379,-26.367,-76.660,-55.664,-16.602,0.000
1714023332.383,-20.508,-79.590,-58.105,-20.508,0.000
1714023332.387,-16.602,-70.312,-49.805,-29.785,0.000
1714023332.391,-19.043,-72.754,-55.176,-33.691,0.000
1714023332.395,-24.414,-88.867,-60.059,-29.785,0.000
1714023332.399,-27.344,-80.078,-57.617,-36.621,0.000
1714023332.403,-27.832,-71.777,-62.500,-40.039,0.000
1714023332.407,-22.949,-79.102,-63.477,-34.180,0.000
1714023332.410,-19.531,-76.172,-64.453,-32.715,0.000
1714023332.414,-20.020,-62.988,-64.941,-41.504,0.000
1714023332.418,-3.906,-60.059,-56.641,-44.922,0.000
1714023332.422,10.254,-61.523,-59.570,-37.598,0.000
1714023332.426,6.836,-65.430,-72.754,-32.715,0.000
1714023332.430,-11.230,-72.754,-73.730,-41.016,0.000
1714023332.434,-32.227,-70.312,-66.895,-55.176,0.000
1714023332.438,-39.062,-65.918,-64.941,-54.688,0.000
1714023332.442,-35.645,-76.660,-58.594,-44.922,0.000
1714023332.446,-36.621,-76.172,-55.176,-41.992,0.000
1714023332.450,-32.715,-62.500,-60.059,-45.898,0.000
1714023332.453,-32.227,-62.500,-62.988,-47.852,0.000
1714023332.457,-38.574,-73.242,-66.895,-43.457,0.000
1714023332.461,-33.691,-78.613,-65.430,-30.273,0.000
1714023332.465,-27.832,-75.195,-63.477,-29.297,0.000
1714023332.469,-25.879,-71.777,-67.871,-31.250,0.000
1714023332.473,-23.438,-72.266,-75.195,-11.719,0.000
1714023332.477,-25.391,-69.824,-67.871,-8.789,0.000
1714023332.481,-23.438,-69.824,-55.176,-18.555,0.000
1714023332.485,-22.949,-73.730,-61.035,-18.555,0.000
1714023332.489,-27.344,-70.801,-68.848,-19.043,0.000
1714023332.492,-26.855,-69.824,-68.359,-21.973,0.000
1714023332.496,-21.484,-73.242,-61.523,-19.531,0.000
1714023332.500,-17.090,-71.289,-57.617,-21.973,0.000
1714023332.504,-19.043,-62.988,-60.547,-30.273,0.000
1714023332.508,-22.461,-57.129,-63.477,-23.438,0.000
1714023332.512,-19.531,-62.500,-62.988,-20.996,0.000
1714023332.516,-18.066,-74.707,-58.105,-29.297,0.000
1714023332.520,-29.297,-73.730,-62.012,-40.527,0.000
1714023332.524,-33.203,-67.383,-71.289,-49.805,0.000
1714023332.528,-33.203,-72.266,-77.148,-41.992,0.000
1714023332.532,-31.738,-79.590,-75.684,-33.203,0.000
1714023332.535,-15.625,-82.031,-72.266,-25.391,0.000
1714023332.539,-17.578,-73.242,-66.895,-31.250,0.000
1714023332.543,-34.180,-59.570,-59.570,-41.992,0.000
1714023332.547,-35.156,-57.617,-69.824,-41.992,0.000
1714023332.551,-31.738,-69.824,-70.312,-42.969,0.000
1714023332.555,-26.367,-72.266,-59.082,-33.691,0.000
1714023332.559,-21.973,-60.547,-69.336,-24.902,0.000
1714023332.563,-20.996,-65.918,-82.031,-28.809,0.000
1714023332.567,-23.926,-69.824,-76.660,-40.039,0.000
1714023332.571,-22.949,-64.453,-64.941,-37.598,0.000
1714023332.575,-17.090,-71.777,-65.918,-29.785,0.000
1714023332.578,-15.625,-82.031,-75.684,-28.809,0.000
1714023332.582,-20.020,-71.777,-69.336,-37.598,0.000
1714023332.586,-17.578,-60.059,-58.105,-44.434,0.000
1714023332.590,-23.926,-53.223,-71.289,-51.758,0.000
1714023332.594,-28.320,-54.199,-70.312,-44.922,0.000
1714023332.598,-21.484,-63.477,-62.500,-47.852,0.000
1714023332.602,-18.066,-67.871,-63.477,-54.688,0.000
1714023332.606,-23.926,-71.289,-63.477,-52.734,0.000
1714023332.610,-30.762,-70.801,-69.824,-49.316,0.000
1714023332.614,-30.273,-68.848,-65.430,-48.828,0.000
1714023332.617,-25.879,-67.871,-56.641,-53.711,0.000
1714023332.621,-26.855,-64.453,-62.988,-53.223,0.000
1714023332.625,-31.250,-62.500,-57.617,-47.363,0.000
1714023332.629,-32.715,-65.430,-50.293,-45.898,0.000
1714023332.633,-31.738,-73.730,-59.570,-50.293,0.000
1714023332.637,-21.484,-73.730,-61.035,-38.574,0.000
1714023332.641,-7.812,-64.453,-56.641,-25.879,0.000
1714023332.645,-9.766,-71.777,-64.453,-32.715,0.000
1714023332.649,-11.230,-71.777,-58.594,-38.574,0.000
1714023332.653,-10.254,-70.312,-53.711,-36.621,0.000
1714023332.657,-14.648,-75.684,-57.129,-29.297,0.000
1714023332.660,-19.531,-71.777,-54.688,-27.344,0.000
1714023332.664,-22.461,-68.848,-56.641,-34.668,0.000
1714023332.668,-22.461,-67.871,-64.453,-40.039,0.000
1714023332.672,-26.367,-60.059,-62.988,-51.758,0.000
1714023332.676,-28.809,-62.500,-65.430,-54.199,0.000
1714023332.680,-20.508,-69.824,-55.664,-43.945,0.000
1714023332.684,-17.090,-64.453,-47.852,-42.480,0.000
1714023332.688,-18.555,-66.406,-56.641,-41.992,0.000
1714023332.692,-15.137,-73.730,-64.941,-36.133,0.000
1714023332.696,-12.207,-63.477,-66.895,-39.551,0.000
1714023332.700,-17.578,-56.152,-61.035,-43.457,0.000
1714023332.703,-17.090,-54.688,-53.223,-40.527,0.000
1714023332.707,-11.719,-57.129,-44.434,-29.785,0.000
1714023332.711,-14.160,-61.035,-51.270,-20.020,0.000
1714023332.715,-15.137,-62.988,-64.453,-27.344,0.000
1714023332.719,-14.160,-58.105,-51.270,-37.598,0.000
1714023332.723,-17.578,-62.500,-43.945,-32.715,0.000
1714023332.727,-20.020,-68.359,-49.316,-29.785,0.000
1714023332.731,-17.090,-69.336,-48.340,-30.762,0.000
1714023332.735,-20.020,-66.895,-59.570,-39.062,0.000
1714023332.739,-21.484,-65.430,-62.500,-39.062,0.000
1714023332.742,-20.020,-65.430,-59.570,-31.738,0.000
1714023332.746,-25.879,-63.965,-61.523,-35.156,0.000
1714023332.750,-29.785,-62.500,-58.105,-41.992,0.000
1714023332.754,-31.250,-69.336,-54.199,-41.016,0.000
1714023332.758,-30.762,-71.289,-61.523,-32.715,0.000
1714023332.762,-34.180,-62.012,-61.523,-32.715,0.000
