timestamps,TP9,AF7,AF8,TP10,Right AUX
1714024746.000,-13.184,-35.156,-23.926,-24.902,0.000
1714024746.004,-11.230,-32.715,-27.832,-22.949,0.000
1714024746.008,-2.441,-36.621,-30.273,-13.672,0.000
1714024746.012,4.395,-33.203,-31.738,-8.301,0.000
1714024746.016,1.465,-32.227,-36.133,-12.207,0.000
1714024746.019,1.953,-32.227,-41.992,-4.883,0.000
1714024746.023,3.418,-34.668,-48.828,3.418,0.000
1714024746.027,6.348,-36.621,-49.805,11.230,0.000
1714024746.031,15.137,-29.785,-43.945,20.020,0.000
1714024746.035,20.996,-24.902,-45.898,17.578,0.000
1714024746.039,15.625,-27.832,-54.688,13.672,0.000
1714024746.043,13.184,-27.344,-56.152,8.301,0.000
1714024746.047,17.578,-25.879,-57.617,2.930,0.000
1714024746.051,14.648,-26.855,-51.758,4.395,0.000
1714024746.055,0.000,-22.949,-44.434,10.254,0.000
1714024746.058,0.000,-21.484,-49.805,16.113,0.000
1714024746.062,0.000,-25.391,-51.758,18.555,0.000
1714024746.066,0.000,-28.320,-47.852,12.695,0.000
1714024746.070,0.000,-25.879,-49.805,13.184,0.000
1714024746.074,0.000,-24.902,-52.734,14.160,0.000
1714024746.078,0.000,-21.484,-50.781,12.695,0.000
1714024746.082,0.000,-20.996,-50.293,15.625,0.000
1714024746.086,0.000,-20.996,-49.316,14.648,0.000
1714024746.090,0.000,-14.160,-44.922,18.555,0.000
1714024746.094,0.000,-13.184,-42.480,20.020,0.000
1714024746.097,0.000,-16.602,-44.922,7.324,0.000
1714024746.101,8.789,-23.438,-56.641,1.953,0.000
1714024746.105,10.742,-25.879,-59.082,1.953,0.000
1714024746.109,10.742,-24.414,-47.852,1.953,0.000
1714024746.113,7.812,-25.879,-40.039,-2.930,0.000
1714024746.117,7.812,-23.926,-37.109,-7.812,0.000
1714024746.121,8.301,-23.438,-38.574,-4.395,0.000
1714024746.124,5.859,-22.949,-40.039,-1.465,0.000
1714024746.128,7.812,-25.391,-41.504,8.301,0.000
1714024746.132,11.230,-20.996,-32.227,6.836,0.000
1714024746.136,10.254,-16.602,-32.227,-3.418,0.000
1714024746.140,12.207,-20.508,-41.016,2.930,0.000
1714024746.144,15.137,-20.996,-37.109,4.883,0.000
1714024746.147,14.648,-20.996,-32.227,6.836,0.000
1714024746.151,8.789,-21.484,-29.785,5.371,0.000
1714024746.155,6.836,-23.926,-34.668,-0.977,0.000
1714024746.159,5.859,-25.391,-37.109,-6.348,0.000
1714024746.163,2.441,-22.949,-35.645,-8.301,0.000
1714024746.167,-1.953,-24.414,-39.551,-8.301,0.000
1714024746.171,5.859,-23.926,-38.574,-5.859,0.000
1714024746.175,15.137,-20.996,-29.297,-6.836,0.000
1714024746.178,12.695,-20.508,-23.926,-12.695,0.000
1714024746.182,13.672,-17.578,-28.320,-8.301,0.000
1714024746.186,3.418,-26.367,-33.691,-13.672,0.000
1714024746.190,-4.883,-36.133,-39.062,-13.184,0.000
1714024746.193,-7.812,-36.133,-40.527,-13.184,0.000
1714024746.197,-13.184,-31.738,-39.062,-19.043,0.000
1714024746.201,-13.672,-26.367,-42.969,-15.137,0.000
1714024746.205,-14.648,-29.785,-41.016,-8.789,0.000
1714024746.209,-13.672,-26.367,-40.527,-9.766,0.000
1714024746.213,-11.719,-23.926,-41.992,-13.184,0.000
1714024746.217,-15.137,-28.320,-42.480,-13.184,0.000
1714024746.221,-22.949,-25.879,-39.062,-11.719,0.000
1714024746.224,-24.414,-23.926,-30.762,-10.742,0.000
1714024746.228,-21.973,-31.250,-34.668,-20.996,0.000
1714024746.232,-23.438,-32.227,-36.133,-35.645,0.000
1714024746.236,-26.367,-27.344,-41.992,-36.621,0.000
1714024746.239,-24.414,-30.273,-40.039,-27.344,0.000
1714024746.243,-17.578,-31.250,-33.203,-24.414,0.000
1714024746.247,-17.090,-27.832,-29.297,-29.785,0.000
1714024746.251,-16.113,-26.855,-28.320,-27.344,0.000
1714024746.255,-17.090,-26.367,-41.992,-18.066,0.000
1714024746.259,-20.996,-23.438,-47.363,-21.484,0.000
1714024746.263,-22.949,-22.949,-40.527,-30.273,0.000
1714024746.266,-26.855,-21.484,-34.180,-28.809,0.000
1714024746.270,-33.203,-20.508,-32.227,-26.367,0.000
1714024746.274,-31.738,-28.320,-34.180,-20.020,0.000
1714024746.278,-28.320,-30.762,-25.391,-13.184,0.000
1714024746.282,-28.809,-20.020,-19.043,-13.672,0.000
1714024746.287,-26.367,-19.531,-25.879,-11.719,0.000
1714024746.291,-20.020,-27.344,-25.391,-14.160,0.000
1714024746.295,-20.020,-26.855,-27.344,-21.484,0.000
1714024746.299,-22.461,-24.902,-24.414,-20.020,0.000
1714024746.303,-18.066,-23.438,-20.996,-13.672,0.000
1714024746.306,-21.484,-23.438,-30.273,-13.672,0.000
1714024746.310,-23.438,-21.973,-25.391,-14.160,0.000
1714024746.314,-17.090,-19.043,-14.160,-13.672,0.000
1714024746.318,-16.113,-19.043,-17.578,-12.207,0.000
1714024746.322,-14.160,-18.555,-19.531,-3.418,0.000
1714024746.326,-11.230,-16.602,-12.207,-1.465,0.000
1714024746.330,-15.137,-17.090,-16.113,-11.719,0.000
1714024746.334,-20.020,-23.926,-23.926,-15.137,0.000
1714024746.338,-16.113,-24.414,-22.461,-9.766,0.000
1714024746.342,-16.113,-16.602,-16.113,-14.648,0.000
1714024746.346,-20.996,-22.949,-18.555,-24.414,0.000
1714024746.350,-22.461,-34.180,-31.738,-25.391,0.000
1714024746.354,-20.996,-28.809,-28.809,-20.508,0.000
1714024746.358,-22.949,-19.043,-19.043,-20.508,0.000
1714024746.362,-24.414,-17.090,-13.184,-21.484,0.000
1714024746.366,-25.879,-18.066,-14.160,-17.578,0.000
1714024746.369,-28.809,-20.508,-20.996,-17.578,0.000
1714024746.373,-27.832,-17.578,-16.113,-21.973,0.000
1714024746.377,-26.367,-18.066,-17.578,-24.414,0.000
1714024746.382,-28.320,-21.484,-21.484,-25.391,0.000
1714024746.385,-25.879,-20.508,-17.090,-21.484,0.000
1714024746.389,-22.949,-20.996,-19.043,-18.555,0.000
1714024746.393,-27.832,-24.902,-16.113,-24.902,0.000
1714024746.397,-29.785,-26.367,-18.555,-33.203,0.000
1714024746.401,-26.855,-21.973,-26.855,-35.156,0.000
1714024746.405,-26.367,-21.484,-25.879,-36.133,0.000
1714024746.409,-23.438,-25.391,-28.809,-30.762,0.000
1714024746.413,-19.043,-20.508,-33.203,-20.508,0.000
1714024746.417,-23.438,-17.578,-28.320,-24.902,0.000
1714024746.421,-26.855,-19.531,-26.855,-33.203,0.000
1714024746.425,-24.414,-20.508,-27.832,-31.250,0.000
1714024746.428,-22.461,-20.020,-22.949,-27.832,0.000
1714024746.432,-20.508,-18.066,-19.043,-25.879,0.000
1714024746.436,-18.555,-17.578,-23.926,-22.949,0.000
1714024746.440,-19.531,-18.066,-27.344,-14.648,0.000
1714024746.444,-20.508,-21.484,-22.461,-10.254,0.000
1714024746.448,-22.949,-27.832,-30.273,-21.484,0.000
1714024746.452,-28.809,-25.391,-34.668,-23.926,0.000
1714024746.456,-24.902,-24.902,-27.832,-14.648,0.000
1714024746.460,-14.160,-29.297,-20.020,-23.926,0.000
1714024746.464,-16.602,-25.879,-18.555,-39.062,0.000
1714024746.467,-27.832,-26.855,-27.832,-38.574,0.000
1714024746.471,-28.320,-24.902,-25.391,-30.762,0.000
1714024746.475,-24.414,-28.320,-17.578,-15.137,0.000
1714024746.479,-24.414,-30.273,-20.996,-2.930,0.000
1714024746.483,-29.297,-27.344,-31.250,-22.461,0.000
1714024746.487,-26.855,-30.273,-33.203,-38.086,0.000
1714024746.491,-19.531,-27.344,-25.391,-28.809,0.000
1714024746.495,-23.926,-28.320,-20.020,-30.762,0.000
1714024746.499,-26.855,-32.715,-22.949,-33.691,0.000
1714024746.502,-23.926,-30.762,-23.926,-32.227,0.000
1714024746.506,-28.320,-25.879,-19.043,-35.645,0.000
1714024746.510,-25.391,-24.902,-19.531,-41.992,0.000
1714024746.514,-21.973,-23.926,-20.020,-48.828,0.000
1714024746.518,-28.809,-24.902,-19.043,-43.945,0.000
1714024746.521,-31.738,-28.320,-25.879,-37.598,0.000
1714024746.525,-28.809,-28.320,-26.367,-38.574,0.000
1714024746.529,-27.344,-24.414,-22.949,-41.016,0.000
1714024746.533,-31.250,-19.531,-29.297,-38.574,0.000
1714024746.537,-33.203,-28.809,-24.902,-27.832,0.000
1714024746.541,-33.203,-34.668,-20.508,-25.879,0.000
1714024746.545,-35.156,-29.785,-22.949,-27.832,0.000
1714024746.549,-30.762,-24.902,-19.531,-27.344,0.000
1714024746.553,-28.809,-17.578,-9.766,-27.832,0.000
1714024746.557,-31.738,-18.555,-9.766,-18.555,0.000
1714024746.561,-30.762,-18.555,-18.555,-13.672,0.000
1714024746.564,-31.250,-20.508,-24.414,-22.949,0.000
1714024746.568,-34.180,-19.531,-21.973,-28.809,0.000
1714024746.571,-33.691,-21.973,-23.438,-32.227,0.000
1714024746.575,-31.250,-24.414,-24.902,-34.180,0.000
1714024746.579,-28.320,-27.344,-26.367,-36.621,0.000
1714024746.583,-28.809,-33.203,-28.809,-38.086,0.000
1714024746.587,-27.344,-36.133,-30.762,-28.809,0.000
1714024746.591,-25.879,-38.086,-27.832,-21.973,0.000
1714024746.595,-26.367,-36.621,-23.438,-32.715,0.000
1714024746.599,-23.926,-35.645,-31.738,-42.969,0.000
1714024746.603,-31.738,-36.621,-31.738,-36.133,0.000
1714024746.607,-35.156,-36.621,-27.344,-39.062,0.000
1714024746.611,-29.785,-32.227,-27.344,-51.270,0.000
1714024746.614,-27.344,-34.668,-28.320,-47.363,0.000
1714024746.617,-27.832,-34.180,-32.715,-40.039,0.000
1714024746.621,-28.809,-30.762,-30.273,-38.086,0.000
1714024746.625,-30.273,-31.250,-25.879,-34.668,0.000
1714024746.629,-30.762,-32.715,-21.484,-33.691,0.000
1714024746.633,-31.738,-35.156,-26.855,-29.785,0.000
1714024746.637,-36.621,-35.645,-36.621,-22.949,0.000
1714024746.641,-38.574,-34.180,-34.180,-25.391,0.000
1714024746.645,-36.621,-36.133,-39.551,-35.645,0.000
1714024746.649,-36.621,-33.203,-41.504,-31.738,0.000
1714024746.653,-38.574,-29.297,-31.738,-27.832,0.000
1714024746.657,-33.691,-24.902,-26.367,-25.391,0.000
1714024746.662,-27.344,-17.090,-23.438,-25.391,0.000
1714024746.665,-27.344,-20.508,-25.879,-35.156,0.000
1714024746.669,-27.344,-26.855,-26.855,-33.203,0.000
1714024746.673,-28.809,-20.996,-24.902,-26.367,0.000
1714024746.677,-26.855,-20.508,-22.461,-23.438,0.000
1714024746.681,-28.809,-26.855,-26.855,-22.461,0.000
1714024746.685,-33.203,-28.320,-32.227,-27.832,0.000
1714024746.689,-36.133,-29.785,-28.809,-31.738,0.000
1714024746.693,-34.668,-28.809,-31.738,-35.156,0.000
1714024746.697,-29.785,-33.203,-30.762,-30.273,0.000
1714024746.701,-30.273,-30.273,-24.414,-24.902,0.000
1714024746.704,-31.738,-23.438,-24.414,-30.762,0.000
1714024746.709,-26.367,-22.461,-18.555,-33.203,0.000
1714024746.713,-22.461,-26.855,-16.113,-29.785,0.000
1714024746.717,-24.902,-29.785,-19.043,-32.227,0.000
1714024746.721,-23.438,-25.391,-21.484,-27.832,0.000
1714024746.725,-25.879,-26.367,-25.879,-20.996,0.000
1714024746.728,-26.855,-33.203,-25.391,-24.414,0.000
1714024746.732,-26.855,-34.668,-20.996,-26.855,0.000
1714024746.736,-31.738,-25.879,-23.926,-30.273,0.000
1714024746.740,-30.273,-23.438,-26.367,-23.926,0.000
1714024746.744,-28.809,-27.832,-19.043,-16.113,0.000
1714024746.748,-24.902,-27.344,-14.648,-26.855,0.000
1714024746.752,-21.484,-30.762,-21.484,-30.762,0.000
1714024746.756,-27.832,-32.227,-23.926,-27.832,0.000
1714024746.760,-31.250,-32.227,-23.926,-24.414,0.000
1714024746.764,-32.227,-35.156,-24.902,-30.273,0.000
1714024746.768,-28.320,-28.809,-27.832,-35.645,0.000
1714024746.772,-20.996,-21.484,-30.273,-25.391,0.000
1714024746.776,-21.973,-21.973,-24.902,-22.949,0.000
1714024746.780,-21.973,-21.973,-18.066,-36.133,0.000
1714024746.784,-16.602,-16.602,-18.066,-37.598,0.000
1714024746.787,-21.973,-24.902,-23.438,-25.391,0.000
1714024746.791,-28.809,-29.297,-27.344,-26.855,0.000
1714024746.795,-19.531,-21.484,-24.902,-24.414,0.000
1714024746.799,-18.066,-22.461,-24.902,-25.391,0.000
1714024746.803,-27.832,-26.367,-31.738,-28.809,0.000
1714024746.807,-23.926,-31.250,-30.273,-31.738,0.000
1714024746.811,-21.484,-27.344,-20.508,-40.039,0.000
1714024746.815,-14.160,-21.973,-20.996,-35.156,0.000
1714024746.819,-6.348,-21.973,-30.273,-29.785,0.000
1714024746.823,-12.207,-20.508,-33.691,-34.180,0.000
1714024746.826,-12.207,-21.484,-31.250,-33.691,0.000
1714024746.830,-9.277,-20.996,-32.227,-24.902,0.000
1714024746.834,-18.555,-20.996,-28.809,-25.391,0.000
1714024746.838,-26.367,-20.020,-23.926,-33.691,0.000
1714024746.842,-26.367,-20.020,-22.949,-35.156,0.000
1714024746.846,-24.902,-17.090,-19.043,-34.180,0.000
1714024746.850,-23.438,-11.230,-19.531,-37.598,0.000
1714024746.854,-30.273,-16.602,-27.344,-50.781,0.000
1714024746.857,-33.203,-26.367,-23.926,-46.875,0.000
1714024746.861,-33.691,-23.438,-18.555,-39.062,0.000
1714024746.865,-39.551,-23.926,-29.785,-47.852,0.000
1714024746.869,-41.992,-32.715,-36.621,-49.805,0.000
1714024746.873,-42.969,-36.133,-35.156,-45.898,0.000
1714024746.877,-36.621,-33.203,-33.691,-39.551,0.000
1714024746.881,-32.715,-29.297,-29.785,-39.062,0.000
1714024746.885,-39.062,-35.645,-32.227,-41.992,0.000
1714024746.889,-35.156,-39.551,-34.668,-37.598,0.000
1714024746.893,-30.273,-32.715,-30.762,-34.180,0.000
1714024746.896,-27.344,-28.320,-25.391,-33.691,0.000
1714024746.900,-28.809,-26.367,-29.785,-30.273,0.000
1714024746.904,-28.320,-28.320,-30.762,-22.461,0.000
1714024746.908,-25.391,-23.926,-20.508,-15.137,0.000
1714024746.912,-30.273,-18.066,-23.926,-26.367,0.000
1714024746.916,-34.668,-20.020,-35.156,-41.504,0.000
1714024746.920,-38.574,-25.879,-42.480,-37.598,0.000
1714024746.924,-37.109,-26.367,-40.527,-29.785,0.000
1714024746.927,-30.273,-19.531,-30.273,-33.691,0.000
1714024746.931,-28.320,-17.090,-30.762,-37.109,0.000
1714024746.935,-31.250,-19.043,-38.574,-35.156,0.000
1714024746.939,-30.762,-19.531,-37.109,-32.715,0.000
1714024746.943,-30.762,-23.926,-29.297,-31.250,0.000
1714024746.946,-32.227,-31.250,-28.320,-28.809,0.000
1714024746.950,-31.738,-29.785,-35.645,-28.809,0.000
1714024746.954,-33.691,-30.762,-37.109,-31.250,0.000
1714024746.958,-32.227,-30.762,-31.250,-29.785,0.000
1714024746.962,-24.902,-25.391,-30.762,-27.832,0.000
1714024746.966,-24.414,-22.461,-33.203,-26.855,0.000
1714024746.970,-28.809,-22.949,-29.785,-24.414,0.000
1714024746.974,-26.855,-27.344,-27.344,-23.926,0.000
1714024746.978,-21.973,-25.391,-27.344,-29.297,0.000
1714024746.982,-22.461,-20.508,-22.949,-29.785,0.000
1714024746.985,-25.879,-20.996,-19.531,-22.461,0.000
1714024746.991,-25.391,-22.461,-23.926,-26.367,0.000
1714024746.994,-19.531,-20.020,-22.461,-36.133,0.000
1714024746.998,-14.648,-17.090,-18.555,-33.203,0.000
1714024747.002,-21.973,-16.113,-15.137,-37.598,0.000
1714024747.006,-25.879,-20.508,-14.160,-33.203,0.000
1714024747.010,-23.926,-26.855,-24.902,-26.855,0.000
1714024747.014,-32.227,-20.508,-25.879,-37.109,0.000
1714024747.018,-41.992,-16.113,-21.973,-50.293,0.000
1714024747.022,-41.016,-25.391,-27.344,-58.594,0.000
1714024747.026,-42.480,-30.762,-28.809,-65.430,0.000
1714024747.030,-61.523,-32.227,-17.090,-80.566,0.000
1714024747.033,-82.031,-29.785,-7.812,-94.727,0.000
1714024747.038,-84.961,-30.273,-11.719,-91.797,0.000
1714024747.042,-83.984,-33.203,-9.766,-92.285,0.000
1714024747.046,-94.238,-34.668,1.953,-104.492,0.000
1714024747.050,-113.281,-40.039,9.766,-119.629,0.000
1714024747.054,-126.953,-44.922,11.230,-127.930,0.000
1714024747.058,-129.395,-45.410,4.883,-133.301,0.000
1714024747.062,-134.766,-43.457,13.184,-138.184,0.000
1714024747.065,-138.672,-45.410,22.949,-147.949,0.000
1714024747.069,-140.137,-42.969,18.555,-147.949,0.000
1714024747.073,-144.531,-42.969,20.020,-138.184,0.000
1714024747.077,-139.160,-43.457,31.738,-134.277,0.000
1714024747.081,-132.812,-43.457,27.344,-127.930,0.000
1714024747.085,-124.512,-45.898,18.555,-121.094,0.000
1714024747.089,-125.488,-46.387,21.973,-120.117,0.000
1714024747.093,-121.094,-42.969,28.320,-109.375,0.000
1714024747.097,-96.191,-40.527,20.508,-96.191,0.000
1714024747.101,-91.309,-39.551,7.812,-92.773,0.000
1714024747.105,-99.609,-39.062,5.371,-94.727,0.000
1714024747.109,-91.797,-34.668,5.859,-85.449,0.000
1714024747.113,-73.242,-20.020,12.207,-69.336,0.000
1714024747.117,-67.383,-22.461,3.418,-62.988,0.000
1714024747.121,-75.684,-43.945,-10.742,-73.242,0.000
1714024747.124,-86.426,-41.504,-8.789,-82.520,0.000
1714024747.128,-94.727,-26.367,-1.953,-87.402,0.000
1714024747.132,-94.727,-29.297,8.789,-86.426,0.000
1714024747.136,-114.746,-41.504,3.906,-96.680,0.000
1714024747.140,-126.953,-43.457,-1.465,-108.887,0.000
1714024747.144,-116.211,-33.203,12.207,-104.492,0.000
1714024747.148,-124.023,-26.367,17.090,-115.234,0.000
1714024747.152,-137.695,-31.250,6.348,-130.371,0.000
1714024747.156,-140.625,-32.715,5.371,-131.836,0.000
1714024747.160,-131.348,-29.297,11.230,-128.906,0.000
1714024747.164,-122.559,-25.879,7.324,-130.371,0.000
1714024747.168,-120.117,-20.020,9.766,-132.812,0.000
1714024747.171,-118.652,-12.207,12.207,-125.977,0.000
1714024747.175,-116.699,-10.254,9.277,-117.188,0.000
1714024747.179,-106.934,-14.160,9.277,-108.398,0.000
1714024747.183,-91.797,-12.695,10.254,-104.980,0.000
1714024747.187,-84.473,-13.184,6.836,-102.539,0.000
1714024747.191,-74.219,-16.113,10.254,-82.031,0.000
1714024747.195,-65.430,-14.648,7.324,-67.871,0.000
1714024747.199,-62.500,-16.113,-11.230,-67.871,0.000
1714024747.203,-53.223,-22.949,-15.625,-58.594,0.000
1714024747.207,-45.410,-27.832,-28.809,-45.898,0.000
1714024747.210,-40.527,-28.809,-32.227,-43.457,0.000
1714024747.214,-28.320,-26.367,-22.461,-35.645,0.000
1714024747.218,-15.625,-26.367,-31.738,-22.949,0.000
1714024747.222,-13.184,-26.855,-41.016,-24.902,0.000
1714024747.226,0.488,-23.438,-41.504,-23.438,0.000
1714024747.229,15.625,-20.996,-37.598,-12.207,0.000
1714024747.233,11.230,-23.438,-45.410,0.000,0.000
1714024747.237,6.348,-24.414,-56.152,11.230,0.000
1714024747.241,18.555,-21.484,-56.641,14.648,0.000
1714024747.245,28.809,-18.555,-62.500,7.812,0.000
1714024747.249,28.809,-22.461,-66.406,0.977,0.000
1714024747.253,23.926,-31.250,-67.383,0.000,0.000
1714024747.257,23.926,-29.785,-67.871,-0.488,0.000
1714024747.261,27.832,-25.879,-67.383,-2.441,0.000
1714024747.265,32.715,-26.855,-70.801,2.441,0.000
1714024747.269,34.180,-28.809,-69.336,10.742,0.000
1714024747.272,36.133,-25.879,-63.965,23.926,0.000
1714024747.276,46.387,-21.973,-63.477,31.250,0.000
1714024747.280,48.828,-25.879,-65.430,28.320,0.000
1714024747.284,41.504,-29.297,-64.941,20.996,0.000
1714024747.288,37.109,-33.203,-67.383,19.043,0.000
1714024747.291,45.898,-33.203,-64.941,27.832,0.000
1714024747.295,46.387,-24.902,-63.477,30.762,0.000
1714024747.299,38.086,-18.066,-61.523,33.203,0.000
1714024747.303,35.645,-19.531,-53.711,28.809,0.000
1714024747.307,33.203,-19.531,-53.711,25.391,0.000
1714024747.311,35.645,-16.113,-54.688,27.344,0.000
1714024747.315,41.992,-19.531,-51.270,29.785,0.000
1714024747.318,42.480,-19.531,-51.758,27.344,0.000
1714024747.322,40.039,-20.508,-58.105,26.855,0.000
1714024747.326,32.715,-22.461,-62.500,28.320,0.000
1714024747.330,31.250,-15.137,-51.758,32.715,0.000
1714024747.334,33.203,-13.672,-43.457,37.598,0.000
1714024747.338,30.762,-16.113,-47.852,38.574,0.000
1714024747.342,31.250,-15.137,-53.711,41.016,0.000
1714024747.346,29.785,-9.277,-47.852,33.203,0.000
1714024747.349,30.273,-7.812,-44.434,26.367,0.000
1714024747.353,33.691,-8.789,-43.945,33.203,0.000
1714024747.357,28.320,-8.789,-37.598,40.039,0.000
1714024747.361,20.020,-9.277,-40.039,31.250,0.000
1714024747.364,17.578,-10.254,-43.945,21.484,0.000
1714024747.368,13.184,-14.160,-46.875,17.578,0.000
1714024747.372,10.742,-11.230,-45.410,12.695,0.000
1714024747.376,13.184,-6.348,-39.551,8.301,0.000
1714024747.380,10.742,-5.371,-42.969,0.977,0.000
1714024747.384,6.348,-9.766,-49.316,1.953,0.000
1714024747.388,6.836,-11.230,-48.340,0.977,0.000
1714024747.391,11.719,-7.812,-37.598,1.953,0.000
1714024747.395,15.625,-7.812,-38.086,6.348,0.000
1714024747.399,15.625,-7.324,-42.480,2.441,0.000
1714024747.403,11.719,-6.348,-39.062,2.441,0.000
1714024747.407,15.137,-7.812,-37.109,8.789,0.000
