timestamps,TP9,AF7,AF8,TP10,Right AUX
1714024298.847,-22.949,-15.625,-26.855,-46.387,0.000
1714024298.851,-21.973,-18.555,-32.715,-45.898,0.000
1714024298.855,-25.879,-22.461,-34.180,-45.898,0.000
1714024298.859,-24.414,-20.996,-28.809,-41.992,0.000
1714024298.863,-22.949,-22.949,-26.367,-48.828,0.000
1714024298.866,-24.902,-27.832,-19.531,-46.387,0.000
1714024298.870,-28.809,-31.250,-21.973,-39.551,0.000
1714024298.874,-32.715,-29.785,-32.227,-49.316,0.000
1714024298.878,-33.203,-25.391,-33.203,-51.270,0.000
1714024298.882,-34.668,-29.297,-31.738,-53.711,0.000
1714024298.886,-41.504,-34.668,-34.180,-57.129,0.000
1714024298.890,-37.598,-30.273,-31.738,-51.270,0.000
1714024298.894,-25.879,-30.273,-27.344,-36.621,0.000
1714024298.897,-27.344,-37.109,-29.785,-32.227,0.000
1714024298.901,-35.645,-34.668,-31.250,-33.691,0.000
1714024298.905,-31.250,-30.273,-31.250,-34.668,0.000
1714024298.909,-26.367,-33.203,-29.297,-35.156,0.000
1714024298.913,-20.996,-34.668,-21.484,-30.273,0.000
1714024298.917,-28.320,-27.344,-26.855,-38.086,0.000
1714024298.921,-39.551,-26.367,-37.109,-44.434,0.000
1714024298.925,-40.039,-31.250,-37.598,-46.387,0.000
1714024298.929,-36.133,-29.297,-27.832,-48.828,0.000
1714024298.933,-32.227,-23.438,-17.578,-41.992,0.000
1714024298.936,-39.551,-28.320,-26.367,-39.551,0.000
1714024298.940,-35.645,-33.691,-30.762,-39.062,0.000
1714024298.944,-27.832,-27.344,-23.438,-39.551,0.000
1714024298.948,-26.855,-26.367,-9.766,-36.133,0.000
1714024298.952,-25.391,-29.785,-6.836,-28.809,0.000
1714024298.956,-33.203,-28.809,-19.043,-28.320,0.000
1714024298.960,-42.969,-31.738,-22.949,-33.203,0.000
1714024298.963,-43.945,-32.227,-24.414,-43.945,0.000
1714024298.967,-46.387,-30.273,-23.438,-51.270,0.000
1714024298.971,-44.922,-27.344,-33.691,-45.410,0.000
1714024298.975,-33.691,-28.809,-38.086,-35.156,0.000
1714024298.979,-28.320,-33.203,-16.113,-38.086,0.000
1714024298.984,-27.344,-34.668,-14.648,-44.922,0.000
1714024298.987,-38.574,-41.016,-36.621,-48.340,0.000
1714024298.991,-39.062,-35.645,-43.457,-41.992,0.000
1714024298.995,-36.133,-29.297,-38.574,-40.039,0.000
1714024298.999,-35.645,-25.879,-29.785,-49.805,0.000
1714024299.003,-30.762,-20.020,-23.926,-41.016,0.000
1714024299.007,-36.621,-21.484,-30.273,-38.086,0.000
1714024299.011,-39.551,-25.391,-32.227,-49.316,0.000
1714024299.015,-17.090,-16.602,-25.879,-39.062,0.000
1714024299.019,0.488,-17.578,-19.531,-13.672,0.000
1714024299.023,-28.809,-28.809,-18.555,-24.902,0.000
1714024299.027,-55.176,-33.203,-22.461,-44.434,0.000
1714024299.031,-43.457,-27.344,-19.531,-32.715,0.000
1714024299.035,-35.645,-30.762,-14.160,-26.855,0.000
1714024299.039,-35.645,-36.133,-18.555,-32.715,0.000
1714024299.043,-41.016,-39.062,-19.531,-36.133,0.000
1714024299.047,-39.551,-42.480,-23.438,-42.969,0.000
1714024299.050,-30.273,-34.180,-21.484,-42.480,0.000
1714024299.054,-26.855,-31.738,-12.207,-35.645,0.000
1714024299.058,-17.090,-30.762,-17.090,-26.367,0.000
1714024299.062,-16.113,-29.297,-25.879,-24.902,0.000
1714024299.066,-21.484,-37.598,-27.832,-28.320,0.000
1714024299.070,-22.461,-35.156,-21.484,-35.645,0.000
1714024299.074,-25.879,-30.273,-22.461,-35.645,0.000
1714024299.078,-25.391,-30.762,-25.879,-31.250,0.000
1714024299.082,-27.832,-29.297,-26.855,-39.062,0.000
1714024299.086,-27.832,-24.414,-21.973,-42.480,0.000
1714024299.090,-25.879,-22.949,-20.996,-38.574,0.000
1714024299.094,-22.949,-19.043,-32.715,-39.062,0.000
1714024299.098,-31.738,-28.809,-38.086,-48.828,0.000
1714024299.101,-36.133,-41.992,-36.133,-46.387,0.000
1714024299.105,-30.762,-32.227,-36.133,-37.109,0.000
1714024299.109,-28.809,-29.785,-35.156,-32.715,0.000
1714024299.113,-24.902,-33.203,-27.832,-31.738,0.000
1714024299.117,-25.391,-32.227,-28.320,-36.133,0.000
1714024299.121,-21.973,-29.297,-20.020,-32.715,0.000
1714024299.125,-20.996,-23.926,-11.719,-24.414,0.000
1714024299.129,-26.367,-28.809,-19.043,-24.414,0.000
1714024299.133,-28.809,-29.297,-27.344,-35.156,0.000
1714024299.137,-29.297,-23.926,-27.832,-34.180,0.000
1714024299.141,-34.180,-26.855,-28.809,-36.621,0.000
1714024299.145,-31.250,-29.785,-31.250,-41.016,0.000
1714024299.148,-25.391,-23.926,-27.344,-42.969,0.000
1714024299.152,-24.902,-21.973,-20.508,-43.945,0.000
1714024299.156,-26.367,-22.461,-20.508,-33.691,0.000
1714024299.160,-24.414,-24.902,-22.949,-30.762,0.000
1714024299.164,-23.926,-30.762,-25.391,-29.297,0.000
1714024299.168,-24.414,-28.809,-28.809,-34.668,0.000
1714024299.172,-20.996,-22.461,-27.832,-41.504,0.000
1714024299.176,-23.926,-26.855,-22.461,-37.598,0.000
1714024299.180,-26.855,-34.668,-25.391,-44.434,0.000
1714024299.184,-26.367,-28.320,-25.391,-47.363,0.000
1714024299.187,-27.832,-23.926,-23.926,-39.062,0.000
1714024299.191,-21.973,-26.367,-31.250,-36.621,0.000
1714024299.195,-17.090,-21.484,-39.551,-40.527,0.000
1714024299.199,-17.090,-26.855,-39.062,-41.016,0.000
1714024299.203,-20.508,-31.250,-34.180,-44.922,0.000
1714024299.207,-22.461,-27.832,-29.297,-46.387,0.000
1714024299.211,-17.090,-25.391,-30.273,-43.945,0.000
1714024299.215,-20.996,-26.367,-39.062,-48.340,0.000
1714024299.219,-30.273,-27.832,-33.691,-49.805,0.000
1714024299.222,-30.762,-33.691,-25.391,-42.969,0.000
1714024299.226,-25.391,-27.832,-29.297,-33.203,0.000
1714024299.230,-22.461,-16.602,-34.180,-35.645,0.000
1714024299.234,-31.250,-28.320,-38.086,-45.898,0.000
1714024299.238,-41.504,-42.969,-40.527,-43.945,0.000
1714024299.242,-37.598,-38.574,-39.062,-36.133,0.000
1714024299.246,-31.250,-34.180,-26.367,-35.156,0.000
1714024299.250,-30.762,-31.250,-20.020,-40.527,0.000
1714024299.254,-30.762,-27.344,-22.949,-40.039,0.000
1714024299.258,-33.691,-27.344,-30.762,-38.086,0.000
1714024299.262,-35.645,-29.297,-36.133,-43.945,0.000
1714024299.265,-32.715,-31.738,-29.297,-44.922,0.000
1714024299.269,-35.645,-34.668,-28.809,-41.992,0.000
1714024299.273,-33.203,-40.527,-29.297,-24.902,0.000
1714024299.277,-37.109,-44.434,-29.785,-20.508,0.000
1714024299.281,-45.898,-36.621,-36.621,-41.016,0.000
1714024299.285,-43.457,-31.250,-36.133,-47.363,0.000
1714024299.289,-41.016,-38.086,-36.133,-39.551,0.000
1714024299.293,-46.387,-42.480,-36.133,-42.969,0.000
1714024299.296,-41.016,-33.203,-36.133,-49.805,0.000
1714024299.300,-36.133,-25.391,-31.250,-49.316,0.000
1714024299.304,-35.645,-27.344,-22.949,-45.410,0.000
1714024299.308,-33.691,-28.320,-18.066,-40.039,0.000
1714024299.312,-27.832,-25.879,-15.625,-34.668,0.000
1714024299.315,-25.879,-20.508,-20.996,-33.691,0.000
1714024299.319,-35.645,-28.320,-32.227,-37.598,0.000
1714024299.323,-41.016,-38.086,-41.016,-33.203,0.000
1714024299.327,-37.598,-30.273,-33.691,-33.691,0.000
1714024299.331,-34.668,-32.227,-31.738,-35.156,0.000
1714024299.335,-28.809,-27.832,-39.062,-27.344,0.000
1714024299.339,-29.297,-27.832,-29.297,-32.715,0.000
1714024299.343,-30.273,-30.762,-15.625,-27.344,0.000
1714024299.347,-19.043,-22.461,-15.137,-20.996,0.000
1714024299.351,-20.996,-25.391,-26.367,-27.832,0.000
1714024299.355,-29.297,-29.297,-31.738,-26.367,0.000
1714024299.359,-28.809,-29.785,-27.344,-26.855,0.000
1714024299.363,-26.855,-26.367,-28.320,-30.762,0.000
1714024299.367,-24.414,-26.367,-27.344,-30.762,0.000
1714024299.371,-25.391,-26.367,-19.531,-27.832,0.000
1714024299.375,-31.738,-25.391,-17.578,-25.391,0.000
1714024299.379,-32.715,-37.598,-37.109,-31.250,0.000
1714024299.382,-28.320,-40.527,-42.969,-40.527,0.000
1714024299.386,-27.832,-35.156,-22.949,-34.668,0.000
1714024299.390,-25.391,-29.297,-20.996,-24.902,0.000
1714024299.394,-22.461,-27.832,-27.832,-19.531,0.000
1714024299.398,-17.578,-23.438,-22.949,-28.809,0.000
1714024299.402,-16.113,-26.855,-23.438,-36.133,0.000
1714024299.406,-18.555,-31.738,-23.438,-22.461,0.000
1714024299.410,-27.344,-28.320,-31.738,-24.902,0.000
1714024299.414,-31.738,-29.785,-36.621,-32.715,0.000
1714024299.418,-33.691,-35.645,-26.367,-32.715,0.000
1714024299.422,-37.109,-32.715,-21.973,-35.156,0.000
1714024299.426,-31.738,-22.461,-17.090,-30.762,0.000
1714024299.430,-24.902,-22.949,-18.066,-25.879,0.000
1714024299.434,-34.180,-23.926,-21.973,-43.945,0.000
1714024299.438,-41.504,-23.926,-23.926,-50.781,0.000
1714024299.441,-41.504,-31.250,-33.203,-40.527,0.000
1714024299.445,-58.594,-41.504,-36.621,-64.453,0.000
1714024299.449,-64.941,-38.086,-13.184,-76.660,0.000
1714024299.453,-58.105,-26.367,-9.277,-62.988,0.000
1714024299.457,-70.312,-28.809,-17.090,-76.172,0.000
1714024299.461,-74.707,-34.668,-0.488,-80.566,0.000
1714024299.465,-85.938,-35.645,-0.488,-92.773,0.000
1714024299.469,-101.562,-40.039,-9.277,-108.887,0.000
1714024299.473,-110.840,-41.016,-5.371,-111.816,0.000
1714024299.477,-122.559,-42.480,-3.906,-117.676,0.000
1714024299.481,-127.441,-38.574,4.395,-128.418,0.000
1714024299.485,-120.117,-39.062,11.719,-121.582,0.000
1714024299.489,-117.676,-38.086,12.695,-118.164,0.000
1714024299.492,-116.699,-33.203,8.789,-120.117,0.000
1714024299.496,-103.516,-41.504,1.953,-106.445,0.000
1714024299.500,-90.820,-42.969,-5.371,-99.121,0.000
1714024299.504,-88.379,-30.762,-10.254,-94.238,0.000
1714024299.508,-84.961,-31.250,-7.812,-81.543,0.000
1714024299.512,-78.613,-37.109,-3.418,-74.219,0.000
1714024299.516,-64.941,-41.016,-18.066,-71.289,0.000
1714024299.520,-48.828,-40.039,-20.508,-62.012,0.000
1714024299.524,-48.828,-34.668,-13.184,-59.570,0.000
1714024299.528,-47.852,-34.180,-28.809,-59.082,0.000
1714024299.532,-39.062,-39.551,-36.621,-47.363,0.000
1714024299.536,-34.180,-29.297,-31.738,-42.480,0.000
1714024299.539,-26.855,-14.648,-33.203,-40.039,0.000
1714024299.543,-18.066,-20.020,-38.574,-32.227,0.000
1714024299.547,-12.207,-27.832,-38.574,-27.832,0.000
1714024299.551,-10.742,-32.227,-27.344,-27.832,0.000
1714024299.555,-17.578,-34.180,-28.809,-29.785,0.000
1714024299.559,-22.461,-37.109,-42.480,-31.250,0.000
1714024299.563,-20.996,-34.180,-41.016,-28.809,0.000
1714024299.567,-17.578,-23.438,-36.133,-26.367,0.000
1714024299.571,-8.789,-12.207,-30.762,-17.578,0.000
1714024299.575,-10.254,-21.973,-40.039,-11.230,0.000
1714024299.578,-24.414,-27.344,-47.363,-24.902,0.000
1714024299.582,-22.461,-17.090,-21.484,-31.738,0.000
1714024299.586,-25.391,-22.949,-26.367,-36.133,0.000
1714024299.590,-41.992,-30.762,-36.133,-52.734,0.000
1714024299.594,-56.641,-29.297,-29.297,-67.383,0.000
1714024299.598,-63.965,-26.367,-29.785,-78.125,0.000
1714024299.602,-79.102,-26.367,-25.391,-92.773,0.000
1714024299.606,-100.098,-27.832,-18.066,-111.328,0.000
1714024299.610,-106.934,-24.902,-12.695,-117.676,0.000
1714024299.613,-110.840,-24.902,-8.789,-121.582,0.000
1714024299.617,-113.281,-24.902,-8.789,-123.535,0.000
1714024299.621,-111.816,-20.996,-10.742,-121.094,0.000
1714024299.625,-105.957,-12.695,-5.859,-122.070,0.000
1714024299.629,-100.098,-7.324,0.488,-117.188,0.000
1714024299.633,-97.168,-2.441,0.000,-113.281,0.000
1714024299.637,-96.680,-4.395,3.906,-109.863,0.000
1714024299.640,-96.680,-14.160,5.859,-99.121,0.000
1714024299.644,-94.727,-17.090,-4.395,-93.262,0.000
1714024299.648,-81.543,-15.137,-17.578,-89.844,0.000
1714024299.652,-72.754,-15.625,-23.926,-81.543,0.000
1714024299.656,-72.754,-26.855,-25.391,-79.102,0.000
1714024299.660,-62.012,-25.391,-26.855,-73.242,0.000
1714024299.664,-47.852,-19.043,-21.484,-56.641,0.000
1714024299.668,-41.504,-27.344,-17.578,-49.805,0.000
1714024299.672,-37.109,-26.855,-23.438,-41.504,0.000
1714024299.676,-33.203,-23.438,-31.738,-35.645,0.000
1714024299.679,-25.879,-25.879,-32.227,-32.227,0.000
1714024299.683,-18.066,-29.297,-30.273,-21.973,0.000
1714024299.687,-12.695,-29.785,-41.504,-20.020,0.000
1714024299.691,-10.254,-30.273,-47.363,-20.508,0.000
1714024299.695,0.000,-27.832,-38.086,-9.766,0.000
1714024299.699,3.906,-23.438,-37.109,-6.836,0.000
1714024299.702,-0.977,-23.926,-39.551,-10.254,0.000
1714024299.706,0.000,-28.320,-44.922,-2.930,0.000
1714024299.710,14.648,-26.855,-50.781,11.230,0.000
1714024299.714,24.414,-25.391,-42.480,9.277,0.000
1714024299.718,14.648,-30.273,-48.828,1.465,0.000
1714024299.722,14.160,-27.344,-54.688,7.812,0.000
1714024299.726,20.996,-24.414,-43.457,13.184,0.000
1714024299.730,18.066,-27.832,-42.480,8.301,0.000
1714024299.734,20.020,-29.785,-41.992,0.977,0.000
1714024299.738,21.484,-26.367,-37.598,7.812,0.000
1714024299.742,14.160,-28.809,-42.969,13.184,0.000
1714024299.746,16.602,-28.809,-48.340,6.836,0.000
1714024299.750,18.555,-29.785,-45.410,5.859,0.000
1714024299.754,14.160,-31.250,-36.621,13.184,0.000
1714024299.758,10.742,-25.879,-33.691,13.672,0.000
1714024299.762,8.789,-21.484,-41.016,4.883,0.000
1714024299.766,12.695,-18.066,-41.016,-1.465,0.000
1714024299.769,6.348,-21.484,-35.645,1.465,0.000
1714024299.773,-1.465,-32.227,-41.016,0.488,0.000
1714024299.777,2.930,-29.785,-42.969,0.977,0.000
1714024299.782,3.418,-20.508,-46.387,-2.441,0.000
1714024299.785,-3.906,-21.973,-41.992,-5.371,0.000
1714024299.789,-2.930,-21.973,-28.320,3.906,0.000
1714024299.793,-3.906,-25.391,-37.598,0.488,0.000
1714024299.797,-13.672,-29.785,-54.688,-8.789,0.000
1714024299.801,-10.742,-26.367,-46.875,-7.324,0.000
1714024299.805,-5.371,-25.879,-37.109,-3.418,0.000
1714024299.809,-8.301,-30.273,-41.504,-4.883,0.000
1714024299.813,-5.859,-28.320,-41.504,-9.766,0.000
1714024299.817,-1.953,-20.996,-34.668,-4.883,0.000
1714024299.821,-3.418,-16.602,-29.297,-13.672,0.000
1714024299.824,-10.742,-24.414,-35.645,-27.832,0.000
1714024299.829,-6.836,-28.809,-40.527,-20.508,0.000
1714024299.833,-8.789,-23.438,-40.039,-17.090,0.000
1714024299.837,-15.625,-24.902,-36.621,-22.949,0.000
1714024299.840,-13.672,-32.715,-32.715,-22.461,0.000
1714024299.844,-5.371,-30.273,-32.715,-17.090,0.000
1714024299.848,0.488,-23.438,-31.738,-19.531,0.000
1714024299.852,-8.301,-30.762,-39.062,-32.227,0.000
1714024299.856,-12.695,-38.574,-41.992,-30.762,0.000
1714024299.860,-2.441,-32.227,-32.715,-14.160,0.000
1714024299.864,1.465,-24.902,-22.461,-10.742,0.000
1714024299.868,-5.859,-26.367,-25.879,-18.066,0.000
1714024299.872,-5.371,-29.297,-27.832,-13.184,0.000
1714024299.876,-4.883,-33.691,-25.391,-13.672,0.000
1714024299.880,-9.766,-30.273,-35.645,-23.438,0.000
1714024299.883,-12.695,-29.785,-39.062,-26.855,0.000
1714024299.887,-15.625,-30.762,-36.133,-24.414,0.000
1714024299.891,-14.160,-24.414,-37.109,-16.602,0.000
1714024299.895,-15.137,-29.785,-38.574,-20.020,0.000
1714024299.899,-9.277,-26.367,-34.180,-31.738,0.000
1714024299.903,-8.789,-24.902,-28.809,-28.320,0.000
1714024299.907,-17.090,-31.738,-37.109,-20.996,0.000
1714024299.911,-20.020,-24.902,-47.363,-30.273,0.000
1714024299.915,-17.090,-17.090,-45.898,-32.227,0.000
1714024299.919,-18.555,-20.508,-43.945,-31.250,0.000
1714024299.922,-21.973,-25.879,-39.062,-38.086,0.000
1714024299.926,-21.973,-22.949,-33.691,-35.156,0.000
1714024299.930,-11.230,-12.695,-26.855,-23.438,0.000
1714024299.934,-13.184,-22.461,-26.367,-32.227,0.000
1714024299.938,-24.902,-27.832,-33.691,-43.457,0.000
1714024299.942,-28.320,-23.926,-40.039,-39.062,0.000
1714024299.946,-27.832,-26.855,-43.457,-36.621,0.000
1714024299.950,-23.926,-27.344,-39.062,-34.180,0.000
1714024299.954,-29.785,-21.484,-30.273,-38.574,0.000
1714024299.958,-28.320,-19.043,-16.602,-31.250,0.000
1714024299.961,-20.020,-21.973,-12.207,-21.973,0.000
1714024299.965,-20.996,-16.602,-19.531,-29.785,0.000
1714024299.969,-19.043,-16.602,-28.809,-35.156,0.000
1714024299.973,-16.602,-18.066,-41.016,-35.156,0.000
1714024299.977,-13.672,-17.090,-39.551,-37.598,0.000
1714024299.981,-7.324,-22.461,-33.203,-41.504,0.000
1714024299.985,-2.441,-24.414,-30.762,-37.598,0.000
1714024299.989,-0.488,-18.066,-22.949,-36.133,0.000
1714024299.993,-0.977,-18.555,-20.020,-32.715,0.000
1714024299.996,0.977,-20.020,-25.879,-20.020,0.000
1714024300.000,-5.371,-12.695,-31.738,-26.855,0.000
1714024300.004,-17.578,-18.066,-35.156,-36.621,0.000
1714024300.008,-20.508,-26.367,-34.668,-29.785,0.000
1714024300.012,-19.043,-25.391,-27.344,-25.391,0.000
1714024300.016,-20.020,-24.414,-15.137,-27.344,0.000
1714024300.020,-25.879,-30.762,-23.438,-29.297,0.000
1714024300.023,-32.715,-36.621,-40.039,-36.133,0.000
1714024300.027,-32.715,-29.785,-38.086,-40.039,0.000
1714024300.031,-26.367,-28.809,-41.016,-38.574,0.000
1714024300.035,-22.949,-26.855,-40.039,-38.086,0.000
1714024300.039,-13.672,-13.672,-25.391,-23.438,0.000
1714024300.043,-20.508,-21.484,-27.344,-23.438,0.000
1714024300.047,-33.203,-29.785,-31.738,-40.527,0.000
1714024300.051,-34.668,-23.438,-36.133,-42.969,0.000
1714024300.055,-35.156,-21.973,-41.992,-38.086,0.000
1714024300.059,-31.738,-27.832,-38.574,-30.273,0.000
1714024300.062,-28.809,-32.715,-35.156,-31.250,0.000
1714024300.066,-24.902,-33.691,-38.086,-38.086,0.000
1714024300.070,-23.438,-32.227,-30.762,-36.621,0.000
1714024300.074,-30.762,-37.598,-22.461,-35.156,0.000
1714024300.078,-33.691,-36.133,-27.832,-37.598,0.000
1714024300.082,-32.715,-36.133,-32.715,-42.480,0.000
1714024300.085,-32.227,-36.621,-34.180,-36.621,0.000
1714024300.089,-35.645,-27.344,-35.645,-39.062,0.000
1714024300.093,-38.086,-21.484,-41.016,-37.109,0.000
1714024300.097,-28.809,-23.438,-36.621,-27.344,0.000
1714024300.101,-25.391,-28.809,-36.133,-30.273,0.000
1714024300.105,-32.227,-34.668,-41.504,-34.668,0.000
1714024300.109,-35.645,-39.062,-35.156,-38.086,0.000
1714024300.113,-33.203,-41.016,-37.598,-41.016,0.000
1714024300.117,-31.738,-37.598,-39.062,-44.922,0.000
1714024300.121,-37.598,-30.273,-31.250,-47.852,0.000
1714024300.125,-35.156,-25.879,-25.879,-41.504,0.000
1714024300.129,-28.320,-31.738,-21.484,-30.762,0.000
1714024300.133,-30.762,-29.785,-28.809,-39.062,0.000
1714024300.137,-33.203,-23.438,-35.156,-45.898,0.000
1714024300.141,-37.109,-27.344,-29.297,-39.551,0.000
1714024300.145,-36.621,-30.762,-33.691,-35.645,0.000
1714024300.149,-32.715,-27.832,-35.156,-41.992,0.000
1714024300.152,-36.621,-25.879,-27.832,-48.340,0.000
1714024300.157,-36.133,-20.996,-24.902,-49.316,0.000
1714024300.161,-32.227,-15.137,-25.391,-50.781,0.000
1714024300.165,-25.879,-17.090,-29.297,-45.898,0.000
1714024300.168,-21.973,-20.996,-27.344,-42.480,0.000
1714024300.172,-25.879,-25.879,-24.414,-41.016,0.000
1714024300.176,-33.691,-29.785,-31.738,-45.410,0.000
1714024300.180,-34.668,-27.344,-34.180,-50.781,0.000
1714024300.184,-27.832,-23.438,-28.809,-52.734,0.000
1714024300.188,-23.438,-22.461,-20.508,-53.223,0.000
1714024300.192,-25.391,-22.949,-22.461,-44.922,0.000
1714024300.196,-27.344,-25.879,-36.621,-54.199,0.000
1714024300.200,-27.344,-33.691,-41.992,-67.383,0.000
1714024300.204,-26.367,-32.227,-36.133,-64.453,0.000
1714024300.208,-21.973,-20.508,-32.715,-51.270,0.000
1714024300.212,-15.137,-15.137,-31.250,-50.293,0.000
1714024300.216,-13.184,-14.648,-22.461,-48.828,0.000
1714024300.219,-17.090,-21.484,-19.531,-47.852,0.000
1714024300.223,-20.508,-23.438,-25.879,-47.852,0.000
1714024300.227,-26.855,-22.461,-32.715,-51.758,0.000
1714024300.231,-18.555,-22.949,-34.668,-57.129,0.000
1714024300.235,-10.742,-27.344,-30.762,-49.316,0.000
1714024300.239,-20.020,-29.297,-33.691,-53.223,0.000
1714024300.243,-22.461,-30.762,-34.668,-58.594,0.000
1714024300.247,-16.602,-29.297,-24.414,-47.363,0.000
1714024300.251,-15.625,-20.020,-20.020,-42.969,0.000
1714024300.255,-17.578,-21.484,-18.555,-48.340,0.000
1714024300.258,-28.809,-33.203,-18.555,-48.340,0.000
1714024300.262,-32.715,-35.645,-32.227,-46.875,0.000
1714024300.266,-27.344,-25.391,-41.016,-47.852,0.000
1714024300.270,-28.809,-21.973,-33.203,-45.898,0.000
1714024300.274,-26.367,-25.879,-22.949,-40.527,0.000
1714024300.278,-19.043,-26.367,-20.508,-34.180,0.000
1714024300.282,-19.531,-23.438,-23.926,-28.809,0.000
1714024300.286,-22.461,-19.531,-27.344,-37.109,0.000
1714024300.290,-22.461,-20.996,-27.344,-34.668,0.000
1714024300.294,-24.414,-28.809,-27.832,-35.645,0.000
1714024300.297,-23.438,-30.762,-36.621,-41.504,0.000
1714024300.301,-19.531,-16.602,-38.574,-30.762,0.000
1714024300.305,-21.484,-14.160,-37.598,-25.879,0.000
1714024300.309,-20.996,-25.391,-27.832,-26.367,0.000
1714024300.313,-19.043,-28.320,-21.484,-27.344,0.000
1714024300.317,-25.879,-30.762,-33.203,-38.574,0.000
1714024300.321,-29.297,-29.785,-33.203,-41.016,0.000
