timestamps,TP9,AF7,AF8,TP10,Right AUX
1714026088.228,-25.879,-15.625,-39.062,-28.809,0.000
1714026088.232,-23.926,-16.602,-37.598,-28.809,0.000
1714026088.236,-19.043,-19.531,-33.691,-20.508,0.000
1714026088.240,-16.113,-25.391,-28.809,-23.438,0.000
1714026088.244,-9.277,-25.391,-27.344,-34.180,0.000
1714026088.252,-1.465,-22.949,-34.180,-31.738,0.000
1714026088.256,-1.465,-22.461,-35.645,-33.691,0.000
1714026088.260,0.488,-17.090,-32.227,-37.109,0.000
1714026088.264,2.930,-17.578,-33.691,-36.133,0.000
1714026088.268,-5.859,-21.484,-31.250,-31.738,0.000
1714026088.272,-9.277,-20.996,-35.645,-20.996,0.000
1714026088.276,-16.602,-28.320,-39.062,-23.438,0.000
1714026088.279,-23.926,-31.738,-33.691,-29.785,0.000
1714026088.283,-22.461,-29.297,-38.574,-24.414,0.000
1714026088.287,-23.926,-28.809,-42.480,-21.484,0.000
1714026088.291,-18.555,-25.879,-30.273,-23.926,0.000
1714026088.295,-21.484,-26.855,-23.926,-30.273,0.000
1714026088.301,-22.949,-25.879,-34.668,-28.320,0.000
1714026088.305,-24.414,-26.855,-44.922,-26.855,0.000
1714026088.309,-33.691,-30.273,-40.039,-33.203,0.000
1714026088.312,-28.320,-27.832,-35.156,-31.250,0.000
1714026088.316,-26.855,-34.668,-32.715,-25.879,0.000
1714026088.320,-29.785,-38.086,-35.156,-22.461,0.000
1714026088.324,-27.832,-29.785,-39.551,-22.461,0.000
1714026088.328,-21.484,-24.414,-35.156,-26.855,0.000
1714026088.332,-14.160,-25.879,-39.062,-22.949,0.000
1714026088.336,-18.066,-28.320,-41.504,-20.996,0.000
1714026088.340,-22.461,-27.344,-34.180,-25.391,0.000
1714026088.344,-19.531,-26.855,-40.039,-26.855,0.000
1714026088.348,-15.625,-28.320,-39.551,-31.738,0.000
1714026088.352,-21.484,-32.715,-38.574,-39.062,0.000
1714026088.356,-22.949,-35.156,-43.945,-40.527,0.000
1714026088.360,-18.555,-34.668,-38.574,-44.434,0.000
1714026088.364,-20.996,-35.645,-33.691,-39.551,0.000
1714026088.368,-20.020,-31.738,-27.832,-30.273,0.000
1714026088.372,-25.391,-31.250,-29.297,-32.227,0.000
1714026088.376,-25.879,-30.273,-31.250,-39.551,0.000
1714026088.380,-22.949,-27.344,-31.250,-32.715,0.000
1714026088.384,-25.391,-26.855,-32.227,-25.879,0.000
1714026088.387,-22.949,-23.926,-26.367,-29.785,0.000
1714026088.391,-19.043,-26.367,-26.855,-23.926,0.000
1714026088.395,-18.555,-30.273,-30.762,-19.043,0.000
1714026088.399,-19.043,-26.367,-34.668,-25.879,0.000
1714026088.402,-20.996,-25.391,-34.180,-26.855,0.000
1714026088.406,-19.043,-25.879,-28.320,-19.043,0.000
1714026088.410,-18.555,-22.461,-28.809,-23.438,0.000
1714026088.414,-23.926,-23.438,-34.180,-29.297,0.000
1714026088.418,-27.344,-31.250,-31.250,-31.738,0.000
1714026088.422,-14.160,-35.645,-20.020,-16.113,0.000
1714026088.426,-4.395,-24.902,-15.625,-2.441,0.000
1714026088.430,-19.043,-14.648,-20.020,-29.785,0.000
1714026088.434,-23.438,-18.066,-28.809,-35.156,0.000
1714026088.438,-22.461,-21.484,-29.297,-25.879,0.000
1714026088.440,-25.391,-18.066,-25.879,-29.785,0.000
1714026088.444,-27.344,-19.043,-30.762,-37.109,0.000
1714026088.448,-28.320,-20.996,-33.203,-45.898,0.000
1714026088.452,-23.926,-20.996,-30.762,-35.156,0.000
1714026088.456,-26.367,-24.414,-30.273,-30.762,0.000
1714026088.460,-29.297,-24.902,-30.762,-38.086,0.000
1714026088.464,-28.809,-24.414,-31.250,-41.504,0.000
1714026088.468,-31.250,-28.320,-36.133,-42.480,0.000
1714026088.472,-24.902,-21.973,-32.715,-35.645,0.000
1714026088.475,-17.578,-13.184,-22.949,-31.738,0.000
1714026088.479,-16.602,-12.207,-21.484,-32.227,0.000
1714026088.483,-16.113,-18.555,-20.996,-30.762,0.000
1714026088.486,-10.254,-19.043,-17.090,-19.043,0.000
1714026088.490,-9.766,-20.020,-20.996,-20.996,0.000
1714026088.494,-16.113,-24.902,-24.414,-24.902,0.000
1714026088.497,-17.090,-18.066,-15.625,-23.926,0.000
1714026088.501,-14.160,-17.578,-6.836,-23.926,0.000
1714026088.505,-12.207,-20.996,-9.277,-21.973,0.000
1714026088.509,-14.648,-21.484,-16.113,-21.484,0.000
1714026088.513,-14.160,-23.438,-17.090,-23.438,0.000
1714026088.517,-14.648,-20.020,-16.113,-29.297,0.000
1714026088.521,-18.555,-20.020,-23.438,-30.273,0.000
1714026088.525,-20.996,-22.461,-28.320,-34.180,0.000
1714026088.529,-24.902,-23.438,-24.902,-30.762,0.000
1714026088.531,-30.762,-25.391,-20.020,-27.344,0.000
1714026088.535,-28.320,-30.273,-20.508,-24.902,0.000
1714026088.539,-25.879,-31.250,-29.785,-24.414,0.000
1714026088.543,-27.832,-27.344,-33.691,-30.273,0.000
1714026088.547,-28.320,-27.832,-27.344,-28.809,0.000
1714026088.551,-26.367,-28.320,-27.344,-25.879,0.000
1714026088.555,-26.855,-27.344,-35.645,-25.879,0.000
1714026088.559,-26.367,-25.391,-32.715,-27.344,0.000
1714026088.562,-25.879,-22.461,-20.508,-31.738,0.000
1714026088.566,-29.297,-20.508,-21.484,-29.297,0.000
1714026088.570,-29.297,-22.461,-21.484,-28.320,0.000
1714026088.574,-31.738,-26.367,-20.020,-35.156,0.000
1714026088.582,-31.738,-24.902,-19.531,-33.203,0.000
1714026088.586,-28.320,-19.531,-20.020,-25.391,0.000
1714026088.590,-30.762,-21.973,-18.066,-32.227,0.000
1714026088.594,-26.367,-24.902,-17.090,-39.062,0.000
1714026088.598,-23.438,-26.367,-25.879,-39.551,0.000
1714026088.602,-28.320,-32.227,-33.203,-37.598,0.000
1714026088.606,-28.320,-31.250,-28.809,-28.320,0.000
1714026088.610,-23.438,-27.832,-25.391,-28.809,0.000
1714026088.613,-20.996,-29.785,-25.391,-30.762,0.000
1714026088.617,-25.879,-32.227,-23.438,-28.809,0.000
1714026088.621,-27.344,-30.762,-25.391,-30.762,0.000
1714026088.625,-27.832,-29.785,-25.879,-29.785,0.000
1714026088.631,-29.785,-32.227,-25.391,-26.855,0.000
1714026088.635,-36.133,-33.691,-30.273,-31.738,0.000
1714026088.639,-34.668,-26.855,-25.391,-28.809,0.000
1714026088.643,-30.273,-24.414,-25.391,-27.832,0.000
1714026088.647,-32.715,-30.273,-30.273,-37.109,0.000
1714026088.650,-41.016,-27.832,-31.250,-39.551,0.000
1714026088.654,-41.992,-24.414,-24.414,-30.762,0.000
1714026088.658,-34.668,-21.973,-16.113,-27.832,0.000
1714026088.662,-34.180,-20.508,-14.160,-30.762,0.000
1714026088.666,-36.621,-22.949,-21.484,-25.879,0.000
1714026088.670,-36.621,-22.949,-22.949,-25.391,0.000
1714026088.674,-30.762,-21.484,-17.090,-20.508,0.000
1714026088.678,-29.785,-26.855,-19.043,-20.996,0.000
1714026088.682,-33.691,-32.227,-20.996,-26.367,0.000
1714026088.686,-36.133,-33.691,-23.438,-26.367,0.000
1714026088.689,-28.809,-27.832,-24.902,-20.996,0.000
1714026088.693,-17.578,-16.602,-21.484,-15.625,0.000
1714026088.697,-16.602,-12.695,-17.578,-22.461,0.000
1714026088.701,-23.438,-13.184,-17.578,-28.809,0.000
1714026088.705,-31.250,-14.160,-18.555,-28.320,0.000
1714026088.709,-28.809,-16.602,-23.438,-17.090,0.000
1714026088.713,-26.367,-19.531,-24.414,-20.020,0.000
1714026088.717,-25.879,-18.066,-21.484,-27.344,0.000
1714026088.721,-20.020,-19.043,-21.973,-22.461,0.000
1714026088.724,-18.555,-20.020,-25.879,-22.461,0.000
1714026088.728,-15.625,-23.438,-25.391,-22.461,0.000
1714026088.732,-17.090,-24.414,-18.555,-30.273,0.000
1714026088.736,-20.508,-18.066,-19.043,-28.809,0.000
1714026088.740,-22.461,-21.973,-20.996,-23.926,0.000
1714026088.744,-21.973,-24.902,-19.531,-25.391,0.000
1714026088.748,-23.438,-22.461,-20.020,-34.668,0.000
1714026088.752,-31.250,-23.438,-21.484,-37.598,0.000
1714026088.755,-31.250,-25.391,-28.809,-24.414,0.000
1714026088.759,-25.879,-22.949,-31.250,-24.414,0.000
1714026088.763,-25.879,-22.949,-30.273,-33.691,0.000
1714026088.767,-28.809,-25.391,-30.273,-35.645,0.000
1714026088.770,-32.715,-25.879,-30.273,-31.738,0.000
1714026088.774,-28.809,-23.926,-23.438,-25.391,0.000
1714026088.778,-26.367,-20.020,-19.531,-26.855,0.000
1714026088.782,-28.320,-15.625,-16.602,-29.297,0.000
1714026088.786,-27.832,-17.090,-20.508,-26.367,0.000
1714026088.790,-26.855,-19.531,-24.902,-24.902,0.000
1714026088.793,-24.902,-19.043,-21.973,-29.297,0.000
1714026088.797,-26.855,-23.926,-28.809,-34.668,0.000
1714026088.801,-35.156,-30.273,-33.691,-37.598,0.000
1714026088.805,-35.156,-29.297,-28.809,-41.016,0.000
1714026088.809,-34.668,-31.738,-29.785,-38.086,0.000
1714026088.813,-37.598,-29.785,-36.133,-32.227,0.000
1714026088.816,-32.715,-25.391,-36.133,-29.297,0.000
1714026088.820,-36.133,-27.344,-28.320,-30.273,0.000
1714026088.824,-41.504,-26.855,-29.785,-32.715,0.000
1714026088.827,-34.668,-25.391,-32.715,-31.250,0.000
1714026088.831,-33.691,-27.344,-25.391,-34.180,0.000
1714026088.835,-32.227,-24.902,-21.973,-35.156,0.000
1714026088.839,-21.973,-15.625,-24.414,-24.414,0.000
1714026088.843,-21.484,-13.672,-22.461,-22.461,0.000
1714026088.847,-28.320,-17.578,-20.508,-31.738,0.000
1714026088.851,-29.785,-22.949,-30.273,-35.156,0.000
1714026088.855,-25.391,-25.391,-28.320,-29.297,0.000
1714026088.859,-22.461,-20.020,-19.531,-22.461,0.000
1714026088.861,-25.879,-18.555,-23.438,-23.926,0.000
1714026088.865,-30.273,-22.461,-30.762,-25.879,0.000
1714026088.869,-26.367,-23.438,-33.691,-21.973,0.000
1714026088.873,-27.344,-26.367,-34.180,-27.832,0.000
1714026088.877,-28.809,-24.414,-31.738,-35.156,0.000
1714026088.881,-26.855,-27.832,-32.715,-33.691,0.000
1714026088.884,-27.344,-31.738,-33.203,-25.879,0.000
1714026088.888,-29.297,-33.203,-29.297,-25.391,0.000
1714026088.892,-23.926,-29.785,-28.320,-27.344,0.000
1714026088.896,-24.414,-26.855,-26.367,-26.855,0.000
1714026088.900,-23.926,-25.391,-19.531,-25.879,0.000
1714026088.904,-23.926,-27.344,-19.043,-22.949,0.000
1714026088.906,-27.344,-26.855,-26.855,-27.344,0.000
1714026088.910,-26.855,-23.438,-27.832,-29.785,0.000
1714026088.914,-29.785,-28.320,-23.926,-25.879,0.000
1714026088.918,-29.785,-33.203,-25.391,-21.973,0.000
1714026088.922,-27.832,-32.227,-22.949,-27.344,0.000
1714026088.926,-31.250,-31.250,-21.484,-30.762,0.000
1714026088.930,-35.645,-35.156,-25.879,-29.297,0.000
1714026088.934,-31.738,-36.133,-35.156,-26.855,0.000
1714026088.937,-32.227,-31.738,-33.691,-27.832,0.000
1714026088.941,-34.180,-28.809,-25.879,-32.227,0.000
1714026088.945,-29.297,-26.855,-28.809,-32.227,0.000
1714026088.949,-27.832,-27.832,-26.367,-30.762,0.000
1714026088.951,-29.785,-25.879,-21.484,-36.621,0.000
1714026088.955,-29.785,-20.508,-25.879,-37.109,0.000
1714026088.959,-31.250,-24.414,-29.297,-33.203,0.000
1714026088.963,-37.109,-29.785,-28.320,-31.250,0.000
1714026088.967,-33.203,-29.785,-29.785,-33.691,0.000
1714026088.971,-23.926,-28.809,-28.320,-33.203,0.000
1714026088.975,-23.926,-26.367,-24.414,-27.344,0.000
1714026088.979,-28.320,-25.879,-26.855,-27.832,0.000
1714026088.982,-30.762,-26.367,-31.738,-22.949,0.000
1714026088.986,-32.227,-24.902,-26.855,-19.043,0.000
1714026088.990,-37.109,-27.832,-23.926,-27.832,0.000
1714026088.994,-35.156,-24.902,-23.926,-29.297,0.000
1714026089.002,-31.738,-22.949,-22.949,-24.902,0.000
1714026089.006,-31.250,-26.367,-23.926,-26.855,0.000
1714026089.010,-21.973,-20.020,-23.438,-19.531,0.000
1714026089.014,-24.414,-17.090,-27.832,-22.949,0.000
1714026089.018,-29.785,-22.461,-32.227,-35.156,0.000
1714026089.022,-27.832,-28.320,-28.809,-32.227,0.000
1714026089.026,-26.367,-29.297,-27.832,-30.762,0.000
1714026089.030,-23.926,-27.832,-30.273,-31.738,0.000
1714026089.034,-25.391,-27.832,-32.715,-30.762,0.000
1714026089.038,-30.273,-25.391,-35.645,-24.902,0.000
1714026089.041,-27.832,-22.461,-29.297,-24.414,0.000
1714026089.045,-27.344,-21.484,-23.926,-34.668,0.000
1714026089.051,-32.227,-23.926,-26.855,-34.180,0.000
1714026089.055,-33.691,-25.391,-26.367,-24.902,0.000
1714026089.059,-33.691,-24.902,-21.484,-20.508,0.000
1714026089.063,-40.527,-26.367,-24.414,-26.367,0.000
1714026089.067,-39.062,-22.949,-24.902,-26.367,0.000
1714026089.071,-35.156,-27.344,-23.926,-26.367,0.000
1714026089.075,-36.621,-32.715,-27.344,-31.738,0.000
1714026089.078,-34.668,-28.809,-20.020,-27.832,0.000
1714026089.082,-37.598,-29.297,-20.020,-24.414,0.000
1714026089.086,-41.504,-33.203,-26.367,-27.832,0.000
1714026089.090,-41.992,-34.180,-23.438,-23.926,0.000
1714026089.094,-36.621,-34.180,-25.391,-20.508,0.000
1714026089.098,-39.551,-32.715,-29.297,-34.180,0.000
1714026089.102,-42.480,-28.320,-28.320,-37.109,0.000
1714026089.106,-39.551,-29.297,-23.926,-33.203,0.000
1714026089.110,-40.039,-30.762,-26.367,-37.109,0.000
1714026089.114,-40.527,-26.367,-26.367,-33.691,0.000
1714026089.118,-43.457,-23.926,-26.855,-28.320,0.000
1714026089.122,-43.457,-29.297,-25.879,-27.832,0.000
1714026089.126,-36.133,-21.973,-22.461,-25.879,0.000
1714026089.130,-32.715,-15.625,-23.926,-20.020,0.000
1714026089.133,-32.715,-15.625,-25.391,-21.973,0.000
1714026089.137,-33.203,-12.207,-23.438,-23.438,0.000
1714026089.141,-29.785,-11.230,-19.531,-24.414,0.000
1714026089.145,-21.973,-9.766,-20.508,-31.250,0.000
1714026089.149,-23.926,-12.207,-21.484,-34.668,0.000
1714026089.152,-29.785,-17.578,-20.020,-35.156,0.000
1714026089.156,-26.855,-19.043,-20.508,-34.180,0.000
1714026089.160,-20.996,-13.672,-20.996,-35.645,0.000
1714026089.164,-20.020,-14.160,-19.531,-37.109,0.000
1714026089.168,-18.066,-15.625,-14.648,-37.109,0.000
1714026089.172,-3.418,-11.230,-16.113,-26.855,0.000
1714026089.176,2.930,-11.230,-23.438,-22.949,0.000
1714026089.180,-4.883,-12.695,-20.996,-29.297,0.000
1714026089.184,-11.230,-17.090,-25.391,-25.391,0.000
1714026089.188,-15.625,-15.625,-30.762,-22.949,0.000
1714026089.190,-19.043,-14.648,-27.832,-20.020,0.000
1714026089.194,-26.855,-19.043,-28.809,-21.973,0.000
1714026089.198,-32.715,-20.508,-28.320,-28.809,0.000
1714026089.202,-23.926,-19.043,-27.344,-22.461,0.000
1714026089.206,-5.859,-17.578,-25.879,-4.395,0.000
1714026089.210,-9.766,-20.020,-20.508,-3.906,0.000
1714026089.213,-38.574,-21.973,-17.578,-27.832,0.000
1714026089.217,-45.898,-25.879,-21.484,-23.438,0.000
1714026089.221,-34.668,-26.367,-21.484,-12.695,0.000
1714026089.225,-32.715,-34.668,-22.461,-20.508,0.000
1714026089.229,-30.762,-40.039,-19.531,-24.414,0.000
1714026089.233,-24.414,-32.227,-19.043,-17.090,0.000
1714026089.236,-26.367,-34.180,-17.090,-16.113,0.000
1714026089.240,-33.691,-36.621,-11.719,-25.879,0.000
1714026089.244,-34.180,-32.227,-14.648,-27.344,0.000
1714026089.248,-34.180,-31.738,-15.137,-26.367,0.000
1714026089.252,-33.691,-34.668,-14.160,-24.902,0.000
1714026089.255,-30.273,-33.203,-16.113,-23.926,0.000
1714026089.259,-30.273,-29.297,-15.625,-27.344,0.000
1714026089.263,-34.668,-28.320,-13.184,-29.785,0.000
1714026089.267,-33.203,-30.273,-8.301,-25.391,0.000
1714026089.271,-32.715,-32.227,-13.184,-22.949,0.000
1714026089.275,-39.062,-29.785,-20.996,-23.438,0.000
1714026089.279,-39.062,-28.809,-19.043,-20.020,0.000
1714026089.281,-40.527,-28.809,-23.438,-21.973,0.000
1714026089.285,-37.598,-27.344,-30.273,-21.973,0.000
1714026089.289,-33.691,-30.762,-28.320,-19.531,0.000
1714026089.293,-36.133,-35.645,-25.879,-17.578,0.000
1714026089.297,-36.133,-30.762,-25.879,-16.602,0.000
1714026089.301,-32.715,-26.367,-23.926,-18.066,0.000
1714026089.305,-30.762,-24.902,-24.414,-21.484,0.000
1714026089.308,-33.203,-21.484,-21.484,-27.832,0.000
1714026089.312,-36.133,-22.461,-21.484,-33.691,0.000
1714026089.316,-32.227,-28.809,-20.996,-32.227,0.000
1714026089.320,-27.344,-27.344,-15.625,-31.250,0.000
1714026089.324,-28.809,-26.855,-14.648,-34.180,0.000
1714026089.326,-30.762,-27.832,-13.672,-33.691,0.000
1714026089.330,-30.273,-24.902,-10.742,-29.297,0.000
1714026089.334,-27.832,-21.973,-14.160,-26.367,0.000
1714026089.338,-30.762,-21.973,-20.020,-26.855,0.000
1714026089.342,-30.762,-27.344,-18.066,-22.949,0.000
1714026089.346,-26.367,-29.297,-16.113,-17.090,0.000
1714026089.350,-31.250,-30.273,-22.461,-18.555,0.000
1714026089.354,-34.668,-28.320,-21.484,-28.809,0.000
1714026089.358,-32.227,-27.832,-20.508,-29.785,0.000
1714026089.361,-30.273,-29.297,-21.484,-20.996,0.000
1714026089.365,-31.250,-27.344,-17.578,-19.043,0.000
1714026089.369,-28.809,-28.320,-20.996,-20.508,0.000
1714026089.377,-28.809,-28.320,-26.855,-29.785,0.000
1714026089.381,-30.762,-29.297,-26.855,-37.598,0.000
1714026089.385,-24.902,-25.391,-22.461,-25.391,0.000
1714026089.389,-23.438,-19.043,-18.555,-16.602,0.000
1714026089.393,-23.438,-21.973,-21.973,-20.020,0.000
1714026089.397,-30.273,-27.832,-21.484,-25.391,0.000
1714026089.401,-37.109,-29.785,-28.809,-28.809,0.000
1714026089.405,-28.809,-27.344,-32.227,-23.438,0.000
1714026089.409,-26.855,-33.203,-25.879,-23.438,0.000
1714026089.413,-33.203,-40.039,-29.297,-27.344,0.000
1714026089.416,-31.738,-35.156,-26.855,-25.879,0.000
1714026089.420,-25.391,-27.344,-25.391,-24.902,0.000
1714026089.426,-30.273,-27.832,-25.879,-26.855,0.000
1714026089.430,-34.668,-27.344,-29.297,-25.879,0.000
1714026089.434,-26.367,-23.438,-37.598,-23.926,0.000
1714026089.438,-20.996,-22.461,-35.156,-23.926,0.000
1714026089.442,-18.066,-23.438,-28.809,-20.020,0.000
1714026089.445,-20.508,-26.367,-32.227,-21.484,0.000
1714026089.449,-25.879,-24.902,-27.832,-32.227,0.000
1714026089.453,-23.926,-23.438,-22.949,-25.391,0.000
1714026089.457,-25.879,-23.926,-27.344,-13.184,0.000
1714026089.461,-32.715,-27.344,-25.879,-28.320,0.000
1714026089.465,-33.203,-26.367,-19.531,-35.645,0.000
1714026089.469,-32.227,-20.996,-21.484,-30.762,0.000
1714026089.473,-36.621,-25.879,-27.832,-36.621,0.000
1714026089.477,-35.645,-28.320,-22.461,-35.156,0.000
1714026089.481,-35.645,-23.926,-18.066,-34.180,0.000
1714026089.485,-37.598,-20.508,-18.555,-32.715,0.000
1714026089.489,-38.086,-19.531,-23.926,-30.273,0.000
1714026089.493,-40.039,-24.414,-30.762,-34.180,0.000
1714026089.497,-37.109,-24.902,-27.832,-36.133,0.000
1714026089.501,-32.715,-23.438,-23.926,-34.668,0.000
1714026089.504,-28.809,-22.949,-29.297,-28.809,0.000
1714026089.508,-32.715,-18.066,-25.391,-32.715,0.000
1714026089.512,-36.621,-21.973,-20.508,-37.598,0.000
1714026089.516,-34.668,-28.809,-27.832,-31.738,0.000
1714026089.519,-31.738,-28.809,-24.902,-28.809,0.000
1714026089.523,-35.156,-30.762,-27.832,-34.180,0.000
1714026089.527,-41.504,-37.598,-36.133,-43.457,0.000
1714026089.531,-36.621,-36.133,-32.715,-39.551,0.000
1714026089.535,-21.484,-28.320,-28.809,-20.996,0.000
1714026089.539,-25.879,-22.949,-30.273,-27.832,0.000
1714026089.543,-40.527,-22.461,-35.645,-45.410,0.000
1714026089.547,-40.039,-23.926,-41.504,-41.016,0.000
1714026089.550,-35.156,-20.508,-42.969,-32.715,0.000
1714026089.554,-27.832,-13.184,-44.434,-34.180,0.000
1714026089.558,-31.738,-16.113,-45.898,-39.551,0.000
1714026089.562,-31.738,-19.531,-47.852,-39.551,0.000
1714026089.565,-24.414,-20.996,-46.387,-35.645,0.000
1714026089.569,-23.926,-19.043,-41.504,-31.738,0.000
1714026089.573,-22.949,-17.090,-40.527,-29.297,0.000
1714026089.577,-22.949,-18.066,-37.598,-24.902,0.000
1714026089.581,-23.926,-20.020,-37.598,-25.391,0.000
1714026089.584,-18.555,-19.043,-34.668,-29.297,0.000
1714026089.588,-18.555,-22.949,-28.809,-29.785,0.000
1714026089.592,-20.508,-28.809,-34.180,-26.855,0.000
1714026089.596,-22.949,-24.414,-37.598,-30.762,0.000
1714026089.600,-24.414,-25.391,-37.109,-33.691,0.000
1714026089.604,-17.578,-27.832,-33.203,-20.996,0.000
1714026089.608,-11.719,-21.484,-26.855,-15.625,0.000
1714026089.610,-8.789,-20.020,-25.879,-19.531,0.000
1714026089.614,-9.766,-22.461,-29.785,-21.484,0.000
1714026089.618,-11.719,-24.414,-32.715,-16.602,0.000
1714026089.622,-18.555,-31.738,-31.738,-20.020,0.000
1714026089.626,-21.484,-31.738,-30.762,-28.809,0.000
1714026089.630,-20.508,-30.273,-32.227,-28.320,0.000
1714026089.634,-20.996,-29.297,-35.645,-22.949,0.000
1714026089.638,-17.090,-24.902,-35.156,-20.020,0.000
1714026089.641,-20.508,-22.461,-29.297,-29.785,0.000
1714026089.645,-20.996,-20.996,-30.273,-31.738,0.000
1714026089.649,-20.020,-26.855,-37.598,-23.926,0.000
1714026089.653,-23.926,-30.273,-36.133,-20.508,0.000
1714026089.656,-25.391,-27.832,-34.180,-21.484,0.000
1714026089.660,-32.227,-29.785,-39.062,-31.738,0.000
1714026089.664,-37.109,-31.250,-37.109,-35.156,0.000
1714026089.667,-30.762,-32.227,-32.227,-23.438,0.000
1714026089.671,-24.902,-28.809,-19.531,-24.414,0.000
1714026089.675,-26.855,-25.879,-20.020,-33.691,0.000
1714026089.679,-31.250,-27.344,-34.180,-24.902,0.000
1714026089.683,-27.344,-23.926,-29.785,-23.926,0.000
1714026089.687,-22.949,-22.461,-21.973,-37.598,0.000
1714026089.691,-21.484,-22.461,-26.855,-41.016,0.000
1714026089.695,-22.461,-22.949,-27.832,-41.504,0.000
1714026089.699,-29.297,-24.902,-27.344,-39.551,0.000
1714026089.701,-25.879,-23.438,-20.508,-31.250,0.000
1714026089.705,-23.926,-24.902,-22.949,-29.785,0.000
1714026089.709,-29.297,-26.855,-27.344,-33.691,0.000
1714026089.713,-29.785,-26.367,-26.855,-26.855,0.000
1714026089.716,-26.367,-21.484,-27.832,-24.414,0.000
1714026089.720,-27.832,-20.996,-29.297,-29.297,0.000
1714026089.724,-29.785,-20.020,-27.344,-26.855,0.000
1714026089.728,-34.668,-14.648,-27.832,-27.832,0.000
1714026089.732,-38.086,-19.043,-27.832,-31.250,0.000
1714026089.736,-23.926,-20.508,-26.855,-26.367,0.000
1714026089.740,-4.395,-16.602,-26.367,-13.184,0.000
1714026089.744,-22.461,-23.438,-20.020,-22.949,0.000
1714026089.752,-46.387,-31.738,-15.137,-42.480,0.000
1714026089.756,-40.527,-34.668,-17.578,-40.527,0.000
1714026089.760,-35.156,-36.621,-16.113,-31.250,0.000
1714026089.764,-35.156,-35.645,-14.160,-23.926,0.000
1714026089.768,-29.297,-40.527,-10.254,-15.137,0.000
1714026089.772,-36.133,-45.410,-6.348,-17.578,0.000
1714026089.775,-41.016,-45.898,-6.836,-20.508,0.000
1714026089.779,-39.551,-42.480,-0.977,-19.043,0.000
1714026089.783,-28.320,-38.086,3.418,-9.766,0.000
1714026089.787,-26.855,-38.086,-0.977,-1.953,0.000
1714026089.791,-35.645,-36.133,-9.277,-14.648,0.000
1714026089.795,-29.785,-33.691,-6.836,-18.555,0.000
1714026089.800,-29.297,-36.133,-4.395,-16.113,0.000
1714026089.804,-28.320,-35.156,-0.488,-12.207,0.000
1714026089.808,-27.832,-33.691,0.977,-14.160,0.000
1714026089.812,-32.227,-36.621,-7.812,-25.391,0.000
1714026089.816,-33.691,-36.133,-14.648,-23.926,0.000
1714026089.820,-30.273,-33.691,-13.672,-14.648,0.000
1714026089.824,-25.879,-30.762,-6.836,-9.277,0.000
1714026089.828,-25.391,-26.367,-4.395,-13.184,0.000
1714026089.832,-25.879,-24.414,-13.672,-13.184,0.000
1714026089.836,-28.320,-23.438,-19.043,-12.207,0.000
1714026089.840,-27.344,-27.832,-13.672,-18.555,0.000
1714026089.843,-25.391,-36.621,-13.184,-20.996,0.000
1714026089.848,-29.785,-37.598,-18.555,-25.879,0.000
1714026089.852,-29.297,-34.668,-20.020,-25.879,0.000
1714026089.856,-22.461,-31.738,-15.625,-19.531,0.000
1714026089.859,-25.879,-31.250,-14.160,-20.020,0.000
1714026089.863,-26.367,-29.785,-14.648,-22.949,0.000
