timestamps,TP9,AF7,AF8,TP10,Right AUX
1714027779.203,-24.414,-28.809,-39.062,-25.879,0.000
1714027779.207,-20.020,-28.320,-33.691,-20.996,0.000
1714027779.211,-17.578,-32.715,-36.133,-15.625,0.000
1714027779.215,-14.160,-30.273,-34.180,-17.578,0.000
1714027779.219,-18.066,-30.273,-34.668,-20.020,0.000
1714027779.222,-20.996,-32.227,-35.156,-20.996,0.000
1714027779.226,-24.902,-29.297,-31.738,-20.996,0.000
1714027779.230,-25.879,-25.391,-32.227,-22.461,0.000
1714027779.234,-19.043,-28.809,-30.273,-15.625,0.000
1714027779.238,-20.020,-34.180,-35.156,-19.531,0.000
1714027779.242,-20.508,-34.180,-35.645,-22.461,0.000
1714027779.246,-18.555,-26.367,-26.855,-17.090,0.000
1714027779.250,-17.578,-21.484,-30.762,-22.461,0.000
1714027779.254,-18.555,-22.949,-39.062,-30.762,0.000
1714027779.258,-20.508,-24.414,-35.156,-23.926,0.000
1714027779.262,-22.949,-27.832,-28.809,-25.391,0.000
1714027779.266,-24.414,-28.320,-28.809,-28.320,0.000
1714027779.270,-20.996,-32.715,-29.297,-26.855,0.000
1714027779.273,-14.160,-29.785,-28.809,-26.855,0.000
1714027779.277,-18.066,-22.461,-29.785,-17.578,0.000
1714027779.281,-22.949,-28.809,-31.738,-22.461,0.000
1714027779.285,-23.438,-31.738,-35.645,-22.461,0.000
1714027779.289,-24.902,-35.156,-34.180,-14.160,0.000
1714027779.293,-27.832,-33.691,-32.715,-20.996,0.000
1714027779.297,-26.855,-33.203,-33.691,-20.508,0.000
1714027779.301,-20.996,-32.715,-29.785,-18.066,0.000
1714027779.305,-25.879,-26.855,-32.227,-22.949,0.000
1714027779.309,-26.855,-26.367,-33.203,-18.555,0.000
1714027779.313,-19.531,-24.414,-26.367,-13.184,0.000
1714027779.317,-21.484,-24.902,-19.531,-15.137,0.000
1714027779.320,-22.949,-20.508,-19.531,-21.484,0.000
1714027779.324,-19.531,-17.090,-22.461,-23.926,0.000
1714027779.328,-22.949,-18.555,-25.879,-28.320,0.000
1714027779.332,-28.320,-23.926,-24.902,-27.832,0.000
1714027779.336,-29.297,-22.949,-21.484,-30.273,0.000
1714027779.340,-24.902,-20.508,-21.484,-30.762,0.000
1714027779.344,-23.438,-24.414,-20.996,-26.855,0.000
1714027779.348,-24.902,-25.879,-23.438,-26.367,0.000
1714027779.352,-29.297,-26.367,-24.902,-30.762,0.000
1714027779.356,-27.832,-26.367,-23.926,-33.203,0.000
1714027779.360,-27.832,-29.297,-26.367,-34.668,0.000
1714027779.363,-26.367,-26.367,-25.879,-33.203,0.000
1714027779.367,-24.902,-20.020,-20.508,-26.855,0.000
1714027779.371,-27.344,-22.461,-20.020,-30.273,0.000
1714027779.375,-33.203,-26.367,-21.973,-37.109,0.000
1714027779.379,-32.227,-24.414,-22.461,-21.973,0.000
1714027779.383,-28.809,-21.973,-22.949,-30.273,0.000
1714027779.387,-27.832,-24.414,-21.484,-43.457,0.000
1714027779.391,-32.715,-28.320,-25.879,-39.062,0.000
1714027779.395,-31.738,-26.855,-33.203,-37.598,0.000
1714027779.399,-31.738,-27.344,-34.180,-39.551,0.000
1714027779.402,-32.227,-28.320,-28.809,-39.062,0.000
1714027779.406,-28.320,-31.738,-30.273,-33.691,0.000
1714027779.410,-25.879,-30.762,-27.832,-31.738,0.000
1714027779.414,-28.809,-26.855,-24.902,-32.715,0.000
1714027779.418,-32.227,-30.273,-34.668,-41.016,0.000
1714027779.422,-24.414,-30.762,-42.480,-30.762,0.000
1714027779.426,-24.902,-31.250,-36.133,-21.484,0.000
1714027779.430,-30.762,-31.738,-32.715,-30.273,0.000
1714027779.434,-25.879,-24.414,-30.762,-28.320,0.000
1714027779.438,-20.020,-26.855,-30.273,-28.809,0.000
1714027779.441,-25.391,-32.715,-30.762,-27.344,0.000
1714027779.445,-21.973,-26.855,-28.809,-18.066,0.000
1714027779.449,-21.484,-27.832,-31.738,-21.973,0.000
1714027779.453,-26.367,-28.320,-26.367,-28.320,0.000
1714027779.457,-20.996,-23.926,-21.973,-22.461,0.000
1714027779.461,-20.020,-19.043,-22.461,-19.531,0.000
1714027779.465,-27.832,-18.555,-21.973,-22.461,0.000
1714027779.469,-28.809,-19.531,-25.391,-18.066,0.000
1714027779.473,-33.691,-18.555,-24.414,-24.414,0.000
1714027779.477,-37.109,-22.949,-19.531,-26.855,0.000
1714027779.480,-33.203,-23.438,-16.113,-16.602,0.000
1714027779.484,-30.762,-21.484,-17.090,-22.461,0.000
1714027779.488,-30.273,-22.461,-16.602,-25.879,0.000
1714027779.492,-29.785,-23.438,-21.484,-18.555,0.000
1714027779.496,-27.832,-24.902,-26.855,-16.602,0.000
1714027779.500,-30.762,-22.461,-24.414,-24.902,0.000
1714027779.504,-24.902,-18.555,-23.438,-27.344,0.000
1714027779.508,-22.461,-25.879,-28.320,-26.367,0.000
1714027779.511,-22.461,-29.785,-34.180,-26.855,0.000
1714027779.515,-12.207,-26.367,-29.785,-25.879,0.000
1714027779.519,-7.812,-26.367,-28.809,-34.668,0.000
1714027779.523,-7.324,-25.879,-33.203,-31.250,0.000
1714027779.527,-2.930,-22.949,-29.297,-26.855,0.000
1714027779.531,-1.465,-27.344,-29.297,-30.762,0.000
1714027779.535,-4.395,-26.855,-34.180,-30.762,0.000
1714027779.539,-8.301,-22.461,-40.039,-27.832,0.000
1714027779.542,-16.113,-27.344,-36.133,-24.414,0.000
1714027779.546,-25.391,-31.250,-31.250,-19.531,0.000
1714027779.550,-27.832,-27.832,-34.180,-20.508,0.000
1714027779.554,-24.902,-22.461,-32.227,-20.508,0.000
1714027779.558,-31.250,-25.879,-36.621,-25.391,0.000
1714027779.562,-27.344,-23.438,-32.715,-20.508,0.000
1714027779.566,-29.297,-25.391,-31.738,-19.531,0.000
1714027779.570,-34.668,-29.785,-35.156,-23.438,0.000
1714027779.574,-29.297,-29.297,-31.250,-19.531,0.000
1714027779.578,-33.203,-29.297,-27.344,-16.602,0.000
1714027779.582,-29.297,-27.344,-25.879,-20.996,0.000
1714027779.586,-26.367,-31.250,-27.832,-37.109,0.000
1714027779.590,-38.574,-35.156,-28.320,-41.016,0.000
1714027779.594,-41.504,-33.203,-24.414,-34.668,0.000
1714027779.597,-33.203,-32.715,-26.367,-36.621,0.000
1714027779.601,-31.250,-27.344,-27.832,-36.133,0.000
1714027779.605,-30.762,-23.926,-24.414,-31.250,0.000
1714027779.609,-31.738,-25.879,-24.902,-32.715,0.000
1714027779.613,-34.668,-28.320,-24.414,-37.109,0.000
1714027779.617,-35.156,-34.668,-24.414,-35.156,0.000
1714027779.621,-35.156,-29.785,-25.879,-36.621,0.000
1714027779.625,-35.156,-30.273,-33.203,-41.992,0.000
1714027779.629,-31.738,-31.250,-31.738,-33.691,0.000
1714027779.633,-30.762,-26.367,-28.320,-33.691,0.000
1714027779.637,-31.738,-26.367,-29.785,-43.945,0.000
1714027779.641,-26.855,-23.926,-33.691,-39.062,0.000
1714027779.644,-25.391,-24.414,-34.180,-33.203,0.000
1714027779.648,-26.855,-27.344,-30.273,-28.320,0.000
1714027779.652,-25.391,-25.879,-32.227,-33.691,0.000
1714027779.656,-27.832,-25.879,-32.715,-38.086,0.000
1714027779.660,-28.320,-27.832,-32.227,-27.832,0.000
1714027779.664,-21.484,-25.391,-27.832,-18.555,0.000
1714027779.668,-21.484,-21.973,-22.949,-26.855,0.000
1714027779.672,-28.320,-24.414,-25.879,-33.203,0.000
1714027779.676,-29.785,-26.855,-24.902,-25.879,0.000
1714027779.680,-28.320,-29.785,-21.484,-15.625,0.000
1714027779.684,-22.949,-23.438,-20.020,-19.043,0.000
1714027779.688,-22.461,-17.090,-19.531,-24.414,0.000
1714027779.692,-24.902,-17.578,-20.996,-22.461,0.000
1714027779.695,-22.461,-19.043,-30.762,-22.949,0.000
1714027779.699,-20.996,-19.531,-24.414,-24.414,0.000
1714027779.703,-20.020,-21.973,-17.578,-19.043,0.000
1714027779.707,-20.020,-25.879,-18.555,-4.395,0.000
1714027779.711,-22.461,-19.531,-12.695,-9.277,0.000
1714027779.715,-19.043,-14.648,-11.230,-19.043,0.000
1714027779.719,-16.113,-18.555,-18.555,-22.461,0.000
1714027779.723,-18.066,-16.113,-24.414,-27.344,0.000
1714027779.727,-22.949,-15.137,-24.414,-23.926,0.000
1714027779.731,-21.973,-15.625,-24.414,-24.902,0.000
1714027779.734,-19.043,-16.113,-25.391,-27.832,0.000
1714027779.738,-22.949,-17.090,-29.785,-27.832,0.000
1714027779.742,-27.832,-22.949,-34.668,-28.809,0.000
1714027779.746,-24.414,-26.367,-34.180,-33.691,0.000
1714027779.750,-19.531,-23.438,-34.668,-34.180,0.000
1714027779.754,-13.672,-23.926,-37.109,-15.137,0.000
1714027779.758,-14.648,-20.996,-30.273,-17.578,0.000
1714027779.762,-21.484,-22.461,-27.832,-27.832,0.000
1714027779.766,-16.602,-21.973,-29.785,-22.461,0.000
1714027779.770,-12.207,-15.137,-26.855,-24.414,0.000
1714027779.774,-17.090,-21.484,-24.902,-21.484,0.000
1714027779.777,-17.578,-24.902,-18.555,-12.695,0.000
1714027779.781,-22.461,-22.949,-20.020,-17.090,0.000
1714027779.785,-26.367,-22.949,-25.391,-21.973,0.000
1714027779.789,-27.832,-24.414,-26.367,-24.902,0.000
1714027779.793,-31.250,-23.926,-24.414,-23.438,0.000
1714027779.797,-26.367,-31.250,-28.320,-17.578,0.000
1714027779.801,-21.973,-34.668,-24.902,-19.531,0.000
1714027779.805,-27.344,-29.297,-26.367,-29.297,0.000
1714027779.809,-28.320,-29.785,-27.344,-23.926,0.000
1714027779.813,-27.832,-28.809,-26.855,-17.090,0.000
1714027779.816,-29.297,-24.414,-28.320,-22.461,0.000
1714027779.820,-20.508,-21.484,-26.367,-25.391,0.000
1714027779.824,-21.973,-20.508,-25.879,-20.020,0.000
1714027779.828,-28.809,-24.902,-22.461,-17.578,0.000
1714027779.832,-24.902,-25.391,-20.996,-26.367,0.000
1714027779.836,-23.926,-28.320,-23.926,-34.180,0.000
1714027779.840,-24.902,-28.809,-29.785,-28.320,0.000
1714027779.844,-21.973,-27.344,-24.414,-18.066,0.000
1714027779.848,-20.020,-27.832,-13.672,-12.695,0.000
1714027779.852,-21.973,-25.879,-19.531,-18.555,0.000
1714027779.855,-22.461,-25.391,-28.809,-27.344,0.000
1714027779.859,-20.508,-24.902,-30.762,-25.391,0.000
1714027779.863,-23.438,-22.949,-28.809,-25.879,0.000
1714027779.867,-25.879,-24.414,-25.391,-24.414,0.000
1714027779.871,-30.762,-23.926,-32.227,-25.879,0.000
1714027779.875,-35.645,-25.879,-34.668,-27.344,0.000
1714027779.879,-36.133,-29.297,-29.785,-26.855,0.000
1714027779.883,-36.133,-25.391,-34.668,-32.715,0.000
1714027779.886,-35.156,-23.438,-36.133,-25.391,0.000
1714027779.890,-40.039,-24.902,-31.250,-28.320,0.000
1714027779.894,-41.992,-26.367,-30.273,-34.668,0.000
1714027779.898,-35.645,-28.320,-34.180,-35.645,0.000
1714027779.902,-32.227,-27.344,-30.762,-31.738,0.000
1714027779.906,-31.250,-29.297,-22.949,-20.996,0.000
1714027779.910,-29.785,-32.227,-26.367,-26.855,0.000
1714027779.914,-27.344,-35.645,-32.715,-40.039,0.000
1714027779.917,-33.691,-31.738,-35.156,-43.457,0.000
1714027779.921,-35.156,-30.273,-37.109,-39.551,0.000
1714027779.925,-34.180,-33.203,-35.156,-36.133,0.000
1714027779.929,-37.109,-30.762,-39.062,-40.039,0.000
1714027779.933,-29.297,-29.785,-40.039,-30.762,0.000
1714027779.937,-29.785,-29.785,-31.738,-24.414,0.000
1714027779.941,-30.762,-29.297,-30.273,-22.461,0.000
1714027779.945,-20.996,-29.297,-31.250,-19.531,0.000
1714027779.949,-16.113,-23.926,-24.902,-21.484,0.000
1714027779.953,-19.043,-20.020,-28.320,-25.391,0.000
1714027779.957,-17.578,-18.066,-30.762,-21.484,0.000
1714027779.961,-19.531,-20.020,-34.668,-17.090,0.000
1714027779.965,-26.367,-22.949,-35.645,-24.902,0.000
1714027779.969,-24.902,-26.367,-30.273,-29.785,0.000
1714027779.972,-30.273,-31.738,-32.227,-34.180,0.000
1714027779.976,-33.691,-31.250,-33.203,-29.297,0.000
1714027779.980,-29.297,-31.250,-33.691,-23.438,0.000
1714027779.984,-28.809,-28.320,-32.715,-32.715,0.000
1714027779.988,-32.715,-21.973,-27.832,-32.715,0.000
1714027779.992,-34.668,-22.461,-27.344,-26.855,0.000
1714027779.996,-31.250,-21.484,-25.879,-30.273,0.000
1714027780.000,-26.367,-20.020,-21.484,-32.227,0.000
1714027780.004,-24.902,-18.555,-20.020,-36.133,0.000
1714027780.008,-28.320,-20.508,-22.949,-39.551,0.000
1714027780.012,-32.715,-30.762,-25.391,-46.387,0.000
1714027780.016,-35.645,-30.273,-26.367,-47.852,0.000
1714027780.019,-33.203,-26.367,-23.438,-38.574,0.000
1714027780.023,-30.762,-30.273,-21.484,-33.691,0.000
1714027780.027,-30.273,-27.832,-21.973,-24.902,0.000
1714027780.031,-30.273,-21.484,-23.438,-20.996,0.000
1714027780.035,-33.203,-26.367,-28.809,-26.367,0.000
1714027780.039,-34.180,-27.344,-29.785,-20.508,0.000
1714027780.043,-31.250,-24.414,-23.438,-23.438,0.000
1714027780.047,-30.762,-24.414,-26.855,-31.738,0.000
1714027780.051,-25.879,-21.973,-31.738,-35.156,0.000
1714027780.055,-27.832,-23.926,-29.785,-35.156,0.000
1714027780.059,-33.203,-24.902,-27.344,-30.762,0.000
1714027780.063,-28.320,-22.949,-27.344,-23.438,0.000
1714027780.066,-26.855,-23.926,-25.391,-20.508,0.000
1714027780.070,-28.320,-21.973,-28.320,-22.461,0.000
1714027780.074,-28.809,-22.461,-29.297,-21.973,0.000
1714027780.078,-27.344,-23.926,-24.414,-23.926,0.000
1714027780.082,-28.320,-24.414,-30.273,-25.879,0.000
1714027780.086,-30.762,-25.391,-30.273,-30.762,0.000
1714027780.090,-27.344,-24.414,-20.996,-27.344,0.000
1714027780.094,-25.879,-21.484,-25.391,-30.273,0.000
1714027780.098,-27.344,-21.484,-35.156,-38.574,0.000
1714027780.102,-26.367,-25.879,-29.297,-36.133,0.000
1714027780.106,-28.809,-26.855,-21.973,-37.598,0.000
1714027780.109,-27.344,-22.461,-24.414,-28.320,0.000
1714027780.113,-24.414,-20.996,-23.926,-23.438,0.000
1714027780.117,-19.043,-20.996,-21.973,-25.391,0.000
1714027780.121,-18.066,-20.508,-16.113,-19.531,0.000
1714027780.125,-18.555,-21.973,-15.137,-13.672,0.000
1714027780.129,-21.973,-23.926,-21.973,-9.277,0.000
1714027780.133,-24.902,-27.832,-21.484,-14.648,0.000
1714027780.137,-21.973,-27.344,-26.367,-20.020,0.000
1714027780.141,-19.531,-26.855,-28.809,-20.020,0.000
1714027780.145,-19.043,-26.855,-26.367,-15.137,0.000
1714027780.148,-18.555,-26.367,-22.949,-16.602,0.000
1714027780.152,-24.414,-26.855,-21.484,-24.902,0.000
1714027780.156,-28.809,-27.344,-23.926,-26.855,0.000
1714027780.160,-30.762,-30.273,-24.902,-29.297,0.000
1714027780.164,-32.715,-27.832,-28.809,-30.273,0.000
1714027780.168,-33.203,-25.391,-29.297,-27.832,0.000
1714027780.172,-31.250,-26.367,-26.855,-24.414,0.000
1714027780.176,-34.180,-28.320,-32.715,-28.809,0.000
1714027780.180,-38.574,-26.367,-32.715,-32.715,0.000
1714027780.184,-29.785,-27.832,-29.297,-37.109,0.000
1714027780.188,-22.949,-26.855,-28.809,-39.062,0.000
1714027780.191,-25.391,-26.367,-28.809,-37.109,0.000
1714027780.195,-24.414,-24.902,-23.438,-34.668,0.000
1714027780.199,-22.949,-25.391,-20.996,-31.738,0.000
1714027780.203,-20.508,-25.391,-26.367,-37.109,0.000
1714027780.207,-17.578,-25.391,-30.273,-38.086,0.000
1714027780.211,-3.906,-23.438,-38.574,-24.902,0.000
1714027780.215,-0.488,-23.926,-39.551,-20.996,0.000
1714027780.219,-15.137,-27.832,-30.273,-33.203,0.000
1714027780.223,-23.926,-28.809,-28.320,-40.527,0.000
1714027780.226,-22.461,-38.574,-31.250,-28.320,0.000
1714027780.230,-24.414,-43.945,-29.785,-26.855,0.000
1714027780.234,-29.297,-35.156,-24.414,-27.344,0.000
1714027780.238,-29.297,-28.809,-19.531,-14.648,0.000
1714027780.242,-32.715,-30.273,-22.949,-19.531,0.000
1714027780.246,-31.250,-28.320,-26.367,-24.902,0.000
1714027780.250,-24.902,-26.855,-19.043,-24.902,0.000
1714027780.254,-27.344,-28.320,-20.020,-29.297,0.000
1714027780.258,-31.738,-32.715,-24.902,-29.297,0.000
1714027780.261,-33.203,-36.133,-26.367,-19.043,0.000
1714027780.265,-35.156,-33.203,-24.414,-13.184,0.000
1714027780.269,-40.039,-29.297,-22.461,-27.832,0.000
1714027780.273,-41.992,-26.855,-28.320,-36.621,0.000
1714027780.277,-36.133,-28.320,-24.902,-33.691,0.000
1714027780.281,-36.133,-30.273,-21.484,-32.715,0.000
1714027780.285,-37.109,-30.762,-26.855,-35.645,0.000
1714027780.289,-37.109,-34.180,-33.203,-32.227,0.000
1714027780.292,-44.922,-40.527,-32.227,-28.320,0.000
1714027780.296,-49.316,-36.133,-27.344,-29.297,0.000
1714027780.300,-41.992,-29.785,-28.320,-32.227,0.000
1714027780.304,-35.156,-32.227,-32.227,-40.039,0.000
1714027780.308,-33.691,-29.785,-34.180,-31.250,0.000
1714027780.312,-31.250,-30.273,-26.855,-24.902,0.000
1714027780.316,-25.879,-30.273,-21.484,-21.973,0.000
1714027780.320,-20.508,-30.273,-24.902,-24.414,0.000
1714027780.324,-23.438,-31.738,-25.391,-36.133,0.000
1714027780.328,-28.809,-27.832,-24.414,-36.133,0.000
1714027780.332,-24.414,-27.344,-26.367,-26.367,0.000
1714027780.336,-26.367,-31.250,-29.297,-30.273,0.000
1714027780.340,-28.320,-28.809,-30.762,-35.156,0.000
1714027780.344,-18.066,-27.832,-25.879,-19.531,0.000
1714027780.347,-18.066,-27.344,-29.785,-20.020,0.000
1714027780.351,-21.484,-28.320,-31.250,-32.227,0.000
1714027780.355,-21.973,-36.133,-27.832,-24.902,0.000
1714027780.359,-30.762,-39.062,-33.691,-25.879,0.000
1714027780.363,-35.156,-35.156,-35.156,-25.879,0.000
1714027780.367,-32.715,-34.180,-35.156,-15.137,0.000
1714027780.371,-32.227,-36.133,-39.062,-17.578,0.000
1714027780.375,-29.785,-34.668,-36.133,-29.785,0.000
1714027780.379,-26.855,-34.180,-31.738,-36.621,0.000
1714027780.383,-27.344,-37.598,-40.039,-37.598,0.000
1714027780.387,-25.391,-31.738,-40.527,-35.645,0.000
1714027780.391,-28.809,-26.367,-33.691,-35.645,0.000
1714027780.395,-31.250,-25.391,-38.086,-34.180,0.000
1714027780.398,-24.902,-23.438,-42.480,-30.762,0.000
1714027780.402,-23.438,-26.367,-38.086,-28.809,0.000
1714027780.406,-27.832,-25.879,-30.762,-21.973,0.000
1714027780.410,-29.785,-26.855,-37.109,-20.020,0.000
1714027780.414,-26.367,-29.297,-33.691,-20.508,0.000
1714027780.418,-25.391,-24.902,-26.855,-22.949,0.000
1714027780.422,-26.855,-23.926,-24.414,-25.391,0.000
1714027780.426,-24.902,-27.832,-23.438,-17.090,0.000
1714027780.430,-22.461,-24.902,-27.832,-17.090,0.000
1714027780.434,-18.066,-20.508,-31.738,-23.438,0.000
1714027780.438,-18.066,-21.484,-31.738,-26.855,0.000
1714027780.442,-20.996,-20.020,-31.738,-23.926,0.000
1714027780.445,-17.578,-20.996,-28.809,-14.160,0.000
1714027780.449,-20.996,-20.996,-27.832,-23.438,0.000
1714027780.453,-23.438,-20.020,-31.738,-32.227,0.000
1714027780.457,-20.020,-19.531,-32.227,-17.578,0.000
1714027780.461,-18.066,-14.160,-31.738,-10.254,0.000
1714027780.465,-19.043,-15.137,-24.902,-27.344,0.000
1714027780.469,-16.113,-19.043,-21.484,-33.691,0.000
1714027780.473,-16.602,-22.949,-27.832,-34.668,0.000
1714027780.477,-20.996,-26.367,-30.273,-36.621,0.000
1714027780.481,-22.949,-20.996,-30.762,-34.180,0.000
1714027780.484,-20.996,-22.461,-36.133,-35.156,0.000
1714027780.488,-20.508,-22.949,-29.785,-34.180,0.000
1714027780.492,-30.762,-24.414,-33.203,-35.645,0.000
1714027780.496,-33.203,-29.785,-40.039,-39.551,0.000
1714027780.500,-29.297,-30.762,-30.762,-33.691,0.000
1714027780.504,-32.227,-27.344,-29.297,-23.438,0.000
1714027780.508,-33.691,-26.855,-32.227,-31.738,0.000
1714027780.512,-31.250,-28.809,-32.715,-34.668,0.000
1714027780.516,-27.832,-31.738,-35.156,-27.344,0.000
1714027780.520,-30.762,-31.738,-31.250,-23.926,0.000
1714027780.523,-34.180,-25.391,-29.297,-27.832,0.000
1714027780.527,-34.668,-27.832,-39.062,-33.691,0.000
1714027780.531,-31.250,-31.250,-38.086,-29.785,0.000
1714027780.535,-32.227,-28.320,-32.715,-28.809,0.000
1714027780.539,-31.250,-28.320,-38.086,-27.832,0.000
1714027780.543,-26.855,-29.785,-39.551,-27.832,0.000
1714027780.547,-33.203,-34.180,-41.992,-25.391,0.000
1714027780.551,-32.227,-34.668,-37.109,-22.949,0.000
1714027780.555,-27.832,-30.273,-26.367,-28.320,0.000
1714027780.559,-30.762,-26.855,-23.926,-22.949,0.000
1714027780.563,-32.227,-21.973,-19.043,-16.602,0.000
1714027780.566,-30.762,-21.484,-12.695,-21.484,0.000
1714027780.570,-27.344,-20.508,-13.184,-25.879,0.000
1714027780.574,-30.273,-21.484,-24.902,-25.391,0.000
1714027780.578,-37.598,-27.832,-29.297,-31.738,0.000
1714027780.582,-36.621,-25.879,-22.461,-28.809,0.000
1714027780.586,-35.156,-28.320,-26.855,-27.344,0.000
1714027780.590,-38.574,-31.250,-28.809,-32.227,0.000
1714027780.594,-36.133,-30.762,-21.973,-26.367,0.000
1714027780.598,-33.691,-30.762,-23.926,-31.738,0.000
1714027780.602,-39.551,-26.855,-26.367,-41.016,0.000
1714027780.605,-40.527,-26.367,-29.297,-39.551,0.000
1714027780.609,-39.551,-34.668,-36.621,-36.621,0.000
1714027780.613,-41.504,-32.227,-36.621,-35.156,0.000
1714027780.617,-34.180,-23.438,-28.809,-27.344,0.000
1714027780.621,-29.785,-22.461,-33.203,-24.902,0.000
1714027780.625,-33.691,-20.020,-32.227,-34.180,0.000
1714027780.629,-36.133,-22.461,-30.273,-31.250,0.000
1714027780.633,-23.926,-26.367,-33.691,-25.391,0.000
1714027780.636,-24.414,-27.832,-31.738,-27.832,0.000
1714027780.640,-32.227,-30.762,-37.109,-23.926,0.000
1714027780.644,-25.879,-27.832,-37.598,-26.855,0.000
1714027780.648,-19.043,-24.414,-25.879,-24.902,0.000
1714027780.652,-17.090,-27.344,-27.344,-20.020,0.000
1714027780.656,-15.625,-29.785,-31.738,-23.438,0.000
1714027780.660,-19.043,-29.297,-27.832,-23.926,0.000
1714027780.664,-22.949,-34.180,-26.367,-25.879,0.000
1714027780.667,-22.461,-37.598,-24.902,-29.297,0.000
1714027780.671,-26.855,-33.203,-24.902,-31.250,0.000
1714027780.675,-32.227,-28.809,-29.297,-35.156,0.000
1714027780.679,-31.738,-33.203,-31.738,-36.133,0.000
1714027780.683,-28.320,-34.668,-28.320,-33.691,0.000
1714027780.687,-32.715,-34.180,-25.879,-31.738,0.000
1714027780.691,-38.086,-31.738,-29.297,-29.297,0.000
1714027780.695,-33.203,-33.203,-31.250,-24.414,0.000
1714027780.699,-33.691,-33.203,-29.297,-23.438,0.000
1714027780.703,-34.180,-30.762,-27.832,-29.785,0.000
1714027780.707,-32.227,-30.762,-25.391,-31.738,0.000
1714027780.711,-31.738,-31.250,-23.438,-24.414,0.000
1714027780.715,-35.156,-27.832,-20.508,-23.438,0.000
1714027780.719,-34.180,-27.832,-19.531,-35.156,0.000
1714027780.722,-29.297,-30.762,-28.320,-39.062,0.000
1714027780.726,-28.809,-32.227,-35.645,-36.621,0.000
1714027780.730,-32.227,-32.715,-35.645,-36.621,0.000
1714027780.734,-28.320,-29.785,-34.180,-35.645,0.000
1714027780.738,-24.902,-26.855,-35.156,-30.273,0.000
1714027780.742,-25.879,-24.414,-36.621,-22.949,0.000
1714027780.746,-28.320,-22.461,-24.902,-27.832,0.000
1714027780.750,-23.926,-20.508,-21.484,-31.738,0.000
1714027780.754,-21.484,-23.926,-36.133,-29.785,0.000
1714027780.758,-24.414,-28.809,-39.551,-30.762,0.000
1714027780.762,-21.484,-26.367,-25.391,-28.809,0.000
1714027780.766,-18.066,-22.949,-22.949,-24.902,0.000
1714027780.770,-16.113,-20.508,-26.367,-26.367,0.000
1714027780.773,-17.578,-23.438,-23.926,-30.273,0.000
