timestamps,TP9,AF7,AF8,TP10,Right AUX
1714026868.381,-22.949,-23.438,-27.344,-29.785,0.000
1714026868.385,-19.043,-24.902,-34.668,-27.344,0.000
1714026868.389,-19.531,-29.297,-38.086,-27.344,0.000
1714026868.393,-22.461,-26.855,-41.504,-29.785,0.000
1714026868.396,-26.367,-27.832,-37.109,-31.738,0.000
1714026868.400,-26.367,-26.367,-34.668,-26.855,0.000
1714026868.404,-20.996,-21.973,-36.133,-26.367,0.000
1714026868.408,-21.484,-19.043,-27.832,-32.715,0.000
1714026868.412,-29.297,-19.531,-18.066,-28.809,0.000
1714026868.416,-28.809,-19.531,-15.137,-23.438,0.000
1714026868.420,-26.367,-29.297,-26.367,-19.531,0.000
1714026868.424,-30.762,-33.203,-28.809,-20.020,0.000
1714026868.428,-28.809,-26.367,-17.578,-20.020,0.000
1714026868.432,-30.762,-32.715,-17.578,-19.043,0.000
1714026868.436,-30.762,-29.785,-31.250,-18.066,0.000
1714026868.439,-30.762,-19.531,-31.738,-21.484,0.000
1714026868.443,-27.344,-19.531,-11.230,-17.578,0.000
1714026868.447,-22.461,-22.461,-8.789,-7.812,0.000
1714026868.451,-29.297,-27.344,-19.043,-15.137,0.000
1714026868.455,-32.227,-38.574,-19.531,-24.414,0.000
1714026868.459,-30.762,-41.992,-25.391,-25.391,0.000
1714026868.463,-30.273,-31.738,-38.086,-26.367,0.000
1714026868.467,-27.832,-27.344,-32.715,-23.438,0.000
1714026868.471,-32.227,-27.344,-22.461,-24.902,0.000
1714026868.475,-33.203,-27.344,-36.621,-22.461,0.000
1714026868.479,-29.785,-25.391,-33.203,-17.090,0.000
1714026868.482,-27.832,-24.414,-20.508,-19.043,0.000
1714026868.486,-26.855,-27.344,-22.949,-25.879,0.000
1714026868.490,-27.832,-28.320,-29.785,-26.855,0.000
1714026868.494,-31.738,-23.926,-30.762,-20.508,0.000
1714026868.498,-29.785,-22.461,-15.625,-15.625,0.000
1714026868.502,-26.855,-22.461,-21.973,-15.625,0.000
1714026868.506,-25.879,-19.531,-23.926,-22.949,0.000
1714026868.510,-25.391,-20.020,-14.648,-22.949,0.000
1714026868.514,-28.809,-24.902,-25.391,-25.879,0.000
1714026868.518,-31.738,-25.391,-31.738,-37.598,0.000
1714026868.522,-37.598,-28.320,-35.645,-47.363,0.000
1714026868.525,-46.387,-34.668,-32.227,-58.105,0.000
1714026868.529,-47.363,-22.461,-25.391,-63.965,0.000
1714026868.533,-47.363,-20.020,-25.391,-61.035,0.000
1714026868.537,-68.848,-29.297,-27.344,-75.195,0.000
1714026868.541,-93.750,-27.832,-14.648,-89.844,0.000
1714026868.545,-100.586,-24.414,-9.766,-99.609,0.000
1714026868.549,-108.887,-25.391,-13.184,-105.957,0.000
1714026868.553,-120.605,-24.902,-8.301,-116.211,0.000
1714026868.557,-122.559,-22.949,3.418,-129.395,0.000
1714026868.561,-125.977,-15.137,9.766,-127.930,0.000
1714026868.564,-130.859,-12.695,12.207,-125.977,0.000
1714026868.568,-135.254,-20.508,28.320,-126.953,0.000
1714026868.572,-135.254,-30.273,27.344,-127.441,0.000
1714026868.576,-134.277,-34.668,16.602,-130.371,0.000
1714026868.580,-129.883,-30.762,18.555,-121.582,0.000
1714026868.584,-121.094,-24.902,19.531,-110.840,0.000
1714026868.588,-120.117,-31.738,22.461,-112.793,0.000
1714026868.592,-117.676,-48.340,17.578,-110.840,0.000
1714026868.596,-107.910,-39.062,15.137,-104.980,0.000
1714026868.600,-100.098,-23.926,28.809,-101.074,0.000
1714026868.604,-96.191,-26.855,17.578,-104.980,0.000
1714026868.607,-95.703,-33.691,2.930,-104.492,0.000
1714026868.611,-85.938,-33.203,5.859,-83.984,0.000
1714026868.615,-72.754,-30.762,0.977,-65.430,0.000
1714026868.619,-65.430,-32.227,-1.953,-58.105,0.000
1714026868.623,-58.594,-34.668,-1.953,-53.223,0.000
1714026868.627,-46.875,-41.992,-9.766,-42.969,0.000
1714026868.631,-40.527,-39.551,-11.230,-44.922,0.000
1714026868.635,-41.992,-32.227,-8.789,-48.340,0.000
1714026868.639,-35.645,-33.203,-16.602,-33.203,0.000
1714026868.643,-27.832,-33.691,-24.902,-36.133,0.000
1714026868.646,-24.902,-29.297,-22.461,-37.598,0.000
1714026868.650,-16.602,-25.879,-16.113,-27.832,0.000
1714026868.654,-10.742,-27.344,-15.137,-26.855,0.000
1714026868.658,-12.695,-29.785,-23.438,-25.879,0.000
1714026868.662,-7.324,-26.367,-27.832,-18.555,0.000
1714026868.666,-7.324,-18.555,-20.508,-19.043,0.000
1714026868.670,-7.324,-14.648,-20.996,-21.973,0.000
1714026868.674,-8.301,-29.297,-29.297,-18.555,0.000
1714026868.678,-18.066,-36.621,-27.832,-20.996,0.000
1714026868.682,-23.926,-29.297,-26.855,-28.809,0.000
1714026868.685,-31.250,-23.438,-21.973,-35.645,0.000
1714026868.689,-50.293,-24.902,-17.090,-47.852,0.000
1714026868.693,-67.871,-25.879,-17.090,-65.918,0.000
1714026868.697,-70.801,-21.484,-7.324,-69.824,0.000
1714026868.701,-77.148,-23.926,0.977,-77.148,0.000
1714026868.705,-94.238,-22.949,-5.371,-101.074,0.000
1714026868.709,-103.027,-20.996,2.441,-106.445,0.000
1714026868.713,-102.051,-25.391,-2.930,-102.539,0.000
1714026868.717,-97.168,-21.973,-17.578,-102.539,0.000
1714026868.721,-95.215,-14.648,-13.184,-102.539,0.000
1714026868.725,-91.309,-15.625,4.883,-95.215,0.000
1714026868.728,-87.402,-21.484,11.719,-86.914,0.000
1714026868.732,-80.566,-17.578,11.230,-82.031,0.000
1714026868.736,-73.730,-21.484,11.230,-76.172,0.000
1714026868.740,-73.242,-34.668,3.906,-75.195,0.000
1714026868.744,-66.895,-20.508,-5.371,-67.871,0.000
1714026868.748,-55.664,-9.766,-11.230,-53.711,0.000
1714026868.752,-46.875,-16.602,1.953,-49.805,0.000
1714026868.756,-41.504,-21.973,0.488,-49.805,0.000
1714026868.760,-43.945,-29.785,-16.113,-47.363,0.000
1714026868.764,-38.086,-29.297,-22.949,-38.086,0.000
1714026868.768,-22.461,-30.273,-16.602,-22.949,0.000
1714026868.771,-18.555,-32.715,-21.484,-21.973,0.000
1714026868.775,-18.066,-26.367,-41.016,-21.973,0.000
1714026868.779,-11.230,-32.227,-50.293,-13.672,0.000
1714026868.783,-8.789,-35.156,-49.805,-8.789,0.000
1714026868.787,-0.977,-28.320,-47.363,-6.836,0.000
1714026868.791,11.230,-30.762,-38.574,-5.859,0.000
1714026868.795,16.602,-36.133,-38.574,0.977,0.000
1714026868.799,15.137,-36.621,-42.969,11.230,0.000
1714026868.803,20.020,-29.785,-36.621,12.207,0.000
1714026868.807,25.391,-24.414,-31.738,9.766,0.000
1714026868.811,20.508,-28.320,-44.922,10.742,0.000
1714026868.814,16.602,-29.297,-48.828,15.625,0.000
1714026868.818,22.949,-24.902,-41.992,14.160,0.000
1714026868.822,31.250,-21.484,-46.875,21.973,0.000
1714026868.826,26.367,-22.461,-51.758,28.809,0.000
1714026868.830,24.902,-23.926,-51.270,26.367,0.000
1714026868.834,31.738,-25.879,-44.434,27.344,0.000
1714026868.838,29.297,-27.344,-37.109,20.020,0.000
1714026868.842,21.973,-30.762,-40.527,19.531,0.000
1714026868.846,27.832,-26.855,-38.574,22.949,0.000
1714026868.850,28.320,-27.344,-43.945,19.531,0.000
1714026868.854,26.367,-27.344,-52.734,24.414,0.000
1714026868.857,22.949,-24.902,-56.641,21.973,0.000
1714026868.861,18.066,-30.273,-51.758,15.625,0.000
1714026868.865,22.461,-30.273,-49.316,17.578,0.000
1714026868.869,20.996,-28.809,-42.480,19.531,0.000
1714026868.873,15.625,-29.785,-36.133,14.160,0.000
1714026868.877,18.555,-25.879,-46.387,19.043,0.000
1714026868.881,18.066,-21.484,-44.922,21.484,0.000
1714026868.885,10.742,-23.438,-42.969,13.672,0.000
1714026868.889,8.301,-23.438,-47.852,8.789,0.000
1714026868.893,10.742,-30.762,-49.316,10.742,0.000
1714026868.896,12.695,-32.227,-47.852,12.207,0.000
1714026868.900,13.184,-26.367,-52.734,10.742,0.000
1714026868.904,13.672,-21.973,-56.152,15.625,0.000
1714026868.908,16.113,-18.555,-42.480,19.531,0.000
1714026868.912,14.648,-22.949,-39.551,20.508,0.000
1714026868.916,5.859,-24.414,-50.781,13.184,0.000
1714026868.920,2.441,-21.973,-52.734,1.465,0.000
1714026868.924,11.719,-23.438,-50.781,-0.488,0.000
1714026868.928,12.695,-18.555,-51.270,0.000,0.000
1714026868.932,4.883,-20.020,-56.641,-3.906,0.000
1714026868.936,4.395,-23.926,-53.223,-4.883,0.000
1714026868.939,4.395,-24.414,-39.062,-1.465,0.000
1714026868.943,1.465,-21.973,-41.016,4.883,0.000
1714026868.947,-2.441,-20.020,-48.340,6.348,0.000
1714026868.951,5.371,-16.113,-41.016,5.859,0.000
1714026868.955,7.324,-17.090,-39.062,8.301,0.000
1714026868.959,1.953,-20.020,-39.062,10.254,0.000
1714026868.963,-2.930,-15.625,-38.086,0.000,0.000
1714026868.967,-0.977,-12.207,-41.504,-2.930,0.000
1714026868.971,-1.953,-16.113,-41.992,-1.465,0.000
1714026868.975,-10.742,-24.414,-40.527,-9.277,0.000
1714026868.979,-12.695,-26.367,-44.434,-11.719,0.000
1714026868.982,-4.395,-18.066,-41.016,-2.441,0.000
1714026868.986,0.000,-13.672,-34.180,0.977,0.000
1714026868.990,-5.859,-16.602,-33.691,-11.230,0.000
1714026868.994,-7.812,-11.719,-35.156,-10.742,0.000
1714026868.998,-9.277,-19.531,-44.922,-2.441,0.000
1714026869.002,-11.230,-24.902,-49.805,-9.766,0.000
1714026869.006,-15.625,-26.855,-42.969,-13.184,0.000
1714026869.010,-14.648,-28.320,-38.574,-12.207,0.000
1714026869.014,-16.602,-24.414,-39.062,-16.602,0.000
1714026869.018,-21.484,-19.531,-33.203,-14.160,0.000
1714026869.021,-17.578,-16.602,-35.645,-15.625,0.000
1714026869.025,-16.113,-11.719,-41.504,-22.949,0.000
1714026869.029,-21.484,-13.184,-33.691,-15.625,0.000
1714026869.033,-18.066,-18.555,-26.855,-7.324,0.000
1714026869.037,-16.113,-19.043,-28.320,-16.602,0.000
1714026869.041,-18.555,-22.949,-32.715,-16.602,0.000
1714026869.045,-17.090,-23.438,-32.227,-3.906,0.000
1714026869.049,-19.531,-25.391,-36.621,-1.465,0.000
1714026869.053,-17.578,-21.973,-41.016,-8.789,0.000
1714026869.057,-13.672,-15.137,-41.016,-13.184,0.000
1714026869.061,-5.371,-13.184,-29.785,-2.441,0.000
1714026869.064,-7.812,-19.531,-20.020,-5.371,0.000
1714026869.068,-15.625,-21.484,-20.996,-19.043,0.000
1714026869.072,-13.184,-26.367,-21.973,-19.043,0.000
1714026869.076,-18.066,-31.250,-31.738,-20.508,0.000
1714026869.080,-24.902,-19.531,-40.527,-27.344,0.000
1714026869.084,-24.414,-20.020,-36.133,-31.250,0.000
1714026869.088,-19.531,-19.531,-39.551,-31.738,0.000
1714026869.092,-16.113,-14.160,-39.062,-20.996,0.000
1714026869.096,-17.578,-17.578,-28.809,-11.719,0.000
1714026869.100,-17.090,-20.508,-23.926,-18.555,0.000
1714026869.103,-15.625,-20.996,-21.484,-23.926,0.000
1714026869.107,-13.672,-25.879,-22.461,-20.020,0.000
1714026869.111,-16.113,-22.461,-39.551,-16.602,0.000
1714026869.115,-12.695,-21.973,-44.922,-11.719,0.000
1714026869.119,-13.672,-30.273,-36.133,-19.043,0.000
1714026869.123,-23.926,-27.344,-40.039,-24.902,0.000
1714026869.127,-24.414,-28.320,-32.715,-20.020,0.000
1714026869.131,-24.902,-37.109,-29.297,-22.461,0.000
1714026869.135,-21.973,-33.203,-33.691,-24.414,0.000
1714026869.139,-17.090,-26.367,-30.762,-27.832,0.000
1714026869.143,-20.020,-26.367,-32.715,-30.762,0.000
1714026869.146,-19.531,-27.832,-29.785,-28.320,0.000
1714026869.150,-13.184,-27.832,-23.926,-19.531,0.000
1714026869.154,-12.207,-24.902,-28.809,-17.578,0.000
1714026869.158,-14.160,-23.926,-36.133,-22.949,0.000
1714026869.162,-11.230,-28.320,-35.156,-21.484,0.000
1714026869.166,-10.742,-29.297,-22.949,-15.625,0.000
1714026869.170,-14.648,-25.879,-25.879,-15.137,0.000
1714026869.174,-18.066,-25.391,-35.645,-21.484,0.000
1714026869.178,-21.973,-30.762,-29.785,-19.531,0.000
1714026869.182,-21.484,-32.715,-27.832,-15.625,0.000
1714026869.186,-24.902,-30.762,-34.668,-20.996,0.000
1714026869.189,-21.973,-36.133,-36.133,-25.879,0.000
1714026869.193,-20.996,-29.785,-30.273,-27.832,0.000
1714026869.197,-28.809,-22.461,-21.973,-20.508,0.000
1714026869.201,-20.020,-21.484,-24.902,-15.625,0.000
1714026869.205,-14.160,-21.973,-28.809,-20.020,0.000
1714026869.209,-15.625,-18.066,-16.113,-19.531,0.000
1714026869.213,-16.113,-23.926,-15.137,-23.438,0.000
1714026869.217,-22.949,-26.367,-32.227,-28.809,0.000
1714026869.221,-25.391,-23.926,-42.480,-32.715,0.000
1714026869.225,-29.297,-28.320,-41.016,-36.621,0.000
1714026869.229,-27.832,-29.785,-33.691,-29.297,0.000
1714026869.232,-20.508,-28.809,-33.691,-25.879,0.000
1714026869.236,-17.578,-21.484,-29.785,-32.227,0.000
1714026869.240,-10.742,-20.020,-22.949,-23.438,0.000
1714026869.244,-13.672,-29.785,-19.043,-12.207,0.000
1714026869.248,-20.508,-28.320,-22.461,-15.137,0.000
1714026869.252,-18.555,-16.602,-32.227,-22.461,0.000
1714026869.256,-23.926,-22.949,-34.668,-33.691,0.000
1714026869.260,-26.855,-31.250,-23.926,-34.668,0.000
1714026869.264,-23.926,-29.297,-18.555,-29.297,0.000
1714026869.268,-24.414,-27.832,-28.320,-29.785,0.000
1714026869.271,-24.414,-25.879,-26.367,-30.273,0.000
1714026869.275,-21.973,-17.090,-18.066,-31.250,0.000
1714026869.279,-24.902,-17.578,-26.367,-32.227,0.000
1714026869.283,-29.785,-20.020,-35.156,-36.621,0.000
1714026869.287,-24.414,-24.902,-23.438,-33.203,0.000
1714026869.291,-20.020,-28.320,-23.438,-29.297,0.000
1714026869.295,-20.508,-21.973,-31.738,-35.156,0.000
1714026869.299,-22.461,-18.555,-16.113,-32.227,0.000
1714026869.303,-24.414,-28.809,-13.672,-29.297,0.000
1714026869.307,-23.438,-39.551,-23.926,-36.621,0.000
1714026869.311,-24.414,-28.320,-20.020,-32.715,0.000
1714026869.314,-18.066,-13.184,-15.625,-19.531,0.000
1714026869.318,-20.020,-12.695,-20.508,-23.438,0.000
1714026869.322,-27.832,-27.832,-33.203,-31.250,0.000
1714026869.326,-24.902,-34.180,-34.668,-25.879,0.000
1714026869.330,-23.926,-26.855,-33.203,-19.531,0.000
1714026869.334,-29.785,-28.320,-32.715,-21.973,0.000
1714026869.338,-35.645,-36.621,-26.855,-31.738,0.000
1714026869.342,-30.273,-30.762,-27.832,-32.715,0.000
1714026869.346,-29.785,-20.020,-25.391,-29.785,0.000
1714026869.350,-32.227,-22.461,-20.020,-34.180,0.000
1714026869.354,-29.297,-26.367,-24.414,-36.621,0.000
1714026869.357,-25.391,-26.855,-27.832,-38.086,0.000
1714026869.361,-29.785,-32.715,-28.809,-41.016,0.000
1714026869.365,-41.992,-37.598,-36.133,-38.086,0.000
1714026869.369,-41.992,-36.621,-40.039,-37.598,0.000
1714026869.373,-41.504,-40.039,-37.109,-39.551,0.000
1714026869.377,-39.062,-28.320,-30.762,-30.762,0.000
1714026869.381,-31.250,-19.043,-15.137,-26.855,0.000
1714026869.385,-30.273,-28.320,-14.160,-39.551,0.000
1714026869.389,-31.250,-29.297,-33.203,-45.898,0.000
1714026869.393,-20.996,-21.973,-26.855,-33.691,0.000
1714026869.396,-17.578,-20.996,-25.391,-32.715,0.000
1714026869.400,-21.973,-23.438,-38.086,-39.062,0.000
1714026869.404,-20.508,-23.926,-34.180,-43.945,0.000
1714026869.408,-20.020,-26.855,-29.297,-42.480,0.000
1714026869.412,-19.043,-34.668,-23.926,-34.180,0.000
1714026869.416,-19.043,-38.086,-21.973,-34.180,0.000
1714026869.420,-18.066,-31.738,-37.598,-34.180,0.000
1714026869.424,-20.996,-31.738,-51.270,-25.391,0.000
1714026869.428,-25.391,-31.250,-43.945,-19.531,0.000
1714026869.432,-28.809,-28.809,-34.180,-25.879,0.000
1714026869.436,-24.414,-20.996,-40.039,-23.438,0.000
1714026869.439,-10.742,-17.090,-33.691,-8.301,0.000
1714026869.443,-20.508,-25.391,-22.461,-19.531,0.000
1714026869.447,-39.062,-22.461,-17.578,-31.738,0.000
1714026869.451,-35.156,-26.855,-22.461,-24.414,0.000
1714026869.455,-33.203,-38.574,-37.109,-27.344,0.000
1714026869.459,-36.133,-34.668,-40.039,-33.691,0.000
1714026869.463,-38.574,-33.203,-34.668,-30.273,0.000
1714026869.467,-34.668,-29.297,-35.156,-27.832,0.000
1714026869.471,-30.762,-22.461,-27.344,-27.832,0.000
1714026869.475,-33.691,-22.949,-17.578,-26.367,0.000
1714026869.479,-37.598,-20.996,-18.066,-23.438,0.000
1714026869.482,-35.156,-28.320,-26.855,-19.043,0.000
1714026869.486,-34.180,-29.785,-33.691,-25.879,0.000
1714026869.490,-29.297,-15.625,-28.809,-29.785,0.000
1714026869.494,-26.855,-16.113,-22.949,-19.531,0.000
1714026869.498,-37.109,-26.855,-21.484,-20.996,0.000
1714026869.502,-34.180,-19.043,-17.090,-31.738,0.000
1714026869.506,-33.203,-14.160,-17.578,-36.621,0.000
1714026869.510,-36.133,-23.926,-33.203,-26.367,0.000
1714026869.514,-30.762,-22.461,-28.320,-19.043,0.000
1714026869.518,-33.203,-20.020,-23.926,-25.391,0.000
1714026869.521,-39.551,-24.414,-30.762,-34.180,0.000
1714026869.525,-37.598,-33.691,-31.738,-32.227,0.000
1714026869.529,-36.133,-36.133,-35.645,-23.438,0.000
1714026869.533,-38.574,-20.020,-28.320,-27.832,0.000
1714026869.537,-34.668,-20.996,-26.367,-34.180,0.000
1714026869.541,-34.668,-27.344,-36.621,-35.156,0.000
1714026869.545,-29.297,-20.996,-29.785,-28.320,0.000
1714026869.549,-23.926,-26.367,-17.090,-20.996,0.000
1714026869.553,-25.879,-27.344,-29.297,-18.555,0.000
1714026869.557,-28.320,-25.391,-34.668,-22.949,0.000
1714026869.561,-24.414,-19.531,-20.020,-20.996,0.000
1714026869.564,-19.531,-22.461,-21.973,-20.508,0.000
1714026869.568,-20.508,-28.809,-26.855,-26.855,0.000
1714026869.572,-21.973,-20.508,-17.090,-17.578,0.000
1714026869.576,-26.367,-14.160,-18.066,-14.160,0.000
1714026869.580,-23.926,-21.484,-27.344,-18.066,0.000
1714026869.584,-23.926,-24.902,-38.086,-20.996,0.000
1714026869.588,-26.855,-30.762,-43.945,-28.320,0.000
1714026869.592,-29.297,-31.738,-38.086,-23.926,0.000
1714026869.596,-27.832,-30.762,-25.879,-21.484,0.000
1714026869.600,-28.809,-31.738,-19.531,-28.320,0.000
1714026869.604,-25.391,-29.297,-19.043,-28.809,0.000
1714026869.607,-22.461,-29.297,-19.043,-22.949,0.000
1714026869.611,-32.227,-27.344,-19.531,-19.531,0.000
1714026869.615,-32.715,-37.109,-23.438,-19.043,0.000
1714026869.619,-29.297,-41.504,-36.621,-22.461,0.000
1714026869.623,-27.832,-23.926,-39.062,-33.203,0.000
1714026869.627,-27.832,-20.508,-23.926,-28.320,0.000
1714026869.631,-32.227,-27.832,-18.555,-25.391,0.000
1714026869.635,-34.180,-22.461,-27.832,-32.227,0.000
1714026869.639,-30.273,-21.484,-23.926,-27.344,0.000
1714026869.643,-27.832,-20.996,-19.043,-17.090,0.000
1714026869.647,-27.832,-17.578,-21.484,-17.090,0.000
1714026869.650,-29.785,-26.367,-26.855,-29.785,0.000
1714026869.654,-27.832,-27.344,-34.180,-33.691,0.000
1714026869.658,-21.973,-20.508,-26.367,-27.344,0.000
1714026869.662,-26.367,-18.555,-20.508,-23.926,0.000
1714026869.666,-26.367,-18.555,-18.066,-23.438,0.000
1714026869.670,-22.949,-14.648,-9.277,-24.902,0.000
1714026869.674,-25.879,-24.414,-13.672,-33.203,0.000
1714026869.678,-27.832,-33.691,-33.203,-38.086,0.000
1714026869.682,-26.367,-28.809,-31.738,-36.133,0.000
1714026869.686,-29.297,-26.855,-19.531,-39.551,0.000
1714026869.689,-31.250,-24.414,-33.203,-32.715,0.000
1714026869.693,-22.461,-17.578,-34.668,-15.137,0.000
1714026869.697,-18.555,-16.602,-16.113,-12.695,0.000
1714026869.701,-22.461,-19.531,-9.277,-22.461,0.000
1714026869.705,-25.879,-24.414,-24.414,-30.762,0.000
1714026869.709,-34.180,-27.832,-37.109,-31.738,0.000
1714026869.713,-34.180,-28.809,-26.367,-23.926,0.000
1714026869.717,-32.715,-29.297,-31.250,-26.855,0.000
1714026869.721,-29.297,-23.438,-36.621,-26.367,0.000
1714026869.725,-23.438,-22.461,-23.438,-15.625,0.000
1714026869.729,-21.973,-21.973,-14.160,-9.277,0.000
1714026869.732,-23.926,-25.879,-17.578,-14.160,0.000
1714026869.736,-31.250,-31.250,-33.691,-27.344,0.000
1714026869.740,-31.738,-26.367,-33.203,-29.785,0.000
1714026869.744,-29.785,-23.438,-28.809,-26.855,0.000
1714026869.748,-28.809,-28.320,-31.738,-21.484,0.000
1714026869.752,-27.832,-31.738,-31.250,-19.531,0.000
1714026869.756,-29.785,-29.297,-20.996,-22.461,0.000
1714026869.760,-26.367,-32.715,-17.090,-21.973,0.000
1714026869.764,-25.391,-25.879,-24.414,-21.484,0.000
1714026869.768,-31.738,-21.484,-21.484,-32.227,0.000
1714026869.771,-30.762,-24.414,-30.762,-35.156,0.000
1714026869.775,-34.668,-26.367,-33.203,-37.598,0.000
1714026869.779,-36.133,-22.949,-31.250,-38.086,0.000
1714026869.783,-31.738,-17.578,-34.180,-31.738,0.000
1714026869.787,-29.785,-20.996,-33.203,-33.203,0.000
1714026869.791,-26.855,-16.602,-31.738,-35.156,0.000
1714026869.795,-25.879,-15.625,-25.391,-31.738,0.000
1714026869.799,-22.461,-22.461,-20.508,-22.949,0.000
1714026869.803,-27.344,-26.855,-20.020,-23.926,0.000
1714026869.807,-29.785,-21.973,-20.508,-32.715,0.000
1714026869.811,-23.438,-19.043,-18.555,-23.438,0.000
1714026869.814,-21.973,-22.461,-19.043,-17.578,0.000
1714026869.818,-27.344,-19.531,-17.578,-23.438,0.000
1714026869.822,-33.203,-20.996,-17.090,-27.832,0.000
1714026869.826,-27.832,-14.160,-18.066,-24.902,0.000
1714026869.830,-28.320,-13.672,-23.438,-22.461,0.000
1714026869.834,-28.809,-19.531,-20.996,-25.391,0.000
1714026869.838,-27.832,-22.949,-22.949,-30.273,0.000
1714026869.842,-27.344,-26.367,-34.180,-35.156,0.000
1714026869.846,-27.344,-25.391,-38.086,-34.180,0.000
1714026869.850,-21.484,-20.020,-31.250,-23.926,0.000
1714026869.853,-25.879,-19.531,-24.902,-23.438,0.000
1714026869.857,-34.668,-24.414,-29.785,-24.902,0.000
1714026869.861,-32.715,-30.762,-31.250,-23.926,0.000
1714026869.865,-35.156,-32.227,-25.879,-28.320,0.000
1714026869.869,-28.320,-24.902,-22.461,-28.320,0.000
1714026869.873,-21.973,-20.508,-28.320,-25.879,0.000
1714026869.877,-20.508,-16.602,-27.344,-16.113,0.000
1714026869.881,-19.043,-22.949,-24.414,-12.695,0.000
1714026869.885,-28.809,-26.367,-25.879,-22.949,0.000
1714026869.889,-31.250,-15.137,-21.484,-26.855,0.000
1714026869.893,-29.785,-18.066,-16.113,-21.973,0.000
1714026869.896,-29.785,-22.949,-21.973,-23.926,0.000
1714026869.900,-23.926,-23.438,-27.832,-19.531,0.000
1714026869.904,-27.344,-30.762,-38.574,-18.066,0.000
1714026869.908,-30.762,-27.832,-42.480,-27.832,0.000
1714026869.912,-24.414,-28.320,-36.621,-26.855,0.000
1714026869.916,-23.438,-29.785,-31.738,-25.391,0.000
1714026869.920,-21.973,-18.555,-19.531,-25.391,0.000
1714026869.924,-21.484,-18.555,-23.438,-18.555,0.000
1714026869.928,-29.785,-29.785,-31.250,-22.461,0.000
1714026869.932,-31.250,-30.273,-31.738,-28.320,0.000
1714026869.936,-31.738,-27.344,-32.715,-27.344,0.000
1714026869.939,-35.645,-25.879,-34.668,-27.832,0.000
1714026869.943,-33.203,-27.344,-29.297,-27.832,0.000
1714026869.947,-23.438,-27.344,-20.508,-13.672,0.000
1714026869.951,-14.648,-23.926,-27.832,-3.418,0.000
1714026869.955,-17.090,-30.273,-27.344,-16.113,0.000
1714026869.959,-26.367,-34.668,-18.066,-25.391,0.000
1714026869.963,-25.879,-28.320,-13.672,-19.531,0.000
1714026869.967,-22.461,-21.973,-17.090,-15.137,0.000
1714026869.971,-17.578,-21.973,-21.484,-20.020,0.000
1714026869.975,-14.648,-23.926,-22.949,-20.996,0.000
1714026869.979,-19.043,-20.508,-18.066,-8.789,0.000
1714026869.982,-20.996,-17.090,-24.902,-4.883,0.000
1714026869.986,-20.996,-24.414,-36.621,-9.277,0.000
1714026869.990,-21.484,-31.738,-29.297,-4.395,0.000
1714026869.994,-28.320,-30.273,-20.508,-5.859,0.000
1714026869.998,-29.297,-26.855,-26.367,-16.602,0.000
1714026870.002,-26.367,-34.668,-32.715,-23.926,0.000
1714026870.006,-29.785,-34.180,-34.180,-26.855,0.000
1714026870.010,-31.250,-26.367,-23.926,-19.531,0.000
1714026870.014,-30.762,-26.855,-17.578,-12.695,0.000
1714026870.018,-33.203,-30.273,-26.855,-19.531,0.000
1714026870.021,-41.504,-31.250,-33.691,-31.738,0.000
1714026870.025,-41.992,-29.785,-29.785,-34.180,0.000
1714026870.029,-36.133,-34.180,-31.250,-27.832,0.000
1714026870.033,-31.738,-30.762,-35.645,-21.484,0.000
1714026870.037,-26.367,-21.484,-29.785,-16.602,0.000
1714026870.041,-27.832,-24.902,-22.949,-20.996,0.000
1714026870.045,-34.180,-28.320,-28.320,-31.250,0.000
1714026870.049,-28.320,-24.414,-37.109,-24.902,0.000
1714026870.053,-25.391,-22.949,-29.297,-26.367,0.000
1714026870.057,-27.832,-27.344,-24.902,-34.668,0.000
1714026870.061,-23.438,-30.762,-19.043,-24.902,0.000
1714026870.064,-24.902,-30.273,-18.555,-12.695,0.000
1714026870.068,-20.508,-18.066,-20.508,-10.742,0.000
1714026870.072,-15.625,-9.766,-19.043,-14.648,0.000
1714026870.076,-16.113,-15.625,-30.273,-18.555,0.000
1714026870.080,-18.555,-21.973,-39.062,-20.020,0.000
1714026870.084,-19.043,-32.227,-41.504,-14.160,0.000
1714026870.088,-22.949,-33.691,-30.762,-15.625,0.000
1714026870.092,-24.902,-29.297,-25.391,-18.066,0.000
1714026870.096,-22.461,-29.297,-28.809,-15.625,0.000
1714026870.100,-21.484,-26.367,-21.973,-20.020,0.000
1714026870.104,-23.438,-25.391,-20.996,-23.438,0.000
1714026870.107,-23.926,-28.320,-19.531,-24.414,0.000
1714026870.111,-23.438,-31.250,-22.461,-21.484,0.000
1714026870.115,-27.832,-25.879,-30.762,-23.926,0.000
1714026870.119,-33.691,-23.926,-38.574,-32.227,0.000
1714026870.123,-29.785,-26.855,-33.203,-34.668,0.000
1714026870.127,-30.273,-25.391,-14.160,-31.738,0.000
1714026870.131,-37.598,-37.598,-21.484,-37.598,0.000
1714026870.135,-36.621,-39.551,-31.738,-38.086,0.000
1714026870.139,-20.020,-23.926,-30.762,-23.438,0.000
1714026870.143,-11.719,-16.602,-31.738,-26.367,0.000
1714026870.146,-25.879,-14.160,-30.762,-40.527,0.000
1714026870.150,-22.949,-14.648,-28.809,-35.156,0.000
