timestamps,TP9,AF7,AF8,TP10,Right AUX
1714025426.109,-33.691,-26.855,-28.320,-23.438,0.000
1714025426.113,-31.250,-28.320,-31.738,-23.926,0.000
1714025426.117,-25.391,-26.855,-34.668,-24.902,0.000
1714025426.121,-23.438,-25.879,-36.133,-29.297,0.000
1714025426.125,-25.879,-23.438,-30.273,-24.414,0.000
1714025426.129,-27.832,-20.508,-23.926,-20.020,0.000
1714025426.133,-22.949,-23.438,-24.902,-18.555,0.000
1714025426.137,-22.949,-24.414,-24.414,-21.973,0.000
1714025426.140,-27.832,-20.508,-20.508,-25.391,0.000
1714025426.144,-26.855,-18.066,-21.484,-24.902,0.000
1714025426.148,-21.973,-15.625,-21.484,-23.926,0.000
1714025426.152,-18.066,-18.066,-20.020,-25.879,0.000
1714025426.156,-18.066,-19.043,-21.484,-23.926,0.000
1714025426.160,-14.648,-16.602,-18.555,-16.602,0.000
1714025426.164,-9.766,-14.648,-18.555,-12.207,0.000
1714025426.168,-11.230,-18.555,-26.367,-20.508,0.000
1714025426.172,-18.066,-24.414,-22.461,-30.273,0.000
1714025426.176,-16.113,-23.926,-23.926,-20.996,0.000
1714025426.180,-17.090,-20.508,-24.414,-16.113,0.000
1714025426.184,-15.137,-14.160,-20.996,-24.902,0.000
1714025426.187,-19.531,-16.602,-25.391,-28.809,0.000
1714025426.191,-30.762,-24.414,-26.367,-27.832,0.000
1714025426.195,-28.809,-23.926,-24.902,-29.785,0.000
1714025426.199,-38.086,-31.738,-28.809,-38.574,0.000
1714025426.203,-36.133,-31.250,-26.855,-30.762,0.000
1714025426.207,-10.742,-26.855,-26.855,-7.812,0.000
1714025426.210,-14.160,-26.367,-32.227,-19.531,0.000
1714025426.214,-27.344,-14.648,-28.809,-38.574,0.000
1714025426.218,-39.551,-15.137,-31.250,-54.199,0.000
1714025426.222,-61.035,-18.066,-31.738,-69.824,0.000
1714025426.226,-64.941,-18.066,-34.180,-65.430,0.000
1714025426.230,-75.195,-17.578,-35.156,-81.055,0.000
1714025426.234,-85.938,-14.648,-26.367,-94.727,0.000
1714025426.238,-109.375,-13.672,-28.809,-118.164,0.000
1714025426.241,-123.535,-12.207,-36.133,-133.789,0.000
1714025426.245,-125.000,-7.324,-35.156,-137.207,0.000
1714025426.249,-136.719,-9.277,-29.785,-150.391,0.000
1714025426.252,-146.973,-16.113,-26.855,-161.621,0.000
1714025426.256,-158.203,-12.695,-22.949,-175.293,0.000
1714025426.260,-161.621,-6.836,-21.973,-182.617,0.000
1714025426.264,-156.250,-2.930,-27.832,-179.199,0.000
1714025426.268,-155.273,-3.418,-28.320,-175.781,0.000
1714025426.272,-150.391,-4.395,-29.297,-173.828,0.000
1714025426.276,-143.066,2.441,-35.156,-178.223,0.000
1714025426.280,-138.184,1.953,-37.109,-179.688,0.000
1714025426.284,-126.953,1.465,-39.062,-168.945,0.000
1714025426.287,-114.258,4.883,-33.691,-155.762,0.000
1714025426.291,-107.422,-2.930,-35.156,-146.973,0.000
1714025426.295,-97.168,-1.465,-48.828,-145.020,0.000
1714025426.298,-82.031,12.207,-52.246,-130.859,0.000
1714025426.302,-79.590,15.625,-49.805,-121.094,0.000
1714025426.306,-71.289,9.277,-55.664,-108.887,0.000
1714025426.310,-51.270,7.812,-60.547,-87.402,0.000
1714025426.314,-55.664,4.395,-61.035,-94.727,0.000
1714025426.318,-58.594,0.000,-67.383,-98.633,0.000
1714025426.322,-43.457,1.953,-67.383,-71.289,0.000
1714025426.326,-34.180,4.395,-61.035,-59.082,0.000
1714025426.330,-32.227,3.418,-61.035,-60.547,0.000
1714025426.332,-25.391,2.930,-59.082,-55.176,0.000
1714025426.336,-12.695,6.348,-56.152,-45.898,0.000
1714025426.340,-12.207,0.977,-60.059,-39.062,0.000
1714025426.344,-14.648,-4.883,-60.059,-33.691,0.000
1714025426.348,-10.254,-8.301,-59.570,-28.320,0.000
1714025426.352,-6.836,-12.207,-63.965,-22.461,0.000
1714025426.356,-8.301,-11.719,-62.500,-13.184,0.000
1714025426.360,-8.789,-7.812,-58.594,-13.672,0.000
1714025426.363,-6.836,-5.371,-56.152,-23.438,0.000
1714025426.367,-6.348,-12.207,-56.641,-21.973,0.000
1714025426.371,-5.859,-16.113,-60.059,-13.184,0.000
1714025426.375,-0.977,-18.555,-62.012,-12.207,0.000
1714025426.378,2.441,-17.578,-58.594,-16.602,0.000
1714025426.382,-1.465,-15.625,-54.688,-22.461,0.000
1714025426.386,-2.441,-16.602,-57.129,-19.531,0.000
1714025426.389,5.371,-17.090,-59.570,-9.766,0.000
1714025426.393,13.672,-18.555,-60.547,-10.742,0.000
1714025426.397,16.113,-20.508,-64.453,-19.531,0.000
1714025426.401,19.043,-21.484,-61.035,-7.324,0.000
1714025426.405,24.902,-15.137,-49.805,8.789,0.000
1714025426.409,24.414,-12.695,-44.434,4.883,0.000
1714025426.413,23.438,-18.555,-47.363,5.371,0.000
1714025426.417,18.555,-20.996,-44.922,6.836,0.000
1714025426.421,6.348,-19.531,-42.480,3.418,0.000
1714025426.427,1.465,-20.508,-43.945,6.836,0.000
1714025426.431,-2.441,-22.949,-44.922,2.930,0.000
1714025426.435,-5.859,-18.555,-41.016,-6.836,0.000
1714025426.438,-2.441,-13.672,-38.086,-5.859,0.000
1714025426.442,-6.348,-13.672,-45.898,-5.371,0.000
1714025426.446,-7.812,-15.137,-45.410,-6.348,0.000
1714025426.450,-4.395,-13.672,-40.527,-11.230,0.000
1714025426.454,-10.254,-14.160,-40.527,-11.719,0.000
1714025426.458,-11.230,-18.066,-35.645,-8.789,0.000
1714025426.462,-8.789,-18.555,-36.621,-8.789,0.000
1714025426.466,-15.137,-18.066,-38.574,-14.160,0.000
1714025426.470,-18.066,-23.926,-43.457,-17.090,0.000
1714025426.475,-17.090,-25.879,-41.016,-18.555,0.000
1714025426.479,-18.555,-24.414,-31.250,-17.090,0.000
1714025426.483,-17.090,-20.996,-26.855,-14.160,0.000
1714025426.487,-18.555,-19.043,-33.203,-19.531,0.000
1714025426.491,-22.949,-19.531,-36.621,-20.996,0.000
1714025426.495,-21.973,-20.508,-29.297,-17.578,0.000
1714025426.498,-19.531,-18.555,-27.832,-18.555,0.000
1714025426.502,-20.020,-17.578,-32.715,-20.996,0.000
1714025426.506,-19.043,-20.996,-37.598,-17.578,0.000
1714025426.510,-21.484,-26.367,-38.574,-12.695,0.000
1714025426.514,-19.043,-21.484,-30.762,-11.719,0.000
1714025426.518,-15.137,-19.043,-25.391,-11.230,0.000
1714025426.522,-19.043,-23.926,-29.785,-13.672,0.000
1714025426.526,-19.531,-22.949,-35.645,-10.254,0.000
1714025426.530,-16.113,-23.926,-32.715,-12.207,0.000
1714025426.534,-17.578,-20.020,-28.809,-19.043,0.000
1714025426.538,-19.043,-18.555,-28.809,-14.160,0.000
1714025426.542,-17.090,-24.902,-30.273,-9.766,0.000
1714025426.546,-16.113,-25.879,-31.738,-15.137,0.000
1714025426.550,-18.066,-26.367,-34.668,-19.531,0.000
1714025426.553,-19.043,-26.367,-34.180,-8.301,0.000
1714025426.557,-20.020,-22.949,-26.367,-10.742,0.000
1714025426.561,-20.996,-18.066,-25.879,-22.949,0.000
1714025426.565,-19.043,-18.066,-31.250,-21.973,0.000
1714025426.569,-19.531,-21.973,-30.273,-21.973,0.000
1714025426.573,-27.344,-21.484,-28.320,-30.273,0.000
1714025426.577,-26.855,-20.996,-25.879,-25.879,0.000
1714025426.581,-21.973,-20.508,-32.227,-24.414,0.000
1714025426.585,-25.879,-20.020,-31.738,-29.785,0.000
1714025426.588,-30.273,-20.996,-26.367,-28.809,0.000
1714025426.592,-26.855,-21.484,-27.344,-29.297,0.000
1714025426.596,-25.879,-23.926,-30.273,-29.785,0.000
1714025426.600,-24.902,-21.973,-35.156,-27.832,0.000
1714025426.604,-21.484,-23.926,-31.250,-24.414,0.000
1714025426.608,-24.902,-26.367,-31.738,-23.438,0.000
1714025426.612,-22.949,-21.484,-33.691,-20.508,0.000
1714025426.615,-21.484,-19.531,-23.438,-19.043,0.000
1714025426.619,-22.949,-18.555,-18.555,-22.461,0.000
1714025426.623,-19.531,-19.043,-23.438,-15.137,0.000
1714025426.627,-17.090,-19.043,-28.809,-10.742,0.000
1714025426.631,-16.602,-18.555,-24.902,-13.672,0.000
1714025426.635,-17.578,-21.484,-24.902,-18.066,0.000
1714025426.639,-16.113,-25.879,-27.344,-19.531,0.000
1714025426.643,-16.113,-26.855,-27.344,-9.277,0.000
1714025426.646,-16.602,-20.996,-27.832,-5.371,0.000
1714025426.650,-17.090,-18.066,-25.391,-15.625,0.000
1714025426.654,-20.996,-21.973,-24.902,-21.484,0.000
1714025426.658,-21.973,-21.484,-20.508,-17.090,0.000
1714025426.661,-19.043,-16.602,-18.066,-12.695,0.000
1714025426.665,-21.973,-20.020,-25.391,-13.184,0.000
1714025426.669,-26.855,-24.414,-24.902,-20.508,0.000
1714025426.673,-18.555,-24.902,-21.973,-12.695,0.000
1714025426.677,-15.625,-24.414,-20.996,-10.742,0.000
1714025426.681,-23.926,-32.227,-28.320,-21.973,0.000
1714025426.685,-27.832,-32.227,-37.598,-27.344,0.000
1714025426.688,-33.691,-29.785,-39.551,-28.809,0.000
1714025426.692,-30.762,-26.367,-34.180,-26.855,0.000
1714025426.696,-25.879,-22.461,-32.227,-25.391,0.000
1714025426.700,-31.250,-30.762,-37.109,-32.715,0.000
1714025426.704,-32.227,-33.203,-39.551,-32.227,0.000
1714025426.707,-25.391,-27.832,-38.086,-23.926,0.000
1714025426.711,-25.391,-26.855,-35.645,-25.879,0.000
1714025426.715,-31.250,-26.855,-35.156,-32.227,0.000
1714025426.719,-30.762,-21.973,-34.668,-28.320,0.000
1714025426.722,-25.879,-20.508,-28.809,-19.043,0.000
1714025426.726,-23.438,-23.926,-23.926,-13.672,0.000
1714025426.730,-28.320,-28.809,-29.297,-11.230,0.000
1714025426.734,-34.180,-32.227,-29.297,-20.996,0.000
1714025426.738,-32.715,-31.738,-27.344,-24.902,0.000
1714025426.742,-29.785,-32.227,-32.227,-21.973,0.000
1714025426.746,-27.344,-26.855,-33.691,-26.855,0.000
1714025426.750,-28.320,-24.902,-30.273,-27.832,0.000
1714025426.756,-27.832,-27.832,-25.879,-20.020,0.000
1714025426.760,-23.926,-25.879,-25.879,-13.184,0.000
1714025426.764,-24.902,-27.832,-27.344,-17.578,0.000
1714025426.768,-33.203,-28.320,-31.738,-30.762,0.000
1714025426.772,-30.762,-22.949,-31.738,-29.785,0.000
1714025426.776,-23.926,-23.926,-29.785,-21.973,0.000
1714025426.780,-24.902,-22.949,-29.297,-27.832,0.000
1714025426.783,-34.180,-20.996,-32.227,-39.062,0.000
1714025426.787,-31.250,-22.949,-33.691,-32.227,0.000
1714025426.791,-23.926,-24.414,-25.391,-21.973,0.000
1714025426.795,-27.344,-22.949,-21.973,-24.414,0.000
1714025426.799,-25.391,-20.996,-22.949,-30.273,0.000
1714025426.804,-20.508,-25.391,-27.344,-31.738,0.000
1714025426.808,-25.879,-28.809,-28.809,-26.855,0.000
1714025426.812,-27.344,-25.391,-20.020,-21.973,0.000
1714025426.816,-24.902,-24.902,-20.020,-23.926,0.000
1714025426.820,-31.738,-28.809,-26.855,-30.273,0.000
1714025426.824,-30.273,-30.273,-27.832,-29.297,0.000
1714025426.828,-22.461,-31.738,-23.438,-20.996,0.000
1714025426.832,-21.484,-29.785,-25.879,-20.996,0.000
1714025426.836,-23.926,-27.344,-29.297,-32.715,0.000
1714025426.839,-29.297,-29.297,-36.621,-35.156,0.000
1714025426.843,-29.297,-26.367,-30.273,-29.297,0.000
1714025426.847,-26.367,-23.438,-24.902,-33.691,0.000
1714025426.852,-21.973,-20.996,-31.738,-42.480,0.000
1714025426.856,-21.484,-20.508,-31.738,-37.598,0.000
1714025426.860,-24.902,-24.902,-32.227,-31.250,0.000
1714025426.864,-25.879,-27.832,-33.691,-32.227,0.000
1714025426.868,-27.832,-31.738,-36.133,-32.227,0.000
1714025426.871,-30.762,-33.203,-38.086,-34.668,0.000
1714025426.875,-29.297,-28.320,-35.645,-33.203,0.000
1714025426.879,-23.926,-28.809,-33.691,-25.879,0.000
1714025426.883,-26.367,-29.785,-36.133,-21.484,0.000
1714025426.887,-33.691,-28.320,-33.203,-25.879,0.000
1714025426.891,-20.020,-21.484,-27.832,-23.438,0.000
1714025426.895,-0.977,-25.879,-21.973,0.000,0.000
1714025426.899,-25.879,-36.133,-17.090,-17.578,0.000
1714025426.903,-44.434,-31.738,-17.090,-41.016,0.000
1714025426.907,-34.180,-31.250,-18.066,-32.715,0.000
1714025426.911,-38.086,-30.762,-13.184,-29.297,0.000
1714025426.914,-43.945,-27.832,-10.742,-32.715,0.000
1714025426.918,-37.109,-30.273,-11.719,-33.691,0.000
1714025426.922,-41.504,-38.086,-10.254,-35.645,0.000
1714025426.926,-48.828,-34.668,-8.789,-31.738,0.000
1714025426.930,-41.016,-27.344,-10.742,-23.438,0.000
1714025426.934,-40.527,-25.879,-14.160,-26.367,0.000
1714025426.938,-36.621,-21.484,-19.043,-29.785,0.000
1714025426.942,-34.668,-24.414,-23.926,-28.809,0.000
1714025426.945,-38.086,-28.320,-20.020,-21.484,0.000
1714025426.949,-39.551,-28.809,-21.973,-28.809,0.000
1714025426.953,-34.668,-25.391,-22.949,-36.133,0.000
1714025426.957,-30.762,-22.949,-17.090,-31.250,0.000
1714025426.961,-29.297,-20.996,-14.160,-20.508,0.000
1714025426.965,-26.855,-24.414,-17.578,-18.555,0.000
1714025426.969,-25.879,-28.320,-20.508,-28.320,0.000
1714025426.973,-25.391,-27.344,-23.926,-24.902,0.000
1714025426.977,-25.879,-24.902,-22.461,-20.020,0.000
1714025426.980,-24.902,-20.508,-11.719,-21.484,0.000
1714025426.984,-25.879,-20.020,-13.184,-23.926,0.000
1714025426.988,-35.156,-26.367,-24.414,-29.297,0.000
1714025426.991,-35.156,-27.344,-24.414,-24.902,0.000
1714025426.995,-29.297,-22.461,-22.949,-22.949,0.000
1714025426.999,-33.691,-24.902,-25.879,-30.273,0.000
1714025427.003,-37.598,-37.598,-29.785,-31.738,0.000
1714025427.007,-35.156,-35.156,-27.832,-24.902,0.000
1714025427.011,-32.715,-27.832,-27.344,-20.020,0.000
1714025427.015,-26.855,-27.344,-27.832,-19.531,0.000
1714025427.019,-22.461,-22.949,-27.832,-18.066,0.000
1714025427.023,-26.855,-20.020,-20.508,-20.020,0.000
1714025427.027,-25.879,-24.414,-18.066,-24.414,0.000
1714025427.030,-21.973,-27.344,-22.949,-25.391,0.000
1714025427.034,-24.414,-28.809,-23.438,-24.414,0.000
1714025427.037,-28.320,-28.809,-23.438,-25.391,0.000
1714025427.041,-22.949,-23.438,-17.090,-21.484,0.000
1714025427.045,-20.996,-20.996,-18.066,-23.438,0.000
1714025427.049,-26.855,-22.949,-23.438,-29.785,0.000
1714025427.053,-26.367,-25.391,-21.973,-31.738,0.000
1714025427.057,-21.484,-24.414,-18.066,-30.273,0.000
1714025427.061,-16.602,-22.461,-20.508,-21.973,0.000
1714025427.065,-18.066,-25.391,-25.879,-20.508,0.000
1714025427.068,-25.879,-25.391,-25.391,-30.762,0.000
1714025427.072,-28.809,-28.320,-20.508,-30.273,0.000
1714025427.076,-26.855,-29.785,-20.020,-21.973,0.000
1714025427.080,-28.809,-26.367,-19.531,-26.855,0.000
1714025427.083,-36.133,-26.855,-23.926,-33.203,0.000
1714025427.087,-36.621,-28.809,-29.297,-34.180,0.000
1714025427.090,-28.320,-32.715,-30.762,-31.738,0.000
1714025427.094,-26.367,-32.715,-23.438,-28.809,0.000
1714025427.098,-28.809,-32.227,-18.555,-30.762,0.000
1714025427.102,-26.367,-35.156,-23.438,-27.344,0.000
1714025427.106,-20.020,-33.203,-28.320,-13.184,0.000
1714025427.110,-22.949,-28.809,-25.879,-15.625,0.000
1714025427.114,-24.902,-22.461,-26.367,-20.508,0.000
1714025427.118,-23.438,-26.855,-32.715,-19.043,0.000
1714025427.122,-21.484,-34.668,-29.297,-18.066,0.000
1714025427.126,-18.555,-29.785,-22.461,-15.137,0.000
1714025427.128,-10.742,-26.367,-19.531,-11.719,0.000
1714025427.132,-9.277,-21.484,-22.461,-18.555,0.000
1714025427.136,-11.230,-20.020,-26.367,-24.902,0.000
1714025427.140,-7.812,-20.996,-30.273,-20.508,0.000
1714025427.143,-6.348,-23.438,-32.715,-19.531,0.000
1714025427.147,-10.742,-27.344,-30.273,-25.391,0.000
1714025427.151,-14.160,-25.879,-20.996,-24.414,0.000
1714025427.155,-19.531,-23.926,-19.043,-18.066,0.000
1714025427.159,-19.043,-20.508,-20.020,-16.113,0.000
1714025427.163,-20.508,-20.020,-18.066,-17.578,0.000
1714025427.167,-24.414,-22.949,-18.066,-21.973,0.000
1714025427.171,-22.461,-24.414,-21.484,-24.902,0.000
1714025427.177,-25.879,-26.855,-30.273,-27.344,0.000
1714025427.181,-29.785,-29.785,-30.273,-27.832,0.000
1714025427.185,-28.809,-21.484,-19.043,-25.391,0.000
1714025427.189,-28.809,-19.531,-21.484,-29.297,0.000
1714025427.193,-33.691,-28.320,-28.320,-35.645,0.000
1714025427.197,-34.668,-30.273,-27.832,-36.133,0.000
1714025427.200,-33.203,-26.367,-28.809,-32.715,0.000
1714025427.204,-32.227,-22.461,-26.367,-27.344,0.000
1714025427.208,-30.273,-22.949,-24.414,-20.508,0.000
1714025427.212,-21.484,-25.391,-27.344,-11.719,0.000
1714025427.216,-27.832,-27.344,-26.855,-22.461,0.000
1714025427.220,-35.645,-23.926,-28.320,-31.250,0.000
1714025427.225,-33.691,-24.414,-33.691,-25.879,0.000
1714025427.229,-31.738,-29.297,-32.227,-20.996,0.000
1714025427.233,-31.250,-26.855,-22.461,-25.879,0.000
1714025427.237,-36.133,-28.320,-20.996,-33.691,0.000
1714025427.241,-36.621,-26.855,-24.414,-31.738,0.000
1714025427.245,-28.809,-27.344,-22.461,-22.461,0.000
1714025427.249,-24.902,-30.762,-17.578,-15.625,0.000
1714025427.253,-29.785,-27.344,-21.484,-25.391,0.000
1714025427.256,-30.273,-27.832,-22.949,-26.855,0.000
1714025427.260,-21.973,-26.367,-18.066,-17.090,0.000
1714025427.264,-24.902,-24.414,-17.578,-26.855,0.000
1714025427.268,-28.320,-28.809,-20.020,-24.902,0.000
1714025427.272,-15.625,-29.297,-23.438,-14.160,0.000
1714025427.276,-20.020,-24.414,-24.902,-18.555,0.000
1714025427.280,-33.203,-19.531,-21.484,-25.879,0.000
1714025427.284,-30.762,-21.973,-19.531,-29.297,0.000
1714025427.288,-33.203,-26.855,-26.367,-31.738,0.000
1714025427.292,-33.203,-27.832,-31.738,-35.156,0.000
1714025427.296,-33.691,-26.855,-28.320,-37.109,0.000
1714025427.300,-37.598,-23.926,-26.367,-34.180,0.000
1714025427.304,-27.832,-25.879,-24.902,-19.531,0.000
1714025427.308,-22.949,-28.320,-21.484,-20.996,0.000
1714025427.311,-26.855,-28.320,-24.414,-34.180,0.000
1714025427.315,-23.438,-28.809,-23.438,-32.227,0.000
1714025427.319,-22.461,-21.973,-17.578,-29.785,0.000
1714025427.323,-25.879,-19.043,-17.578,-28.809,0.000
1714025427.327,-21.973,-17.578,-17.578,-22.949,0.000
1714025427.331,-19.531,-18.555,-19.043,-20.996,0.000
1714025427.335,-26.367,-24.414,-25.391,-23.438,0.000
1714025427.339,-26.367,-27.832,-27.344,-26.367,0.000
1714025427.343,-18.555,-31.738,-22.949,-22.949,0.000
1714025427.347,-24.902,-29.785,-18.555,-20.020,0.000
1714025427.351,-32.227,-26.367,-18.066,-22.949,0.000
1714025427.354,-25.879,-20.996,-21.973,-28.809,0.000
1714025427.358,-22.461,-21.484,-22.949,-24.414,0.000
1714025427.362,-30.273,-26.855,-22.461,-25.391,0.000
1714025427.366,-27.832,-24.902,-18.555,-31.738,0.000
1714025427.370,-21.973,-22.461,-19.531,-30.762,0.000
1714025427.373,-26.855,-23.438,-22.461,-28.809,0.000
1714025427.377,-30.273,-24.414,-18.555,-25.879,0.000
1714025427.381,-29.785,-30.762,-17.578,-28.809,0.000
1714025427.385,-28.809,-33.203,-18.555,-25.391,0.000
1714025427.389,-29.297,-28.809,-14.648,-21.973,0.000
1714025427.393,-30.273,-27.832,-16.113,-18.555,0.000
1714025427.397,-32.227,-26.367,-17.578,-18.066,0.000
1714025427.401,-32.715,-25.879,-21.484,-25.879,0.000
1714025427.405,-31.738,-27.832,-24.902,-32.715,0.000
1714025427.409,-35.156,-28.809,-26.855,-36.621,0.000
1714025427.412,-39.551,-29.297,-29.297,-38.574,0.000
1714025427.416,-40.527,-32.227,-28.809,-36.621,0.000
1714025427.419,-43.457,-31.250,-28.809,-38.574,0.000
1714025427.423,-41.504,-29.297,-29.785,-33.691,0.000
1714025427.427,-37.109,-32.227,-27.832,-33.691,0.000
1714025427.431,-41.992,-31.738,-31.250,-46.387,0.000
1714025427.435,-39.062,-25.391,-31.250,-38.574,0.000
1714025427.439,-36.133,-23.438,-28.809,-23.438,0.000
1714025427.443,-34.668,-21.484,-25.391,-30.762,0.000
1714025427.447,-29.785,-21.484,-26.855,-34.668,0.000
1714025427.451,-30.762,-21.973,-33.203,-34.668,0.000
1714025427.455,-32.227,-25.879,-32.715,-31.738,0.000
1714025427.457,-33.203,-33.691,-33.203,-32.227,0.000
1714025427.461,-29.297,-28.320,-29.785,-35.156,0.000
1714025427.465,-28.809,-23.926,-27.344,-33.691,0.000
1714025427.469,-33.203,-21.973,-21.484,-30.762,0.000
1714025427.473,-34.180,-25.391,-21.973,-26.367,0.000
1714025427.477,-28.809,-37.109,-27.344,-22.461,0.000
1714025427.481,-27.344,-29.785,-22.461,-21.484,0.000
1714025427.485,-30.273,-22.461,-18.555,-26.367,0.000
1714025427.489,-27.344,-28.809,-20.020,-26.367,0.000
1714025427.492,-33.203,-32.227,-18.555,-28.320,0.000
1714025427.496,-41.016,-31.250,-20.020,-32.715,0.000
1714025427.500,-37.109,-33.203,-26.855,-35.156,0.000
1714025427.503,-32.715,-31.250,-27.344,-29.785,0.000
1714025427.507,-33.203,-29.785,-26.367,-23.926,0.000
1714025427.511,-29.785,-29.297,-31.738,-32.227,0.000
1714025427.514,-27.832,-26.367,-27.832,-35.645,0.000
1714025427.518,-27.344,-28.320,-25.879,-33.691,0.000
1714025427.522,-22.949,-28.809,-27.344,-22.461,0.000
1714025427.526,-23.438,-27.832,-24.414,-16.602,0.000
1714025427.530,-29.785,-22.949,-22.949,-26.367,0.000
1714025427.534,-39.062,-23.438,-24.414,-28.809,0.000
1714025427.538,-34.180,-26.855,-28.809,-20.020,0.000
1714025427.542,-31.738,-25.879,-27.832,-22.949,0.000
1714025427.546,-35.156,-29.297,-23.438,-34.180,0.000
1714025427.552,-34.180,-32.715,-23.926,-32.715,0.000
1714025427.556,-33.691,-31.250,-24.414,-19.531,0.000
1714025427.560,-32.715,-29.297,-23.438,-18.555,0.000
1714025427.564,-32.227,-32.227,-20.996,-19.531,0.000
1714025427.568,-28.809,-27.832,-19.531,-15.625,0.000
1714025427.571,-25.879,-21.484,-28.320,-17.090,0.000
1714025427.575,-24.414,-24.414,-30.762,-18.555,0.000
1714025427.579,-23.926,-24.902,-25.879,-24.414,0.000
1714025427.583,-22.461,-22.461,-29.297,-26.855,0.000
1714025427.587,-23.926,-20.020,-30.762,-19.043,0.000
1714025427.591,-25.391,-22.461,-23.926,-23.438,0.000
1714025427.595,-21.973,-21.973,-23.926,-25.879,0.000
1714025427.600,-25.879,-24.414,-25.391,-26.855,0.000
1714025427.604,-28.320,-26.367,-25.879,-27.832,0.000
1714025427.608,-25.879,-21.973,-22.461,-21.973,0.000
1714025427.612,-23.438,-22.949,-18.555,-18.555,0.000
1714025427.616,-26.855,-28.809,-26.855,-21.484,0.000
1714025427.620,-33.203,-31.738,-29.785,-24.902,0.000
1714025427.624,-29.297,-28.809,-24.902,-17.090,0.000
1714025427.628,-22.949,-21.973,-19.043,-15.625,0.000
1714025427.631,-23.926,-23.438,-20.020,-17.090,0.000
1714025427.635,-28.809,-31.250,-22.949,-18.555,0.000
1714025427.639,-31.250,-30.273,-22.949,-25.879,0.000
1714025427.643,-27.344,-29.785,-28.320,-19.531,0.000
1714025427.648,-22.949,-29.297,-24.902,-14.160,0.000
1714025427.651,-27.344,-29.297,-20.020,-22.461,0.000
1714025427.655,-25.391,-33.203,-21.484,-23.926,0.000
1714025427.659,-27.344,-34.180,-20.996,-16.602,0.000
1714025427.663,-33.203,-33.691,-20.996,-17.578,0.000
1714025427.667,-29.785,-35.645,-25.879,-22.461,0.000
