timestamps,TP9,AF7,AF8,TP10,Right AUX
1713985910.160,13.184,-41.504,-63.477,-57.617,0.000
1713985910.164,16.602,-45.410,-48.340,-47.363,0.000
1713985910.167,12.207,-49.316,-44.434,-42.480,0.000
1713985910.171,5.859,-51.270,-55.176,-50.293,0.000
1713985910.175,9.766,-40.039,-48.340,-66.406,0.000
1713985910.179,7.324,-27.832,-36.621,-70.801,0.000
1713985910.183,0.000,-31.250,-44.922,-64.941,0.000
1713985910.187,-1.465,-39.551,-54.199,-61.035,0.000
1713985910.191,2.441,-34.180,-65.430,-58.594,0.000
1713985910.195,1.465,-35.645,-55.176,-60.547,0.000
1713985910.198,-0.977,-42.969,-32.227,-62.988,0.000
1713985910.202,-0.977,-32.715,-36.133,-65.430,0.000
1713985910.206,-4.395,-27.344,-39.551,-64.941,0.000
1713985910.210,-0.977,-28.320,-37.109,-65.918,0.000
1713985910.214,-1.465,-28.809,-45.410,-68.359,0.000
1713985910.218,1.953,-40.527,-36.621,-66.406,0.000
1713985910.222,6.836,-33.691,-28.809,-61.523,0.000
1713985910.225,-11.230,-20.020,-41.016,-72.266,0.000
1713985910.229,-10.742,-23.438,-34.668,-73.242,0.000
1713985910.233,-0.977,-29.297,-27.832,-66.895,0.000
1713985910.237,-2.930,-24.414,-37.598,-66.895,0.000
1713985910.241,-6.836,-27.344,-41.504,-65.430,0.000
1713985910.246,-7.324,-27.832,-43.457,-53.223,0.000
1713985910.250,-7.812,-17.578,-45.898,-49.805,0.000
1713985910.253,-7.324,-28.809,-41.504,-49.316,0.000
1713985910.257,-14.648,-29.785,-43.945,-49.805,0.000
1713985910.261,-22.461,-31.738,-36.133,-55.664,0.000
1713985910.265,-14.648,-47.852,-30.273,-52.734,0.000
1713985910.269,-10.254,-41.992,-33.691,-53.711,0.000
1713985910.273,-13.672,-33.691,-34.668,-74.707,0.000
1713985910.277,-13.184,-30.762,-33.691,-83.984,0.000
1713985910.281,-9.766,-22.949,-32.715,-77.637,0.000
1713985910.285,-10.254,-16.113,-35.645,-91.797,0.000
1713985910.289,-8.301,-29.785,-36.621,-104.492,0.000
1713985910.293,1.465,-40.527,-25.879,-102.539,0.000
1713985910.297,0.488,-35.156,-14.160,-98.145,0.000
1713985910.301,-1.465,-40.527,-19.531,-97.656,0.000
1713985910.305,6.348,-42.480,-34.180,-101.562,0.000
1713985910.309,-1.465,-39.551,-38.574,-102.051,0.000
1713985910.313,-5.859,-27.832,-33.203,-85.449,0.000
1713985910.316,-3.906,-11.719,-24.414,-69.336,0.000
1713985910.320,-13.184,-12.207,-23.926,-59.570,0.000
1713985910.324,-17.090,-30.762,-27.832,-49.316,0.000
1713985910.328,-15.137,-29.785,-20.996,-47.852,0.000
1713985910.332,-19.043,-21.973,-27.832,-62.012,0.000
1713985910.336,-20.020,-24.414,-39.551,-59.082,0.000
1713985910.340,-17.090,-23.926,-23.926,-51.758,0.000
1713985910.344,-19.043,-32.227,-25.879,-65.918,0.000
1713985910.348,-30.273,-41.992,-41.992,-69.336,0.000
1713985910.352,-22.461,-29.297,-26.855,-48.340,0.000
1713985910.356,-22.461,-24.414,-23.438,-44.434,0.000
1713985910.360,-35.645,-29.297,-39.551,-59.082,0.000
1713985910.364,-32.715,-31.250,-39.551,-51.270,0.000
1713985910.367,-21.484,-25.391,-33.203,-44.434,0.000
1713985910.371,-18.066,-40.039,-37.109,-41.992,0.000
1713985910.375,-19.531,-47.363,-37.598,-53.223,0.000
1713985910.379,-22.949,-43.945,-36.133,-78.613,0.000
1713985910.383,-30.273,-41.504,-36.133,-75.195,0.000
1713985910.387,-31.738,-35.645,-24.414,-57.617,0.000
1713985910.391,-24.902,-31.250,-23.926,-66.406,0.000
1713985910.395,-32.227,-39.062,-38.086,-67.383,0.000
1713985910.399,-39.062,-40.527,-41.016,-45.898,0.000
1713985910.403,-27.832,-20.996,-35.156,-53.711,0.000
1713985910.407,-31.738,-24.414,-28.809,-77.637,0.000
1713985910.410,-27.832,-32.227,-16.602,-94.238,0.000
1713985910.414,-23.926,-30.273,-26.367,-108.398,0.000
1713985910.418,-32.715,-30.762,-52.246,-122.070,0.000
1713985910.422,-22.949,-27.832,-43.945,-116.699,0.000
1713985910.426,-18.066,-33.203,-42.480,-108.398,0.000
1713985910.430,-23.926,-26.855,-47.852,-70.312,0.000
1713985910.434,-19.043,-23.926,-28.809,3.418,0.000
1713985910.438,-20.508,-26.367,-24.902,33.691,0.000
1713985910.442,-22.949,-14.648,-14.648,52.246,0.000
1713985910.445,-11.719,-20.996,-0.488,81.055,0.000
1713985910.449,-20.020,-39.551,-26.367,91.309,0.000
1713985910.453,-20.996,-49.316,-41.992,111.328,0.000
1713985910.457,-17.578,-37.109,-39.062,123.047,0.000
1713985910.461,-23.438,-33.203,-44.922,62.500,0.000
1713985910.465,-12.695,-25.879,-36.621,-21.973,0.000
1713985910.469,-15.625,-10.254,-25.879,-81.055,0.000
1713985910.473,-17.090,-9.766,-14.160,-112.305,0.000
1713985910.477,-9.766,-17.090,-10.254,-123.047,0.000
1713985910.480,-11.230,-21.484,-29.785,-145.020,0.000
1713985910.484,-12.695,-28.320,-49.316,-158.691,0.000
1713985910.488,-8.789,-32.715,-42.969,-150.879,0.000
1713985910.492,1.953,-33.691,-22.461,-154.785,0.000
1713985910.496,7.324,-24.902,-18.066,-164.062,0.000
1713985910.500,-1.465,-11.719,-31.738,-154.297,0.000
1713985910.504,-7.324,-10.254,-33.203,-165.527,0.000
1713985910.508,-5.859,-2.930,-17.578,-184.570,0.000
1713985910.512,-21.484,-5.371,-30.273,-208.984,0.000
1713985910.515,-17.090,-17.090,-34.180,-216.797,0.000
1713985910.519,-15.625,-25.879,-22.461,-206.543,0.000
1713985910.523,-22.461,-29.297,-30.273,-208.984,0.000
1713985910.527,-24.414,-29.297,-33.691,-217.285,0.000
1713985910.531,-21.973,-18.555,-29.785,-232.422,0.000
1713985910.535,-9.277,-5.371,-7.324,-228.027,0.000
1713985910.538,-15.137,-16.113,-7.812,-210.449,0.000
1713985910.542,-24.902,-33.203,-30.273,-191.895,0.000
1713985910.546,-30.273,-40.039,-32.715,-152.832,0.000
1713985910.550,-32.227,-34.180,-37.109,-99.121,0.000
1713985910.554,-23.926,-15.137,-23.438,-61.035,0.000
1713985910.558,-19.531,-17.578,-15.137,-42.969,0.000
1713985910.562,-21.973,-28.809,-27.344,-39.062,0.000
1713985910.566,-16.113,-24.902,-20.996,-20.996,0.000
1713985910.570,-21.973,-16.602,-18.066,38.574,0.000
1713985910.574,-35.645,-21.484,-31.738,91.797,0.000
1713985910.578,-28.809,-25.391,-35.645,154.297,0.000
1713985910.582,-28.809,-30.762,-39.551,198.730,0.000
1713985910.586,-33.691,-31.738,-36.621,221.191,0.000
1713985910.590,-25.391,-24.902,-24.902,234.863,0.000
1713985910.594,-15.137,-29.297,-20.020,216.309,0.000
1713985910.598,-14.160,-24.902,-10.742,186.523,0.000
1713985910.602,-20.996,-36.133,-10.254,174.316,0.000
1713985910.606,-21.973,-33.203,-30.762,227.051,0.000
1713985910.610,-24.414,-25.391,-39.062,261.230,0.000
1713985910.614,-35.645,-44.922,-40.039,239.746,0.000
1713985910.617,-37.109,-28.320,-31.250,214.844,0.000
1713985910.622,-33.203,-10.742,-21.973,228.027,0.000
1713985910.626,-34.180,-20.996,-22.949,236.816,0.000
1713985910.630,-32.715,-29.297,-23.926,248.535,0.000
1713985910.634,-33.203,-24.414,-21.484,253.906,0.000
1713985910.638,-43.457,-28.809,-19.043,233.398,0.000
1713985910.641,-46.875,-34.180,-30.762,195.312,0.000
1713985910.645,-47.852,-29.297,-44.922,159.668,0.000
1713985910.649,-47.852,-22.949,-34.180,181.641,0.000
1713985910.653,-36.133,-24.902,-27.344,187.012,0.000
1713985910.657,-29.785,-29.785,-33.691,162.109,0.000
1713985910.661,-27.344,-25.391,-27.832,167.480,0.000
1713985910.665,-31.738,-29.297,-20.996,192.383,0.000
1713985910.669,-34.180,-39.062,-25.391,223.145,0.000
1713985910.673,-27.344,-40.527,-31.250,246.094,0.000
1713985910.677,-33.691,-35.156,-37.598,252.930,0.000
1713985910.681,-26.367,-26.367,-30.273,260.742,0.000
1713985910.685,-27.344,-20.020,-27.832,267.090,0.000
1713985910.689,-38.086,-23.438,-36.621,286.133,0.000
1713985910.693,-34.180,-12.207,-30.273,278.320,0.000
1713985910.696,-33.691,-11.719,-24.414,256.348,0.000
1713985910.700,-44.922,-30.762,-24.414,260.254,0.000
1713985910.704,-44.922,-32.227,-33.203,249.512,0.000
1713985910.708,-37.109,-33.203,-28.809,246.094,0.000
1713985910.712,-35.156,-39.551,-25.391,250.000,0.000
1713985910.716,-37.598,-39.062,-34.668,249.023,0.000
1713985910.720,-35.156,-23.926,-19.531,260.742,0.000
1713985910.724,-42.969,-20.508,-19.043,209.961,0.000
1713985910.728,-40.039,-29.785,-39.062,147.461,0.000
1713985910.732,-20.020,-25.879,-35.645,154.785,0.000
1713985910.736,-22.949,-8.301,-16.602,186.035,0.000
1713985910.739,-17.578,-14.160,-3.418,194.336,0.000
1713985910.743,-21.484,-31.738,-21.973,189.453,0.000
1713985910.747,-35.156,-36.621,-41.504,194.824,0.000
1713985910.751,-39.062,-34.668,-35.645,181.152,0.000
1713985910.755,-25.879,-24.414,-32.227,182.129,0.000
1713985910.759,-17.578,-16.113,-31.250,203.125,0.000
1713985910.763,-20.020,-17.578,-27.344,215.332,0.000
1713985910.767,-27.344,-16.602,-29.297,215.332,0.000
1713985910.771,-36.621,-29.785,-29.297,210.449,0.000
1713985910.775,-24.414,-35.645,-20.020,171.387,0.000
1713985910.778,-19.531,-24.414,-21.484,109.863,0.000
1713985910.782,-26.367,-26.855,-25.391,62.988,0.000
1713985910.786,-19.043,-18.555,-21.973,39.551,0.000
1713985910.790,-15.625,-18.555,-21.484,6.836,0.000
1713985910.794,-20.508,-15.625,-21.973,-36.133,0.000
1713985910.798,-30.273,-7.812,-24.414,-77.637,0.000
1713985910.802,-30.762,-18.555,-22.949,-96.680,0.000
1713985910.806,-28.320,-36.133,-10.254,-101.074,0.000
1713985910.809,-20.508,-32.227,-14.648,-114.258,0.000
1713985910.813,-26.367,-25.391,-34.180,-125.977,0.000
1713985910.817,-33.691,-32.715,-32.715,-136.230,0.000
1713985910.821,-32.715,-37.109,-25.879,-137.695,0.000
1713985910.825,-28.320,-35.156,-31.250,-107.422,0.000
1713985910.829,-27.344,-20.996,-36.133,-57.617,0.000
1713985910.833,-34.668,-17.578,-27.344,21.973,0.000
1713985910.837,-28.809,-29.785,-16.602,101.562,0.000
1713985910.841,-28.320,-32.227,-26.855,148.438,0.000
1713985910.845,-39.551,-27.344,-35.645,176.758,0.000
1713985910.849,-34.180,-25.879,-28.320,208.008,0.000
1713985910.852,-37.598,-38.086,-30.273,247.070,0.000
1713985910.856,-39.551,-28.809,-29.297,264.160,0.000
1713985910.860,-25.391,-24.902,-28.320,268.066,0.000
1713985910.864,-25.879,-34.668,-23.926,267.578,0.000
1713985910.868,-30.273,-27.832,-16.113,265.625,0.000
1713985910.872,-30.762,-25.391,-13.672,264.648,0.000
1713985910.876,-34.180,-29.297,-13.672,258.301,0.000
1713985910.879,-31.738,-22.461,-31.738,247.559,0.000
1713985910.883,-37.598,-25.391,-40.527,247.559,0.000
1713985910.887,-41.016,-39.551,-31.250,252.930,0.000
1713985910.891,-34.180,-34.180,-17.578,267.090,0.000
1713985910.895,-32.715,-30.762,-25.391,267.090,0.000
1713985910.899,-30.762,-32.227,-36.621,268.066,0.000
1713985910.902,-27.344,-29.297,-29.785,261.230,0.000
1713985910.906,-32.715,-26.367,-31.738,234.375,0.000
1713985910.910,-37.598,-22.461,-40.527,226.074,0.000
1713985910.914,-41.016,-33.691,-43.945,222.656,0.000
1713985910.918,-41.504,-34.668,-29.297,229.004,0.000
1713985910.922,-25.391,-20.020,-13.672,259.277,0.000
1713985910.926,-30.273,-25.391,-14.160,271.973,0.000
1713985910.930,-46.875,-31.738,-19.043,248.047,0.000
1713985910.934,-41.016,-28.809,-32.227,209.473,0.000
1713985910.938,-36.133,-27.832,-37.598,173.340,0.000
1713985910.941,-37.598,-35.645,-34.668,167.969,0.000
1713985910.945,-41.992,-42.969,-28.320,176.270,0.000
1713985910.949,-46.875,-42.480,-25.879,179.199,0.000
1713985910.952,-43.945,-39.551,-34.180,185.547,0.000
1713985910.956,-38.086,-32.715,-36.621,183.105,0.000
1713985910.960,-34.180,-27.832,-26.367,208.008,0.000
1713985910.964,-30.762,-33.203,-22.461,240.723,0.000
1713985910.968,-25.391,-26.367,-20.996,262.207,0.000
1713985910.972,-23.438,-21.484,-19.531,277.832,0.000
1713985910.976,-24.902,-32.227,-31.738,278.809,0.000
1713985910.980,-36.621,-48.340,-39.551,276.855,0.000
1713985910.984,-33.691,-42.969,-35.645,289.551,0.000
1713985910.988,-24.414,-26.855,-28.809,299.316,0.000
1713985910.992,-28.809,-30.762,-20.020,278.809,0.000
1713985910.996,-26.855,-32.715,-23.438,282.227,0.000
1713985911.000,-26.367,-25.391,-27.344,298.340,0.000
1713985911.004,-30.762,-30.273,-28.809,304.688,0.000
1713985911.008,-33.691,-40.527,-26.367,287.109,0.000
1713985911.012,-33.203,-44.922,-24.414,273.438,0.000
1713985911.016,-33.691,-46.387,-32.715,282.227,0.000
1713985911.020,-28.809,-34.180,-34.180,279.297,0.000
1713985911.024,-20.996,-22.949,-24.902,271.973,0.000
1713985911.027,-14.648,-10.742,-20.020,273.926,0.000
1713985911.031,-13.184,-12.207,-35.645,258.789,0.000
1713985911.035,-20.996,-37.598,-28.320,255.371,0.000
1713985911.039,-29.785,-43.457,-8.789,257.812,0.000
1713985911.043,-29.297,-34.180,-6.836,252.930,0.000
1713985911.047,-32.715,-18.066,-2.930,256.836,0.000
1713985911.051,-44.434,-22.461,-10.742,251.953,0.000
1713985911.055,-62.500,-32.715,-19.043,232.910,0.000
1713985911.059,-83.496,-35.156,-6.348,204.590,0.000
1713985911.063,-98.633,-34.180,3.418,180.664,0.000
1713985911.067,-109.375,-31.250,13.672,169.922,0.000
1713985911.071,-134.766,-22.949,20.996,148.926,0.000
1713985911.075,-164.062,-18.555,30.273,114.746,0.000
1713985911.079,-172.852,-11.230,42.480,90.332,0.000
1713985911.083,-183.105,0.488,54.688,86.914,0.000
1713985911.086,-211.426,1.953,62.500,70.801,0.000
1713985911.091,-220.703,16.113,68.848,37.109,0.000
1713985911.095,-214.844,22.461,74.219,45.898,0.000
1713985911.098,-227.051,20.020,67.871,42.480,0.000
1713985911.102,-216.797,27.832,63.477,41.504,0.000
1713985911.106,-208.008,24.902,65.430,47.363,0.000
1713985911.110,-208.008,6.836,65.430,46.875,0.000
1713985911.114,-188.965,-0.488,63.965,65.918,0.000
1713985911.118,-163.086,-6.348,66.895,97.656,0.000
1713985911.122,-151.855,-9.766,45.898,113.281,0.000
1713985911.126,-149.414,7.812,23.926,105.469,0.000
1713985911.130,-129.883,5.859,15.137,109.863,0.000
1713985911.134,-109.375,-11.230,0.000,125.000,0.000
1713985911.138,-98.633,-21.973,-14.648,145.996,0.000
1713985911.141,-68.848,-18.555,-18.555,159.180,0.000
1713985911.145,-53.711,-16.602,-25.879,162.598,0.000
1713985911.149,-40.527,-17.090,-34.668,179.688,0.000
1713985911.153,-20.508,-17.578,-34.668,194.824,0.000
1713985911.157,-18.555,-27.344,-34.668,190.918,0.000
1713985911.161,-15.625,-31.738,-47.363,189.453,0.000
1713985911.165,-4.395,-39.062,-61.035,199.707,0.000
1713985911.169,4.395,-43.457,-67.871,217.285,0.000
1713985911.173,18.066,-40.039,-64.453,233.398,0.000
1713985911.177,28.809,-36.133,-55.664,231.445,0.000
1713985911.181,24.902,-36.621,-63.477,222.656,0.000
1713985911.184,20.020,-36.621,-59.570,241.211,0.000
1713985911.188,30.273,-31.738,-48.340,258.789,0.000
1713985911.192,33.691,-27.832,-48.340,266.113,0.000
1713985911.196,32.715,-24.902,-53.711,279.297,0.000
1713985911.200,29.297,-26.367,-52.246,284.668,0.000
1713985911.204,22.461,-25.391,-44.434,280.762,0.000
1713985911.208,27.344,-35.645,-46.875,265.625,0.000
1713985911.212,25.391,-23.926,-50.293,250.000,0.000
1713985911.216,10.742,-12.207,-58.105,224.121,0.000
1713985911.219,-18.066,-21.484,-57.129,195.312,0.000
1713985911.223,-53.711,-23.438,-41.992,169.434,0.000
1713985911.227,-76.660,-16.113,-22.949,123.047,0.000
1713985911.231,-93.262,-6.836,-2.930,97.168,0.000
1713985911.235,-121.094,3.906,-0.977,77.637,0.000
1713985911.239,-149.902,12.207,10.254,46.387,0.000
