TP9,TP10,AF7,AF8,timestamps,Right AUX
-38.83781443053283,-57.66695736611237,32.1908909322991,64.3138808643461,1714026633.831,0
-37.081936281486335,-47.83767646696215,27.046263515334616,57.873349233113885,1714026633.835,0
-33.59867199024888,-39.66865250857686,23.463697064670058,49.803627434155686,1714026633.838,0
-28.73835421578992,-32.412644280815606,19.902279263821757,41.24871923278377,1714026633.842,0
-23.70502434654999,-24.62007197650123,14.866293024114059,33.45880329893716,1714026633.846,0
-19.612652746960702,-15.854425764748257,8.467670227958786,26.999408283750167,1714026633.85,0
-16.567102482294793,-7.125981289024013,2.254342383067042,21.438741388251763,1714026633.854,0
-13.565022545749791,0.0188360105881602,-2.3063878688487334,15.852574404010362,1714026633.858,0
-9.328474344548452,4.677322046873922,-5.05788186385875,9.70903416153328,1714026633.862,0
-3.419831986869192,7.008097702796697,-6.946601125972609,3.358335410045104,1714026633.866,0
3.272441588305078,7.810177877582474,-8.826992694393654,-2.255626771493894,1714026633.87,0
9.121756723930119,7.989346398687135,-10.68015050978948,-6.430952612827779,1714026633.874,0
12.967883557259931,8.358958438068093,-11.969159014755121,-9.357682980572903,1714026633.876,0
14.933575314393593,9.591151735000992,-12.526984655604625,-11.99774239378996,1714026633.88,0
16.195868631877545,12.027401424208689,-12.871522374450908,-15.351747681635326,1714026633.884,0
17.961422969327234,15.43507030739001,-13.620873719926209,-19.775619556791042,1714026633.887,0
20.555834974796827,19.124133232230292,-14.796832434000342,-24.883135773026783,1714026633.891,0
23.336044492829533,22.484763603367583,-15.880677128469099,-29.940130967728017,1714026633.895,0
25.348635653912673,25.43550479423771,-16.514329084305913,-34.26981136384447,1714026633.899,0
26.07439977751315,28.232336553172516,-16.970347817716995,-37.33638851296867,1714026633.903,0
25.659980934601894,30.821244749733285,-17.816961695725062,-38.66426398861012,1714026633.907,0
24.629079517052542,32.54533390306787,-19.162236383409777,-38.01217703671064,1714026633.911,0
23.507650111349548,32.69912212327968,-20.397861202180643,-35.80891103244858,1714026633.915,0
22.67267840318551,31.46594165700567,-20.802715132391512,-33.335904927799675,1714026633.919,0
22.360920282971644,30.168074391929903,-20.34153461993098,-32.18746005497056,1714026633.929,0
22.625295785961058,30.3391398795916,-19.74641233154569,-33.21802333400697,1714026633.933,0
23.24906019506743,32.36633494437609,-19.760240439236252,-35.855154700207265,1714026633.937,0
23.823522065051236,35.00903292808,-20.341849147431528,-38.490705845699715,1714026633.94,0
24.047172810202433,36.371127681789474,-20.69497725946487,-39.72332323252702,1714026633.944,0
23.994696427902785,35.481290889663654,-20.106561079327694,-39.36942623823876,1714026633.948,0
24.01440422897311,32.99164707887026,-18.67454678996523,-38.331504517878116,1714026633.952,0
24.278663057774974,30.44665796938042,-17.202488768357064,-37.52283225879834,1714026633.956,0
24.436081177283594,28.940494340526445,-16.45583143496762,-36.920744082842425,1714026633.96,0
23.840318476573614,28.411634790778145,-16.566297482171972,-35.685655785179776,1714026633.964,0
22.26184235140863,28.01670808323091,-17.08748646757533,-33.1910639670642,1714026633.968,0
20.35329583204255,26.932183276556902,-17.438327998047846,-29.8471511105516,1714026633.972,0
19.27564157386358,24.741694440646143,-17.165121797804208,-26.852214216705516,1714026633.977,0
19.693575569625814,21.340484915444897,-15.8944449449419,-25.139615540128815,1714026633.981,0
21.044447763274786,16.86738259390629,-13.33846485365362,-24.573365503527462,1714026633.985,0
21.860373270736613,11.98525745185541,-9.658060993133113,-24.187569729458914,1714026633.989,0
20.972030395010364,8.10614596203586,-5.860299611614559,-23.217876745431667,1714026633.993,0
18.551697761963286,6.859108896707557,-3.554497313119933,-21.856309345550912,1714026633.997,0
16.050691644851934,8.89645253504867,-3.936618966813171,-21.010525213087433,1714026634.001,0
15.040210755274126,13.076720274595955,-6.767908992372666,-21.34902203749742,1714026634.005,0
15.929739928958853,17.00499799137335,-10.355595648781389,-22.579142271550833,1714026634.009,0
17.648245463521445,18.747999508350677,-12.753027753588164,-23.643217218283944,1714026634.013,0
18.508335240617722,18.2886610387314,-13.184052107073342,-23.612944172275775,1714026634.017,0
17.480939493417956,17.37485162823303,-12.420274693343618,-22.435516428307366,1714026634.02,0
14.86850411657926,17.889422031038535,-11.859323913097267,-20.898602234520524,1714026634.024,0
11.982856486849585,20.21848363499986,-12.24207680923567,-19.959263312613768,1714026634.028,0
10.219982246086747,23.031223537585422,-13.187740341470704,-20.063465442201462,1714026634.032,0
10.26151076793052,24.53687038233029,-13.830108241051523,-20.968272909209283,1714026634.036,0
11.845487404835247,23.93877114824886,-13.714187397984539,-22.070071155099566,1714026634.04,0
14.042988027567311,21.81539417168844,-13.013139891373118,-22.84524230788263,1714026634.044,0
15.758937545477469,19.36051182044291,-12.041392782921333,-23.078056582999054,1714026634.048,0
16.196707231606567,17.427167599505083,-10.82635351628226,-22.797521314829385,1714026634.052,0
15.155131731691704,16.206702852594525,-9.290002743353728,-22.0718318409325,1714026634.055,0
13.089572180386952,15.526514185690964,-7.751328869692456,-20.864757496385458,1714026634.059,0
10.876549701288164,15.13918557203876,-6.952419953193153,-19.063315320133768,1714026634.063,0
9.35001325893691,14.67624682439161,-7.338851777563387,-16.687408305765132,1714026634.067,0
8.85524840974963,13.605781419920286,-8.31478095685949,-14.146248872810421,1714026634.07,0
9.103155496865137,11.59239120526742,-8.450515734497868,-12.245030967634687,1714026634.074,0
9.440147357536985,9.09599655527535,-6.745518844857371,-11.790625067954956,1714026634.078,0
9.331218880748997,7.466741924395835,-3.810191453812953,-12.987769351331881,1714026634.082,0
8.697114232271186,8.023496111725418,-1.6371410261580337,-15.08346931783857,1714026634.086,0
7.912261608298369,10.720624681624333,-1.9480050721701474,-16.68488121775255,1714026634.09,0
7.523925093173194,13.72262973179372,-4.550171030415866,-16.696383794551053,1714026634.093,0
7.883966866648603,14.548936330560796,-7.260612221944509,-15.172290975264886,1714026634.097,0
8.883246833961248,12.0032381884321,-7.5909520577770415,-13.295532964616303,1714026634.101,0
9.914709414148492,7.236149021989677,-4.771924230572117,-12.378934205566049,1714026634.105,0
10.11043652904595,2.939687238105524,-0.34589616426788705,-12.70422760288358,1714026634.109,0
8.815699865743436,1.3103804453561674,3.1148622166587794,-13.24094252775838,1714026634.113,0
6.080299281617863,2.509949007114102,3.9464959107430886,-12.53674419947505,1714026634.115,0
2.807227480301247,4.853110177572027,2.374534864672132,-10.034872522545404,1714026634.119,0
0.3208334361135785,6.384301394604519,-0.07335762298750481,-6.631777207730591,1714026634.123,0
-0.46087846906329855,6.37640230225761,-1.9402202446981374,-3.975303588496173,1714026634.127,0
0.321989028420969,5.515130701490303,-2.7108791618816497,-3.1262405680296235,1714026634.131,0
1.5597744513300542,4.86001510045138,-2.6649693123227935,-3.754820239458639,1714026634.135,0
2.0304715556436514,4.740641615712145,-2.231406851908358,-4.53970631944744,1714026634.138,0
1.354228650193487,4.606173917457845,-1.6263220402662228,-4.33408052738511,1714026634.142,0
0.23477851145201734,3.765639145546785,-0.9850353560062557,-3.0153823009925467,1714026634.146,0
-0.23303381661682554,2.133056323392856,-0.5736295018499851,-1.3263930049260444,1714026634.15,0
0.39681840236110544,0.28891836434828067,-0.6926474720701465,0.006910705360760883,1714026634.154,0
1.4521737309842502,-1.0269598720612363,-1.395953421614501,0.9707395626914872,1714026634.158,0
1.6865971143894933,-1.4049236776472185,-2.4164069308405933,2.1347334940983203,1714026634.16,0
0.3886243290907875,-0.8681556097489005,-3.4139794650433504,3.8935107457014624,1714026634.164,0
-1.9080981500152607,0.29905449981412113,-4.245090090116883,5.854133740318023,1714026634.168,0
-3.7593627937580276,1.6793427165516626,-4.929863446949075,7.00988352415544,1714026634.172,0
-3.9463485247608587,2.7263665671218704,-5.387122805965728,6.607104763604717,1714026634.176,0
-2.4657464100722852,2.905697324569335,-5.337693445410622,4.897742530913573,1714026634.18,0
-0.5301177028680821,2.093145229854409,-4.613176545997954,3.050149019011628,1714026634.184,0
0.4075184370989753,0.8608653584880273,-3.530487334091269,2.2621035385042685,1714026634.188,0
-0.20948427501525213,0.20311952078909634,-2.8020823013714153,2.808447055597572,1714026634.192,0
-1.6452021599349895,0.7951387598247992,-2.9640560022831908,3.8141194023933824,1714026634.196,0
-2.5229432190657395,2.4067350597826556,-3.862400712842551,3.9786088721256343,1714026634.199,0
-2.001456507175519,4.022745635635702,-4.7165845571870575,2.695295428726874,1714026634.203,0
-0.49254342104423965,4.655351683196513,-4.771164035966343,0.6083557738140708,1714026634.205,0
0.6895581118841775,4.168903141753261,-3.942543832532852,-0.9159174211045858,1714026634.209,0
0.42573017921647993,3.3151698315502927,-2.824353230891524,-0.9165467798752484,1714026634.213,0
-1.2850014207075744,2.925163434437427,-2.067467436403942,0.4273054226740882,1714026634.217,0
-3.330619287982831,3.0368846275003034,-1.754251011887642,2.047985672370171,1714026634.221,0
-4.394754527898741,2.788788567918095,-1.3477241078493636,2.9536900678300113,1714026634.225,0
-3.9533707070325823,1.2084194978303406,-0.24579907659171063,2.990750285793954,1714026634.229,0
-2.5004691971344544,-1.7960650978098354,1.5795884268629292,2.7169458680813605,1714026634.233,0
-0.9034864591740401,-5.104915239970111,3.3920319658125493,2.6163697333315987,1714026634.237,0
0.3867648389256573,-7.046596872294941,4.088402489764632,2.5714295436046477,1714026634.24,0
1.483532932643783,-6.574535568372557,2.911303585583541,2.1796990501452367,1714026634.244,0
2.5245558999742572,-4.071177964258595,0.02645578793098835,1.5201662763533488,1714026634.248,0
3.167470802515142,-1.1665261807313874,-3.4089123437559374,1.407967721972181,1714026634.251,0
2.8225109476850294,0.37936988328479626,-5.838543532766546,2.6366627017967197,1714026634.255,0
1.4661123987644147,-0.044297832081077626,-6.292737618502695,4.870923051819359,1714026634.258,0
0.10559679898553931,-1.4284856457804054,-5.119262567915697,6.442151414710562,1714026634.262,0
0.1678173457650689,-1.8911375032681348,-3.8118867497926456,5.535206907295711,1714026634.266,0
2.181248438440754,-0.18692930538021324,-3.8677599723592264,1.873440839298686,1714026634.27,0
5.036177930024549,3.1758651769603308,-5.510085295975909,-2.7019578110089717,1714026634.274,0
6.738904097001209,6.177019524832527,-7.402206668571299,-5.5137169532624375,1714026634.278,0
6.1352208732015105,6.794567568576382,-7.738540501951557,-5.191247939826335,1714026634.282,0
3.9964744664910112,4.618737410744982,-5.8385712849361315,-2.7766405922998634,1714026634.286,0
2.3480499362303893,1.189690442004606,-2.7795857615701296,-0.7581546166648658,1714026634.29,0
2.5964323587783698,-1.2554061495925435,-0.42242631301886036,-0.9185998961669664,1714026634.294,0
4.246070772292867,-1.5517491349499768,0.2763396614400242,-2.9706612987829137,1714026634.304,0
5.48377391666285,-0.35423397324549244,-0.007898649472395824,-5.121641293944963,1714026634.308,0
5.045039363423637,0.7293617925161291,0.06383264660895671,-5.838233802548723,1714026634.312,0
3.4882214806385443,0.7062580832117749,0.8599621336296399,-5.054441697479959,1714026634.316,0
2.5859843535519045,-0.04131563566339791,1.240243414322756,-3.784912132211263,1714026634.319,0
3.4479456884129647,-0.41490221566648766,-0.22053128477611006,-2.8125121879703667,1714026634.323,0
5.311679701921791,0.14642828635163918,-3.4678526311502766,-1.9902553571231532,1714026634.327,0
6.272179663434507,1.2075278271050007,-6.593001057864301,-0.8867064326752048,1714026634.331,0
5.245654949903046,2.1056841571445357,-7.430278201856947,0.07893909480936578,1714026634.335,0
3.15981762961608,2.9433566544602745,-5.642468117564545,-0.46070616651180957,1714026634.339,0
2.116593366771962,4.546396395331165,-3.1993735640556125,-3.4636161980475153,1714026634.343,0
3.3349079493069813,7.240620340197527,-2.635342381166545,-7.940185908337961,1714026634.347,0
5.899876721777815,9.700329848445435,-4.604357685695591,-10.995848884527657,1714026634.353,0
7.532486219744258,9.372934324701383,-7.046532862365124,-9.858887682080518,1714026634.357,0
6.614955934851371,4.521067665420989,-6.852950532518785,-4.283073067753577,1714026634.36,0
3.544374759036428,-3.831207547741463,-2.556909941335297,2.843742730040331,1714026634.364,0
0.2589890229940881,-11.979450202655546,4.326523196860983,7.393937982800472,1714026634.368,0
-1.4217358197029828,-15.95000854187038,10.445244122486402,6.9265002390869626,1714026634.372,0
-1.0211301040544702,-14.419031975982868,13.174237253359374,2.2659248266779652,1714026634.376,0
0.7384135047249512,-9.645552695109313,12.372346397237905,-3.4652072068535453,1714026634.38,0
2.8976369553363517,-5.577254583677756,10.020225394561473,-7.34060776622007,1714026634.384,0
4.857116122017818,-4.708515562764131,8.315721922148137,-8.464322481401826,1714026634.388,0
6.1923148094566995,-6.321911314710865,7.972164474104385,-7.84256796885022,1714026634.392,0
6.3500610198542,-7.53809144588392,8.063855173250538,-6.875824747220817,1714026634.396,0
4.947909663042455,-6.119300482768329,7.299998927641275,-6.128608107915401,1714026634.399,0
2.4724594922724608,-2.503980302635295,5.41884742636272,-5.387326615999887,1714026634.403,0
0.3804866216749825,0.6563186255745053,3.4593813624681675,-4.496186609717656,1714026634.407,0
0.04623189967850605,0.9396700825413391,2.78670765453554,-3.772609636755385,1714026634.411,0
1.36744651777156,-1.6896424673850063,3.8338593957813245,-3.511663446167878,1714026634.415,0
2.520343086760964,-4.959133313761523,5.716922529243382,-3.278132302242824,1714026634.419,0
1.4195160463703873,-6.4254062165346895,7.045831778017052,-2.03994160785275,1714026634.423,0
-2.288905496097982,-5.581646542786997,7.146728701727746,0.7238233371572331,1714026634.427,0
-6.613438218484056,-4.0214143311968,6.585651689819599,4.0492008598612586,1714026634.431,0
-8.747631262064857,-3.6527318473029666,6.532323510552862,5.868039598814967,1714026634.435,0
-7.4550913767003575,-4.769023711486216,7.574904897957504,4.649210190229069,1714026634.438,0
-4.1219026635532945,-5.8562623740872315,9.108422876965832,0.8697421606746971,1714026634.442,0
-1.523009431545546,-5.2305332788528,9.88510361829729,-3.131560907898942,1714026634.445,0
-1.4471015848850453,-2.805986317021672,9.165958991725372,-4.912871089818658,1714026634.449,0
-3.357106773174916,-0.21792797818003073,7.348750958068982,-3.7737162067140364,1714026634.452,0
-5.20459722116804,0.7741042874790272,5.507808554507363,-1.0773156208183505,1714026634.456,0
-5.420401925686515,-0.027492317897416685,4.327170495660295,1.1207237479236374,1714026634.46,0
-4.12798434681817,-1.1387348673786153,3.5285694382379553,1.7381497759588298,1714026634.464,0
-2.6123191860462187,-0.8927379121069368,2.3889068837753493,1.1161502143778057,1714026634.468,0
-1.855400257248649,1.0090742923830347,0.7574280466604271,0.08889791820518766,1714026634.472,0
-1.7238817073146775,3.402751214802449,-0.5628920021092849,-1.1159775053784875,1714026634.476,0
-1.4874904498558639,4.9493725497883005,-0.5567680531987209,-2.9051140467337158,1714026634.48,0
-0.8519865086786451,5.362822969018127,0.8369628358467844,-5.347799296186267,1714026634.484,0
-0.24801501906340828,5.352294467939239,2.3534322518237945,-7.457711700699624,1714026634.488,0
-0.12313585611550426,5.535380544770471,2.3442781344465304,-7.756522823101499,1714026634.49,0
-0.18089337388792615,5.68222294543542,0.23569374558792155,-5.737023317135417,1714026634.494,0
0.43337117117737645,5.161424694645276,-2.861414986744167,-2.733380879078486,1714026634.498,0
2.124466968327792,3.9932130707937477,-4.9926522501202175,-1.1250277890013214,1714026634.502,0
4.164104461170359,3.1604614524986494,-4.936781532573226,-2.387784381095781,1714026634.506,0
5.194419854000198,3.6733807635655777,-3.1413257829873578,-5.7264748345784175,1714026634.51,0
4.517545394005099,5.390856389823918,-1.2696758020778607,-8.638725981751154,1714026634.514,0
2.8559470546656875,6.988005916738029,-0.8324840347765772,-9.011468936627137,1714026634.518,0
1.7146154665237177,7.230601767512919,-2.0567623508203043,-6.8884548832163315,1714026634.521,0
1.9145429103617015,6.244971803247632,-3.8257675789262944,-4.333747134683039,1714026634.525,0
2.7786044526035187,5.367002622327822,-4.607299401048344,-3.538307673882997,1714026634.529,0
2.81677357408277,5.645488573335758,-3.6045270785739083,-4.857735068844619,1714026634.533,0
1.2442209235165818,6.551109444325247,-1.306026874294827,-6.489303493547002,1714026634.535,0
-1.171679300265764,6.305778382893308,0.8845263232592693,-6.018625405886815,1714026634.539,0
-2.7626462022526628,3.671717931843343,1.5994384799246903,-2.5085102095153706,1714026634.543,0
-2.476535441940004,-0.5888912058905413,0.4385835690426463,2.6268430787879,1714026634.547,0
-0.8198903991783419,-4.182467965715909,-1.6645313379402085,6.666889702834459,1714026634.551,0
0.6556377735911023,-5.310666299790018,-2.9563456475727574,7.611374173771674,1714026634.555,0
0.808087423968394,-4.334441460161654,-2.03545754519652,5.56181158138978,1714026634.559,0
-0.08297270151083258,-3.4824555746337706,1.0726605311065256,2.492767745038078,1714026634.563,0
-0.6424821949126875,-4.8562871974196185,4.76647903300009,0.7322903593322159,1714026634.567,0
0.28031747685775765,-8.58651317873148,6.908397854617067,1.3977978472566546,1714026634.57,0
2.4735000540969097,-12.795129263427548,6.394977999610562,3.9266512097200756,1714026634.574,0
4.426522033653292,-15.259124812110507,4.025714137228143,6.806888641229074,1714026634.578,0
4.567252978379488,-15.145902358456734,1.869187680411934,8.709461699665312,1714026634.58,0
2.6466165928636425,-13.316315314187387,1.5724739735673658,9.097224747756378,1714026634.584,0
0.10915783033394444,-11.185356825073573,3.034960103180135,8.041238891559495,1714026634.588,0
-0.949555167052361,-9.433891243665274,4.618667399191874,5.764779011525761,1714026634.592,0
0.5052672997092347,-7.811634327724359,4.7531151857475695,2.553251842267556,1714026634.596,0
3.416431173223849,-5.979551767607383,3.4748687539565672,-0.9117481595730326,1714026634.6,0
5.21866711091762,-4.285127588580481,2.439431097061504,-3.3729706193986417,1714026634.604,0
3.812069565916503,-3.6198347936221245,3.347050324559854,-3.5392850968542318,1714026634.607,0
-0.5108071721400336,-4.50806221522209,6.209692060958336,-1.1908226735962124,1714026634.611,0
-4.854546469570264,-6.409723367342225,9.127318170284035,2.1369516666284527,1714026634.615,0
-5.681060212206708,-8.005438385605247,9.882435029473848,3.804063568338108,1714026634.619,0
-1.601662070108476,-8.21331920562332,7.9288130179539245,1.886168257777872,1714026634.623,0
5.23114986135988,-7.028920556045142,4.931792364877259,-3.1340216701919963,1714026634.633,0
10.447477728669194,-5.479288841501573,3.346067060021986,-8.314255947189608,1714026634.637,0
10.633152693098278,-4.775647123123311,4.2864380876431705,-10.143943657618136,1714026634.641,0
5.841736710250179,-5.4116595857165235,6.598755091393856,-7.028832215927511,1714026634.645,0
-0.600795426111975,-6.852919128267312,7.89766756562968,-0.44395301125039244,1714026634.649,0
-4.797285266967247,-7.9069586685220585,6.549255084489156,6.154988851000153,1714026634.653,0
-5.17853130130346,-7.454404148903434,2.848949521611816,9.783985928595078,1714026634.657,0
-3.231991824493731,-5.069743905256029,-1.4717796741465747,9.773515403896333,1714026634.661,0
-1.6977535973078606,-1.2186887903992432,-4.708613719264527,7.6250561069716305,1714026634.665,0
-2.0429023801199597,2.94023125184466,-6.179401558213636,5.282072686488935,1714026634.668,0
-3.45981089797226,6.030217393774687,-6.058473725597466,3.48806722979504,1714026634.672,0
-4.042599115871227,7.05172953351468,-4.65454989722406,1.6454194795806076,1714026634.676,0
-2.7837501238303735,5.853183642120282,-2.13986682959124,-0.9295666886986678,1714026634.682,0
-0.4599852534075568,3.204792153140569,1.0371797018410582,-3.7819866015740704,1714026634.686,0
1.267320535680346,0.35283490228734316,3.7988712380011846,-5.419026675968876,1714026634.69,0
1.4635849584675817,-1.694533591203637,4.894794918512529,-4.663846285776472,1714026634.694,0
0.6556334445079499,-2.6998391096289702,3.948772900741578,-1.9045672356205583,1714026634.698,0
0.1672509910701765,-3.172737926861835,1.9968115864053781,1.0086753493862803,1714026634.702,0
0.8883630987580533,-3.8394723168303218,0.7574949853632131,2.1936142327090544,1714026634.706,0
2.6639651460519005,-5.035482770207459,1.1422191728227524,1.2292984513328054,1714026634.71,0
4.708789851775476,-6.44952687898156,2.364862576432272,-0.6241255492261892,1714026634.714,0
6.4174439508362795,-7.390795666031595,2.59911694215344,-1.6257652269581246,1714026634.718,0
7.695093539649024,-7.348203030291355,0.7041358377679865,-1.0510263471256547,1714026634.721,0
8.602856518136337,-6.348670715756086,-2.577214461944806,0.3230286595645562,1714026634.725,0
8.876355040796962,-4.838277029716679,-5.085686172645761,1.0476081615654769,1714026634.729,0
7.927382304896549,-3.2386952672672487,-4.978353928499301,0.28966689086999997,1714026634.733,0
5.360236419509815,-1.6239423051494768,-2.216126212629999,-1.5201679017303389,1714026634.737,0
1.5076806112821641,0.19545243656150824,1.4079744169665607,-3.1111074648102335,1714026634.741,0
-2.5382459665671706,2.287086628695676,3.613289086209815,-3.36212974833832,1714026634.745,0
-5.464243408919235,4.2875881813299275,3.1894295011803697,-2.0127742735910625,1714026634.749,0
-6.4301678236815345,5.513191110923186,0.5991184779890082,0.3178582347693397,1714026634.753,0
-5.4845092528462525,5.448340035681857,-2.5858789312068278,2.6220481483712232,1714026634.757,0
-3.541299118301499,4.1944668327182555,-4.7281230497810665,4.07495533536431,1714026634.761,0
-1.9686285159738848,2.472721200502929,-4.878119817404941,4.374027132875895,1714026634.764,0
-1.9445629396373614,1.140732802859328,-2.984967937480145,3.788798074258179,1714026634.768,0
-3.816568790871247,0.6098078494991572,0.24901866862895017,2.9577422727431393,1714026634.772,0
-6.779738710706464,0.6285766886220876,3.654960760021067,2.496201262063311,1714026634.783,0
-9.1771514529383,0.5721280892898131,5.973468133550751,2.6315552300977374,1714026634.787,0
-9.416940528410423,-0.03233287024598441,6.334462719267364,3.114810679389044,1714026634.791,0
-7.006422138867877,-1.195116565468564,4.68110967979195,3.520429024544489,1714026634.795,0
-2.998050033205079,-2.582273882429458,1.869572437705509,3.7107514779290316,1714026634.799,0
0.5622125929757278,-3.8708183764275645,-0.6935041304786065,4.00210991393044,1714026634.802,0
1.890963852808838,-4.951743679141963,-1.7418065604453918,4.802586386778519,1714026634.806,0
0.5785847338518515,-5.828017466622494,-0.7780660210289394,6.027498753799588,1714026634.81,0
-2.206631652583294,-6.402870242510552,1.6777472785455956,6.931754616548256,1714026634.814,0
-4.525390202028351,-6.455056030186945,4.321914708105938,6.658531524109357,1714026634.818,0
-4.872740693180729,-5.866437403435738,5.699067491299299,5.040110605317166,1714026634.822,0
-2.9721376023234747,-4.854843918408268,4.9577294343760165,2.8692520863557274,1714026634.826,0
0.25191878401504786,-3.900991738839154,2.3485616962817937,1.3005112585423126,1714026634.824,0
3.323087614875902,-3.390415228304288,-0.8347970735959716,0.9021246870243576,1714026634.828,0
4.968725486855611,-3.283678320071785,-2.9272835748884454,1.2422364081046195,1714026634.832,0
4.606040851453704,-3.0909089138693426,-2.8706282725618797,1.3554963349775186,1714026634.836,0
2.458304318167974,-2.2069826474416825,-0.8725040860513986,0.621182415325106,1714026634.84,0
-0.6229975808706754,-0.36606051525932504,1.7354656586114368,-0.7464075624814379,1714026634.843,0
-3.5345473546451815,2.1551650908077455,3.342945224991361,-1.9635629611539243,1714026634.847,0
-5.381480009092816,4.6992073135193895,3.006702060943484,-2.3244293653700563,1714026634.851,0
-5.8519273349497105,6.565858578219788,0.8675789661718365,-1.5815102094419136,1714026634.855,0
-5.332107871664437,7.290810913628414,-2.1019877563184433,0.1432847143544671,1714026634.859,0
-4.64172130614995,6.800863691832777,-4.70502654462331,2.5458841589404826,1714026634.863,0
-4.522500877397237,5.476515263377648,-6.0503751299185735,5.096360743938163,1714026634.867,0
-5.212496809962606,4.053767543174601,-5.801342011635759,6.960071278423763,1714026634.867,0
-6.36797903552435,3.3327135503205003,-4.228018643533386,7.263284128737235,1714026634.871,0
-7.345933213679209,3.770989694027411,-2.141311193276282,5.716254712928079,1714026634.875,0
-7.621028437738836,5.179211015859823,-0.6297270759444253,3.071544497823438,1714026634.879,0
-7.044393435640045,6.807238240186651,-0.5501993059662711,0.7873545014196672,1714026634.883,0
-5.8125982656827455,7.805025602581871,-1.9934740231461454,0.0010466862470170923,1714026634.887,0
-4.298402855977205,7.740381603121888,-4.153052842365495,0.7110740952208108,1714026634.891,0
-2.925205723822419,6.790264832380927,-5.8071666813815455,1.9421075728230406,1714026634.895,0
-2.117585213494751,5.457477845202721,-6.099908753192322,2.7600161214843553,1714026634.898,0
-2.2305844778407993,4.086689318369583,-5.021735231100313,3.1656303905715255,1714026634.902,0
-3.358390270302504,2.6288539539970373,-3.2487243973605833,3.9782607136660513,1714026634.906,0
-5.1223332045760746,0.850319490895733,-1.575058669374411,5.847072383054752,1714026634.91,0
-6.683491698665859,-1.231421346279613,-0.4939476883520544,8.408860733297526,1714026634.911,0
-7.08121809885437,-3.1133179485664093,-0.2095132207501561,10.404049268170935,1714026634.915,0
-5.780214778310315,-4.01070048251026,-0.842679689534823,10.633594950355398,1714026634.919,0
-3.070934996070319,-3.315740382140641,-2.4271872835462185,8.813862661757177,1714026634.923,0
0.024115520162409254,-0.9731425008343919,-4.642358827565957,5.591385808237938,1714026634.927,0
2.310911873771345,2.4582182267078183,-6.675765623615737,1.9066355231365772,1714026634.931,0
3.063207411714089,6.021418260259626,-7.582508501554714,-1.5021171704190017,1714026634.935,0
2.2745223876496627,8.647793874186014,-6.969329271550728,-3.9529869902849484,1714026634.939,0
0.41976400789968604,9.44906256157547,-5.382891669555016,-4.485934899920142,1714026634.943,0
-1.9323276836195653,8.07675164168037,-3.98181095894787,-2.1626129991129366,1714026634.947,0
-4.2724127228219295,5.057861256038686,-3.70935408044316,2.9239055472264006,1714026634.95,0
-6.019150559508126,1.7883016164212915,-4.652202858249863,8.883051801336698,1714026634.954,0
-6.448514754367247,-0.05739940450036407,-6.108362776649658,12.61427693551727,1714026634.956,0
-5.0426157178988165,0.4683405534656413,-7.195689631900592,11.769964796333767,1714026634.96,0
-2.1226348291149497,2.7807322694255006,-7.35259866583562,6.694501225525068,1714026634.963,0
0.8797087596676967,4.874486398978235,-6.357439111517334,0.603243952871402,1714026634.967,0
2.0449258764249185,4.535649997917953,-4.119405543696502,-2.46117033064637,1714026634.971,0
0.2691234595088382,0.934459013551702,-0.6999895849075624,-0.503592888152978,1714026634.975,0
-3.7241866265032106,-4.583403641307084,3.3331025352664136,4.974487732543881,1714026634.979,0
-7.626496291588234,-9.237036086833198,6.697834102792422,10.16569827562901,1714026634.983,0
-9.035132394107226,-10.662042324544876,7.886253164192198,11.810921554459902,1714026634.987,0
-7.1321206277299485,-8.520978897398383,6.236510258189639,9.416589266938695,1714026634.991,0
-3.226581966851896,-4.682241361954234,2.7306877869674633,5.178135541838666,1714026634.995,0
0.28018426268403074,-1.8367604822201917,-0.3666318615655726,1.923208081101734,1714026634.999,0
1.6447606478322352,-1.6076539556308709,-1.015401129793418,0.9782944375920541,1714026635.001,0
0.8395165415631222,-3.572409813549214,1.0483602875558835,1.684532984430208,1714026635.005,0
-0.8015709522407328,-5.821272487650743,4.0251545896727965,2.5976888502186783,1714026635.008,0
-1.834631888876925,-6.496919174306368,5.373914172407982,2.9576368907753112,1714026635.012,0
-1.697154002551267,-5.082235848859096,3.753238429268237,3.0261514221421266,1714026635.016,0
-0.7302453309684626,-2.5317772669105914,0.04470553239608266,3.217317065482972,1714026635.02,0
0.5050274729020777,-0.36999589120982923,-3.3441489022561592,3.209117320563911,1714026635.024,0
1.8074319774101912,0.3919190810871117,-4.322076727537926,2.1227256690406233,1714026635.028,0
3.2853178116713737,-0.26101040761824623,-2.627962312906888,-0.39634509114623984,1714026635.032,0
4.886510242166924,-1.591624326950178,0.12846973733814604,-3.423355652554892,1714026635.036,0
6.121256990135555,-2.6775721622568,1.8340458396564467,-5.2777306675352005,1714026635.04,0
6.310562583113205,-2.8709273790703063,1.4853649829522135,-4.925000186995113,1714026635.044,0
5.112129480252441,-2.036310388379863,-0.20868913606123396,-2.8671299558113446,1714026635.053,0
2.785925806695806,-0.5982755543906584,-1.5811754098337407,-0.6064748424714086,1714026635.057,0
